variant,layer,neuron_index,entered_via,also_in,n_methods_at_N,selection_step,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score
quota,31,9114,yang_refusal,yang_harmfulness;wang;wang_robust,4,220,12777,173,37,1394,17176,440,132,0.027849530573230356,0.0003749310628205715,7.847394338104985e-05,0.003036505642494512,0.037438610488042534,0.0009569461428966912,0.0002855579606365981,0.010002936544786045
quota,22,4433,zhao_topk,zhao_relative_epsilon,2,221,14953,2270,1688,57,87,453686,453686,0.0325928444842627,0.004946038264766726,0.0036773761801064194,0.00012207057859274422,0.00018746553141028575,0.9889569723008779,0.9889569723008779,0.28849139137727065
quota,4,12934,zhao_relative_epsilon,zhao_topk;wang;wang_robust,4,222,14180,170452,132272,60,51,128,232,0.03090783453333072,0.3715545034234258,0.28832852680430127,0.00012861007387449837,0.0001089915880292359,0.0002768386335942592,0.0005035411366950699,0.09882983517046441
quota,0,12829,wang,zhao_topk;wang_robust,3,223,26032,195970,173594,140,5269,51,66,0.0567432005597808,0.42717945029002663,0.37840353481518296,0.0003029966147212758,0.011483353714760294,0.0001089915880292359,0.00014168906443800668,0.12490903094956275
quota,1,8599,wang_robust,,1,224,833,288255,415303,154172,451226,66306,55,0.0018136200248064854,0.6283452243155874,0.9052884898343546,0.33606684236110657,0.9835945861698394,0.14453374488556972,0.00011771091507157477,0.4285371740723337
quota,5,9150,siren,,1,225,38,391660,107650,40958,26730,453859,453859,8.065377514163457e-05,0.8537507275188501,0.2346567091951843,0.08927936941826829,0.05826472312866893,0.989334083195459,0.989334083195459,0.4592429070610044
quota,31,12119,yang_harmfulness,yang_refusal,2,226,13463,40,234,3556,137104,359022,359022,0.029344895160991476,8.5013438662804e-05,0.0005079008002162393,0.007749301908878673,0.2988614738714466,0.782605378516886,0.782605378516886,0.27167990603056685
quota,31,12668,yang_refusal,yang_harmfulness,2,227,14610,174,38,1514,15758,233577,233577,0.031845162190382144,0.0003771108945811562,8.065377514163457e-05,0.0032980854537646783,0.034347609051533404,0.5091563833103361,0.5091563833103361,0.1554659125694393
quota,31,207,zhao_topk,zhao_relative_epsilon;wang_robust,3,228,27096,33698,102085,58,52,1114,277,0.059062541553042934,0.07345379083642324,0.22252594544753035,0.00012425041035332894,0.00011117141978982062,0.002426152749530791,0.0006016335659213822,0.05118649799751312
quota,30,9485,zhao_relative_epsilon,zhao_topk;wang_robust,3,229,14058,20065,4574,91,53,627,431,0.03064189505853938,0.04373614444437178,0.009968370641153915,0.00019618485845262462,0.00011335125155040534,0.0013645746821260335,0.0009373276570514287,0.012422549799035081
quota,30,12012,wang,zhao_topk;zhao_relative_epsilon;wang_robust,4,230,3293,883,158331,443,185,52,57,0.007176006155844892,0.0019226116128357213,0.3451327626533784,0.0009634856381784453,0.0004010890439475881,0.00011117141978982062,0.00012207057859274422,0.050832742443223944
quota,31,5540,wang_robust,yang_harmfulness;wang,3,231,887,359,674,2405,70099,190,56,0.0019313309398780601,0.0007803797702893291,0.0014670267748735154,0.005240315552445662,0.15280184675346756,0.0004119882027505117,0.00011989074683215949,0.023250396962933826
quota,26,9917,siren,,1,232,39,34937,61234,49364,51198,439998,439998,8.283360690221929e-05,0.0761546023877877,0.13347763819588404,0.10760303519774343,0.11160084664665582,0.9591194351619942,0.9591194351619942,0.3353082609084231
quota,31,9575,yang_harmfulness,wang;wang_robust,3,233,21548,42,1047,1768,26962,274,87,0.04696883494531892,8.937310218397344e-05,0.002280104021571615,0.0038517627209531968,0.058770444097124584,0.000595094070639628,0.00018746553141028575,0.01610615406988603
quota,31,10759,yang_refusal,yang_harmfulness,2,234,34749,259,40,1779,17208,129492,61160,0.07574479401679779,0.0005623965942308573,8.5013438662804e-05,0.0038757408703196288,0.03750836510438124,0.28226859450987574,0.13331633064560078,0.0761944621685527
quota,1,4053,zhao_topk,,1,235,189645,327528,386635,59,427568,327023,327023,0.41339201440432827,0.713953757049031,0.8427970729219119,0.00012643024211391366,0.9320241263779262,0.7128529420099357,0.7128529420099357,0.6182856121450262
quota,27,3778,zhao_relative_epsilon,zhao_topk,2,236,38127,297742,194343,74,54,301620,301620,0.08310826570405296,0.6490252882282546,0.4236328640155553,0.00015912771852268442,0.00011553108331099005,0.6574786757958021,0.6574786757958021,0.3529997754773287
quota,4,2435,wang,wang_robust,2,237,945,152354,405746,3203,1662,53,127,0.002057761181991974,0.33210390822036356,0.8844558376984464,0.006979821297392268,0.003620700554331217,0.00011335125155040534,0.0002746588018336745,0.17565800557227274
quota,1,11611,wang_robust,,1,238,1229,251676,274047,85933,446673,69220,62,0.002676833401998034,0.5486091583451589,0.5973741746611997,0.187317302850566,0.9736698121638971,0.1508857746359136,0.0001329697373956678,0.3515237179708755
quota,2,6515,siren,,1,239,40,334218,289925,241810,200615,454003,454003,8.5013438662804e-05,0.7285368315273427,0.6319855433557638,0.5271029381952301,0.4373047688179426,0.9896479789689832,0.9896479789689832,0.6149015790389869
quota,30,8562,yang_harmfulness,zhao_topk;zhao_relative_epsilon,3,240,72071,46,1080,324,137,341337,341337,0.15710047498534063,9.809242922631231e-05,0.002352038469670911,0.0007040856586688639,0.00029645711943952167,0.7440550538309453,0.7440550538309453,0.2355230366177481
quota,31,2268,yang_refusal,yang_harmfulness,2,241,5164,162,41,2269,40658,415153,415153,0.011254471379898899,0.0003509529134541396,8.719327042338872e-05,0.00494385843300614,0.08862541989009289,0.9049615150702669,0.9049615150702669,0.2735978465753442
quota,18,9289,zhao_topk,zhao_relative_epsilon;wang,3,242,9260,132112,64409,63,109,261,465,0.020183062271253903,0.2879797537226077,0.14039860403574053,0.00013514956915625253,0.00023542183014314954,0.0005667562577520267,0.0010114419369113092,0.06435859851765212
quota,12,4319,zhao_relative_epsilon,zhao_topk,2,243,44656,1686,2364,81,55,311554,311554,0.09734038726891059,0.00367301651658525,0.0051509424502616885,0.00017438654084677745,0.00011771091507157477,0.6791331245054507,0.6791331245054507,0.20924609895751103
quota,0,12261,wang,wang_robust,2,244,858,365971,331962,213125,438544,55,69,0.0018681158188211034,0.7977530294211893,0.7236191310754636,0.46457446414285747,0.9559499597821041,0.00011771091507157477,0.00014822855971976083,0.42057580567360386
quota,1,1306,wang_robust,siren,2,245,221,14412,54767,2866,444574,21177,64,0.00047956298732863796,0.03141355550178637,0.11938066620018267,0.006245217994075217,0.9690943452984299,0.04616011736214199,0.00013732940091683724,0.16755868496355167
quota,0,10953,siren,,1,246,41,434173,334228,78372,430035,2716,1441,8.719327042338872e-05,0.9464219151565882,0.7285586298449486,0.17083559490878494,0.9374017713312887,0.005918243229987509,0.003138957735241994,0.39890890078246627
quota,31,10834,yang_harmfulness,yang_refusal,2,247,7080,49,216,2630,67366,359501,359501,0.015431029033179219,0.00010463192450806646,0.00046866382852571437,0.005730777698577224,0.14684436655178953,0.7836495179302061,0.7836495179302061,0.24798264355671312
quota,31,8350,yang_refusal,yang_harmfulness,2,248,5377,86,42,1791,29300,436582,436582,0.011718775544903444,0.00018528569964970103,8.937310218397344e-05,0.0039018988514466454,0.06386689075337165,0.9516731298678368,0.9516731298678368,0.28330121195531843
quota,20,3972,zhao_topk,zhao_relative_epsilon,2,249,32267,21576,8310,64,85,8108,8956,0.07033445158702652,0.047029870234615294,0.01811222209869842,0.00013732940091683724,0.00018310586788911632,0.017671896083060308,0.01952039341603615,0.02471275266974895
quota,30,936,zhao_relative_epsilon,zhao_topk,2,250,17854,365916,4968,110,58,360787,360787,0.038916536421718974,0.7976331386743571,0.010827224354824295,0.00023760166190373426,0.00012425041035332894,0.7864527815743181,0.7864527815743181,0.34580633066739913
quota,5,3132,wang,siren;wang_robust,3,251,160,415961,326285,356362,311450,58,174,0.0003465932499329702,0.9067228191328194,0.7112442261706241,0.7768070260337308,0.6789064220023499,0.00012425041035332894,0.0003771108945811562,0.4392183496991989
quota,31,13336,wang_robust,wang,2,252,1140,2657,876,1447,16182,207,65,0.002482828375305994,0.005789633156113011,0.0019073527905116283,0.0031520367258055025,0.03527185771802132,0.0004490453426804519,0.00013950923267742196,0.007027466191587903
quota,3,1160,siren,,1,253,42,369536,175922,5129,4324,458444,458444,8.937310218397344e-05,0.8055241296476738,0.3834781831538242,0.011178177268278435,0.009423412701007737,0.9993286118177399,0.9993286118177399,0.45833578564406396
quota,31,1572,yang_harmfulness,,1,254,18276,51,1802,3366,113824,127502,58845,0.039836425424685726,0.0001089915880292359,0.003925877000813077,0.007335133874367576,0.24811499048503435,0.27793072930631213,0.12827002011984714,0.1007888811141556
quota,31,5021,yang_refusal,yang_harmfulness,2,255,8807,143,43,1831,15901,243230,243230,0.01919559848370903,0.00030953611000302997,9.155293394455816e-05,0.003989092121870034,0.03465932499329702,0.5301982992952604,0.5301982992952604,0.15980595760476352
quota,21,8329,zhao_topk,zhao_relative_epsilon,2,256,16168,213293,139407,65,82,445535,445535,0.03524134007337314,0.4649406758786357,0.3038816264160732,0.00013950923267742196,0.00017656637260736216,0.9711891636203518,0.9711891636203518,0.39239400645915296
quota,12,1559,zhao_relative_epsilon,zhao_topk,2,257,47188,1138,828,96,59,6764,8313,0.10285972128671109,0.0024784687117848244,0.0018027208660035619,0.0002070840172555482,0.00012643024211391366,0.01474220219683445,0.018118761593980178,0.020047912702097652
quota,0,11338,wang,wang_robust,2,258,922,367534,403599,333100,443148,59,71,0.0020076250514985254,0.8011601064629832,0.879775738908471,0.726099779619009,0.965985905207836,0.00012643024211391366,0.00015258822324093027,0.4821868819593075
quota,31,515,wang_robust,wang,2,259,698,5080,58150,2580,54095,229,72,0.0015193427371275486,0.011071365512009783,0.12675503704624078,0.005621786110547988,0.11791581925706975,0.0004970016414133158,0.00015476805500151499,0.03764787433705867
quota,5,7127,siren,,1,260,43,140654,294353,204228,184815,445276,445276,9.155293394455816e-05,0.3065998766215223,0.6416378383916329,0.44518050096893524,0.4028634270007041,0.9706245871943603,0.9706245871943603,0.5339460529007799
quota,31,7851,yang_harmfulness,,1,261,25828,55,2448,927,7550,134257,66647,0.056298514880621514,0.00011771091507157477,0.005334048318150805,0.002018524210301449,0.016455549960654035,0.2926554928490619,0.14527706751592911,0.07402241552139863
quota,31,10956,yang_refusal,,1,262,103049,812,44,1916,36258,16441,1988,0.22462730326473404,0.0017678435578342064,9.373276570514288e-05,0.004174377821519735,0.07903416014352012,0.03583643414401277,0.004331325708281835,0.04998073962937255
quota,1,73,zhao_topk,,1,263,392212,125322,260846,67,428791,345037,345037,0.8549539946506929,0.27317869606823747,0.5685982155897208,0.0001438688961985914,0.9346900606211213,0.7521204313451088,0.7521204313451088,0.5908293855023127
quota,29,1303,zhao_relative_epsilon,zhao_topk,2,264,22478,15883,38913,130,60,5645,2927,0.04899607848266271,0.034620088021606495,0.08482161346787255,0.00028119829711542864,0.00012861007387449837,0.012302970456740149,0.006378187731470885,0.02678982093304896
quota,6,7994,wang,siren;wang_robust,3,265,135,45910,437794,266666,246553,60,175,0.00029209745591835223,0.10007389629668383,0.9543150859616655,0.5812848364363239,0.5374418802356834,0.00012861007387449837,0.00037929072634174094,0.3105593853123559
quota,30,1562,wang_robust,yang_refusal;wang,3,266,2549,813,114,957,539,67,73,0.005554211325969861,0.001770023389594791,0.00024632098894607316,0.0020839191631189906,0.0011727494871945784,0.0001438688961985914,0.0001569478867620997,0.0015897201625407124
quota,26,11169,siren,,1,267,44,179967,403359,326350,201203,738,912,9.373276570514288e-05,0.3922956026253894,0.8792525792859307,0.7113859152350621,0.43858650989316644,0.0016065360075509373,0.001985826733892678,0.3464581003638139
quota,31,11488,yang_harmfulness,yang_refusal,2,268,1950,56,213,2106,38641,438330,438330,0.004248492101379615,0.00011989074683215949,0.0004621243332439602,0.004588545856030832,0.08422869922899351,0.9554834757853389,0.9554834757853389,0.286373529119594
quota,31,3583,yang_refusal,yang_harmfulness,2,269,22700,428,45,1623,17504,313172,313172,0.049480001133512516,0.0009307881617696746,9.59125974657276e-05,0.003535687115668413,0.03815359530551432,0.6826600922940768,0.6826600922940768,0.2082165955574406
quota,6,11250,zhao_topk,zhao_relative_epsilon,2,270,24797,148062,131482,68,72,380547,380547,0.05405110833545867,0.32274807030393393,0.28660645971343934,0.00014604872795917612,0.00015476805500151499,0.8295262571634722,0.8295262571634722,0.33182270992324814
quota,30,840,zhao_relative_epsilon,yang_harmfulness;yang_refusal;zhao_topk,4,271,330178,339,186,132,61,129647,103562,0.7197303112145804,0.0007367831350776347,0.00040326887570817283,0.0002855579606365981,0.0001307899056350831,0.2826064684327664,0.22574555695791398,0.17566267664033117
quota,28,4382,wang,wang_robust,2,272,10007,15575,2155,2271,2906,61,90,0.02181139659641069,0.0339486998393464,0.004695357612299483,0.00494821809652731,0.006332411264498606,0.0001307899056350831,0.0001940050266920399,0.010294411191629941
quota,31,14107,wang_robust,yang_harmfulness;yang_refusal;wang,4,273,4150,381,212,2786,65386,230,75,0.009044121974665996,0.0008283360690221928,0.0004599445014833755,0.00607083145322844,0.1425282996658318,0.0004991814731739005,0.00016130755028326914,0.022798860383955566
quota,0,7886,siren,,1,274,45,263364,198566,82009,432246,457605,457605,9.59125974657276e-05,0.5740870319628731,0.43283829354050457,0.17876364302203157,0.9422213793539415,0.9974997329706093,0.9974997329706093,0.5890008180597193
quota,31,5553,yang_harmfulness,,1,275,18133,57,1450,1076,9607,293468,293468,0.03952470948292211,0.00012207057859274422,0.0031585762210872563,0.002343319142628572,0.020939463892176803,0.6397086872835155,0.6397086872835155,0.19221507341206262
quota,31,8359,yang_refusal,yang_harmfulness,2,276,6646,83,47,1499,16223,403461,403461,0.014484982049085451,0.00017874620436794688,0.00010027226098689703,0.003265387977355908,0.0353612308202053,0.8794749221255104,0.8794749221255104,0.2589057805090032
quota,8,7331,zhao_topk,zhao_relative_epsilon,2,277,18642,25877,29591,69,67,442257,442257,0.04063424384905973,0.056405326636890164,0.06450122179570181,0.00014822855971976083,0.0001438688961985914,0.9640436751091551,0.9640436751091551,0.29856003427941147
quota,30,2226,zhao_relative_epsilon,yang_refusal;zhao_topk,3,278,18030,2124,120,123,62,254992,254992,0.03930018681158188,0.004627782827721356,0.00025939997950958146,0.0002659394747913356,0.0001329697373956678,0.5558374804632579,0.5558374804632579,0.1651801771082165
quota,10,6230,wang,siren;wang_robust,3,279,254,58270,9180,113136,108350,62,157,0.0005514974354279337,0.12701661685751095,0.020008675730407127,0.24661526623375207,0.23618259142759362,0.0001329697373956678,0.000340053754651216,0.09012109588239121
quota,30,1171,wang_robust,yang_harmfulness;yang_refusal;zhao_relative_epsilon;wang,5,280,5049,117,77,683,312,78,79,0.011003790727431656,0.0002528604842278273,0.00016566721380443857,0.0014866452607187777,0.0006779276775418473,0.0001678470455650233,0.000170026877325608,0.0019892521838021683
quota,3,12499,siren,,1,281,46,432728,426103,18406,16786,436295,436295,9.809242922631231e-05,0.9432720582625433,0.9288306728486695,0.040119803553561734,0.03658847610141449,0.951047518152549,0.951047518152549,0.5501434485000734
quota,31,3828,yang_harmfulness,,1,282,14766,58,48868,2404,43893,446456,446456,0.03218521594503336,0.00012425041035332894,0.10652183864449342,0.005238135720685077,0.09567717563558445,0.9731967886718503,0.9731967886718503,0.31230574195712146
quota,31,2266,yang_refusal,yang_harmfulness,2,283,8662,123,48,43846,414288,102058,35373,0.018879522878424242,0.0002659394747913356,0.00010245209274748175,0.09557472354283697,0.9030759605973611,0.22246708998999457,0.07710500903540264,0.18821009965879404
quota,15,6164,zhao_topk,zhao_relative_epsilon;wang;wang_robust,4,284,4232,3593,60320,71,78,155,307,0.009222868179033943,0.007829955684020307,0.13148527196670962,0.00015258822324093027,0.0001678470455650233,0.0003356940911300466,0.0006670285187389237,0.02140875052977697
quota,30,11430,zhao_relative_epsilon,zhao_topk,2,285,43087,965,1598,102,64,265914,265914,0.09392023123655316,0.0021013578172036683,0.0034811913216537945,0.00022016300781905652,0.00013732940091683724,0.5796456029523641,0.5796456029523641,0.17987878266983928
quota,14,3917,wang,siren;wang_robust,3,286,146,806,696,159343,179656,63,168,0.0003160756052847841,0.001754764567270698,0.0015149830736063791,0.34733875239509016,0.39161767494784755,0.00013514956915625253,0.0003640319040176479,0.1061487760088962
quota,1,2757,wang_robust,,1,287,5162,278584,244844,10997,444943,31572,82,0.01125011171637773,0.6072640713589725,0.5337165477568441,0.02396943003938956,0.9698987032180856,0.06881946851342013,0.00017656637260736216,0.3164421284250995
quota,5,6348,siren,,1,288,47,384220,347359,275875,126022,429062,429062,0.00010027226098689703,0.8375327792200998,0.7571820006931865,0.6013589071195485,0.27470457830064676,0.9352807950282397,0.9352807950282397,0.620205732521564
quota,31,11808,yang_harmfulness,yang_refusal,2,289,9000,61,192,1764,27351,421551,421551,0.019616306013501877,0.0001307899056350831,0.00041634786627168114,0.003843043393910858,0.05961839865199204,0.9189080786744879,0.9189080786744879,0.2744915775971839
quota,30,8392,yang_refusal,zhao_relative_epsilon,2,290,14256,1316,49,710,345,938,595,0.031073501747135156,0.0028664787651689044,0.00010463192450806646,0.0015455007182545652,0.000749862125641143,0.002042502359667881,0.0012948200657873226,0.00566818538659472
quota,15,7566,zhao_topk,zhao_relative_epsilon;wang;wang_robust,4,291,17958,33388,51167,72,103,106,236,0.03914323892481978,0.07277804299064199,0.11153327186207769,0.00015476805500151499,0.00022234283957964124,0.0002288823348613954,0.0005122604637374088,0.0320818296386742
quota,29,12988,zhao_relative_epsilon,yang_harmfulness;zhao_topk,3,292,17912,296,5296,101,65,6807,3465,0.03904296666383288,0.0006430503693724918,0.011542209172296081,0.0002179831760584718,0.00013950923267742196,0.014835934962539592,0.007550937218665463,0.010567512970777486
quota,2,13712,wang,wang_robust,2,293,1187,371041,437711,172482,175029,64,109,0.0025852804680534754,0.8088047764473538,0.954134159925537,0.3759795618974128,0.381531593391622,0.00013732940091683724,0.00023542183014314954,0.3604868747658627
quota,0,703,wang_robust,wang,2,294,7644,128731,196975,4235,413033,70,83,0.016660454146149,0.28060974254007076,0.4293701812094143,0.009229407674315696,0.9003402717378273,0.00015040839148034555,0.00017874620436794688,0.23379131598623215
quota,1,11737,siren,wang_robust,2,295,48,425204,374895,98060,446739,22101,301,0.00010245209274748175,0.9268710040959038,0.8172058480526473,0.21375212261117688,0.9738136810600958,0.04817428190892227,0.0006539495281754154,0.42579619133566704
quota,31,4436,yang_harmfulness,yang_refusal;wang;wang_robust,4,296,25541,62,62,3051,112578,332,104,0.0556729031653337,0.0001329697373956678,0.0001329697373956678,0.00664848686978339,0.24539892011134581,0.0007215243127535417,0.00022452267134022595,0.044133185229335424
quota,31,4352,yang_refusal,yang_harmfulness,2,297,61891,91,50,1905,30698,248959,248959,0.1349097876625882,0.00019618485845262462,0.00010681175626865118,0.004150399672153303,0.06691429555466909,0.5426865554516502,0.5426865554516502,0.1845215129153475
quota,17,9309,zhao_topk,zhao_relative_epsilon;wang,3,298,14509,95423,34913,73,77,367,711,0.03162499918256309,0.20800390625851498,0.07610228642553368,0.0001569478867620997,0.00016566721380443857,0.0007978184243740068,0.0015476805500151498,0.04548561513450964
quota,3,3185,zhao_relative_epsilon,zhao_topk,2,299,169196,313323,376940,76,66,61093,62063,0.3688166347321314,0.682989246889925,0.8216636040030431,0.00016348738204385386,0.00014168906443800668,0.1331702819176416,0.13528471872540876,0.30603280895923307
quota,12,10397,wang,zhao_relative_epsilon;wang_robust,3,300,633,177809,122415,1078,357,65,159,0.0013776536726895418,0.38759152568604754,0.26684192514021765,0.0023476788061497413,0.0007760201067681596,0.00013950923267742196,0.00034441341817238546,0.09420267515181749
quota,0,13111,wang_robust,wang,2,301,4912,451276,418795,326799,440759,75,85,0.01070515377623155,0.9837035777578687,0.9129004623423164,0.7123646596955647,0.9607782871317991,0.00016130755028326914,0.00018310586788911632,0.5115423648745646
quota,0,7278,siren,,1,302,49,421128,355912,21223,424837,456396,456396,0.00010463192450806646,0.9179860098397605,0.7758261017414676,0.04626038962312889,0.9260710058397693,0.9948643163720624,0.9948643163720624,0.6651395388161084
quota,30,7146,yang_harmfulness,zhao_relative_epsilon,2,303,1861,63,565,608,225,403453,403453,0.004054487074687575,0.00013514956915625253,0.001229425112969781,0.0013231578786749238,0.0004882823143709769,0.8794574834714257,0.8794574834714257,0.2523064955561016
quota,31,1050,yang_refusal,yang_harmfulness,2,304,18835,325,51,1825,26408,409589,409589,0.04105495137885258,0.0007062654904294487,0.0001089915880292359,0.003976013131306526,0.05756281730176065,0.8928329311543735,0.8928329311543735,0.2698678430284465
quota,11,9409,zhao_topk,zhao_relative_epsilon,2,305,210105,73763,25116,77,97,126424,135686,0.4579913722258916,0.16078875032424997,0.054746474667085196,0.00016566721380443857,0.00020926384901613293,0.2755808706684018,0.2957704724349375,0.1778932673404838
quota,3,3768,zhao_relative_epsilon,zhao_topk,2,306,13349,192440,207334,114,68,383113,383113,0.029096394340284815,0.41948464417516257,0.45195105841731137,0.00024632098894607316,0.00014604872795917612,0.8351197054611325,0.8351197054611325,0.3673091253674184
quota,19,6848,wang,wang_robust,2,307,2188,26293,75581,296247,408057,68,160,0.004767292060398778,0.05731213664929341,0.164751684464993,0.6457664397461804,0.8894934288971578,0.00014604872795917612,0.0003465932499329702,0.25179766054227365
quota,1,8396,wang_robust,,1,308,5449,304284,291810,4256,444706,58347,88,0.011875723431665545,0.6632857476059998,0.636094526224466,0.009275184141287975,0.9693820830908271,0.12718446390307597,0.00018964536317087047,0.3453267676800705
quota,8,4398,siren,,1,309,50,236422,238173,49160,32931,3915,5874,0.00010681175626865118,0.5153580046691997,0.5191748900819835,0.10715834951858416,0.07178185987605476,0.008531861510928586,0.01280215192991405,0.17641627562041906
quota,31,714,yang_harmfulness,,1,310,3955,64,1012,2377,45907,447152,447152,0.008619054781351975,0.00013732940091683724,0.00220380990995115,0.00517928026314929,0.10006735680140207,0.9747139515772173,0.9747139515772173,0.2950906763301723
quota,31,3685,yang_refusal,yang_harmfulness,2,311,4429,265,52,12315,229626,361965,361965,0.009652295035869132,0.0005754755847943656,0.00011117141978982062,0.02684244829984022,0.5005438680242659,0.7890206233882869,0.7890206233882869,0.30225235787730476
quota,21,10289,zhao_topk,zhao_relative_epsilon;wang;wang_robust,4,312,18153,123915,123711,78,81,79,179,0.039568306118133806,0.27011167278109477,0.2696669871019355,0.0001678470455650233,0.00017438654084677745,0.000170026877325608,0.0003880100533840798,0.08289246235975509
quota,2,714,zhao_relative_epsilon,zhao_topk,2,313,111149,235726,195244,107,71,277678,277678,0.24228394052547025,0.5138408417638327,0.4255968924318421,0.0002310621666219801,0.00015258822324093027,0.6052891437838828,0.6052891437838828,0.3418119446683962
quota,12,13916,wang,wang_robust,2,314,3170,263930,278735,418997,211444,71,173,0.006907886849292971,0.5753208167393641,0.6075932259548208,0.9133407883579545,0.46091016695331455,0.00015258822324093027,0.0003749310628205715,0.3663714863058298
quota,30,6159,wang_robust,yang_harmfulness;zhao_topk;zhao_relative_epsilon;wang,5,315,3638,348,1003,401,123,87,89,0.00792804811324662,0.0007564016209228972,0.0021841914241058874,0.0008719327042338872,0.0002659394747913356,0.00018746553141028575,0.0001918251949314552,0.0017694005805203386
quota,26,4587,siren,,1,316,51,26548,32211,341530,295327,420618,420618,0.0001089915880292359,0.05786799374824251,0.07021238100843377,0.7444757613607382,0.6437609945264424,0.9168742956418624,0.9168742956418624,0.4785963876450873
quota,31,9663,yang_harmfulness,yang_refusal,2,317,332864,65,152,5587,200838,7743,1011,0.725585339323511,0.00013950923267742196,0.00032915459584829243,0.012176540214626235,0.437790871300553,0.016876257490446887,0.002201630078190565,0.17072847174797906
quota,31,9790,yang_refusal,,1,318,411785,2201,54,12511,250057,329568,329568,0.8976198417006176,0.00479562987328638,0.00011553108331099005,0.027269695324914824,0.5450800107247723,0.7184006138406238,0.7184006138406238,0.4159545623411643
quota,31,7727,zhao_topk,zhao_relative_epsilon,2,319,44429,167017,43720,79,90,358562,358562,0.09684556545925785,0.36406678132581727,0.09530006474100329,0.000170026877325608,0.0001940050266920399,0.781602655907017,0.781602655907017,0.30282596503487574
quota,29,664,zhao_relative_epsilon,zhao_topk,2,320,90668,741,39475,106,74,155886,144774,0.19763880623693464,0.0016130755028326913,0.08604667891732116,0.0002288823348613954,0.00015912771852268442,0.33980307399874876,0.3155807834751314,0.13443863259776467
quota,6,1372,wang,siren;wang_robust,3,321,81,113028,293943,190964,220973,72,203,0.00017438654084677745,0.24637984440360894,0.6407441073697931,0.41626721249653953,0.4816817837999263,0.00015476805500151499,0.00044032601563811304,0.2551203469544792
quota,31,7861,wang_robust,yang_harmfulness;wang,3,322,21791,370,468,1162,14910,277,91,0.04749853406314101,0.000804357919655761,0.0010179814321930633,0.0025307846740388576,0.032499111718557565,0.0006016335659213822,0.00019618485845262462,0.01216408403313718
quota,13,2741,siren,,1,323,52,32462,160891,9841,7861,458751,458751,0.00011117141978982062,0.07075951878034054,0.35071313196047527,0.021449544524153624,0.017133477638195883,0.9999978201682395,0.9999978201682395,0.3514517835227763
quota,31,4661,yang_harmfulness,yang_refusal,2,324,6112,66,141,2548,63809,415311,415311,0.013320951888933213,0.00014168906443800668,0.00030517644648186054,0.005552031494209277,0.1390907049793897,0.9053059284884393,0.9053059284884393,0.2812889158357615
quota,31,855,yang_refusal,,1,325,12916,2637,55,2268,62072,408017,408017,0.028152527187951634,0.005746036520901317,0.00011771091507157477,0.004941678601245556,0.13530433721125404,0.8894062356267344,0.8894062356267344,0.2790106802414133
quota,17,11983,zhao_topk,zhao_relative_epsilon,2,326,19068,6778,4650,82,89,350769,350769,0.04156285217906882,0.014772719841482634,0.010134037854958354,0.00017656637260736216,0.0001918251949314552,0.7646152269967804,0.7646152269967804,0.22800977934808708
quota,30,10408,zhao_relative_epsilon,zhao_topk,2,327,51760,491,1068,190,75,319366,319366,0.11282591209610442,0.001068117562686512,0.0023258804885438944,0.0004119882027505117,0.00016130755028326914,0.6961619702191385,0.6961619702191385,0.21558816376266363
quota,19,4762,wang,siren;wang_robust,3,328,410,113580,141849,87243,239939,73,166,0.0008915511900791497,0.2475831115354517,0.3092047755754211,0.19017288245693198,0.523024472971176,0.0001569478867620997,0.0003596722404964785,0.1816276305509026
quota,29,9301,wang_robust,siren;wang,3,329,124,31060,84927,19815,16021,82,92,0.00026811930655192034,0.06770339465200076,0.18512439209941778,0.043191186504225605,0.034920904804567186,0.00017656637260736216,0.00019836469021320934,0.04736898977565483
quota,14,14318,siren,wang,2,330,53,155639,198896,11113,15932,356,656,0.00011335125155040534,0.33926465555388435,0.4335576380214975,0.024222290523617386,0.034726899777875145,0.0007738402750075749,0.0014277898031829904,0.11915520931523076
quota,31,14073,yang_harmfulness,yang_refusal;wang;wang_robust,4,331,17901,67,57,1181,12780,359,113,0.03901898851446645,0.0001438688961985914,0.00012207057859274422,0.0025722014774899674,0.027856070068512113,0.0007803797702893291,0.00024414115718548844,0.010105388637533528
quota,31,2743,yang_refusal,,1,332,12190,1300,56,14190,280595,43601,6890,0.02656996932976713,0.002831601456999549,0.00011989074683215949,0.030929632850936566,0.6116477130295084,0.09504066476149371,0.015016860998668122,0.11173661902488653
quota,23,13141,zhao_topk,zhao_relative_epsilon,2,333,69519,187369,83432,83,211,8185,9287,0.15153754433232844,0.40843071731723746,0.1818655436173436,0.00017874620436794688,0.0004577646697227908,0.017839743128625334,0.020241917728789693,0.11150742528548792
quota,30,10682,zhao_relative_epsilon,yang_harmfulness;zhao_topk,3,334,16378,396,1920,230,79,266679,266679,0.03569910474309593,0.0008610335454309636,0.004183097148562074,0.0004991814731739005,0.000170026877325608,0.5813131742492115,0.5813131742492115,0.1720055417551445
