layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
7,3720,15722,0.034269135108152354,1925,0.004193996307364997,32787,0.07146796410253056,26,5.449579401461795e-05,25,5.231596225403323e-05,398467,0.8685888423131503,398467,0.8685888423131503,0.26388794170008817,2,zhao_topk;zhao_relative_epsilon
7,13907,36911,0.08045759028318195,421836,0.9195293307262545,380010,0.8283556875080381,984,0.002142774620654778,351,0.0007629411162046513,3095,0.006744399467249118,4768,0.01039125800270735,0.2640548545320415,1,zhao_relative_epsilon
31,1961,97127,0.21171833957855132,1831,0.003989092121870034,457,0.0009940032828266315,15701,0.03422335864118008,313999,0.6844628131600803,216839,0.4726703593016691,202887,0.4422573465779911,0.2643307589520241,1,yang_refusal
31,5604,10180,0.022188507490991844,164,0.00035531257697530904,951,0.002070840172555482,393413,0.857571972595155,434352,0.9468121050417329,9331,0.02033783032625542,1165,0.002537324169320612,0.26455341319614095,1,yang_harmfulness
31,8229,341402,0.7441967428953833,445,0.0009678453016996148,349,0.0007585814526834819,2323,0.005061569348077715,34738,0.07572081586743135,235543,0.5134419325516457,235543,0.5134419325516457,0.2647984885669381,2,yang_harmfulness;yang_refusal
11,1756,666,0.0014495881207888376,128821,0.2808059273985234,367917,0.8019949820272871,226181,0.4930343476090515,129805,0.28295088185093875,224,0.0004861024826103921,429,0.0009329679935302593,0.26595068535467575,2,wang;wang_robust
31,3691,27179,0.05924346758917147,354,0.0007694806114864055,91,0.00019618485845262462,2950,0.006428323861964334,95094,0.2072867416092826,364471,0.7944832817803122,364471,0.7944832817803122,0.26612725172728313,2,yang_harmfulness;yang_refusal
17,5313,1008,0.0021950905829088113,12852,0.02801301795527421,101967,0.22226872529978137,354940,0.7737073052701793,383269,0.8354597592157837,281,0.0006103528929637211,532,0.0011574906648704852,0.26620167741168027,1,wang
15,4525,1117,0.0024326922448125454,46904,0.10224064906670503,3504,0.007635950657328267,222,0.0004817428190892227,179,0.0003880100533840798,401501,0.8752024518747643,401501,0.8752024518747643,0.26622627837012114,2,zhao_topk;zhao_relative_epsilon
18,11215,17088,0.037246785293111075,2090,0.004553668547861476,1480,0.003223971173904798,193,0.00041852769803226586,673,0.0014648469431129305,416710,0.9083555131214973,416710,0.9083555131214973,0.26623126084271675,1,zhao_topk
31,10902,299392,0.6526220106332193,1719,0.0037449509646845457,341,0.0007411427985988041,10839,0.023625016621217174,254385,0.5545143225845829,170549,0.3717659471042025,117834,0.2568561158449791,0.26626707236449776,1,yang_refusal
31,6109,1210,0.002635416598546924,237,0.0005144402954979935,245,0.0005318789495826712,1385,0.0030168871566492498,13472,0.02936451364683674,419279,0.9139555009144394,419279,0.9139555009144394,0.26628201978228466,2,yang_harmfulness;yang_refusal
30,1529,2385,0.005196718917233968,728,0.0015847376899450901,3205,0.006984180960913437,436,0.0009482268158543523,145,0.0003138957735241994,424776,0.9259380361023736,424776,0.9259380361023736,0.2667005474803169,2,zhao_topk;zhao_relative_epsilon
30,3415,83964,0.18302521411397468,388,0.0008435948913462859,1495,0.003256668650313569,2572,0.00560434745646331,976,0.0021253359665701003,383593,0.8361660247062132,383593,0.8361660247062132,0.2667410300701563,1,yang_harmfulness
31,1109,152742,0.33294968294347044,490,0.001065937730925927,446,0.0009700251334601995,12725,0.027736179321679953,271404,0.5916128793179742,216637,0.47223003328603097,202429,0.4412589836316433,0.2668319601950264,1,yang_refusal
30,4035,25404,0.05537426621413359,340,0.0007389629668382194,2316,0.005046310525753622,6311,0.013754738409289572,3278,0.007143308679436121,409683,0.8930378353398685,409683,0.8930378353398685,0.2668761796393126,1,yang_harmfulness
7,6141,405860,0.8847043385191531,163486,0.3563697953791926,281699,0.6140542472931939,1684,0.0036686568530640805,338,0.00073460330331705,1631,0.0035531257697530906,2605,0.005676281904562606,0.26696586414603385,1,zhao_relative_epsilon
19,10739,29149,0.06353773615752337,123240,0.2686402863427001,138825,0.3026129643314129,258,0.0005602167624702726,1944,0.0042354131108161075,282505,0.6158111916922252,282505,0.6158111916922252,0.26731557144133905,1,zhao_topk
30,3961,393141,0.8569790583562761,376,0.0008174369102192693,489,0.0010637578991653425,55490,0.12095668456308542,73771,0.16080618897833465,176276,0.3842498435970712,159239,0.34711204989198935,0.2674264314565916,1,yang_harmfulness
0,2605,181443,0.3955130343040124,288753,0.6294307805323585,376162,0.8199676948933081,134,0.0002899176241577675,7062,0.015391792061488694,3770,0.008215785905643803,1915,0.00417219798975915,0.26756874333010405,1,zhao_topk
12,10110,46164,0.10062757356387234,121658,0.26519179249745506,135925,0.29629145222571723,1618,0.0035247879568654893,421,0.0009155293394455816,277352,0.6045785186299322,277352,0.6045785186299322,0.2679583104061743,1,zhao_relative_epsilon
31,11024,6826,0.0148773517659907,2889,0.006295354124568666,193,0.00041852769803226586,1298,0.0028272417934783792,5982,0.013037573760057198,422117,0.9201418634509788,422117,0.9201418634509788,0.26824853943486926,1,yang_refusal
0,13834,593,0.0012904604022661531,198962,0.4337015069176961,217514,0.4741417457400638,20568,0.0448325998199459,423628,0.9234355892412224,92,0.00019836469021320934,93,0.00020054452197379406,0.26825725876191164,2,wang;wang_robust
17,7275,10459,0.02279668055219498,4347,0.009473548831501184,1584,0.0034506736770056087,416,0.000904630180642658,591,0.0012861007387449837,422553,0.9210922700985937,422553,0.9210922700985937,0.268585167739611,1,zhao_topk
31,3387,7775,0.016946012106785598,25,5.231596225403323e-05,46,9.809242922631231e-05,746,0.001623974661635615,4291,0.00935147825290844,424922,0.926256291539419,424922,0.926256291539419,0.26865492235594973,2,yang_harmfulness;yang_refusal
29,14017,98530,0.2147766435386517,65100,0.14190486778230457,33481,0.07298076734437636,489,0.0010637578991653425,383,0.0008326957325433623,332481,0.724750463759207,332481,0.724750463759207,0.2687228085450651,1,zhao_relative_epsilon
31,7706,223930,0.4881275463159753,190,0.0004119882027505117,669,0.0014561276160705917,7719,0.016823941528192853,136313,0.2971372269488241,247205,0.5388631305435847,247205,0.5388631305435847,0.26881187024271186,1,yang_harmfulness
29,9142,15959,0.03478575523541093,23577,0.05139171358754532,10832,0.023609757798893082,561,0.0012207057859274421,437,0.000950406647614937,406087,0.8851991603288059,406087,0.8851991603288059,0.2689080942447148,1,zhao_relative_epsilon
2,13496,66,0.00014168906443800668,406591,0.8862977955361405,203731,0.4440971245839246,87897,0.1915984924283544,166017,0.36188694956523254,81,0.00017438654084677745,124,0.00026811930655192034,0.26920922243221274,3,siren;wang;wang_robust
8,7502,3799,0.008279001026700759,133230,0.2904168056309414,342788,0.7472179897155538,257968,0.5623246597827579,126192,0.2750751496999462,425,0.0009242486664879204,806,0.001754764567270698,0.26942751701280837,1,wang
29,3746,12830,0.02796506165654135,1229,0.002676833401998034,359,0.0007803797702893291,53,0.00011335125155040534,32,6.757478457812626e-05,425531,0.9275838090816151,425531,0.9275838090816151,0.2695386884325982,3,yang_refusal;zhao_topk;zhao_relative_epsilon
6,10496,207560,0.4524437003952035,317498,0.6920900444903663,160729,0.35035999921526056,446,0.0009700251334601995,634,0.0013798335044501264,83128,0.18120287476212585,96261,0.20983060527388497,0.26975386896782166,1,zhao_topk
31,1050,18835,0.04105495137885258,325,0.0007062654904294487,51,0.0001089915880292359,1825,0.003976013131306526,26408,0.05756281730176065,409589,0.8928329311543735,409589,0.8928329311543735,0.2698678430284465,2,yang_harmfulness;yang_refusal
18,2106,379772,0.827836887549019,8633,0.018816307757367288,8428,0.018369442246447418,340,0.0007389629668382194,1092,0.0023781964507979276,235516,0.5133830770941099,235516,0.5133830770941099,0.2707008501655271,1,zhao_topk
31,1206,52018,0.11338830869033528,1162,0.0025307846740388576,407,0.0008850116947973955,30704,0.06692737454523259,406533,0.8861713652940266,203043,0.44259740033264233,175830,0.3832776386318504,0.2708254119804176,1,yang_refusal
31,9573,30157,0.06573500657219276,305,0.0006626688552177543,739,0.001608715839311522,4669,0.010175454658409465,118834,0.2590359476055638,358368,0.7811797685454637,358368,0.7811797685454637,0.27136819008880325,1,yang_harmfulness
31,12119,13463,0.029344895160991476,40,8.5013438662804e-05,234,0.0005079008002162393,3556,0.007749301908878673,137104,0.2988614738714466,359022,0.782605378516886,359022,0.782605378516886,0.27167990603056685,2,yang_harmfulness;yang_refusal
26,2776,95,0.0002049041854949635,2035,0.0044337778010293165,7348,0.016015223945015925,4565,0.009948752155308653,34955,0.07619383935947824,411911,0.8978945005024512,411911,0.8978945005024512,0.27179792835017563,1,siren
31,11541,12068,0.026304029854975795,100,0.00021580334429788708,2421,0.005275192860615017,579,0.001259942757617967,5173,0.011274089865744161,426367,0.9294061484334639,426367,0.9294061484334639,0.2718773365071684,1,yang_harmfulness
28,13614,16362,0.035664227434926574,11787,0.025691497130251487,7422,0.01617653149529919,159,0.00034441341817238546,236,0.0005122604637374088,418662,0.9126105447181586,418662,0.9126105447181586,0.27194428848267205,2,zhao_topk;zhao_relative_epsilon
27,14191,17747,0.03868329442333641,180247,0.3929059555183531,16621,0.036228803860918014,188,0.00040762853922934227,187,0.00040544870746875755,329988,0.7193161431800693,329988,0.7193161431800693,0.2724662024870635,2,zhao_topk;zhao_relative_epsilon
30,12185,1639,0.0035705644238377683,93,0.00020054452197379406,427,0.0009286083300090899,6984,0.015221765184163086,5966,0.013002696451887842,430335,0.9380557208594641,430335,0.9380557208594641,0.27271937437582855,2,yang_harmfulness;yang_refusal
26,4654,280,0.0006081730612031364,89003,0.1940093863555611,81305,0.17722904146257992,296006,0.6452411002918794,391239,0.8528330183476439,9643,0.021017937835557852,9066,0.01976017490970047,0.2729569760377323,1,siren
23,5765,509,0.0011073545343770368,11759,0.025630461840955115,2026,0.004414159315184054,351,0.0007629411162046513,1923,0.004189636643843828,430669,0.9387837846674993,430669,0.9387837846674993,0.2733817318265091,1,zhao_topk
1,6058,6200,0.013512777083864667,161455,0.3519425570734451,224489,0.4893460722701422,13299,0.02898740275225558,445236,0.9705373939239369,27260,0.05942003396177883,322,0.0006997259951476945,0.27349228043722446,1,wang_robust
7,13116,397072,0.8655479770071346,47961,0.10454473123764307,255092,0.5560554636393163,203,0.00044032601563811304,111,0.00023978149366431898,82935,0.180782167232333,94978,0.20703388112505478,0.27352061825011204,2,zhao_topk;zhao_relative_epsilon
31,2268,5164,0.011254471379898899,162,0.0003509529134541396,41,8.719327042338872e-05,2269,0.00494385843300614,40658,0.08862541989009289,415153,0.9049615150702669,415153,0.9049615150702669,0.2735978465753442,2,yang_harmfulness;yang_refusal
30,5442,19356,0.042190643726117215,16979,0.037009183631207344,10134,0.022088235230004947,525,0.0011422318425463923,243,0.0005275192860615018,416144,0.9071217283450064,416144,0.9071217283450064,0.2738858957722786,1,zhao_relative_epsilon
4,353,58748,0.12805857643907043,268085,0.5843780177045935,224221,0.4887618773583055,642,0.0013972721585348044,429,0.0009329679935302593,162259,0.35369514180895517,165892,0.36161447059515944,0.2741197605797356,1,zhao_relative_epsilon
27,7827,502,0.0010920957120529437,443359,0.9664458497093195,423601,0.9233767337836866,7433,0.016200509644665625,5946,0.012959099816676149,142,0.00030735627824244525,273,0.0005929142388790433,0.27442493702621745,2,wang;wang_robust
31,11808,9000,0.019616306013501877,61,0.0001307899056350831,192,0.00041634786627168114,1764,0.003843043393910858,27351,0.05961839865199204,421551,0.9189080786744879,421551,0.9189080786744879,0.2744915775971839,2,yang_harmfulness;yang_refusal
31,7693,16238,0.035393928296614065,181,0.00039236971690524925,499,0.0010855562167711896,6288,0.013704602278796123,171419,0.3736624007359112,343563,0.748907359330007,343563,0.748907359330007,0.2745790822721445,1,yang_harmfulness
21,6408,1310,0.002853399774605396,2147,0.004677918958214805,994,0.002164572938260625,299,0.000649589864654246,436,0.0009482268158543523,438321,0.9554638572994937,438321,0.9554638572994937,0.27460306042151095,2,zhao_topk;zhao_relative_epsilon
31,2295,33936,0.07397259079544241,867,0.0018877343046663658,420,0.0009133495076849968,28444,0.06200095476631114,399482,0.8708013715501438,216514,0.47196191397947906,202192,0.4407423635043847,0.27461146834401606,1,yang_refusal
30,8639,27190,0.0592674457385379,271,0.0005885545753578739,217,0.0004708436602862991,3159,0.00688390869992654,1701,0.0037057139929940206,424924,0.9262606512029402,424924,0.9262606512029402,0.27477682415328325,2,yang_harmfulness;yang_refusal
31,3487,9138,0.01991712279646257,907,0.0019749275750897545,100,0.00021580334429788708,636,0.0013841931679712959,5528,0.012047930140751737,433156,0.9442050262560736,433156,0.9442050262560736,0.2748500042195315,1,yang_refusal
31,4046,8223,0.01792257673552755,111,0.00023978149366431898,208,0.0004512251744410366,1469,0.003199993024538366,14605,0.03183426303157922,429193,0.9355663529888764,429193,0.9355663529888764,0.27496864934821474,2,yang_harmfulness;yang_refusal
27,3231,11339,0.024714932501509534,4419,0.009630496718263284,5608,0.012222316681598514,377,0.000819616741979854,700,0.001523702400648718,430633,0.9387053107241183,430633,0.9387053107241183,0.2751888123560338,1,zhao_topk
31,9119,21209,0.0462298719784807,24,5.0136130493448515e-05,80,0.00017220670908619273,1967,0.004285549241309556,29232,0.0637186621936519,415821,0.9064176426863375,415821,0.9064176426863375,0.27532738737509954,2,yang_harmfulness;yang_refusal
31,10158,386595,0.8427098796514885,857,0.0018659359870605186,369,0.0008021780878951762,9869,0.021510579813449997,237126,0.5168926062286513,155665,0.33932133117965957,94687,0.20639955008272462,0.2756431515758471,1,yang_refusal
31,9866,23113,0.050380271650634,205,0.00044468567915928247,2291,0.004991814731739004,3183,0.006936224662180573,96941,0.21131289087108257,380332,0.8290575933349464,380332,0.8290575933349464,0.2760258677520983,1,yang_harmfulness
5,10634,393844,0.8585114800839672,206245,0.4495772216300346,232491,0.506789086018341,145,0.0003138957735241994,110,0.00023760166190373426,23895,0.052084900087411255,30509,0.06650230735191857,0.27628807037244296,2,zhao_topk;zhao_relative_epsilon
30,9499,8988,0.01959014803237486,1997,0.004350944194127097,4834,0.010535126898905943,937,0.0020403225279072962,321,0.0006975461633871098,435117,0.9484796763385802,435117,0.9484796763385802,0.27631049149912323,1,zhao_relative_epsilon
6,12606,193,0.00041852769803226586,305200,0.6652824734986954,325527,0.709591913696101,200429,0.4368993201104739,55841,0.12172180551105066,239,0.0005187999590191629,483,0.0010506789086018342,0.2764976456259963,2,siren;wang
26,2589,44434,0.09685646461806077,197341,0.43016799963378827,38069,0.08298183546193905,84,0.0001809260361285316,115,0.0002485008207066579,304223,0.663152777868604,304223,0.663152777868604,0.27667732604397594,2,zhao_topk;zhao_relative_epsilon
1,10912,1053,0.0022931830121351235,339277,0.7395646004041408,78108,0.17026011932399057,11141,0.02428332581291376,444887,0.9697766326394929,14108,0.030750886646568616,142,0.00030735627824244525,0.27674801487392636,1,wang_robust
31,14224,18794,0.04096557827666861,16,3.269747640877077e-05,78,0.0001678470455650233,111,0.00023978149366431898,365,0.0007934587608528374,435522,0.949362508201617,435522,0.949362508201617,0.27727491135091337,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon
3,9792,181698,0.39606889140296153,66114,0.14411521718753748,58132,0.12671580007455024,529,0.0011509511695887312,360,0.0007825596020499138,291976,0.6364563782967231,291976,0.6364563782967231,0.2773923108614477,1,zhao_relative_epsilon
2,7173,335,0.0007280638080352958,320435,0.6984922103712036,195800,0.4268088788907272,174568,0.3805266909499925,196515,0.4283674585995453,2079,0.0045296903984950445,1728,0.003764569450529808,0.2776025089240755,1,siren
1,11411,114661,0.24993950966864378,18265,0.03981244727531929,30875,0.06730012577629259,86,0.00018528569964970103,435238,0.9487434359816109,213462,0.4653090674461745,80325,0.1750928063372069,0.2780546683121282,1,zhao_topk
31,577,297451,0.6483909571859244,671,0.001460487279591761,451,0.0009809242922631232,12230,0.026657162600190517,289214,0.6304356829739881,172336,0.3756613064603674,120755,0.263223404417647,0.2781157036014246,1,yang_refusal
27,3218,23372,0.05094484807662544,1623,0.003535687115668413,378,0.0008217965737404387,21322,0.04647619296742678,50411,0.10988531905107564,398083,0.8677517869170858,398083,0.8677517869170858,0.27816677394552974,1,yang_refusal
31,5448,17502,0.03814923564199315,151,0.0003269747640877077,73,0.0001569478867620997,4160,0.009065920292271842,112095,0.2443460613709834,379985,0.8283011917140235,379985,0.8283011917140235,0.27837821762630643,2,yang_harmfulness;yang_refusal
31,14201,56,0.00011989074683215949,11,2.179831760584718e-05,2,2.179831760584718e-06,124,0.00026811930655192034,571,0.0012425041035332893,446676,0.973676351659179,446676,0.973676351659179,0.2784295993749488,4,siren;yang_harmfulness;yang_refusal;zhao_topk
18,1110,254999,0.555852739285582,207059,0.45135160468315055,426409,0.9294977013674085,349,0.0007585814526834819,1472,0.0032065325198201203,1654,0.003603261900246539,2399,0.005227236561882154,0.27849966539582477,1,zhao_topk
20,3917,36908,0.08045105078790019,880,0.0019160721175539672,3470,0.007561836377468387,408,0.0008871915265579802,1351,0.0029427728767893696,425841,0.9282595569273964,425841,0.9282595569273964,0.2786111482201518,1,zhao_topk
30,7304,12527,0.027304572633084178,1249,0.002720430037209728,320,0.0006953663316265251,1186,0.002583100636292891,483,0.0010506789086018342,439519,0.9580752957486741,439519,0.9580752957486741,0.2786435342920233,1,yang_refusal
17,3267,76806,0.16742197837170927,3411,0.007433226303593889,42662,0.09299380273830465,181,0.00039236971690524925,328,0.0007128049857112028,385952,0.8413082478294325,385952,0.8413082478294325,0.27879581111072704,2,zhao_topk;zhao_relative_epsilon
30,13587,226,0.0004904621461315616,2007,0.004372742511732945,2108,0.004592905519552001,3977,0.008667011080084839,2216,0.004828327349695151,442403,0.9643619305462005,442403,0.9643619305462005,0.2788107585285139,1,siren
31,855,12916,0.028152527187951634,2637,0.005746036520901317,55,0.00011771091507157477,2268,0.004941678601245556,62072,0.13530433721125404,408017,0.8894062356267344,408017,0.8894062356267344,0.2790106802414133,1,yang_refusal
30,4936,20117,0.04384949569592219,642,0.0013972721585348044,442,0.0009613058064178606,880,0.0019160721175539672,362,0.0007869192655710832,436837,0.9522289869667859,436837,0.9522289869667859,0.2790527198539388,2,yang_refusal;zhao_relative_epsilon
29,13413,2970,0.006471920497176028,1156,0.0025177056834753495,204,0.00044250584739869775,3926,0.00855583966029502,1811,0.00394549548665834,443679,0.9671433958727066,443679,0.9671433958727066,0.279460036988631,1,yang_refusal
30,3346,11447,0.024950354331652682,1181,0.0025722014774899674,672,0.001462667111352346,1031,0.0022452267134022595,401,0.0008719327042338872,441401,0.9621777391220946,441401,0.9621777391220946,0.27949398008318865,1,zhao_relative_epsilon
24,5610,145487,0.3171350035204283,224429,0.4892152823645071,228419,0.4979128110892401,259,0.0005623965942308573,1454,0.003167295548129595,145426,0.3170020337830326,152457,0.3323284308917038,0.27961760768446753,1,zhao_topk
29,5776,103705,0.2260572728996776,407,0.0008850116947973955,8414,0.01833892460179923,132655,0.2891634023686052,173271,0.3776994491565141,239854,0.5228391872715263,239854,0.5228391872715263,0.2796889193234923,1,yang_harmfulness
2,3620,4140,0.009022323657060148,378740,0.8255873011720956,242549,0.5287138338663022,135031,0.2943426826317545,138790,0.3025366702197924,447,0.0009722049652207842,497,0.0010811965532500202,0.2803223161522108,1,wang
30,14016,11948,0.026042450043705628,30006,0.06540585197634446,212941,0.4641733750989099,736,0.0016021763440297679,292,0.000634331042330153,322285,0.7025248991282853,322285,0.7025248991282853,0.2804154261088415,1,zhao_relative_epsilon
30,13226,596,0.0012969998975479072,323,0.0007019058269082792,426,0.0009264284982485051,5718,0.012462098175262833,2730,0.0059487608746356955,445422,0.9709428426314057,445422,0.9709428426314057,0.2804602683622021,2,yang_harmfulness;yang_refusal
16,11277,18097,0.03944623553954106,274,0.000595094070639628,379,0.0008239764055010234,56,0.00011989074683215949,63,0.00013514956915625253,440979,0.9612578501191278,440979,0.9612578501191278,0.2805194352242751,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon
31,9205,29815,0.06498950411007279,392,0.0008523142183886247,1842,0.004013070271236466,14029,0.030578679937482426,288691,0.6292956309632023,283084,0.6170733142816037,283084,0.6170733142816037,0.28055368972336997,1,yang_harmfulness
7,3562,2649,0.005772194502028333,293717,0.640251465391901,266648,0.5812455994646333,274896,0.5992248518259361,62525,0.13629180099879892,291,0.0006321512105695683,564,0.0012272452812091962,0.28066361552501096,1,wang
31,10439,19858,0.04328491926993075,3911,0.008523142183886247,33,6.975461633871098e-05,1439,0.0031345980717208248,12950,0.028226641467811515,432121,0.9419489003838684,432121,0.9419489003838684,0.2810195509110607,1,yang_refusal
31,1351,30869,0.06728704678572908,537,0.001168389823673409,384,0.000834875564303947,24880,0.054232034371587204,359955,0.7846391615495116,243128,0.5299759564556807,243128,0.5299759564556807,0.2811590601437381,1,yang_refusal
31,7365,19815,0.043191186504225605,149,0.0003226151005665383,79,0.000170026877325608,17077,0.037222807143744645,320421,0.6984616927265553,272734,0.5945120555595519,272734,0.5945120555595519,0.2811989199245031,2,yang_harmfulness;yang_refusal
31,4661,6112,0.013320951888933213,66,0.00014168906443800668,141,0.00030517644648186054,2548,0.005552031494209277,63809,0.1390907049793897,415311,0.9053059284884393,415311,0.9053059284884393,0.2812889158357615,2,yang_harmfulness;yang_refusal
30,9086,135732,0.2958707446959244,272,0.0005907344071184586,1126,0.0024523107306578078,9247,0.020154724458366302,5093,0.011099703324897384,375950,0.8195055705600641,375950,0.8195055705600641,0.28131133696244176,1,yang_harmfulness
31,10392,25964,0.056594972000061035,1264,0.002753127513618499,425,0.0009242486664879204,8233,0.0179443750531334,195787,0.42678054107783964,335912,0.7322294665297733,335912,0.7322294665297733,0.2813508853386696,1,yang_refusal
0,8963,1894,0.004126421522786871,177236,0.3863424820872325,293545,0.6398765343290804,8873,0.01933946737990762,421361,0.9184939106399768,313,0.000680107509302432,293,0.0006365108740907377,0.28135649062033957,2,wang;wang_robust
12,93,65514,0.14280731813118663,24947,0.05437808309954638,38178,0.08321943712384278,985,0.0021449544524153627,333,0.0007237041445141264,387029,0.8436559266355823,387029,0.8436559266355823,0.28151219288895285,1,zhao_relative_epsilon
7,7756,41621,0.09072459787553597,44216,0.09638126129425331,153123,0.3337801988442532,180,0.00039018988514466453,131,0.00028337812887601336,332388,0.7245477394054727,332388,0.7245477394054727,0.2815221578341441,2,zhao_topk;zhao_relative_epsilon
2,12277,24878,0.05422767470806603,75188,0.1638950105830832,114768,0.25017275166702635,382,0.0008305159007827776,380,0.0008261562372616081,344314,0.7505444129822061,344314,0.7505444129822061,0.2815772764372332,2,zhao_topk;zhao_relative_epsilon
22,1861,4372,0.009528044625515803,3932,0.008568918650858527,31809,0.06933608864067871,329,0.0007149848174717875,566,0.0012316049447303656,431853,0.9413647054720317,431853,0.9413647054720317,0.2817298646604741,1,zhao_topk
30,3695,368,0.0007999982561345915,1773,0.0038626618797561203,599,0.0013035393928296614,631,0.0013732940091683724,227,0.0004926419778921463,450649,0.9823368232439821,450649,0.9823368232439821,0.2817865402862493,2,siren;zhao_relative_epsilon
16,6893,49877,0.1087212888909234,175348,0.38222695972324855,126637,0.27604517483340635,320,0.0006953663316265251,714,0.001554220045296904,276289,0.6022613574684306,276289,0.6022613574684306,0.28196653210876615,1,zhao_topk
0,989,1,0.0,274045,0.5973698149976785,389617,0.8492973312319755,869,0.0018920939681875352,244027,0.5319356252084464,446,0.0009700251334601995,367,0.0007978184243740068,0.2831803869948745,3,siren;wang;wang_robust
31,14211,15755,0.03434106955625165,129,0.0002790184653548439,201,0.0004359663521169436,3170,0.006907886849292971,80612,0.17571841805249472,404754,0.8822934445919464,404754,0.8822934445919464,0.28318132120848627,2,yang_harmfulness;yang_refusal
5,10965,243,0.0005275192860615018,302942,0.6603604133832951,194203,0.4233276875690734,274395,0.5981327561138832,127539,0.2780113830814538,4009,0.00873676569642355,6057,0.013201061142101053,0.2831853694674702,1,siren
6,9319,1321,0.002877377923971828,244291,0.5325111007932408,336499,0.7335090277732365,149593,0.32608539272938913,176564,0.3848776351441196,402,0.0008741125359944719,788,0.0017155275955801732,0.2832071677850761,1,wang
31,8350,5377,0.011718775544903444,86,0.00018528569964970103,42,8.937310218397344e-05,1791,0.0039018988514466454,29300,0.06386689075337165,436582,0.9516731298678368,436582,0.9516731298678368,0.28330121195531843,2,yang_harmfulness;yang_refusal
30,14109,13771,0.030016283343251567,1635,0.0035618450967954294,993,0.0021623931065000404,1049,0.0022844636850927846,447,0.0009722049652207842,445968,0.972133030772685,445968,0.972133030772685,0.2833233216774615,1,zhao_relative_epsilon
29,254,663,0.0014430486255070834,131,0.00028337812887601336,357,0.0007760201067681596,7832,0.017070262517138928,7426,0.016185250822341533,446780,0.9739030541622797,446780,0.9739030541622797,0.28336629550359876,2,yang_harmfulness;yang_refusal
2,5965,161,0.0003487730816935549,334730,0.729652905388762,360446,0.7857094589439587,104851,0.2285553600973077,106491,0.23213028418466664,1882,0.004100263541659855,1570,0.0034201560323574224,0.28341674303862946,1,siren
29,142,5935,0.012935121667309717,846,0.0018419578376940868,350,0.0007607612844440666,2141,0.004664839967651296,1224,0.0026659342431951103,449973,0.9808632569738268,449973,0.9808632569738268,0.28351358984970687,1,yang_refusal
31,9854,2178,0.004745493742792931,172030,0.3749942779416285,420980,0.917663394739194,14764,0.032180856281512196,299857,0.6536356324018913,602,0.0013100788881114155,165,0.00035749240873589376,0.2835553180576952,1,wang_robust
31,2147,120751,0.2632146850906047,2377,0.00517928026314929,435,0.0009460469840937676,101084,0.22034393385518505,423425,0.9229930833938237,160837,0.3505954210454037,102431,0.22328016723669267,0.2837932311241361,1,yang_refusal
30,6220,199488,0.43484809842376365,7290,0.01588879370290201,32777,0.07144616578492471,1097,0.002389095609600851,354,0.0007694806114864055,335260,0.730808216221872,335260,0.730808216221872,0.28385115236806024,1,zhao_relative_epsilon
29,13822,12115,0.026406481947723274,621,0.0013514956915625252,1265,0.0027553073453790836,270,0.0005863747435972892,260,0.000564576425991442,448924,0.9785766134569734,448924,0.9785766134569734,0.28411678043831434,2,zhao_topk;zhao_relative_epsilon
31,12950,32,6.757478457812626e-05,94,0.00020272435373437878,119,0.00025722014774899675,1590,0.003463752667569117,18307,0.03990400020926385,446562,0.9734278508384723,446562,0.9734278508384723,0.28439299626283415,3,siren;yang_harmfulness;yang_refusal
30,3786,457,0.0009940032828266315,142,0.00030735627824244525,224,0.0004861024826103921,634,0.0013798335044501264,217,0.0004708436602862991,455816,0.9936000139509232,455816,0.9936000139509232,0.2844054524443232,4,siren;yang_harmfulness;yang_refusal;zhao_relative_epsilon
28,11387,38452,0.083816711026243,1611,0.003509529134541396,323,0.0007019058269082792,11057,0.024100219945024644,85430,0.18622084747499187,388634,0.8471545566113208,388634,0.8471545566113208,0.28466547523290725,1,yang_refusal
12,4926,114767,0.25017057183526575,61376,0.13378717430588707,38449,0.08381017153096124,298,0.0006474100328936613,195,0.0004228873615534353,349704,0.7622937061717576,349704,0.7622937061717576,0.2847750896300109,2,zhao_topk;zhao_relative_epsilon
31,8154,5721,0.012468637670544588,3,4.359663521169436e-06,72,0.00015476805500151499,1832,0.003991271953630619,22759,0.049608611207387014,442085,0.9636687440463345,442085,0.9636687440463345,0.28479501952039343,2,yang_harmfulness;yang_refusal
30,12377,9865,0.02150186048640766,10659,0.023232646904311927,6417,0.01398580057591155,678,0.0014757461019158542,238,0.0005166201272585782,443558,0.9668796362296758,443558,0.9668796362296758,0.2849245638078796,1,zhao_relative_epsilon
31,12248,226650,0.49405668870476577,8969,0.01954873122892375,370,0.000804357919655761,5079,0.011069185680249198,166511,0.3629637864549614,253844,0.5533350336021066,253844,0.5533350336021066,0.2850161167418241,1,yang_refusal
