variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,20,2873,1658,33417,124324,278,301,28,68,0.003611981227288878,0.07284125811169893,0.2710032239711739,0.0006038133976819669,0.0006539495281754154,5.8855457535787386e-05,0.00014604872795917612,0.04984559006021629,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,328
rank_consensus,30,13048,41043,4936,112385,627,228,547,395,0.089464655117918,0.010757469738485584,0.24497821258155295,0.0013645746821260335,0.000494821809652731,0.001190188141279256,0.0008588537136703789,0.04987268225495499,2,zhao_relative_epsilon;wang_robust,329
rank_consensus,14,8504,1121,106674,50822,496,1073,77,193,0.0024414115718548843,0.23252919339685363,0.11078122990467595,0.0010790167214894354,0.002336779647346818,0.00016566721380443857,0.00041852769803226586,0.049964546593436764,2,wang;wang_robust,330
rank_consensus,31,10956,103049,812,44,1916,36258,16441,1988,0.22462730326473404,0.0017678435578342064,9.373276570514288e-05,0.004174377821519735,0.07903416014352012,0.03583643414401277,0.004331325708281835,0.04998073962937255,1,yang_refusal,331
rank_consensus,3,11533,1533,67415,87213,3142,1499,143,238,0.003339502257215788,0.14695117830805818,0.19010748750411444,0.0068468515599966,0.003265387977355908,0.00030953611000302997,0.0005166201272585782,0.05019093769200035,2,wang;wang_robust,332
rank_consensus,31,9355,21746,352,159,2879,90923,40120,6050,0.04740044163391469,0.000765120947965236,0.00034441341817238546,0.006273555806962819,0.19819466333588373,0.08745267040289831,0.01318580231977696,0.05051666683793916,2,yang_harmfulness;yang_refusal,333
rank_consensus,30,12012,3293,883,158331,443,185,52,57,0.007176006155844892,0.0019226116128357213,0.3451327626533784,0.0009634856381784453,0.0004010890439475881,0.00011117141978982062,0.00012207057859274422,0.050832742443223944,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,334
rank_consensus,24,5698,217,36746,36993,62069,26607,606,991,0.0004708436602862991,0.08009791804268547,0.08063633648754989,0.13529779771597228,0.05799660382211701,0.0013187982151537543,0.0021580334429788708,0.051139475912391937,1,siren,335
rank_consensus,31,207,27096,33698,102085,58,52,1114,277,0.059062541553042934,0.07345379083642324,0.22252594544753035,0.00012425041035332894,0.00011117141978982062,0.002426152749530791,0.0006016335659213822,0.05118649799751312,3,zhao_topk;zhao_relative_epsilon;wang_robust,336
rank_consensus,31,9665,15147,1277,443,5034,126531,14623,1733,0.03301573184581614,0.0027814653265061003,0.0009634856381784453,0.010971093251022886,0.27581411266678435,0.031873500003269745,0.0037754686093327315,0.051313551048701486,1,yang_refusal,337
rank_consensus,31,13027,8468,135132,2431,2107,17209,1130,281,0.01845663551687081,0.2945628456395735,0.005296991178220865,0.004590725687791416,0.03751054493614183,0.0024610300577001466,0.0006103528929637211,0.05192701798703747,1,wang_robust,338
rank_consensus,22,5031,73,5556,8820,24681,129025,14,34,0.0001569478867620997,0.01210896543004811,0.01922393629659663,0.05379824785123084,0.2812506130776827,2.8337812887601334e-05,7.19344480992957e-05,0.0523769975433296,3,siren;wang;wang_robust,339
rank_consensus,31,6099,9345,477,93943,2774,61049,794,222,0.020368347970903606,0.0010375999180383259,0.20477775525284958,0.0060446734721014235,0.13307436932017586,0.0017286065861436815,0.0004817428190892227,0.05250187076275738,1,wang_robust,340
rank_consensus,31,10803,149820,650,103,1550,16072,660,182,0.3265802145390419,0.0014147108126194821,0.00022234283957964124,0.003376559397145728,0.03503207622435701,0.0014365091302253293,0.00039454954866583396,0.05263670892737641,2,yang_refusal;wang_robust,341
rank_consensus,31,2958,15899,104,3,2468,49435,80333,21095,0.03465496532977585,0.00022452267134022595,4.359663521169436e-06,0.005377644953362499,0.10775780325274495,0.17511024499129157,0.045981371157774044,0.052730130288544334,2,yang_harmfulness;yang_refusal,342
rank_consensus,31,7019,21967,150,226,4659,136884,5342,752,0.04788218445300392,0.000324794932327123,0.0004904621461315616,0.010153656340803617,0.298381910884118,0.011642481433282979,0.0016370536521991233,0.0529303634059809,2,yang_harmfulness;yang_refusal,343
rank_consensus,17,10762,2451,4978,25887,36458,100546,117,269,0.005340587813432559,0.010849022672430143,0.05642712495449601,0.07947012649563706,0.2191711843679905,0.0002528604842278273,0.0005841949118367045,0.053156443100007264,2,wang;wang_robust,344
rank_consensus,31,7973,21594,70,24,3981,94169,44107,7027,0.04706910720630582,0.00015040839148034555,5.0136130493448515e-05,0.008675730407127179,0.20527039723074172,0.09614365963234958,0.015315497949868228,0.05323927670690948,2,yang_harmfulness;yang_refusal,345
rank_consensus,31,3611,19877,186,1855,4444,140962,3618,557,0.043326336073381856,0.00040326887570817283,0.004041408084124067,0.009684992512277902,0.3072712648037824,0.007884451478034925,0.0012119864588851033,0.053403386898027774,1,yang_harmfulness,346
rank_consensus,30,2627,12358,1085,277,5562,4353,89750,61226,0.02693618106554536,0.0023629376284738345,0.0006016335659213822,0.012122044420611617,0.009486627822064693,0.19563772068071786,0.13346019954179936,0.054372477817876304,1,yang_refusal,347
rank_consensus,31,9272,51474,472,272,2062,35782,68953,15608,0.1122024802125772,0.0010267007592354022,0.0005907344071184586,0.004492633258565104,0.07799656022548179,0.15030375955583747,0.03402063428744569,0.054376214672323016,1,yang_refusal,348
rank_consensus,12,1481,1589,3789,32411,109912,27023,156,294,0.003461572835808532,0.008257202709094911,0.07064834736055071,0.23958748863762694,0.05890341383452025,0.0003378739228906313,0.0006386907058513224,0.05454779857233476,2,wang;wang_robust,349
rank_consensus,31,1625,14224,727,264,7258,151011,2797,480,0.031003747130796445,0.0015825578581845053,0.0005732957530337809,0.015819039086563298,0.3291763941658983,0.006094809602594872,0.00104413941332008,0.055041997572913046,1,yang_refusal,350
rank_consensus,31,1506,4952,193,69,6916,163215,1297,300,0.01079234704665494,0.00041852769803226586,0.00014822855971976083,0.015073536624443325,0.3557790609720742,0.0028250619617177946,0.0006517696964148307,0.055098361794151014,3,yang_harmfulness;yang_refusal;wang_robust,351
rank_consensus,31,9664,18974,13,7,1929,46046,86663,24821,0.041357947993573854,2.6157981127016616e-05,1.3078990563508308e-05,0.004202715634407337,0.10037035341612334,0.18890858003579283,0.054103424297712706,0.055568894049900085,2,yang_harmfulness;yang_refusal,352
rank_consensus,31,11085,3640,544,229,1961,37081,101418,34887,0.00793240777676779,0.0011836486459975018,0.0004970016414133158,0.004272470250746048,0.08082816168248134,0.22107199766322036,0.07604561079975848,0.055975899780054975,1,yang_refusal,353
rank_consensus,14,9932,678,47106,9848,45842,76343,415,742,0.0014757461019158542,0.10268097508234314,0.02146480334647772,0.09992566773696406,0.16641271626655854,0.0009024503488820732,0.0016152553345932762,0.05635394488824781,1,wang,354
rank_consensus,24,8765,15890,94592,67345,204,921,1003,1559,0.03463534684393058,0.20619246606546907,0.14679859008481724,0.00044250584739869775,0.0020054452197379407,0.0021841914241058874,0.003396177882990991,0.05652210333835006,1,zhao_topk,355
rank_consensus,31,8732,8763,384,176,5848,156837,8563,1092,0.0190996858862433,0.000834875564303947,0.00038147055810232566,0.012745476304138846,0.34187609400306485,0.018663719534126356,0.0023781964507979276,0.0565685026143968,2,yang_harmfulness;yang_refusal,356
rank_consensus,31,2241,24735,128,657,4429,142017,9288,1160,0.05391595876630242,0.0002768386335942592,0.001429969634943575,0.009652295035869132,0.3095709873111993,0.020244097560550275,0.0025264250105176884,0.05680236742185381,1,yang_harmfulness,357
rank_consensus,31,2223,10909,713,1089,4597,165317,366,115,0.023777604844458105,0.0015520402135363192,0.0023716569555161733,0.010018506771647364,0.36036106733282325,0.0007956385926134221,0.0002485008207066579,0.05701785936161447,2,wang;wang_robust,358
rank_consensus,15,1719,377,74862,73984,12460,21200,568,974,0.000819616741979854,0.16318438542913258,0.1612704931433392,0.027158523905125003,0.04621025349263544,0.001235964608251535,0.0021209763030489307,0.05742860194621608,1,siren,359
rank_consensus,30,3342,115742,295,680,764,296,44040,23302,0.25229590780183586,0.0006408705376119071,0.0014801057654370237,0.00166321163332614,0.0006430503693724918,0.09599761090439039,0.050792259853384515,0.0576447166950512,2,yang_harmfulness;zhao_relative_epsilon,360
rank_consensus,21,12666,79513,44186,41319,404,712,9318,10890,0.1733227829476121,0.09631586634143577,0.09006628868383938,0.0008784721995156414,0.0015498603817757346,0.02030949251336782,0.023736188041006995,0.058025564444079074,1,zhao_topk,361
rank_consensus,10,3809,20610,105351,55579,2564,2049,203,380,0.04492415275389045,0.22964527597760004,0.12115068958977745,0.005586908802378632,0.004464295445677503,0.00044032601563811304,0.0008261562372616081,0.05814825783174626,2,wang;wang_robust,362
rank_consensus,20,5288,41696,14623,18617,439,2195,53726,56595,0.09088808525757983,0.031873500003269745,0.04057974805504511,0.0009547663111361065,0.004782550882722871,0.11711146133741397,0.12336539865853154,0.05850793007224274,1,zhao_topk,363
rank_consensus,31,1928,43541,69939,233,2239,50942,19683,2389,0.09490987485585863,0.15245307367177402,0.0005057209684556546,0.004878463480188599,0.11104280971594613,0.04290344871182842,0.005205438244276306,0.05884268994976111,1,yang_refusal,364
rank_consensus,24,1880,20769,55700,97726,1455,12232,404,730,0.04527074600382343,0.12141444923280821,0.21302405880314157,0.0031694753798901802,0.026661522263711688,0.0008784721995156414,0.0015890973534662596,0.05885826017662243,1,wang,365
rank_consensus,1,2427,89350,76507,23494,2,2,1,1,0.19476578797648397,0.16677020867529443,0.05121078755141678,2.179831760584718e-06,2.179831760584718e-06,0.0,0.0,0.05896444912381662,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,366
rank_consensus,18,3270,1301,45579,108009,12477,24224,452,778,0.0028337812887601335,0.09935237198393028,0.23543926879723423,0.027195581045054942,0.052802064736643624,0.0009831041240237078,0.001693729277974326,0.0600428430362316,1,wang,367
rank_consensus,31,11581,1427,133,3013,5575,183168,126,38,0.003108440090593808,0.0002877377923971828,0.006565653262881171,0.012150382233499218,0.39927324409102105,0.00027247897007308977,8.065377514163457e-05,0.060248370030801024,3,yang_harmfulness;wang;wang_robust,368
rank_consensus,26,9783,171819,1089,5592,392,2288,6407,6183,0.3745343334401451,0.0023716569555161733,0.012187439373429159,0.0008523142183886247,0.00498527523645725,0.013964002258305705,0.013475719943934728,0.06033867734659666,1,zhao_topk,369
rank_consensus,31,13076,4318,32,22,2194,59475,96742,31328,0.009410333710444228,6.757478457812626e-05,4.577646697227908e-05,0.004780371050962287,0.12964331412901553,0.2108791043507262,0.06828758956383746,0.06044486629379087,2,yang_harmfulness;yang_refusal,370
rank_consensus,12,4498,110,177917,6266,6206,2212,759,1172,0.00023760166190373426,0.3878269475161907,0.013656645980063258,0.013525856074428176,0.0048196080226528114,0.0016523124745232163,0.002552582991644705,0.06061022210305809,1,siren,371
rank_consensus,31,9465,20202,554,184,5325,162983,6169,843,0.04403478139557189,0.001205446963603349,0.0003989092121870034,0.01160542429335304,0.35527334000361854,0.013445202299286542,0.0018354183424123325,0.06111407464429038,1,yang_refusal,372
rank_consensus,24,3166,169,40877,2118,44014,109234,338,622,0.00036621173577823263,0.08910280304566094,0.004614703837157848,0.09594093527861519,0.2381095627039505,0.00073460330331705,0.0013536755233231098,0.06146035648968612,2,siren;wang,373
rank_consensus,22,11106,3566,29258,162456,799,2593,108,204,0.00777110022648452,0.0637753378194271,0.3541245686657904,0.001739505744946605,0.005650123923435589,0.00023324199838256482,0.00044250584739869775,0.06196234060369506,2,wang;wang_robust,374
rank_consensus,20,9623,1826,4454,38595,40039,113836,95,195,0.003978192963067111,0.00970679082988375,0.08412842696800661,0.08727610403029094,0.2481411484661614,0.0002049041854949635,0.0004228873615534353,0.06197977925777974,2,wang;wang_robust,375
rank_consensus,14,4671,451,33029,58472,37928,67224,1193,1854,0.0009809242922631232,0.07199548338859207,0.12745694287314904,0.08267447918369661,0.1465348304417865,0.002598359458616984,0.004039228252363482,0.06232574969863826,1,siren,376
rank_consensus,15,9762,514,17272,28505,72683,81104,152,297,0.0011182536931799603,0.037647874337058664,0.062133924503706806,0.1584345320228185,0.1767908952787024,0.00032915459584829243,0.0006452302011330766,0.06244283780463539,2,wang;wang_robust,377
rank_consensus,31,4594,28696,179,1389,3859,137320,25926,3250,0.06255027236997848,0.0003880100533840798,0.0030256064836915886,0.008409790932335843,0.2993323175317329,0.056512138393158814,0.007082273390139749,0.0624714870220602,1,yang_harmfulness,378
rank_consensus,31,4655,9417,41360,42360,4200,102492,694,191,0.020525295857665705,0.09015566178602336,0.09233549354660807,0.009153113562695232,0.22341313697408835,0.0015106234100852097,0.0004141680345110964,0.06250107045309672,1,wang_robust,379
rank_consensus,31,7124,111993,529,388,2762,81899,4087,628,0.24412371853140374,0.0011509511695887312,0.0008435948913462859,0.006018515490974406,0.17852386152836724,0.008906792573749158,0.0013667545138866181,0.0629905983856166,1,yang_refusal,380
rank_consensus,9,3791,1090,72947,83496,26261,18142,422,810,0.002373836787276758,0.15901000760761286,0.18200505285002103,0.057242382032954696,0.03954432796876737,0.0009177091712061663,0.001763483894313037,0.06326525718745027,1,wang,381
rank_consensus,31,3568,17320,106,207,3938,128910,47837,7995,0.03775250626156673,0.0002288823348613954,0.0004490453426804519,0.008581997641422034,0.2809999324252154,0.10427443209933057,0.017425575094114236,0.06424462445702726,2,yang_harmfulness;yang_refusal,382
rank_consensus,18,9289,9260,132112,64409,63,109,261,465,0.020183062271253903,0.2879797537226077,0.14039860403574053,0.00013514956915625253,0.00023542183014314954,0.0005667562577520267,0.0010114419369113092,0.06435859851765212,3,zhao_topk;zhao_relative_epsilon;wang,383
rank_consensus,17,12927,354,22590,9427,35166,138529,397,755,0.0007694806114864055,0.0492402196398482,0.020547094175271553,0.07665378386096161,0.30196773413027983,0.0008632133771915483,0.0016435931474808774,0.06452644556321714,2,siren;wang,384
rank_consensus,3,640,273,140526,61114,3294,1709,392,599,0.0005929142388790433,0.3063208581561675,0.13321605838461387,0.007178185987605477,0.0037231526470786983,0.0008523142183886247,0.0013035393928296614,0.06474100328936612,2,siren;wang,385
rank_consensus,24,507,7310,172120,17415,2886,8396,412,738,0.015932390338113705,0.3751904628000811,0.03795959027882228,0.006288814629286912,0.018299687630108707,0.0008959108536003191,0.0016065360075509373,0.06516762750536628,1,wang,386
rank_consensus,31,7598,7700,345,497,7287,181107,11108,1339,0.016782524724741746,0.000749862125641143,0.0010811965532500202,0.015882254207620256,0.39478061083245597,0.024211391364814462,0.002916614895662353,0.06520063638631228,1,yang_harmfulness,387
rank_consensus,3,14182,508,115394,78803,9240,5361,213,346,0.001105174702616452,0.2515373263491524,0.17177510239759694,0.02013946563604221,0.011683898236734089,0.0004621243332439602,0.0007520419574017277,0.06535073337325539,2,wang;wang_robust,388
rank_consensus,25,1622,1530,13442,59048,87418,48024,259,474,0.0033329627619340337,0.029299118694019195,0.12871252596724586,0.1905543530150343,0.10468206063855992,0.0005623965942308573,0.0010310604227565716,0.06545349687054011,1,wang,389
rank_consensus,26,592,26536,5213,117945,184,1567,30985,29614,0.0578418357671155,0.011361283136167551,0.257098077170404,0.0003989092121870034,0.0034136165370756686,0.0675399072699569,0.06455135792619526,0.0660292838598717,1,zhao_topk,390
rank_consensus,26,450,6084,59511,147515,22,69,13,28,0.01325991659963684,0.12972178807239657,0.3215557023308941,4.577646697227908e-05,0.00014822855971976083,2.6157981127016616e-05,5.8855457535787386e-05,0.06640234649546892,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,391
rank_consensus,8,2712,52771,10160,8187,316,299,65097,76501,0.11502972200605557,0.022144910855780152,0.017844102792146502,0.0006866470045841862,0.000649589864654246,0.1418983282870228,0.16675712968473094,0.06643006149928206,2,zhao_topk;zhao_relative_epsilon,392
rank_consensus,31,8583,2079,251,321,7101,200837,2823,485,0.0045296903984950445,0.0005449579401461795,0.0006975461633871098,0.015476805500151498,0.43778869146879246,0.0061514852283700745,0.0010550385721230036,0.0666063164673522,2,yang_harmfulness;yang_refusal,393
rank_consensus,7,8850,5841,117416,54368,29737,6440,242,486,0.012730217481814753,0.25594494616905467,0.11851091332770937,0.06481947723274718,0.014035936706405,0.0005253394543009171,0.0010572184038835882,0.06680343553941649,1,wang,394
rank_consensus,31,2467,8077,2199,367,7968,194686,1089,271,0.017604321298482183,0.004791270209765211,0.0007978184243740068,0.01736671963657845,0.42438054630943584,0.0023716569555161733,0.0005885545753578739,0.06684298391564425,2,yang_refusal;wang_robust,395
rank_consensus,14,907,26170,119498,53154,348,607,6569,8458,0.05704401734274149,0.26048335589459204,0.11586459757035952,0.0007564016209228972,0.0013209780469143392,0.014317135003520429,0.01843483719926496,0.06688876038261653,1,zhao_topk,396
rank_consensus,31,9175,18310,166,1523,2324,60079,99831,33708,0.039910539704545604,0.0003596722404964785,0.003317703939609941,0.0050637491798383,0.1309599325124087,0.2176126046591724,0.07347558915402909,0.06724282734144293,1,yang_harmfulness,397
rank_consensus,15,14132,200712,3081,3817,276,519,3736,5304,0.43751621249871936,0.0067138818226009315,0.008318237998391284,0.0005994537341607975,0.001129152851982884,0.008141671625783923,0.01155964782638076,0.06771117976543142,1,zhao_topk,398
rank_consensus,24,7891,1106,188622,16644,1995,8697,454,790,0.0024087140954461134,0.4111620465132501,0.03627893999141146,0.004346584530605928,0.01895581699004471,0.0009874637875448772,0.0017198872591013426,0.0679799218810578,1,wang,399
rank_consensus,6,8127,2410,90841,70636,35293,18696,319,638,0.005251214711248586,0.19801591713151578,0.15397241640890155,0.07693062249455587,0.04075195476413131,0.0006931864998659403,0.0013885528314924653,0.06814340926310164,1,wang,400
rank_consensus,29,7566,1697,52355,148248,6471,10211,314,302,0.0036969946659516817,0.11412291199365233,0.3231535190114027,0.014103511490983127,0.022256082275569973,0.0006822873410630168,0.0006561293599360001,0.06838163373407982,2,wang;wang_robust,401
rank_consensus,9,7699,7705,79625,121449,8036,1901,386,769,0.01679342388354467,0.1735669241047976,0.26473620765949285,0.01751494819629821,0.004141680345110964,0.0008392352278251164,0.0016741107921290634,0.06846664717274266,1,wang,402
rank_consensus,31,11057,429,13257,1063,11728,189762,3638,562,0.0009329679935302593,0.028895849818311024,0.0023149813297409704,0.02556288705637699,0.4136470547203167,0.00792804811324662,0.0012228856176880268,0.06864352494988722,1,siren,403
rank_consensus,4,12270,3704,52564,162074,1229,1148,109,202,0.008071917009445212,0.11457849683161453,0.353291872933247,0.002676833401998034,0.0025002670293906718,0.00023542183014314954,0.0004381461838775283,0.06882756503138801,2,wang;wang_robust,404
rank_consensus,17,8931,54371,358,98558,5474,16885,20305,25645,0.11851745282299112,0.0007781999385287443,0.21483767882794805,0.011930219225680163,0.03680427944571238,0.044259304066912114,0.05589960566843451,0.06900381999945816,1,yang_harmfulness,405
rank_consensus,31,4426,12396,3861,380,6131,197495,1740,349,0.02701901467244758,0.008414150595857012,0.0008261562372616081,0.013362368692384321,0.4305036937249183,0.0037907274316568247,0.0007585814526834819,0.06923924182960131,2,yang_refusal;wang_robust,406
rank_consensus,7,1994,127731,3816,2482,1586,405,40603,49851,0.27842991077948603,0.0083160581666307,0.0054081625980106855,0.003455033340526778,0.0008806520312762261,0.08850552914326072,0.1086646132651482,0.07052285133204848,1,zhao_relative_epsilon,407
rank_consensus,30,11976,127856,442,711,3513,1854,58955,34137,0.27870238974955913,0.0009613058064178606,0.0015476805500151498,0.0076555691431735295,0.004039228252363482,0.12850980161351147,0.07441073697931994,0.0708323874420515,1,yang_harmfulness,408
rank_consensus,28,8985,425,14252,11447,20099,173885,4943,2866,0.0009242486664879204,0.031064782420092817,0.024950354331652682,0.043810258724231665,0.3790378658575131,0.010772728560809677,0.006245217994075217,0.07097220807926616,1,siren,409
rank_consensus,31,4810,8445,543,333,8109,195785,14191,1674,0.01840649938637736,0.0011814688142369172,0.0007237041445141264,0.017674075914820894,0.42677618141431845,0.03093181268269715,0.0036468585354582335,0.07133437155606044,1,yang_refusal,410
rank_consensus,29,7839,16924,25470,169490,214,122,11427,5837,0.03688929288437518,0.055518135110332184,0.3694575052697433,0.00046430416500454493,0.0002637596430307509,0.02490675769644099,0.012721498154772415,0.07146017898909991,2,zhao_topk;zhao_relative_epsilon,411
rank_consensus,31,1190,8149,563,3745,9900,207110,1047,256,0.01776126918524428,0.0012250654494486116,0.008161290111629185,0.021578154598028126,0.4514627761029404,0.002280104021571615,0.0005558570989491031,0.07186064522397305,1,wang_robust,412
rank_consensus,31,12033,21439,165011,324,1470,9946,30018,3969,0.046731233283415184,0.35969403881408435,0.0007040856586688639,0.0032021728562989507,0.021678426859015023,0.06543200995747148,0.008649572426000162,0.07229879140785056,1,yang_refusal,413
rank_consensus,27,8051,11025,166149,55495,422,588,263,455,0.024030465328685933,0.36217468735762975,0.12096758372188834,0.0009177091712061663,0.0012795612434632294,0.0005711159212731962,0.000989643619305462,0.07299010948049314,3,zhao_topk;wang;wang_robust,414
rank_consensus,31,4710,5929,13351,29134,5925,179864,375,119,0.01292204267674621,0.029100754003805986,0.0635050386811146,0.01291332334970387,0.39207107995404916,0.0008152570784586845,0.00025722014774899675,0.07308353084166107,2,wang;wang_robust,415
rank_consensus,30,2653,31,219726,2383,7551,5354,15,10,6.539495281754155e-05,0.4789635335944772,0.005192359253712799,0.01645772979241462,0.011668639414409996,3.0517644648186055e-05,1.9618485845262463e-05,0.07319968473404652,3,siren;wang;wang_robust,416
rank_consensus,27,12956,3619,225471,996,2601,2091,262,451,0.00788663130979551,0.4914866670590364,0.0021689326017817947,0.005667562577520267,0.004555848379622061,0.0005689360895126114,0.0009809242922631232,0.07333078604421882,2,wang;wang_robust,417
rank_consensus,29,4946,449,20584,16926,39641,158247,19,25,0.0009765646287419538,0.04486747712811525,0.03689365254789635,0.08640853098957822,0.3449496567854893,3.9236971690524926e-05,5.231596225403323e-05,0.07345534785910937,3,siren;wang;wang_robust,418
rank_consensus,25,2355,625,8034,5469,132596,89955,121,263,0.001360215018604864,0.017510588532777042,0.011919320066877239,0.28903479229473067,0.19608458619163774,0.0002615798112701662,0.0005711159212731962,0.07382031397673872,2,wang;wang_robust,419
rank_consensus,0,10902,94292,25856,113911,85,793,1460,885,0.20553851653729366,0.05635955016991789,0.24830463584820522,0.00018310586788911632,0.0017264267543830967,0.0031803745386931037,0.0019269712763568907,0.0738885115703913,1,zhao_topk,420
rank_consensus,31,7851,25828,55,2448,927,7550,134257,66647,0.056298514880621514,0.00011771091507157477,0.005334048318150805,0.002018524210301449,0.016455549960654035,0.2926554928490619,0.14527706751592911,0.07402241552139863,1,yang_harmfulness,421
rank_consensus,31,8410,188,666,1279,9817,213940,10568,1286,0.00040762853922934227,0.0014495881207888376,0.0027858249900272695,0.021397228561899594,0.466351027027734,0.023034282214098718,0.0028010838123513626,0.07403238046658987,1,siren,422
rank_consensus,31,12863,10559,136,399,10213,209793,6058,823,0.023014663728253452,0.00029427728767893695,0.0008675730407127178,0.02226044193909114,0.45731126471658917,0.013203240973861637,0.0017918217072006382,0.07410618334191252,2,yang_harmfulness;yang_refusal,423
rank_consensus,28,11851,1384,7456,75169,23044,130380,347,352,0.003014707324888665,0.016250645775159073,0.1638535937796321,0.050229863259153656,0.28420428511327495,0.0007542217891623124,0.000765120947965236,0.07415320542703371,2,wang;wang_robust,424
rank_consensus,10,10632,75912,31602,50955,604,416,36747,42273,0.16547320877774654,0.06888486346623768,0.11107114752883372,0.001314438551632585,0.000904630180642658,0.08010009787444605,0.0921458481834372,0.07427060493756807,1,zhao_relative_epsilon,425
rank_consensus,2,5276,7081,136142,89189,3017,4016,328,392,0.015433208864939804,0.2967644757177641,0.19441483506302984,0.0065743725899235095,0.008752024518747643,0.0007128049857112028,0.0008523142183886247,0.07478629085121498,2,wang;wang_robust,426
rank_consensus,29,7999,17441,57190,33064,410,244,76108,56024,0.03801626590459748,0.12466239855607944,0.07207177750021253,0.0008915511900791497,0.0005296991178220865,0.16590045580282115,0.12212071472323766,0.0748846946849785,2,zhao_topk;zhao_relative_epsilon,427
rank_consensus,30,5114,6664,77175,149049,5069,2134,260,231,0.014524219020775976,0.16822633629136502,0.3248995642516311,0.011047387362643352,0.004649581145327203,0.000564576425991442,0.0005013613049344852,0.07491614654323835,2,wang;wang_robust,428
rank_consensus,30,1741,3447,48385,17823,63628,107143,410,323,0.007511700246974938,0.105468979904131,0.03884896163714085,0.13869615543072386,0.23355153449256785,0.0008915511900791497,0.0007019058269082792,0.07509582696121798,2,wang;wang_robust,429
rank_consensus,29,13826,152465,419,1367,16353,31832,25130,13899,0.33234586954578843,0.0009111696759244121,0.002977650184958725,0.03564460894908131,0.06938622477117216,0.05477699231173338,0.03029530180860641,0.07519111674960925,1,yang_harmfulness,430
rank_consensus,23,9657,8709,101025,123730,440,2425,2576,3248,0.018981974971171725,0.22021532378131056,0.2697084039053866,0.0009569461428966912,0.005283912187657357,0.005613066783505649,0.0070779137266185795,0.07540536307122103,1,zhao_topk,431
rank_consensus,3,13538,358,219546,17392,2102,2329,360,550,0.0007781999385287443,0.4785711638775719,0.03790945414832883,0.004579826528988492,0.005074648338641224,0.0007825596020499138,0.0011967276365610101,0.07555608286723858,2,siren;wang,432
rank_consensus,31,154,136611,1543,402,2664,58878,38106,5564,0.29778681681347835,0.0033613005748216354,0.0008741125359944719,0.005804891978437104,0.12834195456794645,0.08306248923708068,0.012126404084132786,0.07590828139884163,1,yang_refusal,433
rank_consensus,31,674,83345,372,117,8178,144856,6403,861,0.18167589825417274,0.0008087175831769304,0.0002528604842278273,0.01782448430630124,0.31575952967949933,0.013955282931263364,0.0018746553141028575,0.07602163265039204,2,yang_harmfulness;yang_refusal,434
rank_consensus,31,4374,82768,431,1098,6065,125007,25835,3237,0.18041813532831535,0.0009373276570514287,0.0023912754413614357,0.01321849979618573,0.27249204906365326,0.05631377370294561,0.007053935577252148,0.07611785665239501,1,yang_harmfulness,435
rank_consensus,31,8959,10470,244,199,7113,220448,5436,759,0.022820658701561414,0.0005296991178220865,0.00043160668859577417,0.015502963481278515,0.48053737212561937,0.011847385618777942,0.0016523124745232163,0.07618885688688262,2,yang_harmfulness;yang_refusal,436
rank_consensus,31,10759,34749,259,40,1779,17208,129492,61160,0.07574479401679779,0.0005623965942308573,8.5013438662804e-05,0.0038757408703196288,0.03750836510438124,0.28226859450987574,0.13331633064560078,0.0761944621685527,2,yang_harmfulness;yang_refusal,437
rank_consensus,18,7417,31142,55659,154766,49,76,1386,2083,0.0678821408563687,0.12132507613062424,0.3373616624268939,0.00010463192450806646,0.00016348738204385386,0.0030190669884098344,0.004538409725537383,0.076342067919198,2,zhao_topk;zhao_relative_epsilon,438
rank_consensus,31,11913,17941,406,400,9931,190052,24022,2968,0.039106181784889844,0.0008828318630368108,0.0008697528724733025,0.02164572938260625,0.41427920593088624,0.05236173872100551,0.0064675608336548585,0.07651614305550755,2,yang_harmfulness;yang_refusal,439
rank_consensus,3,9513,147,220691,20892,2549,1524,393,602,0.00031825543704536884,0.48106707124344145,0.04553886531037535,0.005554211325969861,0.0033198837713705256,0.0008544940501492095,0.0013100788881114155,0.0768518371466376,2,siren;wang,440
rank_consensus,27,13135,173141,3246,55347,330,352,7071,8586,0.3774160710276381,0.00707355406309741,0.1206449686213218,0.0007171646492323722,0.000765120947965236,0.015411410547333956,0.018713855664619805,0.07724887793160122,2,zhao_topk;zhao_relative_epsilon,441
rank_consensus,4,9258,24502,29516,114562,310,218,39711,40165,0.05340805796608618,0.06433773441365795,0.24972370632434587,0.0006735680140206779,0.0004730234920468838,0.08656111921281916,0.08755076283212462,0.07753256746501448,2,zhao_topk;zhao_relative_epsilon,442
