variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,12,11781,17308,48322,50833,14130,2551,1574,2231,0.03772634828043971,0.10533165050321416,0.11080520805404238,0.030798842945301483,0.005558570989491031,0.0034288753593997613,0.004861024826103922,0.04264436013685607,2,wang;wang_robust,594
rank_consensus,26,12084,654,63581,59725,1491,10160,678,851,0.001423430139661821,0.13859370333797638,0.1301882720691617,0.00324794932327123,0.022144910855780152,0.0014757461019158542,0.0018528569964970103,0.0427038384034663,4,siren;zhao_topk;wang;wang_robust,595
rank_consensus,27,11841,3667,90980,24429,5991,8597,1617,2275,0.007991263234303577,0.19831891374623706,0.05324893024756349,0.013057192245902462,0.018737833813986235,0.0035226081251049043,0.004956937423569649,0.042833382690952486,2,wang;wang_robust,596
rank_consensus,31,1712,119645,630,7130,939,6425,2376,430,0.260803791163398,0.0013711141774077876,0.015540020621208454,0.0020446821914284655,0.01400323922999623,0.005177100431388706,0.000935147825290844,0.04283929937715979,3,yang_harmfulness;zhao_topk;wang_robust,597
rank_consensus,31,437,11357,661,215,3791,121015,609,169,0.02475416947320006,0.001438688961985914,0.00046648399676512965,0.008261562372616082,0.26379016067539907,0.0013253377104355086,0.00036621173577823263,0.04291465927516857,4,yang_harmfulness;yang_refusal;wang;wang_robust,598
rank_consensus,15,877,3150,44426,23642,12716,51858,849,1373,0.006864290214081277,0.0968390259639761,0.05153340265198332,0.02771656083583469,0.11303953560864173,0.0018484973329758409,0.002990729175522233,0.04297600596900216,2,wang;wang_robust,599
rank_consensus,30,2730,61046,1111,2430,570,175,47416,25658,0.13306782982489412,0.002419613254249037,0.0052948113464602806,0.0012403242717727045,0.00037929072634174094,0.10335672292812441,0.055927943481322115,0.04309807654759491,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon,600
rank_consensus,31,13605,88574,276,5359,2149,40767,1088,270,0.19307423853027023,0.0005994537341607975,0.01167953857321292,0.004682278621735974,0.08886302155199662,0.0023694771237555887,0.0005863747435972892,0.04312205469696134,4,yang_harmfulness;zhao_topk;wang;wang_robust,601
rank_consensus,24,13916,29060,3037,772,8971,64089,14841,18075,0.06334373113083132,0.006617969225135204,0.0016806502874108177,0.019553090892444922,0.1397010578723534,0.03234870332707722,0.039398279240808194,0.043234783139437294,1,yang_refusal,602
rank_consensus,30,13939,65024,1233,41714,11767,12059,5062,2246,0.14173920056850012,0.0026855527290403727,0.09092732222927034,0.02564790049503979,0.02628441136913053,0.011032128540319259,0.0048937223025126925,0.04331574831911615,2,yang_harmfulness;wang_robust,603
rank_consensus,10,4388,6430,31448,57612,19501,20304,1552,2263,0.014014138388799153,0.06854916937510763,0.12558228755904619,0.042506719331402,0.04425712423515153,0.0033809190606668977,0.004930779442442633,0.04331730534180229,2,wang;wang_robust,604
rank_consensus,13,1781,43797,1345,963,36750,39526,7323,9693,0.09546791178656831,0.002929693886225861,0.0020969981536824987,0.0801066373697278,0.08615785033711099,0.015960728151001306,0.021126929423587088,0.04340667844398626,2,yang_harmfulness;yang_refusal,605
rank_consensus,31,1920,44145,10234,6830,2567,61558,13061,1536,0.0962264932392518,0.02230621840606342,0.01488607109303304,0.005593448297660387,0.1341839036863135,0.028468602793236417,0.0033460417524975423,0.04357296846686516,1,wang_robust,606
rank_consensus,24,11482,36939,20883,9046,23274,47635,889,1388,0.08051862557247831,0.04551924682453008,0.019716578274488774,0.05073122456408814,0.10383410608369247,0.0019356906033992296,0.003023426651931004,0.043611271224944,2,wang;wang_robust,607
rank_consensus,30,4063,504,58458,14152,25508,40842,374,310,0.0010964553755741131,0.12742642522850087,0.030846799244034346,0.055600968717234404,0.08902650893404047,0.0008130772466980998,0.0006735680140206779,0.04364054325144329,3,siren;wang;wang_robust,608
rank_consensus,29,12041,44839,1975,2967,48580,41209,430,378,0.0977392964810976,0.004302987895394234,0.006465381001894274,0.10589404709744502,0.08982650719017506,0.000935147825290844,0.0008217965737404387,0.04371216629500535,3,yang_harmfulness;wang;wang_robust,609
rank_consensus,9,3354,4581,65682,62554,4916,2117,187,388,0.009983629463478009,0.14317352986696485,0.13635501611985587,0.01071387310327389,0.004612524005397263,0.00040544870746875755,0.0008435948913462859,0.043726802308254986,3,zhao_relative_epsilon;wang;wang_robust,610
rank_consensus,30,7204,19316,1521,2187,3595,1896,69314,42714,0.04210345045569383,0.0033133442760887714,0.004765112228638194,0.007834315347541476,0.004130781186308041,0.15109067882140856,0.09310715398985506,0.043763548043647696,3,yang_harmfulness;yang_refusal;zhao_relative_epsilon,611
rank_consensus,12,504,1015,92527,11179,28708,5352,715,1102,0.002210349405232904,0.20169111347986163,0.02436615941981598,0.06257643035110551,0.011664279750888826,0.0015563998770574887,0.0023999947684037745,0.04378067529319517,3,siren;wang;wang_robust,612
rank_consensus,12,1258,1442,24450,72440,27737,5370,4244,5434,0.0031411375670025786,0.053294706714535775,0.1579048329049964,0.06045981371157774,0.011703516722579351,0.00924902616016096,0.011843025955256773,0.043942294248015656,1,siren,613
rank_consensus,12,9533,3761,31676,3550,58021,39675,1878,2588,0.00819616741979854,0.06904617101652094,0.007736222918315164,0.12647383874912535,0.08648264526943811,0.0040915442146175155,0.005639224764632665,0.043952259193206895,1,wang,614
rank_consensus,30,9306,13345,89183,10590,13237,13623,872,551,0.029087675013242477,0.19440175607246632,0.02308223851283158,0.02885225318309933,0.02969366824268503,0.0018986334634692895,0.001198907468321595,0.044030733136587945,2,wang;wang_robust,615
rank_consensus,31,13995,1105,474,18,4031,135924,135,41,0.002406534263685529,0.0010310604227565716,3.705713992994021e-05,0.008784721995156414,0.29628927239395664,0.00029209745591835223,8.719327042338872e-05,0.04413256242026098,5,siren;yang_harmfulness;yang_refusal;wang;wang_robust,616
rank_consensus,31,4436,25541,62,62,3051,112578,332,104,0.0556729031653337,0.0001329697373956678,0.0001329697373956678,0.00664848686978339,0.24539892011134581,0.0007215243127535417,0.00022452267134022595,0.044133185229335424,4,yang_harmfulness;yang_refusal;wang;wang_robust,617
rank_consensus,28,2976,4130,2097,3391,18147,104155,6276,3552,0.0090005253394543,0.004568927370185569,0.007389629668382194,0.03955522712757029,0.22703819719194074,0.013678444297669106,0.007740582581836334,0.044138790511005506,1,yang_harmfulness,618
rank_consensus,28,8265,14046,5856,41422,11876,64309,2723,1747,0.030615737077412365,0.012762914958223525,0.0902908113551796,0.02588550215694353,0.14018062085968205,0.005933502052311602,0.003805986253980918,0.04421072495910479,1,wang_robust,619
rank_consensus,11,12126,8057,8317,92796,18549,11302,1201,1927,0.01756072466327049,0.018127480921022517,0.20227748822345892,0.04043151949532535,0.0246342787263679,0.0026157981127016617,0.0041983559708861674,0.04426366373043329,2,wang;wang_robust,620
rank_consensus,31,9231,4787,770,479,5374,121392,8374,1072,0.01043267480615846,0.0016762906238896483,0.0010419595815594953,0.01171223604962169,0.2646119572491395,0.018251731331375844,0.0023345998155862332,0.0442944927796187,3,yang_harmfulness;yang_refusal;wang_robust,621
rank_consensus,15,3346,20803,108413,5766,237,809,2663,3934,0.04534486028368331,0.23631992082851044,0.0125667300997709,0.0005144402954979935,0.0017613040625524521,0.00580271214667652,0.008573278314379696,0.04441189229015304,2,zhao_topk;zhao_relative_epsilon,622
rank_consensus,26,5301,83566,14992,15769,1576,16179,5427,5233,0.18215764107326196,0.03267785792292551,0.034371587200899834,0.003433235022920931,0.03526531822273957,0.01182776713293268,0.011404879771379245,0.04444832662100854,1,zhao_topk,623
rank_consensus,26,2622,38877,21568,1449,14489,53159,6789,6532,0.0847431395244915,0.04701243158053062,0.0031563963893266717,0.031581402547351395,0.11587549672916245,0.014796697990849067,0.014236481228378794,0.04448600657001291,1,yang_refusal,624
rank_consensus,28,13681,57616,1957,2694,3359,17507,36494,23354,0.12559100688608854,0.004263750923703708,0.005870286931254646,0.007319875052043483,0.038160134800796074,0.07954860043901811,0.05090561110493492,0.044522752305405644,1,yang_harmfulness,625
rank_consensus,12,2254,3659,21610,78412,30226,5203,1724,2398,0.007973824580218898,0.04710398451447517,0.17092278817920833,0.0658854149636731,0.011339484818561703,0.003755850123487469,0.00522505673012157,0.04460091484424946,1,wang,626
rank_consensus,21,12318,119705,6457,2780,2387,7267,2024,2698,0.2609345810690331,0.01407299384633494,0.006057752462664931,0.005201078580755137,0.01583865757240856,0.004409799651662885,0.0058790062582969845,0.044627695634450924,1,wang,627
rank_consensus,28,11241,10113,1279,1556,6230,61947,38140,24660,0.02204245876303267,0.0027858249900272695,0.0033896383877092366,0.013578172036682209,0.13503185824118094,0.08313660351694056,0.053752471384258566,0.04481671818854734,2,yang_harmfulness;yang_refusal,628
rank_consensus,23,12485,5808,1132,63097,9137,60975,1622,2173,0.012658283033715459,0.0024653897212213163,0.13753866476585336,0.019914942964701983,0.1329130617698926,0.003533507283907828,0.004734594583990007,0.04482263487475465,3,yang_harmfulness;wang;wang_robust,629
rank_consensus,26,6070,796,1175,676,67437,73068,427,582,0.001732966249664851,0.002559122486926459,0.0014713864383946848,0.14699913460679104,0.1592737672506436,0.0009286083300090899,0.0012664822528997211,0.04489020965933277,5,siren;yang_harmfulness;yang_refusal;wang;wang_robust,630
rank_consensus,10,10191,32082,21334,21452,1496,1476,31044,36028,0.06993118271131835,0.04650235094855379,0.046759571096302785,0.0032588484820741536,0.003215251846862459,0.0676685173438314,0.07853279883858563,0.0451240744667898,2,zhao_topk;zhao_relative_epsilon,631
rank_consensus,31,3646,2367,152,200,4824,137103,348,110,0.005157481945543443,0.00032915459584829243,0.0004337865203563589,0.010513328581300095,0.29885929403968603,0.0007564016209228972,0.00023760166190373426,0.045183864137937256,4,yang_harmfulness;yang_refusal;wang;wang_robust,632
rank_consensus,26,4704,675,6002,29297,10240,97551,666,831,0.0014692066066341,0.013081170395268894,0.0638603512580899,0.022319297396626928,0.21264258824503926,0.0014495881207888376,0.001809260361285316,0.045233066054819034,3,siren;wang;wang_robust,633
rank_consensus,12,8512,67191,4476,1850,41910,7760,10028,12101,0.1464628959936872,0.009754747128616613,0.004030508925321144,0.09135456925434494,0.016913314630376826,0.02185717306338297,0.026375964303075088,0.04524988189982926,1,yang_refusal,634
rank_consensus,11,11498,2998,44261,53814,24361,15100,1970,2949,0.0065329557864724,0.09647935372347963,0.11730328653234544,0.053100701687843734,0.03291327975306866,0.00429208873659131,0.006426144030203749,0.045292544321429276,1,wang,635
rank_consensus,8,2053,2504,46839,55870,19982,17251,1148,1954,0.0054561188967435495,0.10209896000226702,0.12178502063210761,0.04355521840824325,0.037602097870086386,0.0025002670293906718,0.0042572114284219545,0.04532212775246577,2,wang;wang_robust,636
rank_consensus,27,3240,14230,81221,31586,4350,9277,2069,2821,0.031016826121359954,0.1770459355946908,0.06884998615806832,0.009480088326782939,0.020220119411183846,0.004507892080889197,0.006147125564848905,0.04532399617968914,1,wang,637
rank_consensus,12,12591,45451,72357,13796,4939,1024,3511,4594,0.09907335351857544,0.15772390686886786,0.030070779137266187,0.010764009233767339,0.0022299678910781668,0.00765120947965236,0.01001196727636561,0.04536074191508186,1,zhao_relative_epsilon,638
rank_consensus,30,5785,5409,110545,1448,14278,12356,1109,683,0.011788530161242155,0.24096732214207708,0.003154216557566087,0.03112145804586802,0.026931821402024193,0.0024152535907278677,0.0014866452607187777,0.04540932102288918,3,yang_refusal;wang;wang_robust,639
rank_consensus,17,9309,14509,95423,34913,73,77,367,711,0.03162499918256309,0.20800390625851498,0.07610228642553368,0.0001569478867620997,0.00016566721380443857,0.0007978184243740068,0.0015476805500151498,0.04548561513450964,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,640
rank_consensus,30,11889,14236,2189,90676,6704,6734,17884,7656,0.03102990511192346,0.004769471892159363,0.19765624489101932,0.014611412291199366,0.014676807244016907,0.03898193137453651,0.016686612127276016,0.04548748356173299,1,yang_harmfulness,641
rank_consensus,30,236,4312,32722,38129,28212,37890,3523,1632,0.00939725471988072,0.07132627503809257,0.08311262536757413,0.06149523379785548,0.08259164557679438,0.007677367460779377,0.003555305601513675,0.0455936725089272,1,wang_robust,642
rank_consensus,29,3637,2458,57136,76879,5908,4096,237,237,0.005355846635756652,0.12454468764100787,0.16758110609023197,0.01287626620977393,0.00892641105959442,0.0005144402954979935,0.0005144402954979935,0.04575902831819441,2,wang;wang_robust,643
rank_consensus,27,3083,8895,7974,105403,10592,11240,1283,1865,0.01938742367864048,0.01737979862714196,0.22975862722915044,0.023086598176352748,0.024499129157211648,0.002794544317069609,0.004063206401729915,0.04585276108389953,2,wang;wang_robust,644
rank_consensus,12,13336,79981,1958,2275,19262,8117,16575,19462,0.17434294421156576,0.004265930755464293,0.004956937423569649,0.041985739540622256,0.01769151456890557,0.03612853159993112,0.0424217058927392,0.04597047199897113,2,yang_harmfulness;yang_refusal,645
rank_consensus,15,8569,7216,18874,15341,22966,78211,2014,3020,0.01572748615261874,0.04113996481751538,0.033438619207369576,0.05005983638182805,0.1704846419953308,0.004388001334057037,0.006580912085205264,0.04597420885341784,1,wang,646
rank_consensus,29,3069,21683,4396,101243,2303,2069,10690,5417,0.04726311223299786,0.009580360587769836,0.22069052710511802,0.005017972712866021,0.004507892080889197,0.023300221688890052,0.011805968815326834,0.04602372217483684,1,zhao_relative_epsilon,647
rank_consensus,20,5759,60945,41539,36147,1073,4763,1582,2066,0.13284766681707505,0.09054585167116802,0.07879219881809522,0.002336779647346818,0.010380358843904428,0.003446314013484439,0.004501352585607443,0.04612150319952592,3,zhao_topk;wang;wang_robust,648
rank_consensus,31,13470,38272,426,373,3687,75880,26601,3353,0.08342434130933775,0.0009264284982485051,0.0008108974149375151,0.00803485986951527,0.1654034541614078,0.0579835248315535,0.007306796061479975,0.04627004316378291,2,yang_harmfulness;yang_refusal,649
rank_consensus,25,5131,1904,58628,79335,3328,4075,530,904,0.004148219840392719,0.12779699662780028,0.172934772894228,0.007252300267465357,0.00888063459262214,0.0011531310013493158,0.0019683880798080002,0.04630492047195226,3,siren;wang;wang_robust,650
rank_consensus,27,10512,14596,7637,108813,1270,3416,5810,7192,0.03181464454573396,0.016645195323824906,0.23719185353274433,0.002766206504182007,0.007444125462396812,0.012662642697236628,0.01567517019036471,0.04631426260806904,1,zhao_topk,651
rank_consensus,24,14205,610,16735,22402,21735,71588,7149,9105,0.0013275175421960932,0.036477304681624675,0.048830411268858266,0.04737646348454826,0.1560476162449782,0.015581437424659565,0.019845188348363272,0.046497991285032625,1,siren,652
rank_consensus,19,6053,12675,74980,24736,1799,32289,1465,2006,0.027627187733650718,0.1634416055768816,0.053918138598063,0.003919337505531323,0.07038240788575938,0.003191273697496027,0.004370562679972359,0.046692930525336344,3,zhao_topk;wang;wang_robust,653
rank_consensus,25,12497,6802,18598,82527,18384,21243,976,1550,0.014825035803736668,0.040538331251594,0.17989279587401444,0.040071847254828874,0.04630398625834058,0.0021253359665701003,0.003376559397145728,0.046733413115175766,2,wang;wang_robust,654
rank_consensus,27,10519,51890,28395,64345,1348,1275,1195,1739,0.11310929022498044,0.061894143010042486,0.1402590948030631,0.0029362333815076153,0.0027771056629849306,0.002602719122138153,0.00378854759989624,0.046766733400659,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,655
rank_consensus,21,9695,1487,43420,25475,48320,27812,1573,2179,0.003239229996228891,0.09464611521282787,0.05552903426913511,0.10532729083969299,0.060623301093621594,0.0034266955276391767,0.004747673574553516,0.04679133435909988,3,siren;wang;wang_robust,656
rank_consensus,9,11633,489,45497,10634,60556,23247,4039,6172,0.0010637578991653425,0.09917362577956233,0.023178151110297307,0.1319997122622076,0.05067236910655236,0.008802160649241091,0.013451741794568295,0.0469059312287992,1,siren,657
rank_consensus,4,8346,342,122872,25781,1196,404,33,74,0.0007433226303593889,0.2678381082548049,0.056196062787874035,0.0026048989538987382,0.0008784721995156414,6.975461633871098e-05,0.00015912771852268442,0.04692710673733059,5,siren;zhao_topk;zhao_relative_epsilon;wang;wang_robust,658
rank_consensus,11,10096,1245,3309,35648,66477,43456,256,487,0.0027117107101673893,0.0072108834640142476,0.07770446276956344,0.14490649611662973,0.09472458915620892,0.0005558570989491031,0.001059398235644173,0.04698191393588243,3,siren;wang;wang_robust,659
rank_consensus,30,7041,8559,12743,53348,27060,46155,1977,1056,0.018655000207084018,0.027775416293370478,0.11628748493191296,0.058984067609661885,0.10060795507802708,0.004307347558915403,0.0022997225074168778,0.046988142026626954,2,wang;wang_robust,660
rank_consensus,12,8032,1963,59444,52102,22564,8642,2761,3663,0.004276829914267217,0.1295757393444374,0.11357141455822439,0.049183544014072995,0.01883592624321255,0.006016335659213822,0.007982543907261238,0.04706319052009852,1,siren,661
rank_consensus,13,14102,4725,19920,8745,52509,62174,1188,1901,0.010297525237002208,0.043420068839087,0.019060448914552774,0.11445860608478238,0.13552668005083368,0.0025874602998140605,0.004141680345110964,0.04707035282445472,2,wang;wang_robust,662
rank_consensus,8,108,4649,53467,91628,493,413,284,555,0.010131858023197769,0.11654688491142254,0.19973144472709597,0.0010724772262076813,0.0008980906853609038,0.0006168923882454752,0.0012076267953639338,0.04717218210812775,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,663
rank_consensus,31,2945,128533,92,292,1790,20075,610,170,0.280178135851475,0.00019836469021320934,0.000634331042330153,0.0038997190196860608,0.04375794276197763,0.0013275175421960932,0.00036839156753881735,0.047194914639345276,5,yang_harmfulness;yang_refusal;zhao_topk;wang;wang_robust,664
rank_consensus,30,9276,20566,1152,682,5128,2529,74637,47268,0.044828240156424726,0.0025089863564330107,0.001484465428958193,0.01117599743651785,0.005510614690758167,0.16269392328300103,0.10303410782755787,0.047319476454235836,2,yang_harmfulness;yang_refusal,665
rank_consensus,29,9301,124,31060,84927,19815,16021,82,92,0.00026811930655192034,0.06770339465200076,0.18512439209941778,0.043191186504225605,0.034920904804567186,0.00017656637260736216,0.00019836469021320934,0.04736898977565483,3,siren;wang;wang_robust,666
rank_consensus,22,11326,1323,8581,3174,31678,106381,398,617,0.0028817375874929975,0.01870295650581688,0.0069166061763353106,0.06905053068004212,0.2318905026910023,0.000865393208952133,0.0013427763645201863,0.04737864331630885,3,siren;wang;wang_robust,667
rank_consensus,30,12199,7375,3503,1747,22534,26552,57569,33003,0.016074079402551712,0.007633770825567683,0.003805986253980918,0.04911814906125545,0.05787671307528485,0.12548855479334106,0.07193880776281687,0.0474194373106855,1,yang_refusal,668
rank_consensus,20,13467,2921,58698,29790,11729,46860,1256,1664,0.006365108740907377,0.1279495848510412,0.06493500831605817,0.025565066888137575,0.1021447364692393,0.0027356888595338213,0.003625060217852386,0.04761717919182427,2,wang;wang_robust,669
rank_consensus,23,3013,11128,57913,6583,21497,53513,1031,1447,0.024254988000026158,0.1262384169189822,0.014347652648168615,0.0468576635255291,0.11664715717240944,0.0022452267134022595,0.0031520367258055025,0.047677591672046174,2,wang;wang_robust,670
rank_consensus,20,13974,21,79344,16068,15784,41950,56,140,4.359663521169436e-05,0.1729543913800733,0.035023356897314666,0.034404284677308605,0.09144176252476834,0.00011989074683215949,0.0003029966147212758,0.047755754210890004,3,siren;wang;wang_robust,671
rank_consensus,31,5814,26371,125,198,3555,88256,30801,4124,0.057482163526619015,0.00027029913831250505,0.00042942685683518945,0.007747122077118088,0.1923810520304043,0.06713881822600931,0.008987446348890793,0.047776618314884174,2,yang_harmfulness;yang_refusal,672
rank_consensus,25,9944,22711,108283,7915,5487,5987,1191,1871,0.049503979282878946,0.23603654269963445,0.01725118855326746,0.011958557038567763,0.013048472918860122,0.0025939997950958143,0.004076285392293422,0.04778128938294257,2,wang;wang_robust,673
rank_consensus,31,5542,101,2221,3144,2808,90119,47318,7868,0.0002179831760584718,0.004839226508498074,0.006851211223517769,0.006118787751961304,0.19644207860037363,0.10314309941558711,0.017148736460519978,0.0478230175909309,2,siren;yang_harmfulness,674
rank_consensus,29,5787,75247,26002,2240,12289,10933,17805,9266,0.1640236206569577,0.056677805606963255,0.004880643311949184,0.026785772674065015,0.02382992080671214,0.038809724665450324,0.020196141261817412,0.047886232711987865,1,yang_refusal,675
rank_consensus,11,11149,50539,10787,63615,247,210,12444,15952,0.11016433751643048,0.02351166536966677,0.13866781761783625,0.0005362386131038407,0.00045558483796220606,0.027123646596955646,0.03477049641308684,0.047889969566434584,2,zhao_topk;zhao_relative_epsilon,676
rank_consensus,26,808,57977,14394,68436,523,6760,2910,3018,0.1263779261516596,0.03137431853009585,0.14917678653561517,0.0011378721790252229,0.014733482869792109,0.006341130591540945,0.006576552421684094,0.04795972418277328,1,zhao_topk,677
rank_consensus,11,879,2660,46915,82274,15181,6077,330,630,0.005796172651394765,0.10226462721607146,0.1793412984385865,0.03308984612567602,0.013244657777312747,0.0007171646492323722,0.0013711141774077876,0.04797498300509738,2,wang;wang_robust,678
rank_consensus,27,8375,4666,37262,87316,13958,7697,1358,1968,0.01016891516312771,0.08122271123114717,0.19033201017545465,0.03042391188248091,0.01677598522945999,0.0029580316991134623,0.004287729073070141,0.04802418492197914,2,wang;wang_robust,679
rank_consensus,30,7813,18915,47,30,29,23,81649,53547,0.041229337919699356,0.00010027226098689703,6.321512105695683e-05,6.103528929637211e-05,4.79562987328638e-05,0.17797890358822105,0.11672127145226932,0.04802885599003754,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon,680
rank_consensus,9,5236,2253,31994,40708,33691,39712,2342,3731,0.004908981124836785,0.06973935751638688,0.08873441147812212,0.07343853201409915,0.08656329904457974,0.005102986151528825,0.008130772466980999,0.04808833425664779,1,siren,681
rank_consensus,26,8670,26669,4880,12113,1416,11692,49527,48170,0.05813175339127326,0.010635399159892839,0.026402122284202106,0.003084461941227376,0.02548441311299594,0.10795834777471874,0.10500031607560528,0.04809954481998794,1,zhao_topk,682
rank_consensus,27,1633,218,13781,11050,85277,43080,420,716,0.0004730234920468838,0.030038081660857415,0.02408496112270055,0.18588733321562242,0.09390497241422907,0.0009133495076849968,0.0015585797088180735,0.04812290016027992,3,siren;wang;wang_robust,683
rank_consensus,31,1095,22960,202,58,1676,37449,74218,18012,0.05004675739126454,0.0004381461838775283,0.00012425041035332894,0.0036512181989794027,0.08163033977037652,0.16178057377531602,0.039260949839891354,0.04813317651000838,3,yang_harmfulness;yang_refusal;zhao_topk,684
rank_consensus,2,4639,2287,84727,56513,5973,5289,91,134,0.004983095404696666,0.18468842574730082,0.12318665245416359,0.013017955274211936,0.01152695034997199,0.00019618485845262462,0.0002899176241577675,0.04826988310185077,3,siren;wang;wang_robust,685
rank_consensus,30,5024,139276,116,617,1734,679,9144,3830,0.30359606845543663,0.0002506806524672426,0.0013427763645201863,0.0037776484410933166,0.0014779259336764388,0.019930201787026078,0.008346575811278886,0.048388839635071255,4,yang_harmfulness;yang_refusal;zhao_topk;zhao_relative_epsilon,686
rank_consensus,8,2322,1039,36882,107689,5800,2619,501,921,0.0022626653674869372,0.08039437516212498,0.23474172263384713,0.01264084437963078,0.005706799549210792,0.001089915880292359,0.0020054452197379407,0.04840596688461869,3,siren;wang;wang_robust,687
rank_consensus,30,1851,7910,5943,1813,24132,38358,50056,27444,0.017240289394464536,0.012952560321394396,0.003949855150179509,0.05260152021466983,0.08361180684074804,0.10911147877606807,0.059821123005726416,0.04846980481475011,1,yang_refusal,688
rank_consensus,27,5937,41927,22874,43826,899,1425,20788,23926,0.0913916263942749,0.04985929185985426,0.09553112690762527,0.0019574889210050767,0.0031040804270726385,0.045312162807274535,0.05215247487198938,0.04847260745558515,2,zhao_topk;zhao_relative_epsilon,689
rank_consensus,25,5348,5931,12749,24133,63436,44058,2239,3252,0.012926402340267379,0.027788495283933987,0.05260370004643042,0.1382776277326916,0.09603684787608092,0.004878463480188599,0.007086633053660919,0.04851402425903626,1,wang,690
rank_consensus,28,1030,19664,2072,985,11748,117324,2496,1622,0.04286203190837731,0.004514431576170951,0.0021449544524153627,0.02560648369158868,0.2557444016470809,0.005438680242658872,0.003533507283907828,0.04854921297174285,3,yang_harmfulness;yang_refusal;wang_robust,691
rank_consensus,23,9075,4860,74481,74272,405,1724,208,361,0.010591802524681145,0.1623538695283498,0.16189828469038758,0.0008806520312762261,0.003755850123487469,0.0004512251744410366,0.0007847394338104985,0.048673774786633386,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,692
rank_consensus,13,10101,92985,1105,22249,5019,4495,13660,17323,0.20268947642620944,0.002406534263685529,0.04849689700948881,0.010938395774614116,0.009796163932067723,0.029774322017826663,0.037759045756848485,0.04883726216867725,1,yang_harmfulness,693
rank_consensus,21,13489,6506,6364,135994,227,505,3170,4082,0.01417980560260359,0.01387026949260056,0.2964418606171976,0.0004926419778921463,0.001098635207334698,0.006907886849292971,0.008895893414946234,0.048840999023123964,2,zhao_topk;zhao_relative_epsilon,694
rank_consensus,12,7632,8145,33766,98151,9998,1713,2200,3003,0.017752549858201943,0.07360201939614301,0.21395048730139007,0.021791778110565426,0.003731871974121037,0.004793450041525795,0.006543854945275323,0.04888085880388895,2,zhao_relative_epsilon;wang,695
rank_consensus,9,11556,19999,39976,33955,41736,15696,2241,3569,0.043592275548173194,0.08713877462937411,0.07401400759889351,0.0909752785280032,0.03421245948237715,0.004882823143709769,0.007777639721766274,0.04894189409318531,1,wang,696
rank_consensus,30,14154,43360,4562,2086,8880,7044,58116,33479,0.0945153253071928,0.009942212660026898,0.004544949220819137,0.019354726202231713,0.01535255508979817,0.1266809227663809,0.07297640768085518,0.04905244270390068,1,yang_refusal,697
rank_consensus,29,1155,26941,5545,107557,9028,7029,963,710,0.05872466763015231,0.012084987280681678,0.23445398484144994,0.01967734130279825,0.0153198576133894,0.0020969981536824987,0.0015455007182545652,0.04912904822005837,2,wang;wang_robust,698
rank_consensus,31,13989,16695,5780,300,3269,102796,25856,3239,0.036390111411201284,0.012597247744419086,0.0006517696964148307,0.007123690193590859,0.22407580582930609,0.05635955016991789,0.007058295240773317,0.04917949575508906,1,yang_refusal,699
rank_consensus,31,5615,18157,76,58137,3106,77244,1142,283,0.03957702544517614,0.00016348738204385386,0.12672669923335317,0.006768377616615549,0.1683767446828454,0.0024871880388271633,0.0006147125564848905,0.049244890707906594,3,yang_harmfulness;wang;wang_robust,700
rank_consensus,12,9229,970,94516,52720,7717,1269,753,1162,0.002112256976006592,0.20602679885166464,0.11491855058626575,0.016819581864671685,0.0027640266724214225,0.001639233483959708,0.0025307846740388576,0.04954446187271838,4,siren;zhao_relative_epsilon;wang;wang_robust,701
rank_consensus,22,6897,12091,7395,6206,56666,73725,1489,1832,0.02635416598546924,0.016117676037763404,0.013525856074428176,0.12352016671353305,0.16070591671734777,0.0032435896597500604,0.003991271953630619,0.049636949020274615,2,wang;wang_robust,702
rank_consensus,30,11303,5010,4502,561,51791,92098,3998,1853,0.010918777288768854,0.009811422754391817,0.0012207057859274421,0.11289348688068254,0.20075596565457077,0.008712787547057118,0.004037048420602898,0.0497643134760002,2,yang_refusal;wang_robust,703
rank_consensus,3,13739,661,112336,19731,13757,11729,689,925,0.001438688961985914,0.2448714008252843,0.04300808063633649,0.02998576569860338,0.025565066888137575,0.001499724251282286,0.0020141645467802796,0.049768984544058606,3,siren;wang;wang_robust,704
rank_consensus,23,1751,12530,2088,51258,9312,71530,6070,7081,0.027311112128365934,0.004549308884340307,0.11173163655229089,0.02029641352280431,0.1559211860028643,0.013229398954988654,0.015433208864939804,0.04978175213008489,1,yang_harmfulness,705
