layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
7,3342,172961,0.3770237013107328,304741,0.6642819307205869,456302,0.9946594121865674,49070,0.10696216466013153,7045,0.015354734921558755,41501,0.0904630180642658,50806,0.1107463525965066,0.33707018778004993,1,zhao_relative_epsilon
27,14103,125312,0.2731568977506316,35423,0.07721400062343188,81161,0.17691514568905573,8907,0.0194135816597675,15810,0.03446096030308381,408006,0.8893822574773679,408006,0.8893822574773679,0.33713215728295803,1,zhao_topk
1,9200,96093,0.20946439353810672,226018,0.4926790350320762,195376,0.4258846302242393,11890,0.02591601980159171,445045,0.9701210460576652,104665,0.22814991138983892,3543,0.007720964095991071,0.33713371430564415,1,wang_robust
29,8499,447916,0.976379343042304,30781,0.06709522159079762,134175,0.292476746644694,2692,0.005865927267733476,2974,0.006480639824218367,232105,0.5059476709587554,232105,0.5059476709587554,0.3371704600410369,2,zhao_topk;zhao_relative_epsilon
29,10029,307722,0.67078000919889,177618,0.3871751778197759,155062,0.33800689262802697,7801,0.017002687732560803,14375,0.03133290172664474,209772,0.4572654882496169,210420,0.4586780192304758,0.33717731094085585,1,zhao_topk
10,6337,372670,0.8123557223853463,48479,0.10567388408962597,194745,0.4245091563833103,5441,0.011858284777580866,6308,0.013748198914007817,227450,0.49580055411323354,227685,0.49631281457697096,0.33717980217715365,2,zhao_topk;zhao_relative_epsilon
9,5411,174363,0.3800798254390726,80657,0.17581651048172103,88885,0.19375216620781208,11741,0.02559122486926459,3610,0.007867012823950248,361768,0.7885911965314517,361768,0.7885911965314517,0.33718416184067485,1,zhao_relative_epsilon
27,9991,445709,0.9715684543466935,415600,0.9059358998672482,114361,0.24928556014046835,53936,0.11756922600713676,44280,0.09652077052693073,3910,0.008520962352125664,5023,0.010947115101656454,0.33719256976317996,2,wang;wang_robust
3,7053,233531,0.5090561110493492,250180,0.5453481300313242,347090,0.7565956259495892,9339,0.020355268980340097,5748,0.012527493128080375,117285,0.25565938820841805,119662,0.26084084830332793,0.3371975522357756,1,zhao_relative_epsilon
10,6775,225317,0.49115097296790633,2978,0.0064893591512607054,11457,0.02497215264925853,22400,0.0488260516053371,28999,0.06321076139343565,395846,0.8628755032686577,395846,0.8628755032686577,0.3372000434720734,1,yang_harmfulness
12,5644,44212,0.09637254196721097,101899,0.2221204967400616,15494,0.03377213346673904,22851,0.04980915572936081,3964,0.008638673267197238,447218,0.9748578204734158,447218,0.9748578204734158,0.3372040917310573,1,zhao_relative_epsilon
18,3430,2850,0.006210340685905862,93544,0.2039080023803763,28661,0.06247397825835802,20518,0.04472360823191666,40744,0.08881288542150317,448276,0.9771640824761145,448276,0.9771640824761145,0.3372081399900413,1,siren
30,7418,293473,0.6397195864423184,139782,0.3046990633262925,4607,0.010040305089253212,10652,0.02321738808198783,12395,0.027016834840686996,311001,0.6779276775418474,311001,0.6779276775418474,0.3372212189806048,1,yang_refusal
8,8050,395834,0.8628493452875307,129057,0.28132036769402136,311223,0.6784116001926971,2112,0.00460162484659434,971,0.0021144368077671764,115850,0.252531329631979,127889,0.2787743241976584,0.33722900409403544,2,zhao_topk;zhao_relative_epsilon
28,5930,259291,0.5652085772020116,51277,0.111773053355742,4440,0.009676273185235564,187626,0.4089909340797077,385418,0.8401442176692803,106673,0.23252701356509303,88213,0.19228731926469916,0.3372296269031099,1,yang_refusal
29,928,271778,0.5924281363964329,2418,0.0052686533653332635,26364,0.05746690470429492,102342,0.22308616221000063,98330,0.21434067718653474,290879,0.6340651028553617,290879,0.6340651028553617,0.3372458199390457,1,yang_harmfulness
1,3030,64544,0.14069288132341945,186832,0.40726014766180346,262991,0.573273954716175,8996,0.01960758668645954,445067,0.9701690023563981,111942,0.24401254711161394,2623,0.005715518876253131,0.3372473769617318,2,zhao_topk;wang_robust
3,3294,1872,0.004078465224054008,256385,0.5588739861057523,406251,0.8855566527375417,281262,0.6131016608138183,128745,0.28064026018471894,4065,0.008858836275016295,4477,0.009756926960377199,0.3372666840430399,3,siren;wang;wang_robust
5,8468,85660,0.18672220877992637,363793,0.7930053558466358,304908,0.6646459626246046,213721,0.46587364387216595,100883,0.21990578767130753,5782,0.012601607407940255,8312,0.018116581762219593,0.3372673068521143,2,wang;wang_robust
29,10184,391967,0.8544199358693496,561,0.0012207057859274421,101929,0.22218589169287914,3972,0.008656111921281915,2341,0.00510080631976824,291149,0.6346536574307194,291149,0.6346536574307194,0.3372701094929493,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon
13,1076,3740,0.008150390952826261,359641,0.783954694376688,307103,0.6694306933390881,214724,0.4680600151280324,193215,0.4211740137896157,1874,0.004082824887575177,2800,0.006101349097876626,0.3372791402245289,3,siren;wang;wang_robust
13,11012,7089,0.015450647519024481,341676,0.7447940167977836,259350,0.565337187275886,263873,0.5751965663290107,199558,0.4350006866470046,4882,0.01063975882341401,6678,0.014554736665424162,0.33728194286536395,3,siren;wang;wang_robust
26,6753,2398,0.00522505673012157,61587,0.13424711880737045,68354,0.14899804033124722,39615,0.08635185536380302,153967,0.3356199768501867,378603,0.8252886642208954,378603,0.8252886642208954,0.3372884823606457,1,siren
17,13669,135040,0.29436230111759976,327137,0.7131014428306424,440895,0.9610747442512387,5118,0.011154199118912002,18636,0.04062116485849622,72793,0.15867431351648278,83515,0.18204646965347215,0.3372906621924064,1,zhao_topk
6,3343,42540,0.09272786326351332,131634,0.2869377941410482,301748,0.6577576942611569,325289,0.7090731137370818,277556,0.6050232043090914,1684,0.0036686568530640805,2707,0.005898624744142247,0.3372981359012997,2,wang;wang_robust
20,10942,33998,0.07410774036459866,206461,0.4500480652903209,250010,0.5449775586320248,272822,0.5947038807544833,301941,0.6581784017909498,8546,0.018626662394196417,9400,0.020488238717735766,0.3373043639920442,1,wang
21,5158,243278,0.5303029312197685,77717,0.16940780510560194,178170,0.3883784449516186,4546,0.009907335351857543,19711,0.04296448400112479,279884,0.6100978526477326,279884,0.6100978526477326,0.33730810084649093,1,zhao_topk
11,9786,166708,0.3633932133117966,39846,0.08685539650049809,265262,0.5782243526444629,13178,0.02872364310922483,6032,0.013146565348086435,296089,0.645422026328008,296089,0.645422026328008,0.3373124605100122,1,zhao_relative_epsilon
28,3303,193837,0.4225298691446994,13635,0.029719826223812047,4168,0.00908335894635652,10609,0.02312365531628269,97543,0.21262514959095458,381715,0.8320723006598351,381715,0.8320723006598351,0.33731806579168216,1,yang_refusal
27,2192,35158,0.07663634520687693,403846,0.8803141573533355,119576,0.2606533827719177,5846,0.012741116640617677,6955,0.01515855006310613,255933,0.5578887021499681,255933,0.5578887021499681,0.33732585090511286,2,zhao_topk;zhao_relative_epsilon
31,4873,224699,0.48980383693986496,353,0.0007673007797258208,150,0.000324794932327123,4910,0.01070079411271038,151233,0.32966031681674807,350994,0.765105689142912,350994,0.765105689142912,0.3373526316953143,3,yang_harmfulness;yang_refusal;zhao_topk
14,434,13830,0.030144893417126065,8291,0.01807080529524731,88051,0.19193418651948443,28399,0.06190286233708482,51864,0.11305261459920524,446479,0.9732469248023438,446479,0.9732469248023438,0.3373713159675479,1,yang_harmfulness
15,4072,4083,0.00889807324670682,8003,0.017443013748198913,68163,0.14858169246497555,39282,0.08562597138752831,49488,0.10787333433605595,457195,0.9966060019487696,457195,0.9966060019487696,0.33737629844014355,2,siren;yang_harmfulness
29,12214,158861,0.3462880734864883,13095,0.0285427170730963,8337,0.01817107755623421,81350,0.17732713389180624,199627,0.4351510950384849,311075,0.6780889850921306,311075,0.6780889850921306,0.337379723890053,1,yang_refusal
24,5606,5079,0.011069185680249198,195411,0.42596092433585975,246750,0.5378713070925186,346266,0.7547994445788674,265251,0.5782003744950964,11054,0.024093680449742888,13739,0.029946528726912856,0.33742020647989246,1,siren
12,8054,12603,0.02747023984688862,32630,0.07112573051611877,97141,0.21174885722319953,27754,0.06049687085150768,5246,0.011433217584266846,454102,0.9898637823132811,454102,0.9898637823132811,0.3374289258069348,1,zhao_relative_epsilon
12,11610,132493,0.28881026962339046,321033,0.6997957497640332,334543,0.7292452768495328,226944,0.4946975592423777,59086,0.12879535957414806,4157,0.009059380796990089,5331,0.011618503283916547,0.33743172844776986,2,wang;wang_robust
16,345,10028,0.02185717306338297,273429,0.5960270386331583,361701,0.7884451478034925,149103,0.32501727516670265,279264,0.6087463569561701,4510,0.009828861408476493,5556,0.01210896543004811,0.33743297406591866,2,wang;wang_robust
8,2218,241043,0.5254310072348616,114809,0.25026212476921034,184315,0.4017735111204117,25529,0.05564674518420668,7873,0.0171596356193229,255022,0.5559028754160754,255022,0.5559028754160754,0.3374398249657377,1,zhao_relative_epsilon
12,9966,201935,0.44018214674191447,103076,0.22468615872226982,2315,0.0050441306939930375,9342,0.020361808475621853,2307,0.00502669203990836,382342,0.8334390551737217,382342,0.8334390551737217,0.3374541495744502,2,yang_refusal;zhao_relative_epsilon
31,8879,324260,0.7068300668554401,3624,0.007897530468598434,2964,0.00645884150661252,69207,0.150857436823026,421331,0.9184285156871592,146850,0.32010611421010526,115472,0.25170735322647797,0.3374694083967742,2,yang_harmfulness;yang_refusal
15,284,125084,0.2726598961092183,48069,0.10478015306778622,8044,0.017532386850382886,328614,0.716321054341026,224491,0.48935043193366334,170717,0.37213215883998074,178696,0.3895250364576862,0.3374715882285348,1,yang_refusal
30,8213,47193,0.10287062044551401,4428,0.009650115204108547,8159,0.01778306750285013,186988,0.4076002014164547,314860,0.6863396483059437,261073,0.5690930373993736,261073,0.5690930373993736,0.33748996109623114,2,yang_harmfulness;yang_refusal
13,10366,326867,0.7125128882552845,6565,0.01430841567647809,62549,0.13634411696105295,39877,0.08692297128507621,31391,0.0684249189647543,308290,0.6720181536389022,308290,0.6720181536389022,0.33750708834577864,1,yang_harmfulness
7,2932,337582,0.7358697855699498,241240,0.5258604340916968,401417,0.8750193460068751,70465,0.15359966517784157,19338,0.04215140675442669,5694,0.0124097822130088,8129,0.01771767255003259,0.33751829890911883,2,wang;wang_robust
14,7926,51652,0.11259049026596127,8067,0.017582522980876335,42963,0.09364993209824066,68869,0.15012065368794836,123154,0.2684528208112898,394594,0.8601463539044056,394594,0.8601463539044056,0.3375270182361611,1,yang_harmfulness
31,7228,407021,0.887235123193192,2212,0.0048196080226528114,6370,0.01388334848316407,9395,0.02047733955893284,176291,0.3842825410734799,241303,0.5259977634926136,241303,0.5259977634926136,0.3375276410452356,2,yang_harmfulness;yang_refusal
11,11047,289307,0.6306384073277225,107164,0.23359731095954014,79934,0.17424049211881826,14875,0.0324228176069371,6775,0.01476618034620088,292922,0.6385184991422362,292922,0.6385184991422362,0.3375288866633845,1,zhao_relative_epsilon
30,7233,49478,0.1078515360184501,2251,0.0049046214613156155,100206,0.21843004156939166,354651,0.7730773338913702,337984,0.7367460779377047,128333,0.27974216949935804,111016,0.24199402290131247,0.33753511475412895,1,yang_harmfulness
31,9558,75221,0.1639669450311825,7943,0.01731222384256383,6111,0.013318772057172627,101714,0.22171722786435344,422600,0.9211947221913412,235201,0.5126964300895257,235201,0.5126964300895257,0.33755753588080933,2,yang_harmfulness;yang_refusal
30,7491,30478,0.06643473256734045,7252,0.015805960095999792,43830,0.0955398462346676,381104,0.8307404234541178,353782,0.7711830600914221,144693,0.31540421710252403,122865,0.2678228494324808,0.33756158413979315,1,yang_harmfulness
5,10105,6398,0.013944383772460442,188780,0.4115064599314225,285423,0.6221719407696114,233165,0.5082582926249752,189009,0.4120056414045964,85162,0.18563665256315517,96080,0.20943605572521912,0.3375656323987772,1,siren
12,8390,160121,0.34903466150482504,270488,0.5896161534252786,453770,0.9891400781687669,30523,0.06653282499656676,5979,0.013031034264775445,77746,0.1694710202266589,85394,0.18614237353161084,0.33756687801692603,1,zhao_relative_epsilon
12,11718,214738,0.4680905327726806,21133,0.046064204764676264,11935,0.026014112230818027,17277,0.03765877349586159,6975,0.015202146698317823,406000,0.885009514965635,406000,0.885009514965635,0.3375783999848035,1,zhao_relative_epsilon
15,11604,287643,0.6270111672781095,81090,0.1767603776340542,79221,0.17268627207352136,756,0.0016457729792414622,2638,0.005748216352661902,316371,0.6896333740961873,316371,0.6896333740961873,0.3375883649299948,2,zhao_topk;zhao_relative_epsilon
29,4295,361380,0.7877454218083448,2554,0.005565110484772785,9450,0.020597230305765,206400,0.44991509555292525,181312,0.3952274763433758,166078,0.3620199193026282,156922,0.34206137970271455,0.3375902333572181,1,yang_harmfulness
28,10468,240395,0.5240184762540027,5186,0.011302427678631764,47065,0.10259160198015917,321761,0.7013826672857388,393806,0.8584286464770648,45524,0.09923248123709812,30375,0.06621020989600022,0.33759521582981356,1,yang_harmfulness
8,12265,12133,0.0264457189194138,441795,0.9630365928357649,450782,0.9826267408681398,130868,0.2852680430124403,31024,0.06762492070861971,7280,0.01586699538529616,10230,0.02229749907902108,0.3375952158298138,1,wang
2,4235,10911,0.023781964507979276,398283,0.8681877532692027,376218,0.8200897654719009,136967,0.2985628369202465,140305,0.3058391153370783,12528,0.027306752464844763,8918,0.01943755980913393,0.3376008211114838,1,wang_robust
25,11318,279975,0.6102962173379458,95757,0.20873197006655025,52527,0.1144978430564729,7920,0.01726208771207038,8619,0.0187857901127191,319680,0.6968464373919621,319680,0.6968464373919621,0.33760954043852603,2,zhao_topk;zhao_relative_epsilon
12,11257,158950,0.34648207851318036,159985,0.34873820438538555,186198,0.4058781343255928,10051,0.021907309193876418,2996,0.006528596122951231,283024,0.6169425243759686,283024,0.6169425243759686,0.337631338756132,1,zhao_relative_epsilon
11,12733,329918,0.7191635549568284,71256,0.1553239121004641,8757,0.01908660689567979,152898,0.3332897366981216,68499,0.14931411593653202,226599,0.49394551728497593,226307,0.4933090064108852,0.33763320718335527,1,yang_refusal
31,9487,153538,0.3346848290248959,106413,0.23196025730734102,7273,0.01585173656297207,68996,0.15039749232154262,419478,0.9143892874347958,180769,0.39404382769737833,147859,0.32230556445653524,0.33766185640078017,1,yang_refusal
26,6937,31047,0.06767505683911315,220023,0.47961094362737083,12580,0.02742010371639517,5064,0.011036488203840428,47540,0.10362702206643691,384038,0.8371360498396734,384038,0.8371360498396734,0.337663102018929,1,zhao_topk
10,10922,6675,0.014548197170142408,94970,0.2070164424709701,188433,0.4107500583104996,11597,0.025277329095740392,14497,0.03159884120143607,384091,0.8372515809229844,384091,0.8372515809229844,0.3376705757278225,1,siren
11,9442,379921,0.8281616824813461,219141,0.47768833201453514,308571,0.6726306863636264,5035,0.010973273082783471,2526,0.0055040751954764135,79678,0.17368245518810857,89498,0.19508840307705053,0.3376755582004181,2,zhao_topk;zhao_relative_epsilon
31,8506,24013,0.05234212023516025,1391,0.0030299661472127583,37043,0.08074532807557913,6576,0.014332393825844522,145282,0.3166881380095084,435062,0.948359785591748,435062,0.948359785591748,0.33769393106811446,2,yang_harmfulness;zhao_topk
4,12935,55257,0.12044878376286919,284012,0.6190961981554264,107372,0.23405071596574176,2042,0.00444903662335341,2535,0.005523693681321676,316636,0.6902110295127422,316636,0.6902110295127422,0.33771292674488523,2,zhao_topk;zhao_relative_epsilon
23,5982,9154,0.019952000104631926,203398,0.4433712406076499,106242,0.23158750607628104,257664,0.5616619909275402,403778,0.8801659287936157,50257,0.1095496249599456,54030,0.11777413019263173,0.3377232030946137,1,siren
9,1151,33440,0.07289139424219239,87815,0.19141974622398644,213328,0.46501696999025616,1545,0.0033656602383428046,1064,0.0023171611615015555,373669,0.8145333743141704,373669,0.8145333743141704,0.33772538292637433,2,zhao_topk;zhao_relative_epsilon
13,307,67912,0.14803455469306878,377331,0.8225159182214317,444296,0.9684883520689873,95994,0.20924859019380884,83795,0.18265682254643587,6526,0.014223402237815286,8729,0.01902557160638342,0.3377418873668474,2,wang;wang_robust
29,2581,313338,0.6830219443663338,7196,0.015683889517407047,2624,0.005717698708013716,222981,0.48605888597518043,175527,0.3826171496083932,184031,0.40115443890040564,178905,0.3899806212956484,0.3377478040530546,2,yang_harmfulness;yang_refusal
14,10456,34988,0.07626577380757753,8991,0.019596687527656614,23296,0.05077918086282101,40461,0.08819599303325769,63799,0.13906890666178384,456537,0.9951716726503048,456537,0.9951716726503048,0.33774998388481514,1,yang_harmfulness
11,83,215898,0.4706191376149589,323650,0.7055003694814834,201621,0.43949767956909086,4117,0.0089721875265667,1616,0.0035204282933443197,165555,0.3608798672918424,172166,0.37529073506106797,0.3377543435483364,2,zhao_topk;zhao_relative_epsilon
12,11927,9972,0.021735102484790225,341295,0.7439635008970008,198580,0.43286881118515275,356473,0.7770489873591556,169433,0.36933325485938995,3866,0.008425049754659936,5020,0.0109405756063747,0.33775932602093206,2,wang;wang_robust
29,8314,281842,0.6143659632349575,167393,0.3648863980677971,154376,0.33651152804026585,9040,0.019703499283925268,9306,0.0202833345322408,231367,0.5043389551194439,231367,0.5043389551194439,0.3377755190568678,1,zhao_topk
26,2015,2571,0.005602167624702725,304221,0.663148418205083,291224,0.6348171448127633,280190,0.6107648811664715,181784,0.3962563569343718,12772,0.027838631414427436,11930,0.026003213072015103,0.33777583046140497,1,siren
28,8744,267780,0.5837131690176153,52916,0.11534579761134035,5364,0.011690437732015843,22710,0.049501799451118364,125995,0.27464572284311095,304970,0.6647811121937609,304970,0.6647811121937609,0.337779878720389,1,yang_refusal
31,10215,7278,0.015862635721774994,975,0.0021231561348095153,2196,0.004784730714483456,14903,0.03248385289623347,288310,0.6284651150624195,385544,0.8404188764711139,385544,0.8404188764711139,0.3377938919245641,3,siren;yang_harmfulness;yang_refusal
5,4956,5831,0.012708419164208907,394095,0.8590586178558739,430606,0.9386464552665825,135547,0.2954674758202162,92822,0.2023341638492341,10925,0.02381248215262746,14949,0.03258412515722037,0.3378016770379948,1,siren
23,7876,18219,0.03971217501433239,386607,0.8427360376326155,256104,0.5582614533810281,257462,0.5612216649119021,158625,0.3457736331909903,3480,0.007583634695074234,4280,0.009327500103542009,0.3378022998470692,2,wang;wang_robust
9,7054,9524,0.02075853785604827,49593,0.10810221667091734,102641,0.22373793190641547,11793,0.025704576120814997,2515,0.005480097046109981,454369,0.9904457973933571,454369,0.9904457973933571,0.3378107077695743,1,zhao_relative_epsilon
15,980,243347,0.5304533396112489,304154,0.6630023694771238,8980,0.019572709378290185,172741,0.3765441383234042,251272,0.5477285063138827,47819,0.10423519512764005,56526,0.12321499026705118,0.3378216069283773,1,yang_refusal
7,6831,114968,0.2506087180191433,212832,0.46393577343700615,124218,0.27077216180455194,22048,0.04805875082561128,6173,0.01345392162632888,302358,0.6590873916351137,302358,0.6590873916351137,0.33785772985469553,1,zhao_relative_epsilon
9,5665,8302,0.018094783444613745,69379,0.15123236788584657,64386,0.14034846790524708,34586,0.07538948143982248,9287,0.020241917728789693,449514,0.9798627141957184,449514,0.9798627141957184,0.33786177811367946,1,siren
29,6903,270287,0.5891780072414011,351567,0.7663547327417269,8390,0.0182866086395452,111930,0.2439863891304869,111489,0.24302508332406905,123986,0.27026644083609624,107327,0.23395262353651544,0.33786426934997726,1,yang_refusal
18,14296,5573,0.012146022569978049,5440,0.01185610494582028,151030,0.3292178109693494,896,0.0019509494257233227,4977,0.010846842840669557,458532,0.9995204370126713,458532,0.9995204370126713,0.33786551496812617,4,siren;yang_harmfulness;zhao_topk;zhao_relative_epsilon
13,4050,98128,0.21390035117089662,3260,0.0071040717077455965,97215,0.2119101647734828,97964,0.21354285876216073,73053,0.15924106977423483,357718,0.7797628779010836,357718,0.7797628779010836,0.3378891817129554,1,yang_harmfulness
24,14084,60064,0.13092723503599993,8448,0.018413038881659113,24814,0.05408816547538861,62198,0.1355789960130877,70915,0.1545805894701047,429341,0.9358889680894429,429341,0.9358889680894429,0.33790942300787513,1,yang_harmfulness
29,2904,360275,0.7853367077128988,32491,0.07082273390139748,90441,0.1971439844272819,9202,0.02005663202913999,6320,0.013774356895134834,293203,0.6391310318669605,293203,0.6391310318669605,0.3379137826713962,1,zhao_relative_epsilon
5,11443,68,0.00014604872795917612,32403,0.07063090870646603,26665,0.05812303406423092,55156,0.12022862075505013,62586,0.13642477073619458,454139,0.9899444360884226,454139,0.9899444360884226,0.33792032216667806,1,siren
5,5329,6245,0.013610869513090979,178801,0.3897539187925476,159738,0.3481997859405211,69131,0.15069176960922157,24134,0.052605879878191,323563,0.7053107241183125,323563,0.7053107241183125,0.3379262388528853,1,siren
16,6239,6996,0.015247923165290103,322006,0.7019167260670821,359039,0.782642435656816,101966,0.22226654546802077,267553,0.5832183472079625,12886,0.028087132235134094,14736,0.032119820992215824,0.3379284186846459,1,siren
11,9400,348056,0.758701343430314,291355,0.6351027027734,237828,0.5184228481245817,129381,0.2820266331844508,57792,0.12597465727595145,8984,0.019581428705332523,11789,0.02569585679377266,0.3379293528982576,1,wang
21,1821,44681,0.09739488306292521,207909,0.45320446167964756,208611,0.45473470357557805,340050,0.7412496103550728,264101,0.575693567970424,9141,0.019923662291744325,10705,0.023332919165298824,0.3379334011572416,1,wang
28,31,121300,0.26441141272716573,6032,0.013146565348086435,47384,0.1032869683117857,151977,0.33128211164662313,377785,0.8235055618407371,194163,0.42324049429865,186560,0.40666723342292443,0.3379343353708532,1,yang_harmfulness
31,13671,81174,0.17694348350194333,119140,0.2597029761243027,7310,0.015932390338113705,216994,0.4730082332245597,426275,0.9292056039114901,129896,0.283149246541152,104495,0.22777933999053954,0.33796018194744304,1,yang_refusal
23,6917,400888,0.8738662150055259,49667,0.10826352422120061,5112,0.011141120128348494,119408,0.2602871710361394,181742,0.39616480400042725,161987,0.35310222757007614,166489,0.3629158301562285,0.33796298458827806,1,yang_refusal
12,12145,1915,0.00417219798975915,47266,0.1030297481640367,109970,0.23971391887974086,7394,0.016115496206002822,2173,0.004734594583990007,458306,0.9990277950347792,458306,0.9990277950347792,0.3379745065561554,3,siren;zhao_topk;zhao_relative_epsilon
0,7486,5628,0.012265913316810208,345717,0.7536027169423064,187485,0.4086835778014653,53550,0.11672781094755107,426434,0.9295521971614231,42662,0.09299380273830465,23897,0.052089259750932426,0.33798789695125614,1,siren
17,6964,445934,0.972058916492825,3764,0.008202706915080293,9334,0.020344369821537173,688,0.0014975444195217014,1009,0.002197270414669396,312334,0.6808333932787067,312334,0.6808333932787067,0.33799537066014956,3,yang_harmfulness;zhao_topk;zhao_relative_epsilon
15,8382,1692,0.0036860955071487582,12334,0.026883865103291327,65294,0.142327755143858,15922,0.0347051014602693,75160,0.16383397529378682,457506,0.9972839296263114,457506,0.9972839296263114,0.33800066453728245,1,siren
30,7570,356164,0.776375419345135,9028,0.01967734130279825,10202,0.02223646378972471,13874,0.030240806014591795,16677,0.03635087443951076,339739,0.7405716826775309,339739,0.7405716826775309,0.3380034671781175,1,yang_harmfulness
25,11875,10728,0.023383055295792272,314288,0.6850927845388893,446709,0.9737482861072783,221550,0.4829395467257837,79156,0.17254458300908335,5579,0.012159101560541558,7430,0.016193970149383872,0.3380087610552503,2,wang;wang_robust
12,3734,400483,0.872983383142489,377960,0.8238870323988394,236678,0.5159160415999093,29991,0.06537315449993569,5883,0.012821770415759312,15875,0.03460264936752182,18695,0.04074977493237072,0.3380476866224037,1,zhao_relative_epsilon
13,13312,359904,0.7845279901297217,5568,0.012135123411175126,190250,0.414710812619482,28039,0.06111812290327433,24534,0.053477812582424886,238636,0.5201841521871342,238636,0.5201841521871342,0.33804830943147807,1,yang_harmfulness
8,8085,249832,0.5445895485786407,364654,0.7948821909924992,113586,0.2475961905260152,20909,0.045575922450305284,5180,0.011289348688068255,161306,0.35161776214111795,170127,0.3708460581012357,0.3380567173539832,1,zhao_relative_epsilon
8,978,285112,0.6214940130920695,264755,0.5771191779418464,352047,0.7674010519868076,6843,0.014914408905920641,5695,0.012411962044769385,79545,0.17339253756395082,91631,0.1997379842223777,0.33806730510824884,2,zhao_topk;zhao_relative_epsilon
28,6064,4000,0.008717147210578287,271898,0.592689716207703,392407,0.8553790618440069,34024,0.07416441599037386,207493,0.45229765166724434,97395,0.21230253449038802,78412,0.17092278817920833,0.3380676165127861,1,siren
17,6648,3987,0.008688809397690686,34304,0.07477476888333759,135619,0.2956244237069783,32457,0.07074861962153761,112266,0.24471881260204337,383503,0.8359698398477605,383503,0.8359698398477605,0.3380707305581584,1,siren
1,6079,75463,0.164494464317244,142785,0.3112450981033284,282239,0.6152313564439097,20660,0.04503314434191969,445070,0.9701755418516799,115262,0.25124958855675517,4170,0.00908771860987769,0.3380738446035307,1,wang_robust
14,8955,155340,0.3386128858574695,1802,0.003925877000813077,2582,0.005626145774069158,23432,0.05107563798226053,37859,0.08252407079221626,432329,0.94240230539007,432329,0.94240230539007,0.3380813183124241,2,yang_harmfulness;yang_refusal
29,11048,6399,0.013946563604221026,274069,0.5974221309599325,412518,0.8992176583811261,249376,0.5435955452958141,108056,0.2355417208899817,22879,0.04987019101865718,12394,0.02701465500892641,0.3380869235940942,1,siren
9,10093,198232,0.43211022973246926,69569,0.15164653592035768,234901,0.5120424805613503,24513,0.05343203611545261,9096,0.01982556986251801,274717,0.5988346619407914,274717,0.5988346619407914,0.3381037394391044,1,zhao_relative_epsilon
13,8237,206444,0.45001100815039097,22685,0.049447303657103744,27269,0.05943965244762409,6424,0.014001059398235644,5728,0.012483896492868681,408616,0.8907119548513246,408616,0.8907119548513246,0.3381152614069817,2,zhao_topk;zhao_relative_epsilon
15,11129,241,0.0005231596225403324,390122,0.8503981462710708,414420,0.9033636983897583,130074,0.28353725659453605,147537,0.321603658629627,1307,0.002846860279323642,2094,0.0045623878749038145,0.3381193096659657,3,siren;wang;wang_robust
0,10268,2871,0.006256117152878141,343825,0.7494784752512801,283942,0.6189436099321854,30093,0.06559549733951534,424201,0.9246846328400374,481,0.0010463192450806647,387,0.0008414150595857012,0.3381208666886518,3,siren;wang;wang_robust
30,2099,194754,0.4245287748691556,10919,0.023799403162063953,4858,0.010587442861159976,333955,0.727963535774309,357495,0.7792767754184732,106192,0.2314785144882518,77657,0.16927701519996688,0.3381302088247686,1,yang_refusal
28,13243,93887,0.20465568467425685,245576,0.5353121846055922,25617,0.05583857037913814,3310,0.007213063295774832,24552,0.05351704955411541,346449,0.7551983537910544,346449,0.7551983537910544,0.33813332287014086,1,zhao_topk
30,2684,6012,0.01310296871287474,22058,0.048080549143217126,30571,0.06663745692107483,31495,0.06865162146785511,96736,0.2108660253601627,449485,0.9797994990746615,449485,0.9797994990746615,0.33813394567921534,1,siren
7,2067,368836,0.8039982474152645,309938,0.6756105163803457,255535,0.5570211291092554,34765,0.07577967132496714,6377,0.013898607305488163,50077,0.10915725524304035,60317,0.13147873247142786,0.33813487989282703,1,zhao_relative_epsilon
2,4800,1969,0.004289908904830725,425805,0.9281810829840152,326009,0.7106425926047027,120191,0.26199397930467727,207759,0.45287748691555985,2250,0.004902441629555031,1870,0.004074105560532838,0.33813737112912484,3,siren;wang;wang_robust
13,10650,4961,0.010811965532500202,6124,0.013347109870060228,14696,0.03203262772179243,72988,0.15909938070979682,74705,0.16284215184272077,456233,0.9945090037950871,456233,0.9945090037950871,0.3381644633238635,2,siren;yang_harmfulness
31,568,123661,0.26955799551390625,2421,0.005275192860615017,16733,0.036472945018103504,171501,0.37384114694027915,425918,0.9284274039729614,178081,0.38818443992492657,167642,0.3654291761761827,0.33816975720099635,1,yang_harmfulness
31,2794,15264,0.03327077216180455,8528,0.018587425422505893,11217,0.0244489930267182,25453,0.05548107797040224,353243,0.770008130772467,336137,0.7327199286759047,336137,0.7327199286759047,0.33817660810081535,1,yang_harmfulness
