layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_wang_robust,percentile_wang_robust,rank_zhao_topk,percentile_zhao_topk,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
31,11172,251149,0.5474603870073308,277,0.0006016335659213822,363204,0.7917214349396513,55596,0.1211877467297074,0.3652428005606527,1,yang_harmfulness
24,5249,364,0.0007912789290922526,130095,0.28358303306150834,458739,0.9999716621871124,81402,0.17744048514335664,0.3654466148302674,1,siren
31,13555,267442,0.5829763858825376,421,0.0009155293394455816,398678,0.8690487868146336,4590,0.010003247949323271,0.365735987496485,1,yang_harmfulness
19,635,162,0.0003509529134541396,16733,0.036472945018103504,458344,0.9991106286416814,199315,0.4344709875291825,0.3676013785256054,1,siren
24,1619,71,0.00015258822324093027,155027,0.3379305985164065,458659,0.9997972756462656,60934,0.13282368866770863,0.3676760377634054,1,siren
21,8329,16168,0.03524134007337314,213293,0.4649406758786357,445535,0.9711891636203518,65,0.00013950923267742196,0.3678776722012595,1,zhao_topk
5,9582,86,0.00018528569964970103,118191,0.2576343157835078,455099,0.992037074578584,102525,0.22348507142218763,0.3683354368709823,1,siren
15,8354,148,0.00032043526880595356,27163,0.05920859028100211,458699,0.999884468916689,190021,0.4142116311463081,0.3684062814032013,1,siren
1,865,137,0.00029645711943952167,216089,0.47103548548123053,452803,0.9870321808562815,7654,0.01668225246375485,0.3687615939801766,1,siren
9,12473,61,0.0001307899056350831,217629,0.47439242639253104,458091,0.9985591312062535,4317,0.009408153878683644,0.37062262534577584,1,siren
26,2901,453,0.0009852839557842926,198792,0.4333309355183967,458222,0.9988446891668901,22667,0.04940806668541322,0.3706422438316211,1,siren
16,8873,232603,0.5070332271755266,252988,0.551469097615046,194649,0.4242998925342942,210,0.00045558483796220606,0.3708144505407072,1,zhao_topk
0,3400,80,0.00017220670908619273,434207,0.9464960294364481,846,0.0018419578376940868,246903,0.5382048213518881,0.37167875383377913,1,siren
29,12010,17873,0.03895795322517008,213230,0.46480334647771887,450974,0.983045268566172,40,8.5013438662804e-05,0.37172289542693093,1,zhao_topk
26,7175,380,0.0008261562372616081,136311,0.2971328672853029,451894,0.98505071378591,94450,0.20588292995546603,0.37222316681598516,1,siren
3,7005,97,0.00020926384901613293,324192,0.7066818382957203,4826,0.010517688244821265,354736,0.7732626195910199,0.3726678524951444,1,siren
12,13916,3170,0.006907886849292971,263930,0.5753208167393641,173,0.0003749310628205715,418997,0.9133407883579545,0.373986105752358,1,wang_robust
27,10970,13924,0.03034979760262103,236602,0.5157503743861048,435960,0.950317274512753,129,0.0002790184653548439,0.3741741162417085,1,zhao_topk
31,11640,315006,0.6866579037429891,168,0.0003640319040176479,370197,0.8069649984414203,1513,0.0032959056220040936,0.3743207099276078,1,yang_harmfulness
0,6877,305,0.0006626688552177543,311049,0.6780323094663554,32082,0.06993118271131835,346395,0.7550806428759829,0.3759267009772186,1,siren
26,4999,125,0.00027029913831250505,126130,0.2749400001307899,454632,0.9910190931463909,109210,0.23805724674169648,0.37607165978929746,1,siren
7,11986,79,0.000170026877325608,222993,0.48608504395630747,458738,0.9999694823553518,9500,0.020706221893794237,0.3767326937706948,1,siren
30,13759,402854,0.8781517642468354,184,0.0003989092121870034,287005,0.6256204346148564,3327,0.007250120435704772,0.37785530712739585,1,yang_harmfulness
0,7433,23121,0.05039771030471868,238611,0.5201296563931196,432604,0.9430017591242308,264,0.0005732957530337809,0.3785256053937757,1,zhao_topk
8,11150,9,1.7438654084677745e-05,340221,0.7416223615861328,860,0.0018724754823422729,353757,0.7711285642974075,0.37866021000499184,1,siren
28,3893,6741,0.014692066066341,255834,0.5576728988056702,433287,0.9444905842167102,406,0.0008828318630368108,0.3794345952379395,1,zhao_topk
18,2020,360,0.0007825596020499138,211444,0.46091016695331455,458644,0.9997645781698569,26067,0.05681949467140126,0.37956919984915566,1,siren
8,4788,23495,0.05121296738317736,285990,0.623407905377863,387478,0.8446346710960848,234,0.0005079008002162393,0.37994086116433534,1,zhao_topk
30,12142,279094,0.6083757855568708,444,0.0009656654699390301,400857,0.8737986402209478,18473,0.040265852281520916,0.3808514858823196,1,yang_harmfulness
0,11338,922,0.0020076250514985254,367534,0.8011601064629832,71,0.00015258822324093027,333100,0.726099779619009,0.38235502483918293,1,wang_robust
3,5058,332400,0.7245738973865997,133160,0.2902642174077005,236204,0.5148828013453922,151,0.0003269747640877077,0.382511972725945,1,zhao_topk
25,4507,392,0.0008523142183886247,235518,0.5133874367576311,457300,0.996834884283631,9159,0.01996289926343485,0.3827593836307714,1,siren
16,2399,10346,0.02255035956324891,282840,0.6165414353320211,412118,0.8983457256768923,262,0.0005689360895126114,0.3845016141654188,1,zhao_topk
10,5710,350599,0.764244655597481,90035,0.1962589727324845,265863,0.5795344315325743,389,0.0008457747231068706,0.38522095864641165,1,zhao_topk
26,785,213,0.0004621243332439602,114126,0.24877329967673095,458321,0.999060492511188,134435,0.29304350290244596,0.38533485485590224,1,siren
2,4786,70161,0.1529369963226238,211936,0.46198264417952223,427284,0.9314050541579201,47,0.00010027226098689703,0.38660624173026326,1,zhao_topk
3,6390,44988,0.09806409141342472,206399,0.44991291572116465,458262,0.9989318824373135,25,5.231596225403323e-05,0.38674030138353926,1,zhao_topk
18,8730,311,0.0006757478457812626,210966,0.45986820737175504,458530,0.9995160773491502,39951,0.08708427883535949,0.3867860778505115,1,siren
3,1972,309,0.0006713881822600932,204054,0.4448012102425935,458460,0.9993634891259092,48563,0.10585698995751508,0.3876732693770695,1,siren
0,9362,37,7.847394338104985e-05,416179,0.9071980224566268,311,0.0006757478457812626,296668,0.6466841489173866,0.3886590982907939,2,siren;wang_robust
0,8509,66871,0.1457653498303001,335023,0.7302915960946135,311738,0.6795342135493982,362,0.0007869192655710832,0.3890945196849707,1,zhao_topk
31,13179,440781,0.960826243430532,321,0.0006975461633871098,256430,0.5589720785349787,16764,0.03654051980268163,0.38925909698289485,1,yang_harmfulness
11,12103,291,0.0006321512105695683,192707,0.4200666592552387,457896,0.9981340640129395,63661,0.13876808987882316,0.38940024108939275,1,siren
11,8111,12,2.39781493664319e-05,31545,0.06876061305588435,458590,0.9996468672547852,227360,0.4956043692547809,0.39100895692870424,1,siren
4,2388,86012,0.18748950955965218,359130,0.7828408003470292,275220,0.5999311173163655,353,0.0007673007797258208,0.39275718200069315,1,zhao_topk
5,8197,441,0.0009591259746572759,202261,0.44089277189586507,449498,0.979827836887549,71096,0.15497513901877052,0.3941637184442105,1,siren
25,9449,151387,0.3299960109078781,331684,0.7230131378460211,239774,0.5226648007306796,459,0.000998362946347801,0.39416807810773163,1,zhao_topk
31,9696,428020,0.9330094103337104,367,0.0007978184243740068,282152,0.6150417110807388,14071,0.030670232871426985,0.39487979317756255,1,yang_harmfulness
31,7950,268562,0.5854177974543925,408,0.0008871915265579802,442347,0.9642398599676077,13415,0.029240263236483408,0.3949462780462604,1,yang_harmfulness
28,1023,309043,0.6736595669546225,39405,0.08589409069408023,377350,0.8225573350248828,334,0.0007258839762747111,0.3957092191624651,1,zhao_topk
0,8485,9517,0.020743279033724176,266350,0.580596009599979,451697,0.9846212869290748,232,0.0005035411366950699,0.39661602917486827,1,zhao_topk
21,2303,422,0.0009177091712061663,192954,0.4206050777001031,457441,0.9971422405618734,78433,0.1709685646461806,0.39740839801984085,1,siren
16,6901,59,0.00012643024211391366,106243,0.2315896859080416,457640,0.9975760270822298,165338,0.36040684379979554,0.39742474675804523,1,siren
8,6267,277,0.0006016335659213822,183398,0.39977460539595555,450933,0.9829558954639881,95104,0.20730853992688844,0.3976601685881883,1,siren
31,12111,22334,0.04868218270913851,375193,0.8178554379173015,333323,0.7265858821016195,4,6.539495281754154e-06,0.3982825105558353,1,zhao_topk
0,6768,430,0.000935147825290844,260423,0.5676761467549934,428400,0.9338377464027326,47250,0.10299487085586734,0.40136097795972103,1,siren
21,9137,288,0.0006256117152878141,60385,0.13162696103114763,421586,0.9189843727861083,254424,0.5545993360232457,0.4014590703889474,1,siren
6,2843,22979,0.05008817419471565,363803,0.7930271541642416,350149,0.7632637313052179,32,6.757478457812626e-05,0.40161165861218834,1,zhao_topk
30,8589,426986,0.9307554642932658,334,0.0007258839762747111,291257,0.6348890792608627,19424,0.04233887228583698,0.40217732495406,1,yang_harmfulness
31,2631,435701,0.9497526980867617,318,0.0006910066681053556,300421,0.654865057514861,1838,0.004004350944194127,0.40232827830348056,1,yang_harmfulness
10,2727,155,0.0003356940911300466,38198,0.08326303375905447,452669,0.9867400834003631,247994,0.540583017802686,0.4027304572633084,1,siren
6,11682,215719,0.4702289477298142,232558,0.5069351347463003,290944,0.6342067919197997,332,0.0007215243127535417,0.403023099677167,1,zhao_topk
0,12982,339,0.0007367831350776347,275017,0.5994886114689668,444060,0.9679739117734893,20267,0.044176470460009894,0.40309394420938593,1,siren
5,12485,137303,0.299295260391803,195958,0.4271532923088996,410440,0.8946879679826311,251,0.0005449579401461795,0.40542036965586997,1,zhao_topk
30,936,17854,0.038916536421718974,365916,0.7976331386743571,360787,0.7864527815743181,110,0.00023760166190373426,0.4058100145830745,1,zhao_topk
31,8717,21724,0.04735248533518183,387821,0.8453823533899654,338902,0.7387471634939216,30,6.321512105695683e-05,0.4078863043350314,1,zhao_topk
31,4645,417690,0.9104917482468703,433,0.0009416873205725982,327703,0.7143352276071333,4070,0.008869735433819219,0.40865959965209886,1,yang_harmfulness
20,8953,293,0.0006365108740907377,250192,0.5453742880124512,458670,0.999821253795632,46962,0.10236707930881894,0.41204978299774825,1,siren
1,13556,434,0.0009438671523331829,262885,0.573042892549553,454600,0.9909493385300523,38337,0.08356603037377575,0.41212553215142855,1,siren
23,3118,216,0.00046866382852571437,7392,0.01611113654248165,458497,0.9994441429010509,290172,0.6325239618006282,0.4121369762681716,1,siren
7,4136,186,0.00040326887570817283,270435,0.5895006223419677,457171,0.9965536859865156,29844,0.06505271923112974,0.41287757410883025,1,siren
0,762,1374,0.0029929090072828178,391537,0.8534826082122982,20,4.1416803451109644e-05,367219,0.800473459458399,0.41424759837035774,1,wang_robust
31,122,305423,0.6657685759813058,437,0.000950406647614937,434167,0.9464088361660247,20957,0.04568055437481335,0.4147020932924397,1,yang_harmfulness
13,13614,57903,0.12621661860137634,376525,0.8207589738224004,328293,0.7156213283458782,88,0.00018964536317087047,0.41569664153320646,1,zhao_topk
1,626,18670,0.0406952791383561,378577,0.8252319885951203,365859,0.7975088882640038,336,0.0007302436397958805,0.416041599909319,1,zhao_topk
8,8176,55675,0.12135995343879359,358965,0.7824811281065327,350076,0.7631046035866952,372,0.0008087175831769304,0.4169386006787996,1,zhao_topk
6,4413,427,0.0009286083300090899,166223,0.362335994907913,454629,0.9910125536511092,146113,0.3184995782025543,0.4181941837728964,1,siren
13,507,237,0.0005144402954979935,252639,0.550708336330602,458685,0.9998539512720408,56095,0.12227548277823917,0.41833805266909496,1,siren
9,5183,253,0.000549317603667349,282635,0.6160945698211012,458423,0.9992828353507677,26552,0.05787671307528485,0.4184508589627053,1,siren
5,3132,160,0.0003465932499329702,415961,0.9067228191328194,174,0.0003771108945811562,356362,0.7768070260337308,0.42106338732776605,2,siren;wang_robust
0,5221,375,0.0008152570784586845,429611,0.9364775226648008,4914,0.01070951343975272,340243,0.7416703178848656,0.4224181527669694,1,siren
26,10718,340,0.0007389629668382194,282490,0.6157784942158164,354616,0.7730010397797498,137748,0.30026528552526316,0.4224459456219169,1,siren
0,11910,388,0.0008435948913462859,389788,0.8496700824630355,196,0.00042506719331402,386367,0.8422128780100752,0.42328790563944274,2,siren;wang_robust
8,7130,232,0.0005035411366950699,453849,0.9893122848778532,1932,0.0042092551296890905,320758,0.6991962960298724,0.4233053442935274,1,siren
5,9839,227,0.0004926419778921463,317743,0.6926241032717095,440549,0.9603205224620763,20766,0.04526420650854167,0.4246753685550549,1,siren
0,1493,8202,0.017876800268555273,391083,0.8524929645929927,334,0.0007258839762747111,383303,0.8355338734956436,0.42665738058336655,1,wang_robust
0,13111,4912,0.01070515377623155,451276,0.9837035777578687,85,0.00018310586788911632,326799,0.7123646596955647,0.42673912427438854,1,wang_robust
26,6184,141,0.00030517644648186054,254283,0.5542919797450033,455646,0.9932294425516238,73048,0.1592301706154319,0.42676419233963525,1,siren
31,13754,423960,0.9241592933857364,427,0.0009286083300090899,354209,0.7721138482531918,4632,0.01009480088326783,0.4268241377130513,1,yang_harmfulness
26,4587,51,0.0001089915880292359,26548,0.05786799374824251,420618,0.9168742956418624,341530,0.7444757613607382,0.42983176058471806,1,siren
0,9768,166,0.0003596722404964785,339756,0.7406087398174609,442555,0.9646932649738094,7159,0.015603235742265412,0.43031622819350807,1,siren
7,3697,33005,0.07194316742633804,325280,0.7090534952512365,431233,0.9400132097804691,315,0.0006844671728236015,0.4304235849077168,1,zhao_topk
6,7370,307,0.0006670285187389237,234878,0.5119923444308568,428597,0.9342671732595679,126412,0.27555471268727477,0.4306203147241096,1,siren
5,7127,43,9.155293394455816e-05,140654,0.3065998766215223,445276,0.9706245871943603,204228,0.44518050096893524,0.43062412942969064,1,siren
1,9574,121680,0.2652397487961879,386734,0.8430128762662098,282432,0.6156520639737025,325,0.0007062654904294487,0.43115273863163245,1,zhao_topk
26,3049,201,0.0004359663521169436,194266,0.4234650169699903,458528,0.9995117176856291,140976,0.30730178244843065,0.43267862086404174,1,siren
29,11819,417859,0.9108601398144092,1408,0.0030670232871426984,375768,0.8191088411796378,302,0.0006561293599360001,0.43342303341028143,1,zhao_topk
1,4970,22712,0.049506159114639535,320920,0.6995494287750872,452230,0.9857831372574665,252,0.0005471377719067643,0.43384646572977503,1,zhao_topk
31,8771,456759,0.9956555953011547,270,0.0005863747435972892,340297,0.7417880287999372,1027,0.0022365073863599206,0.4350666265577623,1,yang_harmfulness
0,7375,7439,0.016213588635229134,363571,0.7925214331957859,428088,0.9331576388934302,260,0.000564576425991442,0.4356143092876092,1,zhao_topk
2,14211,120977,0.26370732706849687,360697,0.7862565967158655,318903,0.6951527081139878,75,0.00016130755028326914,0.4363194848621583,1,zhao_topk
26,7258,329,0.0007149848174717875,407037,0.8872700005013613,367617,0.8013410324991117,26380,0.05750178201246428,0.4367069499576023,1,siren
7,13574,130618,0.2847230850722941,286360,0.6242144431292793,384754,0.838696809380252,434,0.0009438671523331829,0.4371445511835397,1,zhao_topk
0,7886,45,9.59125974657276e-05,263364,0.5740870319628731,457605,0.9974997329706093,82009,0.17876364302203157,0.43761158013824497,1,siren
31,3104,456761,0.9956599549646759,197,0.00042724702507460473,341887,0.7452539612992669,4704,0.010251748770029928,0.4378982280147618,1,yang_harmfulness
0,378,95281,0.20769437014851194,442472,0.9645123389376807,265663,0.5790984651804574,231,0.0005013613049344852,0.43795163389289615,1,zhao_topk
0,5639,331,0.000719344480992957,281296,0.6131757750936783,453295,0.9881046580824892,69561,0.151629097266273,0.43840721873085836,1,siren
15,12971,13279,0.028943806117043887,352768,0.7689727106861892,439069,0.957094371456411,148,0.00032043526880595356,0.4388328308821125,1,zhao_topk
0,8506,289438,0.630923965288359,223553,0.4873057497422349,293181,0.6390830755682276,412,0.0008959108536003191,0.43955217536310554,1,zhao_topk
3,9403,163,0.0003531327452147243,304910,0.6646503222881258,445107,0.9702561956268215,57456,0.12524223380439498,0.4401254711161393,1,siren
15,1751,287,0.0006234318835272294,335192,0.7306599876621522,456405,0.9948839348579077,16048,0.03497976026210297,0.4402867786664225,1,siren
0,6436,960,0.0020904586584007444,405653,0.884253113344712,125,0.00027029913831250505,401872,0.8760111694579412,0.4406562601498416,1,wang_robust
17,13532,62,0.0001329697373956678,40156,0.08753114434627936,458526,0.9995073580221079,311155,0.6782633716329773,0.4413587109346901,1,siren
21,1832,196,0.00042506719331402,641,0.0013950923267742196,456022,0.9940490592936038,355552,0.7750413623076571,0.44272764528033726,1,siren
5,13532,149,0.0003226151005665383,356902,0.7779841351844464,448144,0.9768763446837173,7779,0.016954731433827936,0.44303445660063956,1,siren
3,13949,407,0.0008850116947973955,275455,0.6004433777801029,451094,0.9833068483774422,87954,0.19172274283870772,0.4440894951727625,1,siren
26,5848,27,5.667562577520267e-05,280117,0.6106057534479489,458438,0.9993155328271764,77101,0.16806502874108176,0.4445107476604956,1,siren
