variant,layer,neuron_index
zhao_relative_epsilon,3,430
zhao_relative_epsilon,3,504
zhao_relative_epsilon,3,544
zhao_relative_epsilon,3,640
zhao_relative_epsilon,3,727
zhao_relative_epsilon,3,749
zhao_relative_epsilon,3,815
zhao_relative_epsilon,3,952
zhao_relative_epsilon,3,1074
zhao_relative_epsilon,3,1138
zhao_relative_epsilon,3,1175
zhao_relative_epsilon,3,1530
zhao_relative_epsilon,3,1563
zhao_relative_epsilon,3,1574
zhao_relative_epsilon,3,1649
zhao_relative_epsilon,3,1708
zhao_relative_epsilon,3,1990
zhao_relative_epsilon,3,2145
zhao_relative_epsilon,3,2238
zhao_relative_epsilon,3,2284
zhao_relative_epsilon,3,2606
zhao_relative_epsilon,3,2785
zhao_relative_epsilon,3,3185
zhao_relative_epsilon,3,3229
zhao_relative_epsilon,3,3483
zhao_relative_epsilon,3,3543
zhao_relative_epsilon,3,3768
zhao_relative_epsilon,3,3813
zhao_relative_epsilon,3,4283
zhao_relative_epsilon,3,4820
zhao_relative_epsilon,3,5058
zhao_relative_epsilon,3,5530
zhao_relative_epsilon,3,5588
zhao_relative_epsilon,3,5751
zhao_relative_epsilon,3,5779
zhao_relative_epsilon,3,5869
zhao_relative_epsilon,3,5895
zhao_relative_epsilon,3,6058
zhao_relative_epsilon,3,6305
zhao_relative_epsilon,3,6390
zhao_relative_epsilon,3,6425
zhao_relative_epsilon,3,6577
zhao_relative_epsilon,3,6848
zhao_relative_epsilon,3,7085
zhao_relative_epsilon,3,7114
zhao_relative_epsilon,3,7131
zhao_relative_epsilon,3,7212
zhao_relative_epsilon,3,7449
zhao_relative_epsilon,3,7450
zhao_relative_epsilon,3,7551
zhao_relative_epsilon,3,7677
zhao_relative_epsilon,3,7797
zhao_relative_epsilon,3,8140
zhao_relative_epsilon,3,8297
zhao_relative_epsilon,3,8355
zhao_relative_epsilon,3,8492
zhao_relative_epsilon,3,8565
zhao_relative_epsilon,3,8935
zhao_relative_epsilon,3,9030
zhao_relative_epsilon,3,9217
zhao_relative_epsilon,3,9287
zhao_relative_epsilon,3,9405
zhao_relative_epsilon,3,9513
zhao_relative_epsilon,3,9673
zhao_relative_epsilon,3,9792
zhao_relative_epsilon,3,9870
zhao_relative_epsilon,3,9890
zhao_relative_epsilon,3,9922
zhao_relative_epsilon,3,10109
zhao_relative_epsilon,3,10329
zhao_relative_epsilon,3,10392
zhao_relative_epsilon,3,10591
zhao_relative_epsilon,3,10629
zhao_relative_epsilon,3,10733
zhao_relative_epsilon,3,10835
zhao_relative_epsilon,3,10866
zhao_relative_epsilon,3,11012
zhao_relative_epsilon,3,11018
zhao_relative_epsilon,3,11112
zhao_relative_epsilon,3,11396
zhao_relative_epsilon,3,11398
zhao_relative_epsilon,3,11533
zhao_relative_epsilon,3,11588
zhao_relative_epsilon,3,11688
zhao_relative_epsilon,3,11761
zhao_relative_epsilon,3,11951
zhao_relative_epsilon,3,12073
zhao_relative_epsilon,3,12225
zhao_relative_epsilon,3,12344
zhao_relative_epsilon,3,12461
zhao_relative_epsilon,3,12706
zhao_relative_epsilon,3,12889
zhao_relative_epsilon,3,12969
zhao_relative_epsilon,3,13176
zhao_relative_epsilon,3,13442
zhao_relative_epsilon,3,13641
zhao_relative_epsilon,3,13673
zhao_relative_epsilon,3,13690
zhao_relative_epsilon,3,13731
zhao_relative_epsilon,3,13863
zhao_relative_epsilon,3,13969
zhao_relative_epsilon,3,14016
zhao_relative_epsilon,3,14208
zhao_relative_epsilon,4,27
zhao_relative_epsilon,4,155
zhao_relative_epsilon,4,259
zhao_relative_epsilon,4,353
zhao_relative_epsilon,4,379
zhao_relative_epsilon,4,442
zhao_relative_epsilon,4,652
zhao_relative_epsilon,4,759
zhao_relative_epsilon,4,801
zhao_relative_epsilon,4,1016
zhao_relative_epsilon,4,1111
zhao_relative_epsilon,4,1197
zhao_relative_epsilon,4,1407
zhao_relative_epsilon,4,1618
zhao_relative_epsilon,4,1721
zhao_relative_epsilon,4,2027
zhao_relative_epsilon,4,2388
zhao_relative_epsilon,4,2435
zhao_relative_epsilon,4,2487
zhao_relative_epsilon,4,2577
zhao_relative_epsilon,4,2636
zhao_relative_epsilon,4,2822
zhao_relative_epsilon,4,2885
zhao_relative_epsilon,4,2907
zhao_relative_epsilon,4,2975
zhao_relative_epsilon,4,2999
zhao_relative_epsilon,4,3027
zhao_relative_epsilon,4,3105
zhao_relative_epsilon,4,3178
zhao_relative_epsilon,4,3517
zhao_relative_epsilon,4,3624
zhao_relative_epsilon,4,3701
zhao_relative_epsilon,4,3829
zhao_relative_epsilon,4,3847
zhao_relative_epsilon,4,3981
zhao_relative_epsilon,4,4009
zhao_relative_epsilon,4,4152
zhao_relative_epsilon,4,4270
zhao_relative_epsilon,4,4345
zhao_relative_epsilon,4,4396
zhao_relative_epsilon,4,4416
zhao_relative_epsilon,4,4547
zhao_relative_epsilon,4,4988
zhao_relative_epsilon,4,5110
zhao_relative_epsilon,4,5443
zhao_relative_epsilon,4,5556
zhao_relative_epsilon,4,5731
zhao_relative_epsilon,4,5810
zhao_relative_epsilon,4,5812
zhao_relative_epsilon,4,6116
zhao_relative_epsilon,4,6491
zhao_relative_epsilon,4,6588
zhao_relative_epsilon,4,6648
zhao_relative_epsilon,4,7150
zhao_relative_epsilon,4,7251
zhao_relative_epsilon,4,7288
zhao_relative_epsilon,4,7347
zhao_relative_epsilon,4,7523
zhao_relative_epsilon,4,7955
zhao_relative_epsilon,4,8022
zhao_relative_epsilon,4,8037
zhao_relative_epsilon,4,8113
zhao_relative_epsilon,4,8346
zhao_relative_epsilon,4,8432
zhao_relative_epsilon,4,8461
zhao_relative_epsilon,4,8626
zhao_relative_epsilon,4,8691
zhao_relative_epsilon,4,9010
zhao_relative_epsilon,4,9104
zhao_relative_epsilon,4,9240
zhao_relative_epsilon,4,9258
zhao_relative_epsilon,4,9795
zhao_relative_epsilon,4,10118
zhao_relative_epsilon,4,10188
zhao_relative_epsilon,4,10275
zhao_relative_epsilon,4,10424
zhao_relative_epsilon,4,10508
zhao_relative_epsilon,4,10656
zhao_relative_epsilon,4,10711
zhao_relative_epsilon,4,10849
zhao_relative_epsilon,4,10854
zhao_relative_epsilon,4,11163
zhao_relative_epsilon,4,11277
zhao_relative_epsilon,4,11399
zhao_relative_epsilon,4,11621
zhao_relative_epsilon,4,11647
zhao_relative_epsilon,4,11701
zhao_relative_epsilon,4,11812
zhao_relative_epsilon,4,11847
zhao_relative_epsilon,4,11877
zhao_relative_epsilon,4,11943
zhao_relative_epsilon,4,12270
zhao_relative_epsilon,4,12450
zhao_relative_epsilon,4,12556
zhao_relative_epsilon,4,12934
zhao_relative_epsilon,4,13304
zhao_relative_epsilon,4,13446
zhao_relative_epsilon,4,13599
zhao_relative_epsilon,4,13775
zhao_relative_epsilon,5,154
zhao_relative_epsilon,5,643
zhao_relative_epsilon,5,799
zhao_relative_epsilon,5,1282
zhao_relative_epsilon,5,1447
zhao_relative_epsilon,5,1665
zhao_relative_epsilon,5,1927
zhao_relative_epsilon,5,2284
zhao_relative_epsilon,5,2534
zhao_relative_epsilon,5,2709
zhao_relative_epsilon,5,2892
zhao_relative_epsilon,5,2941
zhao_relative_epsilon,5,2988
zhao_relative_epsilon,5,3001
zhao_relative_epsilon,5,3071
zhao_relative_epsilon,5,3150
zhao_relative_epsilon,5,3187
zhao_relative_epsilon,5,3463
zhao_relative_epsilon,5,3604
zhao_relative_epsilon,5,3685
zhao_relative_epsilon,5,3934
zhao_relative_epsilon,5,4060
zhao_relative_epsilon,5,4202
zhao_relative_epsilon,5,4205
zhao_relative_epsilon,5,4379
zhao_relative_epsilon,5,4449
zhao_relative_epsilon,5,4533
zhao_relative_epsilon,5,4685
zhao_relative_epsilon,5,4837
zhao_relative_epsilon,5,4992
zhao_relative_epsilon,5,5118
zhao_relative_epsilon,5,5270
zhao_relative_epsilon,5,5354
zhao_relative_epsilon,5,5412
zhao_relative_epsilon,5,5427
zhao_relative_epsilon,5,5481
zhao_relative_epsilon,5,5584
zhao_relative_epsilon,5,5740
zhao_relative_epsilon,5,6152
zhao_relative_epsilon,5,6180
zhao_relative_epsilon,5,6220
zhao_relative_epsilon,5,6379
zhao_relative_epsilon,5,6398
zhao_relative_epsilon,5,6508
zhao_relative_epsilon,5,6524
zhao_relative_epsilon,5,6583
zhao_relative_epsilon,5,6764
zhao_relative_epsilon,5,6834
zhao_relative_epsilon,5,6857
zhao_relative_epsilon,5,7005
zhao_relative_epsilon,5,7012
zhao_relative_epsilon,5,7077
zhao_relative_epsilon,5,7078
zhao_relative_epsilon,5,7156
zhao_relative_epsilon,5,7206
zhao_relative_epsilon,5,7252
zhao_relative_epsilon,5,7381
zhao_relative_epsilon,5,7382
zhao_relative_epsilon,5,7412
zhao_relative_epsilon,5,7843
zhao_relative_epsilon,5,7951
zhao_relative_epsilon,5,8529
zhao_relative_epsilon,5,9080
zhao_relative_epsilon,5,9286
zhao_relative_epsilon,5,9483
zhao_relative_epsilon,5,9545
zhao_relative_epsilon,5,9910
zhao_relative_epsilon,5,10634
zhao_relative_epsilon,5,10736
zhao_relative_epsilon,5,10862
zhao_relative_epsilon,5,11283
zhao_relative_epsilon,5,11302
zhao_relative_epsilon,5,11661
zhao_relative_epsilon,5,12154
zhao_relative_epsilon,5,12466
zhao_relative_epsilon,5,12485
zhao_relative_epsilon,5,12494
zhao_relative_epsilon,5,12553
zhao_relative_epsilon,5,12660
zhao_relative_epsilon,5,13406
zhao_relative_epsilon,5,13861
zhao_relative_epsilon,5,13950
zhao_relative_epsilon,5,14005
zhao_relative_epsilon,5,14135
zhao_relative_epsilon,5,14182
zhao_relative_epsilon,5,14206
zhao_relative_epsilon,6,399
zhao_relative_epsilon,6,847
zhao_relative_epsilon,6,976
zhao_relative_epsilon,6,1133
zhao_relative_epsilon,6,1271
zhao_relative_epsilon,6,1704
zhao_relative_epsilon,6,1821
zhao_relative_epsilon,6,2439
zhao_relative_epsilon,6,2665
zhao_relative_epsilon,6,2843
zhao_relative_epsilon,6,4292
zhao_relative_epsilon,6,4354
zhao_relative_epsilon,6,4486
zhao_relative_epsilon,6,4590
zhao_relative_epsilon,6,4689
zhao_relative_epsilon,6,5080
zhao_relative_epsilon,6,5134
zhao_relative_epsilon,6,5430
zhao_relative_epsilon,6,5866
zhao_relative_epsilon,6,6398
zhao_relative_epsilon,6,7162
zhao_relative_epsilon,6,7704
zhao_relative_epsilon,6,8571
zhao_relative_epsilon,6,9467
zhao_relative_epsilon,6,10496
zhao_relative_epsilon,6,10511
zhao_relative_epsilon,6,10831
zhao_relative_epsilon,6,10840
zhao_relative_epsilon,6,10951
zhao_relative_epsilon,6,11170
zhao_relative_epsilon,6,11250
zhao_relative_epsilon,6,11573
zhao_relative_epsilon,6,11623
zhao_relative_epsilon,6,11682
zhao_relative_epsilon,6,12140
zhao_relative_epsilon,6,12307
zhao_relative_epsilon,6,12689
zhao_relative_epsilon,6,12847
zhao_relative_epsilon,6,13218
zhao_relative_epsilon,7,52
zhao_relative_epsilon,7,354
zhao_relative_epsilon,7,405
zhao_relative_epsilon,7,434
zhao_relative_epsilon,7,447
zhao_relative_epsilon,7,467
zhao_relative_epsilon,7,699
zhao_relative_epsilon,7,801
zhao_relative_epsilon,7,980
zhao_relative_epsilon,7,996
zhao_relative_epsilon,7,1185
zhao_relative_epsilon,7,1241
zhao_relative_epsilon,7,1333
zhao_relative_epsilon,7,1460
zhao_relative_epsilon,7,1518
zhao_relative_epsilon,7,1592
zhao_relative_epsilon,7,1731
zhao_relative_epsilon,7,1829
zhao_relative_epsilon,7,1885
zhao_relative_epsilon,7,1994
zhao_relative_epsilon,7,2130
zhao_relative_epsilon,7,2172
zhao_relative_epsilon,7,2176
zhao_relative_epsilon,7,2197
zhao_relative_epsilon,7,2308
zhao_relative_epsilon,7,2317
zhao_relative_epsilon,7,2356
zhao_relative_epsilon,7,2488
zhao_relative_epsilon,7,2536
zhao_relative_epsilon,7,2823
zhao_relative_epsilon,7,2847
zhao_relative_epsilon,7,3125
zhao_relative_epsilon,7,3149
zhao_relative_epsilon,7,3189
zhao_relative_epsilon,7,3203
zhao_relative_epsilon,7,3273
zhao_relative_epsilon,7,3315
zhao_relative_epsilon,7,3336
zhao_relative_epsilon,7,3397
zhao_relative_epsilon,7,3403
zhao_relative_epsilon,7,3412
zhao_relative_epsilon,7,3510
zhao_relative_epsilon,7,3514
zhao_relative_epsilon,7,3555
zhao_relative_epsilon,7,3629
zhao_relative_epsilon,7,3697
zhao_relative_epsilon,7,3720
zhao_relative_epsilon,7,3925
zhao_relative_epsilon,7,4026
zhao_relative_epsilon,7,4159
zhao_relative_epsilon,7,4235
zhao_relative_epsilon,7,4351
zhao_relative_epsilon,7,4383
zhao_relative_epsilon,7,4493
zhao_relative_epsilon,7,4582
zhao_relative_epsilon,7,4661
zhao_relative_epsilon,7,4703
zhao_relative_epsilon,7,4794
zhao_relative_epsilon,7,4809
zhao_relative_epsilon,7,4840
zhao_relative_epsilon,7,4978
zhao_relative_epsilon,7,5007
zhao_relative_epsilon,7,5038
zhao_relative_epsilon,7,5041
zhao_relative_epsilon,7,5049
zhao_relative_epsilon,7,5074
zhao_relative_epsilon,7,5332
zhao_relative_epsilon,7,5433
zhao_relative_epsilon,7,5532
zhao_relative_epsilon,7,5639
zhao_relative_epsilon,7,5763
zhao_relative_epsilon,7,6007
zhao_relative_epsilon,7,6070
zhao_relative_epsilon,7,6117
zhao_relative_epsilon,7,6133
zhao_relative_epsilon,7,6141
zhao_relative_epsilon,7,6205
zhao_relative_epsilon,7,6216
zhao_relative_epsilon,7,6337
zhao_relative_epsilon,7,6392
zhao_relative_epsilon,7,6440
zhao_relative_epsilon,7,6673
zhao_relative_epsilon,7,6694
zhao_relative_epsilon,7,6791
zhao_relative_epsilon,7,6830
zhao_relative_epsilon,7,6867
zhao_relative_epsilon,7,6878
zhao_relative_epsilon,7,6892
zhao_relative_epsilon,7,7016
zhao_relative_epsilon,7,7065
zhao_relative_epsilon,7,7145
zhao_relative_epsilon,7,7317
zhao_relative_epsilon,7,7394
zhao_relative_epsilon,7,7417
zhao_relative_epsilon,7,7419
zhao_relative_epsilon,7,7481
zhao_relative_epsilon,7,7612
zhao_relative_epsilon,7,7654
zhao_relative_epsilon,7,7742
zhao_relative_epsilon,7,7756
zhao_relative_epsilon,7,7826
zhao_relative_epsilon,7,7833
zhao_relative_epsilon,7,7848
zhao_relative_epsilon,7,7855
zhao_relative_epsilon,7,7936
zhao_relative_epsilon,7,7980
zhao_relative_epsilon,7,8019
zhao_relative_epsilon,7,8042
zhao_relative_epsilon,7,8052
zhao_relative_epsilon,7,8068
zhao_relative_epsilon,7,8078
zhao_relative_epsilon,7,8196
zhao_relative_epsilon,7,8202
zhao_relative_epsilon,7,8236
zhao_relative_epsilon,7,8287
zhao_relative_epsilon,7,8315
zhao_relative_epsilon,7,8320
zhao_relative_epsilon,7,8334
zhao_relative_epsilon,7,8389
zhao_relative_epsilon,7,8418
zhao_relative_epsilon,7,8496
zhao_relative_epsilon,7,8630
zhao_relative_epsilon,7,8934
zhao_relative_epsilon,7,9044
zhao_relative_epsilon,7,9078
zhao_relative_epsilon,7,9247
zhao_relative_epsilon,7,9300
zhao_relative_epsilon,7,9387
zhao_relative_epsilon,7,9406
zhao_relative_epsilon,7,9451
zhao_relative_epsilon,7,9576
zhao_relative_epsilon,7,9751
zhao_relative_epsilon,7,9759
zhao_relative_epsilon,7,9808
zhao_relative_epsilon,7,9876
zhao_relative_epsilon,7,9983
zhao_relative_epsilon,7,10068
zhao_relative_epsilon,7,10284
zhao_relative_epsilon,7,10302
zhao_relative_epsilon,7,10366
zhao_relative_epsilon,7,10556
zhao_relative_epsilon,7,10612
zhao_relative_epsilon,7,10704
zhao_relative_epsilon,7,10756
zhao_relative_epsilon,7,10948
zhao_relative_epsilon,7,10953
zhao_relative_epsilon,7,11002
zhao_relative_epsilon,7,11009
zhao_relative_epsilon,7,11031
zhao_relative_epsilon,7,11154
zhao_relative_epsilon,7,11163
zhao_relative_epsilon,7,11441
zhao_relative_epsilon,7,11464
zhao_relative_epsilon,7,11469
zhao_relative_epsilon,7,11473
zhao_relative_epsilon,7,11706
zhao_relative_epsilon,7,11781
zhao_relative_epsilon,7,11793
zhao_relative_epsilon,7,12022
zhao_relative_epsilon,7,12023
zhao_relative_epsilon,7,12075
zhao_relative_epsilon,7,12230
zhao_relative_epsilon,7,12295
zhao_relative_epsilon,7,12430
zhao_relative_epsilon,7,12448
zhao_relative_epsilon,7,12491
zhao_relative_epsilon,7,12566
zhao_relative_epsilon,7,12584
zhao_relative_epsilon,7,12659
zhao_relative_epsilon,7,12669
zhao_relative_epsilon,7,12725
zhao_relative_epsilon,7,12856
zhao_relative_epsilon,7,13018
zhao_relative_epsilon,7,13116
zhao_relative_epsilon,7,13293
zhao_relative_epsilon,7,13409
zhao_relative_epsilon,7,13547
zhao_relative_epsilon,7,13564
zhao_relative_epsilon,7,13574
zhao_relative_epsilon,7,13708
zhao_relative_epsilon,7,13794
zhao_relative_epsilon,7,13907
zhao_relative_epsilon,7,13926
zhao_relative_epsilon,7,13943
zhao_relative_epsilon,7,14021
zhao_relative_epsilon,7,14070
zhao_relative_epsilon,7,14145
zhao_relative_epsilon,7,14181
zhao_relative_epsilon,7,14252
zhao_relative_epsilon,7,14329
zhao_relative_epsilon,8,3
zhao_relative_epsilon,8,64
zhao_relative_epsilon,8,78
zhao_relative_epsilon,8,108
zhao_relative_epsilon,8,286
zhao_relative_epsilon,8,319
zhao_relative_epsilon,8,352
zhao_relative_epsilon,8,418
zhao_relative_epsilon,8,423
zhao_relative_epsilon,8,897
zhao_relative_epsilon,8,1131
zhao_relative_epsilon,8,1156
zhao_relative_epsilon,8,1422
zhao_relative_epsilon,8,1425
zhao_relative_epsilon,8,1629
zhao_relative_epsilon,8,1691
zhao_relative_epsilon,8,1789
zhao_relative_epsilon,8,1854
zhao_relative_epsilon,8,1880
zhao_relative_epsilon,8,2212
zhao_relative_epsilon,8,2421
zhao_relative_epsilon,8,2547
zhao_relative_epsilon,8,2675
zhao_relative_epsilon,8,2712
zhao_relative_epsilon,8,3133
zhao_relative_epsilon,8,3167
zhao_relative_epsilon,8,3229
zhao_relative_epsilon,8,3366
zhao_relative_epsilon,8,3440
zhao_relative_epsilon,8,3470
zhao_relative_epsilon,8,3531
zhao_relative_epsilon,8,3880
zhao_relative_epsilon,8,3954
zhao_relative_epsilon,8,4102
zhao_relative_epsilon,8,4180
zhao_relative_epsilon,8,4272
zhao_relative_epsilon,8,4334
zhao_relative_epsilon,8,4463
zhao_relative_epsilon,8,4602
zhao_relative_epsilon,8,4693
zhao_relative_epsilon,8,4785
zhao_relative_epsilon,8,4788
zhao_relative_epsilon,8,4893
zhao_relative_epsilon,8,5109
zhao_relative_epsilon,8,5245
zhao_relative_epsilon,8,5258
zhao_relative_epsilon,8,5710
zhao_relative_epsilon,8,5845
zhao_relative_epsilon,8,5875
zhao_relative_epsilon,8,6182
zhao_relative_epsilon,8,6413
zhao_relative_epsilon,8,6551
zhao_relative_epsilon,8,7082
zhao_relative_epsilon,8,7281
zhao_relative_epsilon,8,7331
zhao_relative_epsilon,8,7333
zhao_relative_epsilon,8,7503
zhao_relative_epsilon,8,7545
zhao_relative_epsilon,8,7630
zhao_relative_epsilon,8,7670
zhao_relative_epsilon,8,7825
zhao_relative_epsilon,8,7914
zhao_relative_epsilon,8,8050
zhao_relative_epsilon,8,8176
zhao_relative_epsilon,8,8304
zhao_relative_epsilon,8,8317
zhao_relative_epsilon,8,8580
zhao_relative_epsilon,8,8590
zhao_relative_epsilon,8,8961
zhao_relative_epsilon,8,9034
zhao_relative_epsilon,8,9276
zhao_relative_epsilon,8,9373
zhao_relative_epsilon,8,9527
zhao_relative_epsilon,8,9536
zhao_relative_epsilon,8,9837
zhao_relative_epsilon,8,9847
zhao_relative_epsilon,8,10376
zhao_relative_epsilon,8,10386
zhao_relative_epsilon,8,10415
zhao_relative_epsilon,8,10578
zhao_relative_epsilon,8,10599
zhao_relative_epsilon,8,10761
zhao_relative_epsilon,8,11129
zhao_relative_epsilon,8,11314
zhao_relative_epsilon,8,11351
zhao_relative_epsilon,8,11354
zhao_relative_epsilon,8,11378
zhao_relative_epsilon,8,11413
zhao_relative_epsilon,8,11419
zhao_relative_epsilon,8,11420
zhao_relative_epsilon,8,11436
zhao_relative_epsilon,8,11482
zhao_relative_epsilon,8,11724
zhao_relative_epsilon,8,11758
zhao_relative_epsilon,8,11916
zhao_relative_epsilon,8,11939
zhao_relative_epsilon,8,12079
zhao_relative_epsilon,8,12312
zhao_relative_epsilon,8,12324
zhao_relative_epsilon,8,12329
zhao_relative_epsilon,8,12332
zhao_relative_epsilon,8,12587
zhao_relative_epsilon,8,12951
zhao_relative_epsilon,8,13256
zhao_relative_epsilon,8,13362
zhao_relative_epsilon,8,13468
zhao_relative_epsilon,8,13545
zhao_relative_epsilon,8,13766
zhao_relative_epsilon,9,102
zhao_relative_epsilon,9,153
zhao_relative_epsilon,9,155
zhao_relative_epsilon,9,217
zhao_relative_epsilon,9,392
zhao_relative_epsilon,9,449
zhao_relative_epsilon,9,569
zhao_relative_epsilon,9,827
zhao_relative_epsilon,9,884
zhao_relative_epsilon,9,994
zhao_relative_epsilon,9,1065
zhao_relative_epsilon,9,1090
zhao_relative_epsilon,9,1151
zhao_relative_epsilon,9,1290
zhao_relative_epsilon,9,1455
zhao_relative_epsilon,9,1786
zhao_relative_epsilon,9,1793
zhao_relative_epsilon,9,1933
zhao_relative_epsilon,9,2373
zhao_relative_epsilon,9,2649
zhao_relative_epsilon,9,2794
zhao_relative_epsilon,9,2901
zhao_relative_epsilon,9,2989
zhao_relative_epsilon,9,3027
zhao_relative_epsilon,9,3098
zhao_relative_epsilon,9,3354
zhao_relative_epsilon,9,3487
zhao_relative_epsilon,9,3693
zhao_relative_epsilon,9,3812
zhao_relative_epsilon,9,3908
zhao_relative_epsilon,9,3990
zhao_relative_epsilon,9,4255
zhao_relative_epsilon,9,4276
zhao_relative_epsilon,9,4300
zhao_relative_epsilon,9,4339
zhao_relative_epsilon,9,4373
zhao_relative_epsilon,9,4387
zhao_relative_epsilon,9,4434
zhao_relative_epsilon,9,4504
zhao_relative_epsilon,9,4594
zhao_relative_epsilon,9,4597
zhao_relative_epsilon,9,4637
zhao_relative_epsilon,9,4684
zhao_relative_epsilon,9,4692
zhao_relative_epsilon,9,4796
zhao_relative_epsilon,9,4856
zhao_relative_epsilon,9,5188
zhao_relative_epsilon,9,5287
zhao_relative_epsilon,9,5342
zhao_relative_epsilon,9,5679
zhao_relative_epsilon,9,5714
zhao_relative_epsilon,9,5950
zhao_relative_epsilon,9,5991
zhao_relative_epsilon,9,6117
zhao_relative_epsilon,9,6577
zhao_relative_epsilon,9,6611
zhao_relative_epsilon,9,6646
zhao_relative_epsilon,9,6683
zhao_relative_epsilon,9,6748
zhao_relative_epsilon,9,6879
zhao_relative_epsilon,9,7126
zhao_relative_epsilon,9,7246
zhao_relative_epsilon,9,7544
zhao_relative_epsilon,9,7694
zhao_relative_epsilon,9,7699
zhao_relative_epsilon,9,7819
zhao_relative_epsilon,9,7906
zhao_relative_epsilon,9,8066
zhao_relative_epsilon,9,8530
zhao_relative_epsilon,9,8663
zhao_relative_epsilon,9,8690
zhao_relative_epsilon,9,8726
zhao_relative_epsilon,9,8877
zhao_relative_epsilon,9,9131
zhao_relative_epsilon,9,9138
zhao_relative_epsilon,9,9454
zhao_relative_epsilon,9,9507
zhao_relative_epsilon,9,9573
zhao_relative_epsilon,9,9614
zhao_relative_epsilon,9,9685
zhao_relative_epsilon,9,9810
zhao_relative_epsilon,9,10318
zhao_relative_epsilon,9,10424
zhao_relative_epsilon,9,10550
zhao_relative_epsilon,9,10649
zhao_relative_epsilon,9,10681
zhao_relative_epsilon,9,10797
zhao_relative_epsilon,9,10846
zhao_relative_epsilon,9,10930
zhao_relative_epsilon,9,11087
zhao_relative_epsilon,9,11248
zhao_relative_epsilon,9,11266
zhao_relative_epsilon,9,11286
zhao_relative_epsilon,9,11472
zhao_relative_epsilon,9,11854
zhao_relative_epsilon,9,11928
zhao_relative_epsilon,9,12002
zhao_relative_epsilon,9,12139
zhao_relative_epsilon,9,12288
zhao_relative_epsilon,9,12312
zhao_relative_epsilon,9,12338
zhao_relative_epsilon,9,12464
zhao_relative_epsilon,9,12578
zhao_relative_epsilon,9,12654
