variant,layer,neuron_index
wang,5,6036
wang,5,6114
wang,5,6181
wang,5,6249
wang,5,6279
wang,5,6290
wang,5,6357
wang,5,6410
wang,5,6607
wang,5,6609
wang,5,6633
wang,5,6795
wang,5,6813
wang,5,6898
wang,5,6915
wang,5,6945
wang,5,6952
wang,5,6955
wang,5,6982
wang,5,7016
wang,5,7067
wang,5,7133
wang,5,7261
wang,5,7308
wang,5,7346
wang,5,7446
wang,5,7481
wang,5,7495
wang,5,7501
wang,5,7520
wang,5,7567
wang,5,7581
wang,5,7620
wang,5,7633
wang,5,7657
wang,5,7729
wang,5,7798
wang,5,7835
wang,5,7861
wang,5,7873
wang,5,7897
wang,5,7899
wang,5,7969
wang,5,7994
wang,5,8007
wang,5,8038
wang,5,8117
wang,5,8151
wang,5,8153
wang,5,8212
wang,5,8230
wang,5,8250
wang,5,8298
wang,5,8316
wang,5,8457
wang,5,8468
wang,5,8611
wang,5,8612
wang,5,8623
wang,5,8636
wang,5,8679
wang,5,8744
wang,5,8874
wang,5,8921
wang,5,8939
wang,5,8949
wang,5,8975
wang,5,9065
wang,5,9227
wang,5,9273
wang,5,9362
wang,5,9369
wang,5,9391
wang,5,9417
wang,5,9466
wang,5,9557
wang,5,9570
wang,5,9605
wang,5,9626
wang,5,9657
wang,5,9717
wang,5,9724
wang,5,9810
wang,5,9814
wang,5,9815
wang,5,9888
wang,5,10041
wang,5,10054
wang,5,10072
wang,5,10120
wang,5,10154
wang,5,10209
wang,5,10218
wang,5,10235
wang,5,10268
wang,5,10291
wang,5,10332
wang,5,10362
wang,5,10385
wang,5,10499
wang,5,10618
wang,5,10677
wang,5,10721
wang,5,10722
wang,5,10724
wang,5,10738
wang,5,10789
wang,5,10795
wang,5,10813
wang,5,10862
wang,5,10872
wang,5,10924
wang,5,10926
wang,5,10942
wang,5,10965
wang,5,11068
wang,5,11085
wang,5,11123
wang,5,11147
wang,5,11241
wang,5,11410
wang,5,11529
wang,5,11630
wang,5,11643
wang,5,11731
wang,5,11828
wang,5,11864
wang,5,11883
wang,5,11900
wang,5,11902
wang,5,11910
wang,5,11992
wang,5,12004
wang,5,12126
wang,5,12127
wang,5,12183
wang,5,12203
wang,5,12259
wang,5,12380
wang,5,12490
wang,5,12544
wang,5,12551
wang,5,12552
wang,5,12585
wang,5,12588
wang,5,12591
wang,5,12631
wang,5,12661
wang,5,12682
wang,5,12714
wang,5,12733
wang,5,12787
wang,5,12790
wang,5,12830
wang,5,12868
wang,5,12944
wang,5,12980
wang,5,12990
wang,5,12995
wang,5,13041
wang,5,13054
wang,5,13171
wang,5,13254
wang,5,13268
wang,5,13314
wang,5,13412
wang,5,13548
wang,5,13615
wang,5,13644
wang,5,13661
wang,5,13701
wang,5,13739
wang,5,13950
wang,5,13965
wang,5,14004
wang,5,14036
wang,5,14152
wang,5,14182
wang,5,14194
wang,5,14199
wang,6,21
wang,6,32
wang,6,62
wang,6,111
wang,6,127
wang,6,155
wang,6,214
wang,6,281
wang,6,343
wang,6,438
wang,6,451
wang,6,461
wang,6,477
wang,6,498
wang,6,550
wang,6,566
wang,6,599
wang,6,634
wang,6,837
wang,6,847
wang,6,848
wang,6,868
wang,6,894
wang,6,987
wang,6,1059
wang,6,1098
wang,6,1159
wang,6,1169
wang,6,1248
wang,6,1264
wang,6,1271
wang,6,1312
wang,6,1332
wang,6,1372
wang,6,1381
wang,6,1435
wang,6,1447
wang,6,1469
wang,6,1491
wang,6,1583
wang,6,1585
wang,6,1593
wang,6,1691
wang,6,1696
wang,6,1732
wang,6,1801
wang,6,1809
wang,6,1858
wang,6,1873
wang,6,1896
wang,6,1897
wang,6,1928
wang,6,1938
wang,6,2032
wang,6,2060
wang,6,2107
wang,6,2139
wang,6,2161
wang,6,2171
wang,6,2210
wang,6,2290
wang,6,2340
wang,6,2419
wang,6,2433
wang,6,2453
wang,6,2458
wang,6,2533
wang,6,2544
wang,6,2554
wang,6,2641
wang,6,2660
wang,6,2686
wang,6,2755
wang,6,2840
wang,6,2868
wang,6,2919
wang,6,2934
wang,6,2938
wang,6,2956
wang,6,3005
wang,6,3011
wang,6,3115
wang,6,3134
wang,6,3144
wang,6,3157
wang,6,3166
wang,6,3208
wang,6,3318
wang,6,3343
wang,6,3350
wang,6,3353
wang,6,3411
wang,6,3420
wang,6,3446
wang,6,3488
wang,6,3568
wang,6,3574
wang,6,3592
wang,6,3611
wang,6,3628
wang,6,3654
wang,6,3664
wang,6,3704
wang,6,3730
wang,6,3754
wang,6,3852
wang,6,3891
wang,6,4016
wang,6,4069
wang,6,4077
wang,6,4097
wang,6,4114
wang,6,4121
wang,6,4163
wang,6,4361
wang,6,4426
wang,6,4465
wang,6,4486
wang,6,4551
wang,6,4585
wang,6,4687
wang,6,4718
wang,6,4722
wang,6,4748
wang,6,4781
wang,6,4817
wang,6,4855
wang,6,4862
wang,6,4942
wang,6,4973
wang,6,4976
wang,6,5005
wang,6,5009
wang,6,5030
wang,6,5080
wang,6,5090
wang,6,5091
wang,6,5157
wang,6,5187
wang,6,5206
wang,6,5244
wang,6,5247
wang,6,5308
wang,6,5325
wang,6,5336
wang,6,5342
wang,6,5371
wang,6,5399
wang,6,5416
wang,6,5561
wang,6,5612
wang,6,5803
wang,6,5880
wang,6,5934
wang,6,6078
wang,6,6231
wang,6,6322
wang,6,6340
wang,6,6414
wang,6,6458
wang,6,6574
wang,6,6590
wang,6,6655
wang,6,6659
wang,6,6690
wang,6,6700
wang,6,6771
wang,6,6791
wang,6,6825
wang,6,6858
wang,6,6895
wang,6,7035
wang,6,7061
wang,6,7079
wang,6,7110
wang,6,7184
wang,6,7209
wang,6,7308
wang,6,7318
wang,6,7397
wang,6,7415
wang,6,7426
wang,6,7472
wang,6,7473
wang,6,7536
wang,6,7539
wang,6,7569
wang,6,7668
wang,6,7705
wang,6,7730
wang,6,7750
wang,6,7778
wang,6,7936
wang,6,7994
wang,6,8050
wang,6,8073
wang,6,8087
wang,6,8089
wang,6,8099
wang,6,8127
wang,6,8129
wang,6,8154
wang,6,8159
wang,6,8169
wang,6,8337
wang,6,8385
wang,6,8450
wang,6,8456
wang,6,8467
wang,6,8491
wang,6,8519
wang,6,8578
wang,6,8605
wang,6,8650
wang,6,8653
wang,6,8673
wang,6,8709
wang,6,8731
wang,6,8733
wang,6,8876
wang,6,8885
wang,6,8934
wang,6,9066
wang,6,9103
wang,6,9209
wang,6,9226
wang,6,9232
wang,6,9255
wang,6,9262
wang,6,9265
wang,6,9314
wang,6,9319
wang,6,9410
wang,6,9471
wang,6,9554
wang,6,9564
wang,6,9662
wang,6,9678
wang,6,9685
wang,6,9746
wang,6,9768
wang,6,9779
wang,6,9790
wang,6,9796
wang,6,9827
wang,6,9831
wang,6,9907
wang,6,9917
wang,6,9921
wang,6,9981
wang,6,9986
wang,6,10107
wang,6,10113
wang,6,10114
wang,6,10120
wang,6,10130
wang,6,10164
wang,6,10183
wang,6,10213
wang,6,10258
wang,6,10274
wang,6,10316
wang,6,10349
wang,6,10351
wang,6,10366
wang,6,10390
wang,6,10438
wang,6,10575
wang,6,10624
wang,6,10673
wang,6,10743
wang,6,10781
wang,6,10905
wang,6,10948
wang,6,10951
wang,6,11001
wang,6,11060
wang,6,11101
wang,6,11129
wang,6,11150
wang,6,11245
wang,6,11277
wang,6,11341
wang,6,11374
wang,6,11485
wang,6,11559
wang,6,11580
wang,6,11586
wang,6,11623
wang,6,11690
wang,6,11709
wang,6,11875
wang,6,11998
wang,6,12003
wang,6,12040
wang,6,12050
wang,6,12087
wang,6,12106
wang,6,12116
wang,6,12137
wang,6,12171
wang,6,12236
wang,6,12302
wang,6,12398
wang,6,12430
wang,6,12431
wang,6,12480
wang,6,12494
wang,6,12536
wang,6,12543
wang,6,12606
wang,6,12670
wang,6,12691
wang,6,12730
wang,6,12775
wang,6,12829
wang,6,12881
wang,6,12987
wang,6,13078
wang,6,13097
wang,6,13160
wang,6,13182
wang,6,13220
wang,6,13286
wang,6,13318
wang,6,13340
wang,6,13353
wang,6,13384
wang,6,13469
wang,6,13572
wang,6,13579
wang,6,13596
wang,6,13608
wang,6,13618
wang,6,13652
wang,6,13675
wang,6,13682
wang,6,13685
wang,6,13730
wang,6,13766
wang,6,13774
wang,6,13783
wang,6,13805
wang,6,13894
wang,6,13902
wang,6,13917
wang,6,13959
wang,6,14046
wang,6,14050
wang,6,14051
wang,6,14055
wang,6,14087
wang,6,14096
wang,6,14162
wang,6,14226
wang,6,14235
wang,6,14275
wang,6,14334
wang,7,63
wang,7,69
wang,7,147
wang,7,252
wang,7,321
wang,7,338
wang,7,398
wang,7,420
wang,7,480
wang,7,506
wang,7,580
wang,7,617
wang,7,633
wang,7,665
wang,7,708
wang,7,754
wang,7,760
wang,7,780
wang,7,813
wang,7,824
wang,7,861
wang,7,872
wang,7,913
wang,7,919
wang,7,939
wang,7,946
wang,7,957
wang,7,1112
wang,7,1117
wang,7,1127
wang,7,1155
wang,7,1227
wang,7,1277
wang,7,1290
wang,7,1342
wang,7,1390
wang,7,1427
wang,7,1450
wang,7,1454
wang,7,1477
wang,7,1491
wang,7,1698
wang,7,1812
wang,7,1838
wang,7,1851
wang,7,1963
wang,7,2137
wang,7,2307
wang,7,2308
wang,7,2341
wang,7,2369
wang,7,2370
wang,7,2375
wang,7,2448
wang,7,2471
wang,7,2472
wang,7,2488
wang,7,2497
wang,7,2524
wang,7,2536
wang,7,2553
wang,7,2613
wang,7,2687
wang,7,2722
wang,7,2728
wang,7,2736
wang,7,2765
wang,7,2816
wang,7,2833
wang,7,2872
wang,7,2879
wang,7,2899
wang,7,2925
wang,7,2932
wang,7,2933
wang,7,2956
wang,7,2964
wang,7,2968
wang,7,2975
wang,7,3007
wang,7,3035
wang,7,3118
wang,7,3125
wang,7,3149
wang,7,3200
wang,7,3203
wang,7,3209
wang,7,3252
wang,7,3253
wang,7,3261
wang,7,3276
wang,7,3304
wang,7,3305
wang,7,3343
wang,7,3361
wang,7,3367
wang,7,3440
wang,7,3519
wang,7,3555
wang,7,3562
wang,7,3574
wang,7,3626
wang,7,3724
wang,7,3741
wang,7,3818
wang,7,3828
wang,7,3852
wang,7,3866
wang,7,3886
wang,7,3888
wang,7,3893
wang,7,3921
wang,7,3947
wang,7,3971
wang,7,3995
wang,7,4009
wang,7,4179
wang,7,4216
wang,7,4288
wang,7,4304
wang,7,4332
wang,7,4353
wang,7,4355
wang,7,4405
wang,7,4490
wang,7,4583
wang,7,4593
wang,7,4632
wang,7,4633
wang,7,4695
wang,7,4703
wang,7,4716
wang,7,4738
wang,7,4787
wang,7,4791
wang,7,4810
wang,7,4817
wang,7,4889
wang,7,4929
wang,7,4946
wang,7,5004
wang,7,5010
wang,7,5037
wang,7,5071
wang,7,5082
wang,7,5211
wang,7,5228
wang,7,5239
wang,7,5304
wang,7,5313
wang,7,5322
wang,7,5362
wang,7,5387
wang,7,5393
wang,7,5446
wang,7,5505
wang,7,5556
wang,7,5595
wang,7,5597
wang,7,5623
wang,7,5685
wang,7,5709
wang,7,5738
wang,7,5796
wang,7,5798
wang,7,5969
wang,7,6085
wang,7,6091
wang,7,6132
wang,7,6205
wang,7,6228
wang,7,6273
wang,7,6322
wang,7,6502
wang,7,6535
wang,7,6553
wang,7,6597
wang,7,6599
wang,7,6600
wang,7,6803
wang,7,6827
wang,7,6900
wang,7,6904
wang,7,6962
wang,7,6963
wang,7,7004
wang,7,7031
wang,7,7102
wang,7,7193
wang,7,7211
wang,7,7212
wang,7,7244
wang,7,7266
wang,7,7273
wang,7,7289
wang,7,7322
wang,7,7377
wang,7,7406
wang,7,7478
wang,7,7497
wang,7,7582
wang,7,7601
wang,7,7636
wang,7,7733
wang,7,7829
wang,7,7835
wang,7,7847
