variant,layer,neuron_index
wang_robust,5,10499
wang_robust,5,10722
wang_robust,5,10813
wang_robust,5,10926
wang_robust,5,11731
wang_robust,5,11992
wang_robust,5,12551
wang_robust,5,12588
wang_robust,5,12990
wang_robust,5,13054
wang_robust,5,13268
wang_robust,5,13314
wang_robust,5,13615
wang_robust,5,13950
wang_robust,5,13965
wang_robust,5,14004
wang_robust,5,14182
wang_robust,6,155
wang_robust,6,461
wang_robust,6,847
wang_robust,6,894
wang_robust,6,1159
wang_robust,6,1372
wang_robust,6,2755
wang_robust,6,2938
wang_robust,6,3654
wang_robust,6,3664
wang_robust,6,3704
wang_robust,6,4426
wang_robust,6,4486
wang_robust,6,4855
wang_robust,6,5342
wang_robust,6,5399
wang_robust,6,6322
wang_robust,6,6458
wang_robust,6,6574
wang_robust,6,7426
wang_robust,6,7569
wang_robust,6,7778
wang_robust,6,7936
wang_robust,6,7994
wang_robust,6,8127
wang_robust,6,8491
wang_robust,6,8578
wang_robust,6,8885
wang_robust,6,9066
wang_robust,6,9319
wang_robust,6,9746
wang_robust,6,10114
wang_robust,6,10213
wang_robust,6,10258
wang_robust,6,10316
wang_robust,6,10905
wang_robust,6,10951
wang_robust,6,11341
wang_robust,6,12040
wang_robust,6,12171
wang_robust,6,12543
wang_robust,6,12606
wang_robust,6,13078
wang_robust,6,13783
wang_robust,6,13959
wang_robust,6,14096
wang_robust,7,633
wang_robust,7,760
wang_robust,7,2137
wang_robust,7,2308
wang_robust,7,2448
wang_robust,7,2497
wang_robust,7,2536
wang_robust,7,2687
wang_robust,7,2736
wang_robust,7,2765
wang_robust,7,2816
wang_robust,7,2899
wang_robust,7,3035
wang_robust,7,3118
wang_robust,7,3125
wang_robust,7,3440
wang_robust,7,3555
wang_robust,7,3562
wang_robust,7,3741
wang_robust,7,3866
wang_robust,7,3995
wang_robust,7,5446
wang_robust,7,6091
wang_robust,7,6900
wang_robust,7,6963
wang_robust,7,7193
wang_robust,7,8297
wang_robust,7,8565
wang_robust,7,8850
wang_robust,7,9639
wang_robust,7,9727
wang_robust,7,10014
wang_robust,7,10322
wang_robust,7,11113
wang_robust,7,11163
wang_robust,7,11354
wang_robust,7,11478
wang_robust,7,11744
wang_robust,7,11990
wang_robust,7,12769
wang_robust,7,12784
wang_robust,7,12811
wang_robust,7,12910
wang_robust,7,13775
wang_robust,7,13875
wang_robust,7,13900
wang_robust,7,14181
wang_robust,7,14273
wang_robust,7,14297
wang_robust,8,51
wang_robust,8,64
wang_robust,8,108
wang_robust,8,272
wang_robust,8,652
wang_robust,8,770
wang_robust,8,1117
wang_robust,8,1422
wang_robust,8,1829
wang_robust,8,1883
wang_robust,8,2053
wang_robust,8,2118
wang_robust,8,2124
wang_robust,8,2322
wang_robust,8,2349
wang_robust,8,2421
wang_robust,8,2450
wang_robust,8,2455
wang_robust,8,2675
wang_robust,8,3486
wang_robust,8,3912
wang_robust,8,4034
wang_robust,8,4150
wang_robust,8,4233
wang_robust,8,4290
wang_robust,8,4408
wang_robust,8,4469
wang_robust,8,4785
wang_robust,8,5060
wang_robust,8,5144
wang_robust,8,5156
wang_robust,8,5736
wang_robust,8,5969
wang_robust,8,6187
wang_robust,8,6217
wang_robust,8,6225
wang_robust,8,6371
wang_robust,8,6551
wang_robust,8,6823
wang_robust,8,7037
wang_robust,8,7130
wang_robust,8,7502
wang_robust,8,7710
wang_robust,8,7726
wang_robust,8,7821
wang_robust,8,9966
wang_robust,8,10712
wang_robust,8,10776
wang_robust,8,11150
wang_robust,8,11351
wang_robust,8,11398
wang_robust,8,11420
wang_robust,8,11628
wang_robust,8,11705
wang_robust,8,11726
wang_robust,8,12004
wang_robust,8,12196
wang_robust,8,12413
wang_robust,8,12758
wang_robust,8,13215
wang_robust,8,13396
wang_robust,8,13477
wang_robust,8,13500
wang_robust,8,13520
wang_robust,8,13656
wang_robust,8,13947
wang_robust,8,14075
wang_robust,8,14301
wang_robust,8,14302
wang_robust,9,513
wang_robust,9,613
wang_robust,9,1034
wang_robust,9,1068
wang_robust,9,1516
wang_robust,9,1793
wang_robust,9,2008
wang_robust,9,2095
wang_robust,9,2134
wang_robust,9,2179
wang_robust,9,2807
wang_robust,9,3144
wang_robust,9,3299
wang_robust,9,3354
wang_robust,9,3791
wang_robust,9,3895
wang_robust,9,4435
wang_robust,9,4594
wang_robust,9,4597
wang_robust,9,4856
wang_robust,9,4980
wang_robust,9,5060
wang_robust,9,5127
wang_robust,9,5236
wang_robust,9,5305
wang_robust,9,5406
wang_robust,9,5461
wang_robust,9,5887
wang_robust,9,5952
wang_robust,9,6064
wang_robust,9,6160
wang_robust,9,6176
wang_robust,9,6413
wang_robust,9,6724
wang_robust,9,6889
wang_robust,9,7157
wang_robust,9,7363
wang_robust,9,7631
wang_robust,9,7636
wang_robust,9,7653
wang_robust,9,7688
wang_robust,9,7699
wang_robust,9,8224
wang_robust,9,8233
wang_robust,9,8531
wang_robust,9,8590
wang_robust,9,8617
wang_robust,9,8698
wang_robust,9,9199
wang_robust,9,9306
wang_robust,9,9325
wang_robust,9,9420
wang_robust,9,9439
wang_robust,9,9645
wang_robust,9,9771
wang_robust,9,9962
wang_robust,9,10163
wang_robust,9,10340
wang_robust,9,10542
wang_robust,9,10735
wang_robust,9,10774
wang_robust,9,10820
wang_robust,9,10888
wang_robust,9,11137
wang_robust,9,11570
wang_robust,9,12379
wang_robust,9,12703
wang_robust,9,12986
wang_robust,9,13176
wang_robust,9,13602
wang_robust,9,14265
wang_robust,10,259
wang_robust,10,624
wang_robust,10,631
wang_robust,10,1024
wang_robust,10,1091
wang_robust,10,1451
wang_robust,10,1906
wang_robust,10,2206
wang_robust,10,2277
wang_robust,10,2396
wang_robust,10,2479
wang_robust,10,2828
wang_robust,10,3056
wang_robust,10,3463
wang_robust,10,3534
wang_robust,10,3809
wang_robust,10,4036
wang_robust,10,4199
wang_robust,10,4388
wang_robust,10,4903
wang_robust,10,5025
wang_robust,10,5437
wang_robust,10,5765
wang_robust,10,6026
wang_robust,10,6143
wang_robust,10,6230
wang_robust,10,7028
wang_robust,10,7310
wang_robust,10,7411
wang_robust,10,8224
wang_robust,10,8268
wang_robust,10,8289
wang_robust,10,8445
wang_robust,10,8590
wang_robust,10,8664
wang_robust,10,8740
wang_robust,10,9053
wang_robust,10,9064
wang_robust,10,9202
wang_robust,10,9229
wang_robust,10,9259
wang_robust,10,9366
wang_robust,10,9696
wang_robust,10,9798
wang_robust,10,9946
wang_robust,10,9997
wang_robust,10,10415
wang_robust,10,10524
wang_robust,10,10573
wang_robust,10,10635
wang_robust,10,10925
wang_robust,10,11233
wang_robust,10,11258
wang_robust,10,11333
wang_robust,10,11758
wang_robust,10,11870
wang_robust,10,11889
wang_robust,10,12591
wang_robust,10,12642
wang_robust,10,12876
wang_robust,10,13020
wang_robust,10,14055
wang_robust,10,14087
wang_robust,10,14295
wang_robust,11,245
wang_robust,11,879
wang_robust,11,1009
wang_robust,11,1292
wang_robust,11,1369
wang_robust,11,1468
wang_robust,11,1706
wang_robust,11,1756
wang_robust,11,1781
wang_robust,11,2026
wang_robust,11,2582
wang_robust,11,2741
wang_robust,11,2966
wang_robust,11,3113
wang_robust,11,3674
wang_robust,11,3679
wang_robust,11,3705
wang_robust,11,3892
wang_robust,11,3969
wang_robust,11,4034
wang_robust,11,4088
wang_robust,11,4258
wang_robust,11,4846
wang_robust,11,5147
wang_robust,11,5159
wang_robust,11,5236
wang_robust,11,5288
wang_robust,11,5290
wang_robust,11,5737
wang_robust,11,5828
wang_robust,11,5996
wang_robust,11,6137
wang_robust,11,6293
wang_robust,11,6582
wang_robust,11,6729
wang_robust,11,6903
wang_robust,11,7064
wang_robust,11,7643
wang_robust,11,7809
wang_robust,11,7886
wang_robust,11,7912
wang_robust,11,8154
wang_robust,11,8260
wang_robust,11,8282
wang_robust,11,8784
wang_robust,11,8930
wang_robust,11,9045
wang_robust,11,9057
wang_robust,11,9254
wang_robust,11,9566
wang_robust,11,9593
wang_robust,11,10085
wang_robust,11,10096
wang_robust,11,10469
wang_robust,11,10880
wang_robust,11,10998
wang_robust,11,11330
wang_robust,11,11372
wang_robust,11,11498
wang_robust,11,11850
wang_robust,11,12126
wang_robust,11,12177
wang_robust,11,12513
wang_robust,11,13241
wang_robust,11,13284
