variant,layer,neuron_index
zhao_topk,0,9718
zhao_topk,0,9729
zhao_topk,0,9730
zhao_topk,0,9733
zhao_topk,0,9768
zhao_topk,0,9781
zhao_topk,0,9828
zhao_topk,0,9832
zhao_topk,0,9837
zhao_topk,0,9903
zhao_topk,0,9914
zhao_topk,0,9928
zhao_topk,0,9948
zhao_topk,0,9978
zhao_topk,0,10034
zhao_topk,0,10043
zhao_topk,0,10133
zhao_topk,0,10139
zhao_topk,0,10181
zhao_topk,0,10184
zhao_topk,0,10196
zhao_topk,0,10260
zhao_topk,0,10282
zhao_topk,0,10291
zhao_topk,0,10337
zhao_topk,0,10357
zhao_topk,0,10373
zhao_topk,0,10390
zhao_topk,0,10414
zhao_topk,0,10429
zhao_topk,0,10471
zhao_topk,0,10476
zhao_topk,0,10486
zhao_topk,0,10487
zhao_topk,0,10539
zhao_topk,0,10548
zhao_topk,0,10576
zhao_topk,0,10585
zhao_topk,0,10618
zhao_topk,0,10673
zhao_topk,0,10687
zhao_topk,0,10700
zhao_topk,0,10706
zhao_topk,0,10729
zhao_topk,0,10734
zhao_topk,0,10785
zhao_topk,0,10834
zhao_topk,0,10835
zhao_topk,0,10847
zhao_topk,0,10860
zhao_topk,0,10884
zhao_topk,0,10890
zhao_topk,0,10902
zhao_topk,0,10916
zhao_topk,0,10975
zhao_topk,0,10976
zhao_topk,0,11003
zhao_topk,0,11031
zhao_topk,0,11127
zhao_topk,0,11134
zhao_topk,0,11146
zhao_topk,0,11154
zhao_topk,0,11176
zhao_topk,0,11255
zhao_topk,0,11311
zhao_topk,0,11321
zhao_topk,0,11424
zhao_topk,0,11458
zhao_topk,0,11461
zhao_topk,0,11539
zhao_topk,0,11579
zhao_topk,0,11612
zhao_topk,0,11639
zhao_topk,0,11666
zhao_topk,0,11709
zhao_topk,0,11762
zhao_topk,0,11765
zhao_topk,0,11779
zhao_topk,0,11786
zhao_topk,0,11796
zhao_topk,0,11838
zhao_topk,0,11899
zhao_topk,0,11921
zhao_topk,0,11979
zhao_topk,0,12048
zhao_topk,0,12145
zhao_topk,0,12187
zhao_topk,0,12188
zhao_topk,0,12201
zhao_topk,0,12221
zhao_topk,0,12222
zhao_topk,0,12230
zhao_topk,0,12270
zhao_topk,0,12271
zhao_topk,0,12289
zhao_topk,0,12292
zhao_topk,0,12360
zhao_topk,0,12397
zhao_topk,0,12417
zhao_topk,0,12429
zhao_topk,0,12438
zhao_topk,0,12474
zhao_topk,0,12559
zhao_topk,0,12600
zhao_topk,0,12649
zhao_topk,0,12650
zhao_topk,0,12810
zhao_topk,0,12813
zhao_topk,0,12829
zhao_topk,0,12881
zhao_topk,0,12911
zhao_topk,0,12913
zhao_topk,0,12925
zhao_topk,0,12928
zhao_topk,0,12974
zhao_topk,0,12999
zhao_topk,0,13044
zhao_topk,0,13053
zhao_topk,0,13080
zhao_topk,0,13122
zhao_topk,0,13144
zhao_topk,0,13218
zhao_topk,0,13288
zhao_topk,0,13336
zhao_topk,0,13365
zhao_topk,0,13463
zhao_topk,0,13465
zhao_topk,0,13514
zhao_topk,0,13525
zhao_topk,0,13530
zhao_topk,0,13629
zhao_topk,0,13744
zhao_topk,0,13758
zhao_topk,0,13761
zhao_topk,0,13770
zhao_topk,0,13779
zhao_topk,0,13833
zhao_topk,0,13838
zhao_topk,0,13879
zhao_topk,0,13990
zhao_topk,0,14005
zhao_topk,0,14032
