variant,layer,neuron_index
zhao_relative_epsilon,3,3909
zhao_relative_epsilon,3,3952
zhao_relative_epsilon,3,3982
zhao_relative_epsilon,3,4007
zhao_relative_epsilon,3,4021
zhao_relative_epsilon,3,4044
zhao_relative_epsilon,3,4061
zhao_relative_epsilon,3,4072
zhao_relative_epsilon,3,4116
zhao_relative_epsilon,3,4283
zhao_relative_epsilon,3,4409
zhao_relative_epsilon,3,4566
zhao_relative_epsilon,3,4667
zhao_relative_epsilon,3,4677
zhao_relative_epsilon,3,4704
zhao_relative_epsilon,3,4725
zhao_relative_epsilon,3,4820
zhao_relative_epsilon,3,4863
zhao_relative_epsilon,3,4865
zhao_relative_epsilon,3,4884
zhao_relative_epsilon,3,5023
zhao_relative_epsilon,3,5025
zhao_relative_epsilon,3,5058
zhao_relative_epsilon,3,5071
zhao_relative_epsilon,3,5098
zhao_relative_epsilon,3,5099
zhao_relative_epsilon,3,5100
zhao_relative_epsilon,3,5138
zhao_relative_epsilon,3,5141
zhao_relative_epsilon,3,5167
zhao_relative_epsilon,3,5171
zhao_relative_epsilon,3,5190
zhao_relative_epsilon,3,5205
zhao_relative_epsilon,3,5243
zhao_relative_epsilon,3,5244
zhao_relative_epsilon,3,5253
zhao_relative_epsilon,3,5299
zhao_relative_epsilon,3,5350
zhao_relative_epsilon,3,5399
zhao_relative_epsilon,3,5530
zhao_relative_epsilon,3,5539
zhao_relative_epsilon,3,5557
zhao_relative_epsilon,3,5588
zhao_relative_epsilon,3,5643
zhao_relative_epsilon,3,5650
zhao_relative_epsilon,3,5654
zhao_relative_epsilon,3,5680
zhao_relative_epsilon,3,5715
zhao_relative_epsilon,3,5751
zhao_relative_epsilon,3,5779
zhao_relative_epsilon,3,5795
zhao_relative_epsilon,3,5820
zhao_relative_epsilon,3,5823
zhao_relative_epsilon,3,5829
zhao_relative_epsilon,3,5840
zhao_relative_epsilon,3,5855
zhao_relative_epsilon,3,5869
zhao_relative_epsilon,3,5895
zhao_relative_epsilon,3,5931
zhao_relative_epsilon,3,5976
zhao_relative_epsilon,3,6058
zhao_relative_epsilon,3,6085
zhao_relative_epsilon,3,6087
zhao_relative_epsilon,3,6114
zhao_relative_epsilon,3,6134
zhao_relative_epsilon,3,6140
zhao_relative_epsilon,3,6156
zhao_relative_epsilon,3,6305
zhao_relative_epsilon,3,6348
zhao_relative_epsilon,3,6364
zhao_relative_epsilon,3,6390
zhao_relative_epsilon,3,6425
zhao_relative_epsilon,3,6506
zhao_relative_epsilon,3,6507
