variant,layer,neuron_index
wang_robust,0,10382
wang_robust,0,10451
wang_robust,0,10486
wang_robust,0,10539
wang_robust,0,10547
wang_robust,0,10576
wang_robust,0,10621
wang_robust,0,10662
wang_robust,0,10691
wang_robust,0,10729
wang_robust,0,10756
wang_robust,0,10893
wang_robust,0,10894
wang_robust,0,10902
wang_robust,0,10905
wang_robust,0,10953
wang_robust,0,10989
wang_robust,0,11122
wang_robust,0,11157
wang_robust,0,11195
wang_robust,0,11241
wang_robust,0,11255
wang_robust,0,11282
wang_robust,0,11311
wang_robust,0,11314
wang_robust,0,11338
wang_robust,0,11425
wang_robust,0,11461
wang_robust,0,11484
wang_robust,0,11492
wang_robust,0,11519
wang_robust,0,11535
wang_robust,0,11541
wang_robust,0,11574
wang_robust,0,11579
wang_robust,0,11643
wang_robust,0,11700
wang_robust,0,11709
wang_robust,0,11746
wang_robust,0,11752
wang_robust,0,11762
wang_robust,0,11776
wang_robust,0,11781
wang_robust,0,11782
wang_robust,0,11789
wang_robust,0,11793
wang_robust,0,11801
wang_robust,0,11841
wang_robust,0,11905
wang_robust,0,11910
wang_robust,0,11934
wang_robust,0,11985
wang_robust,0,11987
wang_robust,0,12093
wang_robust,0,12119
wang_robust,0,12201
wang_robust,0,12224
wang_robust,0,12229
wang_robust,0,12242
wang_robust,0,12261
wang_robust,0,12271
wang_robust,0,12314
wang_robust,0,12339
wang_robust,0,12417
wang_robust,0,12429
wang_robust,0,12564
wang_robust,0,12650
wang_robust,0,12659
wang_robust,0,12682
wang_robust,0,12767
wang_robust,0,12810
wang_robust,0,12813
wang_robust,0,12829
wang_robust,0,12832
wang_robust,0,12900
wang_robust,0,12922
wang_robust,0,12934
wang_robust,0,12996
wang_robust,0,13044
wang_robust,0,13080
wang_robust,0,13111
wang_robust,0,13215
wang_robust,0,13343
wang_robust,0,13421
wang_robust,0,13487
wang_robust,0,13530
wang_robust,0,13531
wang_robust,0,13539
wang_robust,0,13555
wang_robust,0,13570
wang_robust,0,13618
wang_robust,0,13622
wang_robust,0,13678
wang_robust,0,13779
wang_robust,0,13808
wang_robust,0,13834
wang_robust,0,13838
wang_robust,0,13869
wang_robust,0,13879
wang_robust,0,13910
wang_robust,0,14042
wang_robust,0,14050
wang_robust,0,14053
wang_robust,0,14130
wang_robust,0,14131
wang_robust,0,14148
wang_robust,0,14168
wang_robust,0,14178
wang_robust,1,47
wang_robust,1,88
wang_robust,1,143
wang_robust,1,161
wang_robust,1,188
wang_robust,1,194
wang_robust,1,198
wang_robust,1,230
wang_robust,1,270
wang_robust,1,286
wang_robust,1,303
wang_robust,1,324
wang_robust,1,327
wang_robust,1,379
wang_robust,1,391
wang_robust,1,439
wang_robust,1,452
wang_robust,1,510
wang_robust,1,533
wang_robust,1,591
wang_robust,1,617
wang_robust,1,662
wang_robust,1,681
wang_robust,1,705
wang_robust,1,724
wang_robust,1,727
wang_robust,1,733
wang_robust,1,744
wang_robust,1,806
wang_robust,1,814
wang_robust,1,849
wang_robust,1,863
wang_robust,1,868
wang_robust,1,893
wang_robust,1,906
wang_robust,1,953
wang_robust,1,979
wang_robust,1,983
wang_robust,1,991
wang_robust,1,1025
wang_robust,1,1033
wang_robust,1,1061
wang_robust,1,1071
wang_robust,1,1076
wang_robust,1,1142
wang_robust,1,1160
wang_robust,1,1177
wang_robust,1,1186
wang_robust,1,1254
wang_robust,1,1256
wang_robust,1,1274
wang_robust,1,1306
wang_robust,1,1335
wang_robust,1,1346
wang_robust,1,1383
wang_robust,1,1385
wang_robust,1,1412
wang_robust,1,1450
wang_robust,1,1470
wang_robust,1,1476
wang_robust,1,1489
wang_robust,1,1490
wang_robust,1,1497
wang_robust,1,1522
wang_robust,1,1576
wang_robust,1,1589
wang_robust,1,1630
wang_robust,1,1735
wang_robust,1,1833
wang_robust,1,1840
wang_robust,1,1930
wang_robust,1,2021
wang_robust,1,2083
wang_robust,1,2088
wang_robust,1,2121
wang_robust,1,2122
wang_robust,1,2123
wang_robust,1,2165
wang_robust,1,2219
wang_robust,1,2264
wang_robust,1,2271
wang_robust,1,2273
wang_robust,1,2279
wang_robust,1,2321
wang_robust,1,2359
wang_robust,1,2423
wang_robust,1,2427
wang_robust,1,2476
wang_robust,1,2494
wang_robust,1,2532
wang_robust,1,2547
wang_robust,1,2595
wang_robust,1,2624
wang_robust,1,2650
wang_robust,1,2751
wang_robust,1,2757
wang_robust,1,2759
wang_robust,1,2763
wang_robust,1,2776
wang_robust,1,2833
wang_robust,1,2859
wang_robust,1,2895
wang_robust,1,2956
wang_robust,1,3019
wang_robust,1,3030
wang_robust,1,3064
wang_robust,1,3092
wang_robust,1,3116
wang_robust,1,3157
wang_robust,1,3167
wang_robust,1,3174
wang_robust,1,3177
wang_robust,1,3182
wang_robust,1,3214
wang_robust,1,3281
wang_robust,1,3400
wang_robust,1,3463
wang_robust,1,3481
wang_robust,1,3608
wang_robust,1,3614
wang_robust,1,3621
wang_robust,1,3629
wang_robust,1,3631
wang_robust,1,3689
wang_robust,1,3696
wang_robust,1,3708
wang_robust,1,3724
wang_robust,1,3778
wang_robust,1,3790
wang_robust,1,3873
wang_robust,1,3899
wang_robust,1,3934
wang_robust,1,3959
wang_robust,1,3973
wang_robust,1,4025
wang_robust,1,4030
wang_robust,1,4175
wang_robust,1,4211
wang_robust,1,4227
wang_robust,1,4273
wang_robust,1,4285
wang_robust,1,4343
wang_robust,1,4381
wang_robust,1,4392
wang_robust,1,4420
wang_robust,1,4474
wang_robust,1,4513
wang_robust,1,4555
wang_robust,1,4568
wang_robust,1,4599
wang_robust,1,4614
wang_robust,1,4645
wang_robust,1,4657
wang_robust,1,4701
wang_robust,1,4734
wang_robust,1,4767
wang_robust,1,4803
wang_robust,1,4809
wang_robust,1,4820
wang_robust,1,4881
wang_robust,1,4887
wang_robust,1,4896
wang_robust,1,4906
wang_robust,1,4909
wang_robust,1,4933
wang_robust,1,4986
wang_robust,1,5032
wang_robust,1,5057
wang_robust,1,5061
wang_robust,1,5072
wang_robust,1,5094
wang_robust,1,5136
wang_robust,1,5150
wang_robust,1,5224
wang_robust,1,5242
wang_robust,1,5253
wang_robust,1,5265
wang_robust,1,5290
wang_robust,1,5335
wang_robust,1,5338
wang_robust,1,5353
wang_robust,1,5410
wang_robust,1,5435
wang_robust,1,5483
wang_robust,1,5494
wang_robust,1,5503
wang_robust,1,5511
wang_robust,1,5561
wang_robust,1,5573
wang_robust,1,5579
wang_robust,1,5605
wang_robust,1,5637
wang_robust,1,5786
wang_robust,1,5894
wang_robust,1,5898
wang_robust,1,5911
wang_robust,1,5934
wang_robust,1,5962
wang_robust,1,5979
wang_robust,1,5982
wang_robust,1,5987
wang_robust,1,5989
wang_robust,1,6020
wang_robust,1,6058
wang_robust,1,6079
wang_robust,1,6143
wang_robust,1,6212
wang_robust,1,6270
wang_robust,1,6288
wang_robust,1,6297
wang_robust,1,6322
wang_robust,1,6348
wang_robust,1,6372
wang_robust,1,6408
wang_robust,1,6412
wang_robust,1,6415
wang_robust,1,6431
wang_robust,1,6454
wang_robust,1,6475
wang_robust,1,6476
wang_robust,1,6502
wang_robust,1,6516
wang_robust,1,6550
wang_robust,1,6700
wang_robust,1,6734
wang_robust,1,6736
wang_robust,1,6746
wang_robust,1,6752
wang_robust,1,6839
wang_robust,1,6869
wang_robust,1,6944
wang_robust,1,6962
wang_robust,1,6967
wang_robust,1,7029
wang_robust,1,7059
wang_robust,1,7066
wang_robust,1,7078
wang_robust,1,7093
wang_robust,1,7102
wang_robust,1,7126
wang_robust,1,7140
wang_robust,1,7150
wang_robust,1,7224
wang_robust,1,7239
wang_robust,1,7291
wang_robust,1,7351
wang_robust,1,7371
wang_robust,1,7373
wang_robust,1,7404
wang_robust,1,7429
wang_robust,1,7454
wang_robust,1,7467
wang_robust,1,7524
wang_robust,1,7550
wang_robust,1,7551
wang_robust,1,7590
wang_robust,1,7615
wang_robust,1,7644
wang_robust,1,7660
wang_robust,1,7670
wang_robust,1,7742
wang_robust,1,7803
wang_robust,1,7837
wang_robust,1,7843
wang_robust,1,7845
wang_robust,1,7862
wang_robust,1,7883
wang_robust,1,7926
wang_robust,1,7941
wang_robust,1,7953
wang_robust,1,8061
wang_robust,1,8143
wang_robust,1,8153
wang_robust,1,8158
wang_robust,1,8171
wang_robust,1,8182
wang_robust,1,8252
wang_robust,1,8278
wang_robust,1,8286
wang_robust,1,8305
wang_robust,1,8396
wang_robust,1,8402
wang_robust,1,8414
wang_robust,1,8436
wang_robust,1,8443
wang_robust,1,8516
wang_robust,1,8581
wang_robust,1,8586
wang_robust,1,8599
wang_robust,1,8611
wang_robust,1,8629
wang_robust,1,8639
wang_robust,1,8669
wang_robust,1,8717
wang_robust,1,8738
wang_robust,1,8780
wang_robust,1,8785
wang_robust,1,8819
wang_robust,1,8839
wang_robust,1,8879
wang_robust,1,8899
wang_robust,1,8972
wang_robust,1,9065
wang_robust,1,9067
wang_robust,1,9076
wang_robust,1,9110
wang_robust,1,9200
wang_robust,1,9259
wang_robust,1,9270
wang_robust,1,9271
wang_robust,1,9364
wang_robust,1,9414
wang_robust,1,9462
wang_robust,1,9523
wang_robust,1,9528
wang_robust,1,9549
wang_robust,1,9570
wang_robust,1,9585
wang_robust,1,9589
wang_robust,1,9591
wang_robust,1,9626
wang_robust,1,9642
wang_robust,1,9682
wang_robust,1,9695
wang_robust,1,9729
wang_robust,1,9745
wang_robust,1,9770
wang_robust,1,9801
wang_robust,1,9802
wang_robust,1,9819
wang_robust,1,9865
wang_robust,1,9911
wang_robust,1,9932
wang_robust,1,10052
wang_robust,1,10055
wang_robust,1,10056
wang_robust,1,10059
wang_robust,1,10113
wang_robust,1,10305
wang_robust,1,10325
wang_robust,1,10332
wang_robust,1,10364
wang_robust,1,10415
wang_robust,1,10430
wang_robust,1,10437
wang_robust,1,10443
wang_robust,1,10471
wang_robust,1,10556
wang_robust,1,10571
wang_robust,1,10578
wang_robust,1,10585
wang_robust,1,10591
wang_robust,1,10633
wang_robust,1,10652
wang_robust,1,10706
wang_robust,1,10712
wang_robust,1,10757
wang_robust,1,10804
wang_robust,1,10855
wang_robust,1,10871
wang_robust,1,10888
wang_robust,1,10912
wang_robust,1,10918
wang_robust,1,10961
