variant,layer,neuron_index
delta_harmfulness,11,7464
delta_harmfulness,11,7480
delta_harmfulness,11,7508
delta_harmfulness,11,7624
delta_harmfulness,11,7903
delta_harmfulness,11,7907
delta_harmfulness,11,9982
delta_harmfulness,11,10096
delta_harmfulness,11,10294
delta_harmfulness,11,10685
delta_harmfulness,11,11666
delta_harmfulness,11,12239
delta_harmfulness,11,12581
delta_harmfulness,11,12991
delta_harmfulness,11,13636
delta_harmfulness,11,13926
delta_harmfulness,11,13978
delta_harmfulness,11,14106
delta_harmfulness,12,180
delta_harmfulness,12,245
delta_harmfulness,12,286
delta_harmfulness,12,364
delta_harmfulness,12,678
delta_harmfulness,12,734
delta_harmfulness,12,1053
delta_harmfulness,12,1260
delta_harmfulness,12,1481
delta_harmfulness,12,1559
delta_harmfulness,12,2243
delta_harmfulness,12,2691
delta_harmfulness,12,2749
delta_harmfulness,12,3060
delta_harmfulness,12,3063
delta_harmfulness,12,3282
delta_harmfulness,12,3639
delta_harmfulness,12,3740
delta_harmfulness,12,4317
delta_harmfulness,12,4319
delta_harmfulness,12,4464
delta_harmfulness,12,4615
delta_harmfulness,12,4963
delta_harmfulness,12,5070
delta_harmfulness,12,5224
delta_harmfulness,12,5287
delta_harmfulness,12,5430
delta_harmfulness,12,5802
delta_harmfulness,12,5840
delta_harmfulness,12,6170
delta_harmfulness,12,7342
delta_harmfulness,12,7872
delta_harmfulness,12,8137
delta_harmfulness,12,8512
delta_harmfulness,12,8540
delta_harmfulness,12,8782
delta_harmfulness,12,8845
delta_harmfulness,12,9367
delta_harmfulness,12,9795
delta_harmfulness,12,10354
delta_harmfulness,12,10867
delta_harmfulness,12,11229
delta_harmfulness,12,11237
delta_harmfulness,12,11262
delta_harmfulness,12,12363
delta_harmfulness,12,12452
delta_harmfulness,12,12559
delta_harmfulness,12,12565
delta_harmfulness,12,13336
delta_harmfulness,12,13471
delta_harmfulness,12,13783
delta_harmfulness,12,13868
delta_harmfulness,13,37
delta_harmfulness,13,702
delta_harmfulness,13,760
delta_harmfulness,13,976
delta_harmfulness,13,1202
delta_harmfulness,13,1362
delta_harmfulness,13,1605
delta_harmfulness,13,1613
delta_harmfulness,13,1623
delta_harmfulness,13,1781
delta_harmfulness,13,2036
delta_harmfulness,13,2057
delta_harmfulness,13,2127
delta_harmfulness,13,2402
delta_harmfulness,13,2432
delta_harmfulness,13,2564
delta_harmfulness,13,2681
delta_harmfulness,13,2844
delta_harmfulness,13,3070
delta_harmfulness,13,3433
delta_harmfulness,13,3677
delta_harmfulness,13,3683
delta_harmfulness,13,3714
delta_harmfulness,13,3753
delta_harmfulness,13,3999
delta_harmfulness,13,4012
delta_harmfulness,13,4038
delta_harmfulness,13,4050
delta_harmfulness,13,4257
delta_harmfulness,13,4266
delta_harmfulness,13,5157
delta_harmfulness,13,5161
delta_harmfulness,13,5500
delta_harmfulness,13,5538
delta_harmfulness,13,5570
delta_harmfulness,13,5577
delta_harmfulness,13,5748
delta_harmfulness,13,6356
delta_harmfulness,13,6579
delta_harmfulness,13,6645
delta_harmfulness,13,6746
delta_harmfulness,13,7107
delta_harmfulness,13,7267
delta_harmfulness,13,7538
delta_harmfulness,13,7728
delta_harmfulness,13,7766
delta_harmfulness,13,7787
delta_harmfulness,13,8118
delta_harmfulness,13,8152
delta_harmfulness,13,8261
delta_harmfulness,13,8310
delta_harmfulness,13,8395
delta_harmfulness,13,8425
delta_harmfulness,13,8706
delta_harmfulness,13,8716
delta_harmfulness,13,8795
delta_harmfulness,13,8983
delta_harmfulness,13,9503
delta_harmfulness,13,9744
delta_harmfulness,13,9780
delta_harmfulness,13,9782
delta_harmfulness,13,9893
delta_harmfulness,13,10101
delta_harmfulness,13,10402
delta_harmfulness,13,10626
delta_harmfulness,13,10988
delta_harmfulness,13,11082
delta_harmfulness,13,11124
delta_harmfulness,13,11405
delta_harmfulness,13,11412
delta_harmfulness,13,11472
delta_harmfulness,13,11800
delta_harmfulness,13,12258
delta_harmfulness,13,12259
delta_harmfulness,13,12293
delta_harmfulness,13,12692
delta_harmfulness,13,12855
delta_harmfulness,13,12936
delta_harmfulness,13,13416
delta_harmfulness,13,13615
delta_harmfulness,13,13639
delta_harmfulness,13,13693
delta_harmfulness,13,13707
delta_harmfulness,13,13713
delta_harmfulness,13,13774
delta_harmfulness,13,13866
delta_harmfulness,14,78
delta_harmfulness,14,366
delta_harmfulness,14,590
delta_harmfulness,14,780
delta_harmfulness,14,807
delta_harmfulness,14,834
delta_harmfulness,14,963
delta_harmfulness,14,1031
delta_harmfulness,14,1464
delta_harmfulness,14,1559
delta_harmfulness,14,1771
delta_harmfulness,14,1792
delta_harmfulness,14,2273
delta_harmfulness,14,2413
delta_harmfulness,14,2984
delta_harmfulness,14,3444
delta_harmfulness,14,3566
delta_harmfulness,14,3917
delta_harmfulness,14,3940
delta_harmfulness,14,4024
delta_harmfulness,14,4096
delta_harmfulness,14,4201
delta_harmfulness,14,4249
delta_harmfulness,14,4322
delta_harmfulness,14,4484
delta_harmfulness,14,4489
delta_harmfulness,14,4538
delta_harmfulness,14,5437
delta_harmfulness,14,5453
delta_harmfulness,14,5616
delta_harmfulness,14,5808
delta_harmfulness,14,6095
delta_harmfulness,14,6384
delta_harmfulness,14,6467
delta_harmfulness,14,7071
delta_harmfulness,14,7534
delta_harmfulness,14,7648
delta_harmfulness,14,8069
delta_harmfulness,14,8090
delta_harmfulness,14,8258
delta_harmfulness,14,8419
delta_harmfulness,14,8902
delta_harmfulness,14,8955
delta_harmfulness,14,9287
delta_harmfulness,14,9732
delta_harmfulness,14,9769
delta_harmfulness,14,9842
delta_harmfulness,14,10041
delta_harmfulness,14,10076
delta_harmfulness,14,10167
delta_harmfulness,14,10798
delta_harmfulness,14,10824
delta_harmfulness,14,11076
delta_harmfulness,14,11101
delta_harmfulness,14,11273
delta_harmfulness,14,11317
delta_harmfulness,14,11639
delta_harmfulness,14,11649
delta_harmfulness,14,11929
delta_harmfulness,14,12042
delta_harmfulness,14,12250
delta_harmfulness,14,12277
delta_harmfulness,14,12440
delta_harmfulness,14,12461
delta_harmfulness,14,12639
delta_harmfulness,14,12730
delta_harmfulness,14,12753
delta_harmfulness,14,13175
delta_harmfulness,14,13451
delta_harmfulness,14,13798
delta_harmfulness,14,13951
delta_harmfulness,14,14190
delta_harmfulness,15,225
delta_harmfulness,15,344
delta_harmfulness,15,415
delta_harmfulness,15,466
delta_harmfulness,15,634
delta_harmfulness,15,676
delta_harmfulness,15,1239
delta_harmfulness,15,1760
delta_harmfulness,15,1926
delta_harmfulness,15,2258
delta_harmfulness,15,2347
delta_harmfulness,15,2938
delta_harmfulness,15,3471
delta_harmfulness,15,3580
delta_harmfulness,15,3973
delta_harmfulness,15,4095
delta_harmfulness,15,4326
delta_harmfulness,15,4368
delta_harmfulness,15,4584
delta_harmfulness,15,4779
delta_harmfulness,15,4813
delta_harmfulness,15,4819
delta_harmfulness,15,4846
delta_harmfulness,15,4903
delta_harmfulness,15,4904
delta_harmfulness,15,5393
delta_harmfulness,15,5647
delta_harmfulness,15,6164
delta_harmfulness,15,6226
delta_harmfulness,15,6777
delta_harmfulness,15,7118
delta_harmfulness,15,7361
delta_harmfulness,15,7516
delta_harmfulness,15,7585
delta_harmfulness,15,7619
delta_harmfulness,15,7821
delta_harmfulness,15,7882
delta_harmfulness,15,8063
delta_harmfulness,15,8106
delta_harmfulness,15,8204
delta_harmfulness,15,8337
delta_harmfulness,15,8697
delta_harmfulness,15,8749
delta_harmfulness,15,8778
delta_harmfulness,15,8842
delta_harmfulness,15,9270
delta_harmfulness,15,9296
delta_harmfulness,15,9304
delta_harmfulness,15,9544
delta_harmfulness,15,9921
delta_harmfulness,15,9949
delta_harmfulness,15,10285
delta_harmfulness,15,10426
delta_harmfulness,15,10443
delta_harmfulness,15,10615
delta_harmfulness,15,10850
delta_harmfulness,15,10853
delta_harmfulness,15,10956
delta_harmfulness,15,11036
delta_harmfulness,15,11101
delta_harmfulness,15,12102
delta_harmfulness,15,12381
delta_harmfulness,15,12466
delta_harmfulness,15,12760
delta_harmfulness,15,12896
delta_harmfulness,15,13260
delta_harmfulness,15,13623
delta_harmfulness,15,13827
delta_harmfulness,15,13960
delta_harmfulness,15,13990
delta_harmfulness,15,14055
delta_harmfulness,15,14128
delta_harmfulness,15,14132
delta_harmfulness,16,71
delta_harmfulness,16,458
delta_harmfulness,16,640
delta_harmfulness,16,665
delta_harmfulness,16,737
delta_harmfulness,16,757
delta_harmfulness,16,1038
delta_harmfulness,16,2287
delta_harmfulness,16,2698
delta_harmfulness,16,3128
delta_harmfulness,16,3132
delta_harmfulness,16,3196
delta_harmfulness,16,3238
delta_harmfulness,16,3275
delta_harmfulness,16,3285
delta_harmfulness,16,3351
delta_harmfulness,16,3436
delta_harmfulness,16,3523
delta_harmfulness,16,3821
delta_harmfulness,16,4335
delta_harmfulness,16,4441
delta_harmfulness,16,4539
delta_harmfulness,16,5033
delta_harmfulness,16,5162
delta_harmfulness,16,5230
delta_harmfulness,16,5443
delta_harmfulness,16,5834
delta_harmfulness,16,6003
delta_harmfulness,16,6011
delta_harmfulness,16,6078
delta_harmfulness,16,6187
delta_harmfulness,16,6521
delta_harmfulness,16,6559
delta_harmfulness,16,6673
delta_harmfulness,16,6975
delta_harmfulness,16,7001
delta_harmfulness,16,7048
delta_harmfulness,16,7467
delta_harmfulness,16,7551
delta_harmfulness,16,7600
delta_harmfulness,16,7611
delta_harmfulness,16,7977
delta_harmfulness,16,8069
delta_harmfulness,16,8231
delta_harmfulness,16,8328
delta_harmfulness,16,8492
delta_harmfulness,16,8798
delta_harmfulness,16,9024
delta_harmfulness,16,9576
delta_harmfulness,16,9899
delta_harmfulness,16,9903
delta_harmfulness,16,10084
delta_harmfulness,16,10279
delta_harmfulness,16,10329
delta_harmfulness,16,10732
delta_harmfulness,16,10940
delta_harmfulness,16,11277
delta_harmfulness,16,11440
delta_harmfulness,16,11500
delta_harmfulness,16,11580
delta_harmfulness,16,11859
delta_harmfulness,16,12008
delta_harmfulness,16,12012
delta_harmfulness,16,12125
delta_harmfulness,16,12418
delta_harmfulness,16,12794
delta_harmfulness,16,12849
delta_harmfulness,16,12963
delta_harmfulness,16,13094
delta_harmfulness,16,13157
delta_harmfulness,16,13422
delta_harmfulness,16,13510
delta_harmfulness,16,13529
delta_harmfulness,16,13922
delta_harmfulness,16,13940
delta_harmfulness,17,948
delta_harmfulness,17,1195
delta_harmfulness,17,1486
delta_harmfulness,17,1580
delta_harmfulness,17,1753
delta_harmfulness,17,1994
delta_harmfulness,17,2120
delta_harmfulness,17,2143
delta_harmfulness,17,2169
delta_harmfulness,17,2293
delta_harmfulness,17,2299
delta_harmfulness,17,2753
delta_harmfulness,17,2819
delta_harmfulness,17,2941
delta_harmfulness,17,3267
delta_harmfulness,17,3349
delta_harmfulness,17,3487
delta_harmfulness,17,3506
delta_harmfulness,17,3533
delta_harmfulness,17,3761
delta_harmfulness,17,4044
delta_harmfulness,17,5191
delta_harmfulness,17,5470
delta_harmfulness,17,6182
delta_harmfulness,17,6347
delta_harmfulness,17,6398
delta_harmfulness,17,6912
delta_harmfulness,17,6935
delta_harmfulness,17,6964
delta_harmfulness,17,7176
delta_harmfulness,17,7275
delta_harmfulness,17,7619
delta_harmfulness,17,7640
delta_harmfulness,17,8072
delta_harmfulness,17,8143
delta_harmfulness,17,8424
delta_harmfulness,17,8695
delta_harmfulness,17,8931
delta_harmfulness,17,8999
delta_harmfulness,17,9155
delta_harmfulness,17,9295
delta_harmfulness,17,9795
delta_harmfulness,17,11165
delta_harmfulness,17,11170
delta_harmfulness,17,11189
delta_harmfulness,17,11243
delta_harmfulness,17,11638
delta_harmfulness,17,11833
delta_harmfulness,17,11861
delta_harmfulness,17,11993
delta_harmfulness,17,12136
delta_harmfulness,17,12247
delta_harmfulness,17,12309
delta_harmfulness,17,12521
delta_harmfulness,17,12562
delta_harmfulness,17,12601
delta_harmfulness,17,13190
delta_harmfulness,17,13480
delta_harmfulness,17,13889
delta_harmfulness,17,14096
delta_harmfulness,17,14174
delta_harmfulness,18,123
delta_harmfulness,18,229
delta_harmfulness,18,675
delta_harmfulness,18,768
delta_harmfulness,18,1810
delta_harmfulness,18,2460
delta_harmfulness,18,4025
delta_harmfulness,18,4906
delta_harmfulness,18,6366
delta_harmfulness,18,6570
delta_harmfulness,18,7844
delta_harmfulness,18,8160
delta_harmfulness,18,8706
delta_harmfulness,18,8890
delta_harmfulness,18,9419
delta_harmfulness,18,9602
delta_harmfulness,18,10123
delta_harmfulness,18,10461
delta_harmfulness,18,11101
delta_harmfulness,18,11215
delta_harmfulness,18,11810
delta_harmfulness,18,12631
delta_harmfulness,18,12866
delta_harmfulness,18,13885
delta_harmfulness,19,296
delta_harmfulness,19,613
delta_harmfulness,19,660
delta_harmfulness,19,1035
delta_harmfulness,19,1297
delta_harmfulness,19,1399
delta_harmfulness,19,4082
delta_harmfulness,19,4245
delta_harmfulness,19,4596
delta_harmfulness,19,4947
delta_harmfulness,19,6097
delta_harmfulness,19,6216
delta_harmfulness,19,7310
delta_harmfulness,19,7528
delta_harmfulness,19,8064
delta_harmfulness,19,8693
delta_harmfulness,19,8811
delta_harmfulness,19,8918
delta_harmfulness,19,9770
delta_harmfulness,19,9875
delta_harmfulness,19,10348
delta_harmfulness,19,10660
delta_harmfulness,19,10883
delta_harmfulness,19,10931
delta_harmfulness,19,11501
delta_harmfulness,19,11553
delta_harmfulness,19,11956
delta_harmfulness,19,12806
delta_harmfulness,19,13845
delta_harmfulness,20,569
delta_harmfulness,20,1299
delta_harmfulness,20,2367
delta_harmfulness,20,3435
delta_harmfulness,20,3579
delta_harmfulness,20,3917
delta_harmfulness,20,4436
delta_harmfulness,20,4872
delta_harmfulness,20,5237
delta_harmfulness,20,5410
delta_harmfulness,20,6289
delta_harmfulness,20,6840
delta_harmfulness,20,7453
delta_harmfulness,20,8172
delta_harmfulness,20,9059
delta_harmfulness,20,9236
delta_harmfulness,20,9238
delta_harmfulness,20,9499
delta_harmfulness,20,9623
delta_harmfulness,20,10013
delta_harmfulness,20,10083
delta_harmfulness,20,11097
delta_harmfulness,20,11710
delta_harmfulness,20,11985
delta_harmfulness,20,12291
delta_harmfulness,20,13223
delta_harmfulness,20,13875
delta_harmfulness,21,23
delta_harmfulness,21,1103
delta_harmfulness,21,1382
delta_harmfulness,21,1781
delta_harmfulness,21,1832
delta_harmfulness,21,2698
delta_harmfulness,21,2832
delta_harmfulness,21,3584
delta_harmfulness,21,4445
delta_harmfulness,21,4657
delta_harmfulness,21,4759
delta_harmfulness,21,4833
delta_harmfulness,21,5280
delta_harmfulness,21,5375
delta_harmfulness,21,6408
delta_harmfulness,21,7712
delta_harmfulness,21,7770
delta_harmfulness,21,7873
delta_harmfulness,21,8567
delta_harmfulness,21,9295
delta_harmfulness,21,9304
delta_harmfulness,21,9911
delta_harmfulness,21,9927
delta_harmfulness,21,10259
delta_harmfulness,21,11770
delta_harmfulness,21,12043
delta_harmfulness,21,12314
delta_harmfulness,21,12424
delta_harmfulness,21,13063
delta_harmfulness,21,13398
delta_harmfulness,21,14162
delta_harmfulness,21,14245
delta_harmfulness,22,370
delta_harmfulness,22,1861
delta_harmfulness,22,2181
delta_harmfulness,22,3310
delta_harmfulness,22,4382
delta_harmfulness,22,4433
delta_harmfulness,22,4964
delta_harmfulness,22,5177
delta_harmfulness,22,5523
delta_harmfulness,22,5948
delta_harmfulness,22,6524
delta_harmfulness,22,8391
delta_harmfulness,22,8507
delta_harmfulness,22,8514
delta_harmfulness,22,9766
delta_harmfulness,22,10292
delta_harmfulness,22,10310
delta_harmfulness,22,10362
delta_harmfulness,22,10573
delta_harmfulness,22,10929
delta_harmfulness,22,10952
delta_harmfulness,22,10995
delta_harmfulness,22,11071
delta_harmfulness,22,11077
delta_harmfulness,22,11442
delta_harmfulness,22,13444
delta_harmfulness,22,13494
delta_harmfulness,22,13735
delta_harmfulness,22,14052
delta_harmfulness,23,1121
delta_harmfulness,23,1573
delta_harmfulness,23,1751
delta_harmfulness,23,2116
delta_harmfulness,23,2166
delta_harmfulness,23,2444
delta_harmfulness,23,2565
delta_harmfulness,23,2572
delta_harmfulness,23,3341
delta_harmfulness,23,4250
delta_harmfulness,23,4616
delta_harmfulness,23,4774
delta_harmfulness,23,5382
delta_harmfulness,23,5473
delta_harmfulness,23,5500
delta_harmfulness,23,5770
delta_harmfulness,23,6674
delta_harmfulness,23,6839
delta_harmfulness,23,8497
delta_harmfulness,23,8592
delta_harmfulness,23,9304
delta_harmfulness,23,9416
delta_harmfulness,23,9797
delta_harmfulness,23,11004
delta_harmfulness,23,11142
delta_harmfulness,23,11396
delta_harmfulness,23,11765
delta_harmfulness,23,11948
delta_harmfulness,23,12361
delta_harmfulness,23,12485
delta_harmfulness,23,13573
delta_harmfulness,23,13591
delta_harmfulness,24,583
delta_harmfulness,24,801
delta_harmfulness,24,820
delta_harmfulness,24,1102
delta_harmfulness,24,1685
delta_harmfulness,24,2137
delta_harmfulness,24,2383
delta_harmfulness,24,2788
delta_harmfulness,24,3002
delta_harmfulness,24,3643
delta_harmfulness,24,3644
delta_harmfulness,24,3933
delta_harmfulness,24,4413
delta_harmfulness,24,4901
delta_harmfulness,24,4957
delta_harmfulness,24,5326
delta_harmfulness,24,5421
delta_harmfulness,24,6029
delta_harmfulness,24,6237
delta_harmfulness,24,6280
delta_harmfulness,24,6666
delta_harmfulness,24,7367
delta_harmfulness,24,7559
delta_harmfulness,24,9297
delta_harmfulness,24,9551
delta_harmfulness,24,9947
delta_harmfulness,24,10216
delta_harmfulness,24,10772
delta_harmfulness,24,10921
delta_harmfulness,24,11474
delta_harmfulness,24,11658
delta_harmfulness,24,12012
delta_harmfulness,24,12334
delta_harmfulness,24,12856
delta_harmfulness,24,13870
delta_harmfulness,24,13916
delta_harmfulness,25,230
delta_harmfulness,25,1237
delta_harmfulness,25,1684
delta_harmfulness,25,1877
delta_harmfulness,25,2226
delta_harmfulness,25,2815
delta_harmfulness,25,2841
delta_harmfulness,25,3634
delta_harmfulness,25,3814
delta_harmfulness,25,4515
delta_harmfulness,25,4969
delta_harmfulness,25,5183
delta_harmfulness,25,5297
delta_harmfulness,25,5503
delta_harmfulness,25,5754
delta_harmfulness,25,5821
delta_harmfulness,25,6197
delta_harmfulness,25,6434
delta_harmfulness,25,6511
delta_harmfulness,25,6892
delta_harmfulness,25,7076
delta_harmfulness,25,7611
delta_harmfulness,25,7783
delta_harmfulness,25,8171
delta_harmfulness,25,8469
delta_harmfulness,25,9220
delta_harmfulness,25,9461
delta_harmfulness,25,9659
delta_harmfulness,25,9736
delta_harmfulness,25,10384
delta_harmfulness,25,10687
delta_harmfulness,25,10968
delta_harmfulness,25,11206
delta_harmfulness,25,11313
delta_harmfulness,25,11584
delta_harmfulness,25,12155
delta_harmfulness,25,12251
delta_harmfulness,25,12308
delta_harmfulness,25,12405
delta_harmfulness,25,12458
delta_harmfulness,25,12753
delta_harmfulness,25,12813
delta_harmfulness,25,12932
delta_harmfulness,25,13062
delta_harmfulness,25,13361
delta_harmfulness,25,13508
delta_harmfulness,25,13673
delta_harmfulness,26,315
delta_harmfulness,26,1390
delta_harmfulness,26,1548
delta_harmfulness,26,1853
delta_harmfulness,26,1926
delta_harmfulness,26,2066
delta_harmfulness,26,2195
delta_harmfulness,26,2776
delta_harmfulness,26,3055
delta_harmfulness,26,3213
delta_harmfulness,26,3326
delta_harmfulness,26,3465
delta_harmfulness,26,3474
delta_harmfulness,26,3702
delta_harmfulness,26,3728
delta_harmfulness,26,3775
delta_harmfulness,26,5062
delta_harmfulness,26,5198
delta_harmfulness,26,5481
delta_harmfulness,26,5487
delta_harmfulness,26,5631
delta_harmfulness,26,5673
delta_harmfulness,26,5805
delta_harmfulness,26,5916
delta_harmfulness,26,6070
delta_harmfulness,26,6085
delta_harmfulness,26,6134
delta_harmfulness,26,6423
delta_harmfulness,26,6602
delta_harmfulness,26,6820
delta_harmfulness,26,6867
delta_harmfulness,26,7014
delta_harmfulness,26,7189
delta_harmfulness,26,7272
delta_harmfulness,26,7921
delta_harmfulness,26,8107
delta_harmfulness,26,8156
delta_harmfulness,26,8661
delta_harmfulness,26,8704
delta_harmfulness,26,8773
delta_harmfulness,26,8805
delta_harmfulness,26,8935
delta_harmfulness,26,9288
delta_harmfulness,26,9485
delta_harmfulness,26,9539
delta_harmfulness,26,9548
delta_harmfulness,26,9751
delta_harmfulness,26,9783
delta_harmfulness,26,10082
delta_harmfulness,26,10257
delta_harmfulness,26,10406
delta_harmfulness,26,10609
delta_harmfulness,26,11011
delta_harmfulness,26,11129
delta_harmfulness,26,11370
delta_harmfulness,26,11512
delta_harmfulness,26,11779
delta_harmfulness,26,11792
delta_harmfulness,26,11862
delta_harmfulness,26,12113
delta_harmfulness,26,12228
delta_harmfulness,26,12422
delta_harmfulness,26,13195
delta_harmfulness,26,13992
delta_harmfulness,26,14065
delta_harmfulness,26,14100
delta_harmfulness,27,0
delta_harmfulness,27,161
delta_harmfulness,27,445
delta_harmfulness,27,588
delta_harmfulness,27,609
delta_harmfulness,27,674
delta_harmfulness,27,702
delta_harmfulness,27,779
delta_harmfulness,27,808
delta_harmfulness,27,967
delta_harmfulness,27,997
delta_harmfulness,27,1316
delta_harmfulness,27,1449
delta_harmfulness,27,1562
delta_harmfulness,27,1569
delta_harmfulness,27,1793
delta_harmfulness,27,2143
delta_harmfulness,27,2170
delta_harmfulness,27,2176
delta_harmfulness,27,2533
delta_harmfulness,27,3101
delta_harmfulness,27,3218
delta_harmfulness,27,3231
delta_harmfulness,27,3483
delta_harmfulness,27,3529
delta_harmfulness,27,3574
delta_harmfulness,27,3653
delta_harmfulness,27,3687
delta_harmfulness,27,3960
delta_harmfulness,27,4110
delta_harmfulness,27,4757
delta_harmfulness,27,4919
delta_harmfulness,27,4968
delta_harmfulness,27,5116
delta_harmfulness,27,5147
delta_harmfulness,27,5693
delta_harmfulness,27,5835
delta_harmfulness,27,6009
delta_harmfulness,27,6015
delta_harmfulness,27,6070
delta_harmfulness,27,6103
delta_harmfulness,27,6556
delta_harmfulness,27,6575
delta_harmfulness,27,6991
delta_harmfulness,27,7015
delta_harmfulness,27,7115
delta_harmfulness,27,7197
delta_harmfulness,27,7201
delta_harmfulness,27,7224
delta_harmfulness,27,7669
delta_harmfulness,27,7784
delta_harmfulness,27,7874
delta_harmfulness,27,7902
delta_harmfulness,27,8140
delta_harmfulness,27,8331
delta_harmfulness,27,8434
delta_harmfulness,27,8442
delta_harmfulness,27,8447
delta_harmfulness,27,8573
delta_harmfulness,27,8614
delta_harmfulness,27,8728
delta_harmfulness,27,8922
delta_harmfulness,27,9089
delta_harmfulness,27,9161
delta_harmfulness,27,9176
delta_harmfulness,27,9251
delta_harmfulness,27,9359
delta_harmfulness,27,9369
delta_harmfulness,27,9439
delta_harmfulness,27,9497
delta_harmfulness,27,9590
delta_harmfulness,27,9611
delta_harmfulness,27,9670
delta_harmfulness,27,9831
delta_harmfulness,27,10102
delta_harmfulness,27,10260
delta_harmfulness,27,10273
delta_harmfulness,27,10299
delta_harmfulness,27,10693
delta_harmfulness,27,10876
delta_harmfulness,27,11037
delta_harmfulness,27,11076
delta_harmfulness,27,11291
delta_harmfulness,27,11330
delta_harmfulness,27,11469
delta_harmfulness,27,11478
delta_harmfulness,27,11539
delta_harmfulness,27,11577
delta_harmfulness,27,11661
delta_harmfulness,27,11829
delta_harmfulness,27,11991
delta_harmfulness,27,11993
delta_harmfulness,27,12006
delta_harmfulness,27,12311
delta_harmfulness,27,12367
delta_harmfulness,27,12452
delta_harmfulness,27,12584
delta_harmfulness,27,12606
delta_harmfulness,27,12660
delta_harmfulness,27,12792
delta_harmfulness,27,12833
delta_harmfulness,27,12853
delta_harmfulness,27,12865
delta_harmfulness,27,13104
delta_harmfulness,27,13135
delta_harmfulness,27,13165
delta_harmfulness,27,13299
delta_harmfulness,27,13387
delta_harmfulness,27,13710
delta_harmfulness,27,13857
delta_harmfulness,27,13988
delta_harmfulness,27,14069
delta_harmfulness,27,14219
delta_harmfulness,27,14255
delta_harmfulness,27,14264
delta_harmfulness,27,14330
delta_harmfulness,28,156
delta_harmfulness,28,167
delta_harmfulness,28,176
delta_harmfulness,28,211
delta_harmfulness,28,339
delta_harmfulness,28,482
delta_harmfulness,28,738
delta_harmfulness,28,762
delta_harmfulness,28,781
delta_harmfulness,28,859
delta_harmfulness,28,916
delta_harmfulness,28,985
delta_harmfulness,28,1030
delta_harmfulness,28,1035
delta_harmfulness,28,1039
delta_harmfulness,28,1043
delta_harmfulness,28,1118
delta_harmfulness,28,1124
delta_harmfulness,28,1348
delta_harmfulness,28,1401
delta_harmfulness,28,1588
delta_harmfulness,28,1622
delta_harmfulness,28,1634
delta_harmfulness,28,1648
delta_harmfulness,28,1736
delta_harmfulness,28,1763
delta_harmfulness,28,1782
delta_harmfulness,28,1793
delta_harmfulness,28,1827
delta_harmfulness,28,1881
delta_harmfulness,28,1882
delta_harmfulness,28,1890
delta_harmfulness,28,2069
delta_harmfulness,28,2248
delta_harmfulness,28,2366
delta_harmfulness,28,2446
delta_harmfulness,28,2464
delta_harmfulness,28,2532
delta_harmfulness,28,2744
delta_harmfulness,28,2807
delta_harmfulness,28,2953
delta_harmfulness,28,2976
delta_harmfulness,28,3170
delta_harmfulness,28,3343
delta_harmfulness,28,3424
delta_harmfulness,28,3436
delta_harmfulness,28,3574
delta_harmfulness,28,3697
delta_harmfulness,28,3819
delta_harmfulness,28,3902
delta_harmfulness,28,4074
delta_harmfulness,28,4100
delta_harmfulness,28,4283
delta_harmfulness,28,4358
delta_harmfulness,28,4489
delta_harmfulness,28,4600
delta_harmfulness,28,4672
