variant,layer,neuron_index
delta_refusal,19,5344
delta_refusal,19,9875
delta_refusal,19,10931
delta_refusal,19,12806
delta_refusal,19,14119
delta_refusal,20,5237
delta_refusal,20,9238
delta_refusal,20,13223
delta_refusal,21,23
delta_refusal,21,1781
delta_refusal,21,1832
delta_refusal,21,4657
delta_refusal,21,4722
delta_refusal,21,4759
delta_refusal,21,6408
delta_refusal,21,8000
delta_refusal,21,9295
delta_refusal,21,9911
delta_refusal,21,11987
delta_refusal,21,12814
delta_refusal,21,14245
delta_refusal,22,2181
delta_refusal,22,2573
delta_refusal,22,4433
delta_refusal,22,5566
delta_refusal,22,8514
delta_refusal,22,12805
delta_refusal,22,14052
delta_refusal,23,971
delta_refusal,23,2565
delta_refusal,23,5765
delta_refusal,23,6668
delta_refusal,23,6674
delta_refusal,23,7019
delta_refusal,23,7708
delta_refusal,23,11765
delta_refusal,24,396
delta_refusal,24,2163
delta_refusal,24,3166
delta_refusal,24,3733
delta_refusal,24,8444
delta_refusal,24,10586
delta_refusal,24,10772
delta_refusal,24,13916
delta_refusal,25,1742
delta_refusal,25,5948
delta_refusal,25,6197
delta_refusal,25,10021
delta_refusal,25,10187
delta_refusal,25,10764
delta_refusal,25,11313
delta_refusal,25,11584
delta_refusal,25,12046
delta_refusal,25,13673
delta_refusal,26,781
delta_refusal,26,783
delta_refusal,26,1987
delta_refusal,26,2622
delta_refusal,26,2788
delta_refusal,26,3465
delta_refusal,26,4343
delta_refusal,26,4362
delta_refusal,26,5916
delta_refusal,26,6070
delta_refusal,26,6601
delta_refusal,26,7353
delta_refusal,26,8035
delta_refusal,26,8107
delta_refusal,27,161
delta_refusal,27,702
delta_refusal,27,769
delta_refusal,27,1779
delta_refusal,27,3108
delta_refusal,27,3218
delta_refusal,27,3529
delta_refusal,27,3687
delta_refusal,27,3857
delta_refusal,27,4774
delta_refusal,27,5147
delta_refusal,27,5693
delta_refusal,27,6070
delta_refusal,27,6541
delta_refusal,27,7334
delta_refusal,27,8922
delta_refusal,27,9439
delta_refusal,27,10500
delta_refusal,27,11539
delta_refusal,27,11991
delta_refusal,27,12428
delta_refusal,27,12865
delta_refusal,27,12956
delta_refusal,27,13451
delta_refusal,27,13657
delta_refusal,27,13710
delta_refusal,27,13857
delta_refusal,27,13988
delta_refusal,27,14255
delta_refusal,28,482
delta_refusal,28,647
delta_refusal,28,781
delta_refusal,28,1030
delta_refusal,28,1043
delta_refusal,28,1648
delta_refusal,28,1736
delta_refusal,28,1881
delta_refusal,28,1882
delta_refusal,28,2069
delta_refusal,28,2248
delta_refusal,28,2359
delta_refusal,28,2570
delta_refusal,28,2659
delta_refusal,28,2807
delta_refusal,28,2975
delta_refusal,28,3287
delta_refusal,28,3505
delta_refusal,28,3902
delta_refusal,28,4100
delta_refusal,28,4382
delta_refusal,28,4600
delta_refusal,28,4913
delta_refusal,28,5336
delta_refusal,28,5882
delta_refusal,28,6033
delta_refusal,28,6453
delta_refusal,28,6596
delta_refusal,28,6597
delta_refusal,28,6778
delta_refusal,28,7903
delta_refusal,28,7985
delta_refusal,28,8131
delta_refusal,28,8268
delta_refusal,28,8382
delta_refusal,28,8416
delta_refusal,28,8443
delta_refusal,28,8505
delta_refusal,28,8589
delta_refusal,28,8733
delta_refusal,28,8888
delta_refusal,28,8911
delta_refusal,28,8979
delta_refusal,28,9046
delta_refusal,28,9068
delta_refusal,28,9158
delta_refusal,28,9237
delta_refusal,28,9563
delta_refusal,28,9928
delta_refusal,28,10294
delta_refusal,28,10470
delta_refusal,28,10552
delta_refusal,28,11067
delta_refusal,28,11208
delta_refusal,28,11241
delta_refusal,28,11387
delta_refusal,28,11478
delta_refusal,28,11567
delta_refusal,28,11628
delta_refusal,28,11702
delta_refusal,28,11929
delta_refusal,28,12167
delta_refusal,28,12476
delta_refusal,28,12739
delta_refusal,28,12970
delta_refusal,28,13252
delta_refusal,28,13270
delta_refusal,28,13527
delta_refusal,28,13608
delta_refusal,28,13812
delta_refusal,28,14203
delta_refusal,28,14333
delta_refusal,29,14
delta_refusal,29,142
delta_refusal,29,153
delta_refusal,29,254
delta_refusal,29,258
delta_refusal,29,309
delta_refusal,29,331
delta_refusal,29,374
delta_refusal,29,417
delta_refusal,29,438
delta_refusal,29,763
delta_refusal,29,834
delta_refusal,29,885
delta_refusal,29,923
delta_refusal,29,969
delta_refusal,29,1134
delta_refusal,29,1173
delta_refusal,29,1246
delta_refusal,29,1251
delta_refusal,29,1366
delta_refusal,29,1527
delta_refusal,29,1963
delta_refusal,29,2021
delta_refusal,29,2223
delta_refusal,29,2353
delta_refusal,29,2410
delta_refusal,29,2490
delta_refusal,29,2536
delta_refusal,29,2790
delta_refusal,29,2823
delta_refusal,29,2846
delta_refusal,29,3123
delta_refusal,29,3135
delta_refusal,29,3426
delta_refusal,29,3436
delta_refusal,29,3490
delta_refusal,29,3494
delta_refusal,29,3746
delta_refusal,29,3752
delta_refusal,29,4048
delta_refusal,29,4115
delta_refusal,29,4145
delta_refusal,29,4211
delta_refusal,29,4655
delta_refusal,29,4739
delta_refusal,29,4770
delta_refusal,29,4791
delta_refusal,29,4831
delta_refusal,29,4918
delta_refusal,29,4924
delta_refusal,29,5230
delta_refusal,29,5405
delta_refusal,29,5479
delta_refusal,29,5591
delta_refusal,29,5610
delta_refusal,29,5787
delta_refusal,29,5848
delta_refusal,29,6201
delta_refusal,29,6227
delta_refusal,29,6400
delta_refusal,29,6435
delta_refusal,29,6676
delta_refusal,29,6800
delta_refusal,29,6830
delta_refusal,29,6857
delta_refusal,29,6859
delta_refusal,29,7086
delta_refusal,29,7276
delta_refusal,29,7328
delta_refusal,29,7347
delta_refusal,29,7349
delta_refusal,29,7453
delta_refusal,29,7498
delta_refusal,29,7514
delta_refusal,29,7519
delta_refusal,29,7603
delta_refusal,29,7700
delta_refusal,29,7723
delta_refusal,29,7807
delta_refusal,29,7864
delta_refusal,29,7975
delta_refusal,29,8159
delta_refusal,29,8350
delta_refusal,29,8656
delta_refusal,29,8667
delta_refusal,29,8784
delta_refusal,29,8932
delta_refusal,29,8993
delta_refusal,29,9016
delta_refusal,29,9094
delta_refusal,29,9228
delta_refusal,29,9241
delta_refusal,29,9262
delta_refusal,29,9267
delta_refusal,29,9316
delta_refusal,29,9483
delta_refusal,29,9562
delta_refusal,29,9595
delta_refusal,29,9632
delta_refusal,29,9691
delta_refusal,29,9750
delta_refusal,29,9759
delta_refusal,29,9833
delta_refusal,29,9885
delta_refusal,29,9969
delta_refusal,29,9972
delta_refusal,29,10035
delta_refusal,29,10191
delta_refusal,29,10308
delta_refusal,29,10596
delta_refusal,29,10656
delta_refusal,29,10726
delta_refusal,29,10833
delta_refusal,29,10872
delta_refusal,29,11082
delta_refusal,29,11181
delta_refusal,29,11191
delta_refusal,29,11533
delta_refusal,29,11592
delta_refusal,29,11642
delta_refusal,29,11650
delta_refusal,29,11696
delta_refusal,29,11785
delta_refusal,29,11791
delta_refusal,29,11794
delta_refusal,29,11797
delta_refusal,29,11819
delta_refusal,29,11835
delta_refusal,29,11909
delta_refusal,29,11969
delta_refusal,29,12010
delta_refusal,29,12141
delta_refusal,29,12155
delta_refusal,29,12163
delta_refusal,29,12187
delta_refusal,29,12561
delta_refusal,29,12657
delta_refusal,29,12671
delta_refusal,29,12775
delta_refusal,29,12799
delta_refusal,29,13118
delta_refusal,29,13143
delta_refusal,29,13254
delta_refusal,29,13257
delta_refusal,29,13267
delta_refusal,29,13328
delta_refusal,29,13329
delta_refusal,29,13350
delta_refusal,29,13401
delta_refusal,29,13413
delta_refusal,29,13563
delta_refusal,29,13594
delta_refusal,29,13704
delta_refusal,29,13745
delta_refusal,29,13799
delta_refusal,29,13822
delta_refusal,29,13826
delta_refusal,29,13940
delta_refusal,29,13959
delta_refusal,29,14025
delta_refusal,29,14090
delta_refusal,29,14120
delta_refusal,29,14165
delta_refusal,30,66
delta_refusal,30,89
delta_refusal,30,106
delta_refusal,30,172
delta_refusal,30,218
delta_refusal,30,225
delta_refusal,30,251
delta_refusal,30,253
delta_refusal,30,292
delta_refusal,30,305
delta_refusal,30,323
delta_refusal,30,392
delta_refusal,30,420
delta_refusal,30,422
delta_refusal,30,458
delta_refusal,30,525
delta_refusal,30,559
delta_refusal,30,567
delta_refusal,30,594
delta_refusal,30,602
delta_refusal,30,618
delta_refusal,30,625
delta_refusal,30,635
delta_refusal,30,721
delta_refusal,30,733
delta_refusal,30,735
delta_refusal,30,742
delta_refusal,30,765
delta_refusal,30,779
delta_refusal,30,810
delta_refusal,30,840
delta_refusal,30,864
delta_refusal,30,873
delta_refusal,30,890
delta_refusal,30,923
delta_refusal,30,956
delta_refusal,30,965
delta_refusal,30,970
delta_refusal,30,1058
delta_refusal,30,1124
delta_refusal,30,1130
delta_refusal,30,1171
delta_refusal,30,1200
delta_refusal,30,1221
delta_refusal,30,1261
delta_refusal,30,1306
delta_refusal,30,1307
delta_refusal,30,1326
delta_refusal,30,1347
delta_refusal,30,1425
delta_refusal,30,1457
delta_refusal,30,1464
delta_refusal,30,1472
delta_refusal,30,1528
delta_refusal,30,1530
delta_refusal,30,1551
delta_refusal,30,1557
delta_refusal,30,1562
delta_refusal,30,1589
delta_refusal,30,1617
delta_refusal,30,1630
delta_refusal,30,1639
delta_refusal,30,1680
delta_refusal,30,1698
delta_refusal,30,1721
delta_refusal,30,1732
delta_refusal,30,1777
delta_refusal,30,1793
delta_refusal,30,1795
delta_refusal,30,1797
delta_refusal,30,1801
delta_refusal,30,1812
delta_refusal,30,1851
delta_refusal,30,1885
delta_refusal,30,1909
delta_refusal,30,1953
delta_refusal,30,1994
delta_refusal,30,2026
delta_refusal,30,2041
delta_refusal,30,2058
delta_refusal,30,2085
delta_refusal,30,2087
delta_refusal,30,2172
delta_refusal,30,2192
delta_refusal,30,2203
delta_refusal,30,2226
delta_refusal,30,2273
delta_refusal,30,2310
delta_refusal,30,2319
delta_refusal,30,2334
delta_refusal,30,2403
delta_refusal,30,2420
delta_refusal,30,2458
delta_refusal,30,2459
delta_refusal,30,2503
delta_refusal,30,2513
delta_refusal,30,2532
delta_refusal,30,2539
delta_refusal,30,2549
delta_refusal,30,2596
delta_refusal,30,2627
delta_refusal,30,2634
delta_refusal,30,2671
delta_refusal,30,2683
delta_refusal,30,2784
delta_refusal,30,2792
delta_refusal,30,2806
delta_refusal,30,2809
delta_refusal,30,2815
delta_refusal,30,3001
delta_refusal,30,3006
delta_refusal,30,3030
delta_refusal,30,3033
delta_refusal,30,3077
delta_refusal,30,3099
delta_refusal,30,3141
delta_refusal,30,3215
delta_refusal,30,3226
delta_refusal,30,3296
delta_refusal,30,3331
delta_refusal,30,3342
delta_refusal,30,3346
delta_refusal,30,3355
delta_refusal,30,3364
delta_refusal,30,3382
delta_refusal,30,3415
delta_refusal,30,3436
delta_refusal,30,3437
delta_refusal,30,3453
delta_refusal,30,3460
delta_refusal,30,3498
delta_refusal,30,3513
delta_refusal,30,3557
delta_refusal,30,3675
delta_refusal,30,3695
delta_refusal,30,3727
delta_refusal,30,3786
delta_refusal,30,3853
delta_refusal,30,3903
delta_refusal,30,3920
delta_refusal,30,3942
delta_refusal,30,3946
delta_refusal,30,3961
delta_refusal,30,3970
delta_refusal,30,4040
delta_refusal,30,4077
delta_refusal,30,4081
delta_refusal,30,4118
delta_refusal,30,4149
delta_refusal,30,4177
delta_refusal,30,4182
delta_refusal,30,4229
delta_refusal,30,4257
delta_refusal,30,4260
delta_refusal,30,4293
delta_refusal,30,4341
delta_refusal,30,4368
delta_refusal,30,4381
delta_refusal,30,4391
delta_refusal,30,4438
delta_refusal,30,4497
delta_refusal,30,4525
delta_refusal,30,4530
delta_refusal,30,4599
delta_refusal,30,4727
delta_refusal,30,4770
delta_refusal,30,4772
delta_refusal,30,4893
delta_refusal,30,4920
delta_refusal,30,4936
delta_refusal,30,4956
delta_refusal,30,4961
delta_refusal,30,5024
delta_refusal,30,5027
delta_refusal,30,5097
delta_refusal,30,5149
delta_refusal,30,5227
delta_refusal,30,5306
delta_refusal,30,5320
delta_refusal,30,5323
delta_refusal,30,5336
delta_refusal,30,5359
delta_refusal,30,5380
delta_refusal,30,5509
delta_refusal,30,5526
delta_refusal,30,5542
delta_refusal,30,5549
delta_refusal,30,5628
delta_refusal,30,5671
delta_refusal,30,5680
delta_refusal,30,5769
delta_refusal,30,5785
delta_refusal,30,5794
delta_refusal,30,5814
delta_refusal,30,5834
delta_refusal,30,5855
delta_refusal,30,5870
delta_refusal,30,5877
delta_refusal,30,5905
delta_refusal,30,5931
delta_refusal,30,5943
delta_refusal,30,5946
delta_refusal,30,5948
delta_refusal,30,5951
delta_refusal,30,6080
delta_refusal,30,6156
delta_refusal,30,6159
delta_refusal,30,6203
delta_refusal,30,6228
delta_refusal,30,6242
delta_refusal,30,6286
delta_refusal,30,6300
delta_refusal,30,6321
delta_refusal,30,6378
delta_refusal,30,6460
delta_refusal,30,6462
delta_refusal,30,6481
delta_refusal,30,6539
delta_refusal,30,6610
delta_refusal,30,6619
delta_refusal,30,6623
delta_refusal,30,6663
delta_refusal,30,6712
delta_refusal,30,6716
delta_refusal,30,6725
delta_refusal,30,6754
delta_refusal,30,6812
delta_refusal,30,6854
delta_refusal,30,6858
delta_refusal,30,6859
delta_refusal,30,6866
delta_refusal,30,6871
delta_refusal,30,6894
delta_refusal,30,6897
delta_refusal,30,6954
delta_refusal,30,6970
delta_refusal,30,6976
delta_refusal,30,6983
delta_refusal,30,6993
delta_refusal,30,6999
delta_refusal,30,7074
delta_refusal,30,7078
delta_refusal,30,7097
delta_refusal,30,7146
delta_refusal,30,7177
delta_refusal,30,7185
delta_refusal,30,7204
delta_refusal,30,7214
delta_refusal,30,7293
delta_refusal,30,7304
delta_refusal,30,7305
delta_refusal,30,7311
delta_refusal,30,7358
delta_refusal,30,7388
delta_refusal,30,7410
delta_refusal,30,7460
delta_refusal,30,7545
delta_refusal,30,7594
delta_refusal,30,7595
delta_refusal,30,7660
delta_refusal,30,7663
delta_refusal,30,7675
delta_refusal,30,7715
delta_refusal,30,7810
delta_refusal,30,7813
delta_refusal,30,7866
delta_refusal,30,7872
delta_refusal,30,7904
delta_refusal,30,7966
delta_refusal,30,8030
delta_refusal,30,8075
delta_refusal,30,8127
delta_refusal,30,8142
delta_refusal,30,8189
delta_refusal,30,8223
delta_refusal,30,8287
delta_refusal,30,8298
delta_refusal,30,8312
delta_refusal,30,8364
delta_refusal,30,8382
delta_refusal,30,8388
delta_refusal,30,8392
delta_refusal,30,8431
delta_refusal,30,8472
delta_refusal,30,8491
delta_refusal,30,8539
delta_refusal,30,8562
delta_refusal,30,8589
delta_refusal,30,8627
delta_refusal,30,8634
delta_refusal,30,8639
delta_refusal,30,8666
delta_refusal,30,8711
delta_refusal,30,8716
delta_refusal,30,8717
delta_refusal,30,8726
delta_refusal,30,8832
delta_refusal,30,8919
delta_refusal,30,8957
delta_refusal,30,8960
delta_refusal,30,9027
delta_refusal,30,9043
delta_refusal,30,9049
delta_refusal,30,9075
delta_refusal,30,9086
delta_refusal,30,9105
delta_refusal,30,9135
delta_refusal,30,9138
delta_refusal,30,9150
delta_refusal,30,9170
delta_refusal,30,9185
delta_refusal,30,9211
delta_refusal,30,9237
delta_refusal,30,9242
delta_refusal,30,9246
delta_refusal,30,9247
delta_refusal,30,9255
delta_refusal,30,9264
delta_refusal,30,9276
delta_refusal,30,9295
delta_refusal,30,9304
delta_refusal,30,9324
delta_refusal,30,9329
delta_refusal,30,9333
delta_refusal,30,9399
delta_refusal,30,9415
delta_refusal,30,9433
delta_refusal,30,9445
delta_refusal,30,9457
delta_refusal,30,9540
delta_refusal,30,9591
delta_refusal,30,9637
delta_refusal,30,9670
delta_refusal,30,9674
delta_refusal,30,9690
delta_refusal,30,9697
delta_refusal,30,9719
delta_refusal,30,9734
delta_refusal,30,9737
delta_refusal,30,9739
delta_refusal,30,9741
delta_refusal,30,9788
delta_refusal,30,9828
delta_refusal,30,9832
delta_refusal,30,9894
delta_refusal,30,9908
delta_refusal,30,9965
delta_refusal,30,10006
delta_refusal,30,10013
delta_refusal,30,10050
delta_refusal,30,10139
delta_refusal,30,10142
delta_refusal,30,10156
delta_refusal,30,10159
delta_refusal,30,10161
delta_refusal,30,10196
delta_refusal,30,10256
delta_refusal,30,10303
delta_refusal,30,10346
delta_refusal,30,10386
delta_refusal,30,10394
delta_refusal,30,10408
delta_refusal,30,10416
delta_refusal,30,10425
delta_refusal,30,10431
delta_refusal,30,10476
delta_refusal,30,10522
delta_refusal,30,10649
delta_refusal,30,10661
delta_refusal,30,10672
delta_refusal,30,10682
delta_refusal,30,10711
delta_refusal,30,10725
delta_refusal,30,10749
delta_refusal,30,10768
delta_refusal,30,10811
delta_refusal,30,10830
delta_refusal,30,10840
delta_refusal,30,10849
delta_refusal,30,10864
delta_refusal,30,10879
delta_refusal,30,10896
delta_refusal,30,10933
delta_refusal,30,10950
delta_refusal,30,11050
delta_refusal,30,11089
delta_refusal,30,11147
delta_refusal,30,11169
delta_refusal,30,11230
delta_refusal,30,11253
delta_refusal,30,11268
delta_refusal,30,11298
delta_refusal,30,11303
delta_refusal,30,11312
delta_refusal,30,11318
delta_refusal,30,11319
delta_refusal,30,11335
delta_refusal,30,11350
delta_refusal,30,11363
delta_refusal,30,11369
delta_refusal,30,11430
delta_refusal,30,11436
delta_refusal,30,11504
delta_refusal,30,11531
delta_refusal,30,11535
delta_refusal,30,11547
delta_refusal,30,11574
delta_refusal,30,11603
delta_refusal,30,11665
delta_refusal,30,11669
delta_refusal,30,11701
delta_refusal,30,11725
delta_refusal,30,11736
delta_refusal,30,11744
delta_refusal,30,11911
delta_refusal,30,11914
delta_refusal,30,11960
delta_refusal,30,11965
delta_refusal,30,11976
delta_refusal,30,12016
delta_refusal,30,12043
delta_refusal,30,12049
delta_refusal,30,12073
delta_refusal,30,12074
delta_refusal,30,12142
delta_refusal,30,12150
delta_refusal,30,12161
delta_refusal,30,12174
delta_refusal,30,12185
delta_refusal,30,12187
delta_refusal,30,12199
delta_refusal,30,12246
delta_refusal,30,12258
delta_refusal,30,12387
delta_refusal,30,12394
delta_refusal,30,12398
delta_refusal,30,12406
delta_refusal,30,12408
delta_refusal,30,12440
delta_refusal,30,12446
delta_refusal,30,12460
delta_refusal,30,12484
delta_refusal,30,12552
delta_refusal,30,12562
delta_refusal,30,12568
delta_refusal,30,12586
delta_refusal,30,12691
delta_refusal,30,12741
delta_refusal,30,12771
delta_refusal,30,12775
delta_refusal,30,12805
delta_refusal,30,12843
delta_refusal,30,12903
delta_refusal,30,12965
delta_refusal,30,12994
delta_refusal,30,13020
delta_refusal,30,13059
delta_refusal,30,13096
delta_refusal,30,13226
delta_refusal,30,13252
delta_refusal,30,13260
delta_refusal,30,13279
delta_refusal,30,13290
delta_refusal,30,13356
delta_refusal,30,13530
delta_refusal,30,13546
delta_refusal,30,13548
delta_refusal,30,13587
delta_refusal,30,13636
delta_refusal,30,13661
delta_refusal,30,13681
delta_refusal,30,13702
delta_refusal,30,13709
delta_refusal,30,13720
delta_refusal,30,13759
delta_refusal,30,13795
delta_refusal,30,13826
delta_refusal,30,13848
delta_refusal,30,13882
delta_refusal,30,13984
delta_refusal,30,14065
delta_refusal,30,14084
delta_refusal,30,14109
delta_refusal,30,14130
delta_refusal,30,14154
delta_refusal,30,14177
delta_refusal,30,14244
delta_refusal,30,14257
delta_refusal,30,14261
delta_refusal,30,14265
delta_refusal,30,14298
delta_refusal,30,14312
delta_refusal,30,14320
delta_refusal,31,12
delta_refusal,31,15
delta_refusal,31,17
delta_refusal,31,47
delta_refusal,31,48
delta_refusal,31,57
delta_refusal,31,69
delta_refusal,31,75
delta_refusal,31,95
delta_refusal,31,102
delta_refusal,31,105
delta_refusal,31,106
delta_refusal,31,110
delta_refusal,31,111
delta_refusal,31,127
delta_refusal,31,128
delta_refusal,31,154
delta_refusal,31,163
delta_refusal,31,175
delta_refusal,31,181
delta_refusal,31,185
delta_refusal,31,186
delta_refusal,31,204
delta_refusal,31,218
delta_refusal,31,248
delta_refusal,31,260
delta_refusal,31,262
delta_refusal,31,265
delta_refusal,31,270
delta_refusal,31,273
delta_refusal,31,280
delta_refusal,31,287
delta_refusal,31,295
delta_refusal,31,296
delta_refusal,31,311
delta_refusal,31,316
delta_refusal,31,328
delta_refusal,31,331
delta_refusal,31,349
delta_refusal,31,367
delta_refusal,31,374
delta_refusal,31,380
delta_refusal,31,382
delta_refusal,31,402
delta_refusal,31,403
delta_refusal,31,413
delta_refusal,31,416
delta_refusal,31,420
delta_refusal,31,424
delta_refusal,31,427
delta_refusal,31,429
delta_refusal,31,434
delta_refusal,31,437
delta_refusal,31,455
delta_refusal,31,486
delta_refusal,31,526
delta_refusal,31,529
delta_refusal,31,531
delta_refusal,31,543
delta_refusal,31,552
delta_refusal,31,556
delta_refusal,31,566
delta_refusal,31,577
delta_refusal,31,580
delta_refusal,31,594
delta_refusal,31,595
delta_refusal,31,607
delta_refusal,31,609
delta_refusal,31,632
delta_refusal,31,639
delta_refusal,31,649
delta_refusal,31,658
delta_refusal,31,662
delta_refusal,31,674
delta_refusal,31,711
delta_refusal,31,714
delta_refusal,31,732
delta_refusal,31,737
delta_refusal,31,742
delta_refusal,31,755
delta_refusal,31,774
delta_refusal,31,775
delta_refusal,31,786
delta_refusal,31,794
delta_refusal,31,803
delta_refusal,31,810
delta_refusal,31,840
delta_refusal,31,850
delta_refusal,31,855
delta_refusal,31,865
delta_refusal,31,879
delta_refusal,31,890
delta_refusal,31,900
delta_refusal,31,907
delta_refusal,31,931
delta_refusal,31,953
delta_refusal,31,955
delta_refusal,31,963
delta_refusal,31,996
delta_refusal,31,1000
delta_refusal,31,1032
delta_refusal,31,1033
delta_refusal,31,1046
delta_refusal,31,1050
delta_refusal,31,1057
delta_refusal,31,1058
delta_refusal,31,1090
delta_refusal,31,1095
delta_refusal,31,1109
delta_refusal,31,1117
delta_refusal,31,1121
delta_refusal,31,1128
delta_refusal,31,1136
delta_refusal,31,1149
delta_refusal,31,1159
delta_refusal,31,1165
delta_refusal,31,1166
delta_refusal,31,1174
delta_refusal,31,1193
delta_refusal,31,1200
delta_refusal,31,1201
delta_refusal,31,1206
delta_refusal,31,1209
delta_refusal,31,1220
delta_refusal,31,1233
delta_refusal,31,1236
delta_refusal,31,1239
delta_refusal,31,1286
delta_refusal,31,1309
delta_refusal,31,1314
delta_refusal,31,1324
delta_refusal,31,1330
delta_refusal,31,1340
delta_refusal,31,1343
delta_refusal,31,1351
delta_refusal,31,1386
delta_refusal,31,1395
delta_refusal,31,1398
delta_refusal,31,1424
delta_refusal,31,1425
delta_refusal,31,1429
delta_refusal,31,1460
delta_refusal,31,1487
delta_refusal,31,1493
delta_refusal,31,1506
delta_refusal,31,1510
delta_refusal,31,1513
delta_refusal,31,1519
delta_refusal,31,1534
delta_refusal,31,1559
delta_refusal,31,1572
delta_refusal,31,1576
delta_refusal,31,1596
delta_refusal,31,1598
delta_refusal,31,1602
delta_refusal,31,1609
delta_refusal,31,1614
delta_refusal,31,1625
delta_refusal,31,1632
delta_refusal,31,1654
delta_refusal,31,1667
delta_refusal,31,1668
delta_refusal,31,1674
delta_refusal,31,1679
delta_refusal,31,1681
delta_refusal,31,1705
delta_refusal,31,1728
delta_refusal,31,1730
delta_refusal,31,1739
delta_refusal,31,1740
delta_refusal,31,1747
delta_refusal,31,1755
delta_refusal,31,1781
delta_refusal,31,1788
delta_refusal,31,1798
delta_refusal,31,1815
delta_refusal,31,1821
delta_refusal,31,1822
delta_refusal,31,1831
delta_refusal,31,1834
delta_refusal,31,1852
delta_refusal,31,1868
delta_refusal,31,1891
delta_refusal,31,1915
delta_refusal,31,1918
delta_refusal,31,1928
delta_refusal,31,1934
delta_refusal,31,1936
delta_refusal,31,1938
delta_refusal,31,1940
delta_refusal,31,1943
delta_refusal,31,1961
delta_refusal,31,1967
delta_refusal,31,1978
delta_refusal,31,1987
delta_refusal,31,1991
delta_refusal,31,2003
delta_refusal,31,2012
delta_refusal,31,2036
delta_refusal,31,2060
delta_refusal,31,2076
delta_refusal,31,2088
delta_refusal,31,2100
delta_refusal,31,2113
delta_refusal,31,2115
delta_refusal,31,2123
delta_refusal,31,2127
delta_refusal,31,2131
delta_refusal,31,2140
delta_refusal,31,2147
delta_refusal,31,2150
delta_refusal,31,2165
delta_refusal,31,2171
delta_refusal,31,2187
delta_refusal,31,2188
delta_refusal,31,2189
delta_refusal,31,2195
delta_refusal,31,2196
delta_refusal,31,2207
delta_refusal,31,2213
delta_refusal,31,2223
delta_refusal,31,2233
delta_refusal,31,2241
delta_refusal,31,2246
delta_refusal,31,2248
delta_refusal,31,2266
delta_refusal,31,2268
