rank,neuron_id,layer,neuron_idx,score,importance
1373,456640,31,12224,5.21216461493168e-05,5.21216461493168e-05
1374,448817,31,4401,5.2090581448283046e-05,5.2090581448283046e-05
1375,446238,31,1822,-5.209020309848711e-05,5.209020309848711e-05
1376,455753,31,11337,5.208863876760006e-05,5.208863876760006e-05
1377,446394,31,1978,5.208010406931862e-05,5.208010406931862e-05
1378,419234,29,3490,5.204495755606331e-05,5.204495755606331e-05
1379,449076,31,4660,5.202286411076784e-05,5.202286411076784e-05
1380,458639,31,14223,-5.201557723921724e-05,5.201557723921724e-05
1381,455597,31,11181,5.198463986744173e-05,5.198463986744173e-05
1382,441994,30,11914,5.193555261939764e-05,5.193555261939764e-05
1383,457838,31,13422,5.188733121030964e-05,5.188733121030964e-05
1384,452466,31,8050,5.186138878343627e-05,5.186138878343627e-05
1385,447716,31,3300,5.183156827115454e-05,5.183156827115454e-05
1386,434373,30,4293,-5.179267827770673e-05,5.179267827770673e-05
1387,446354,31,1938,5.179030995350331e-05,5.179030995350331e-05
1388,449010,31,4594,-5.177833008929156e-05,5.177833008929156e-05
1389,457605,31,13189,5.1767612603725865e-05,5.1767612603725865e-05
1390,429834,29,14090,5.173045428819023e-05,5.173045428819023e-05
1391,447111,31,2695,5.166983828530647e-05,5.166983828530647e-05
1392,444798,31,382,5.165147013030946e-05,5.165147013030946e-05
1393,430698,30,618,5.161882654647343e-05,5.161882654647343e-05
1394,446566,31,2150,5.1578477723523974e-05,5.1578477723523974e-05
1395,446231,31,1815,-5.154142127139494e-05,5.154142127139494e-05
1396,449523,31,5107,-5.143633461557329e-05,5.143633461557329e-05
1397,430813,30,733,5.142540976521559e-05,5.142540976521559e-05
1398,438046,30,7966,-5.142425652593374e-05,5.142425652593374e-05
1399,455425,31,11009,-5.1415183406788856e-05,5.1415183406788856e-05
1400,431812,30,1732,5.14043313160073e-05,5.14043313160073e-05
1401,410319,28,8911,5.1394206820987165e-05,5.1394206820987165e-05
1402,429338,29,13594,5.137361949891783e-05,5.137361949891783e-05
1403,445148,31,732,5.136203617439605e-05,5.136203617439605e-05
1404,455750,31,11334,5.13055274495855e-05,5.13055274495855e-05
1405,451276,31,6860,-5.128973862156272e-05,5.128973862156272e-05
1406,450348,31,5932,-5.126428004587069e-05,5.126428004587069e-05
1407,442526,30,12446,-5.126029282109812e-05,5.126029282109812e-05
1408,456827,31,12411,-5.12292463099584e-05,5.12292463099584e-05
1409,415741,28,14333,5.122245420352556e-05,5.122245420352556e-05
1410,435460,30,5380,-5.1222057663835585e-05,5.1222057663835585e-05
1411,449041,31,4625,-5.120541754877195e-05,5.120541754877195e-05
1412,409997,28,8589,-5.118158514960669e-05,5.118158514960669e-05
1413,456783,31,12367,-5.117854743730277e-05,5.117854743730277e-05
1414,446611,31,2195,-5.114481973578222e-05,5.114481973578222e-05
1415,453449,31,9033,-5.113923180033453e-05,5.113923180033453e-05
1416,457825,31,13409,-5.110344500280917e-05,5.110344500280917e-05
1417,447291,31,2875,-5.109846097184345e-05,5.109846097184345e-05
1418,450746,31,6330,-5.109660196467303e-05,5.109660196467303e-05
1419,416667,29,923,5.1032307965215296e-05,5.1032307965215296e-05
1420,444257,30,14177,5.10051213495899e-05,5.10051213495899e-05
1421,431387,30,1307,-5.09919882460963e-05,5.09919882460963e-05
1422,458304,31,13888,-5.087622412247583e-05,5.087622412247583e-05
1423,395994,27,8922,-5.086459350422956e-05,5.086459350422956e-05
1424,438367,30,8287,-5.0842711061704904e-05,5.0842711061704904e-05
1425,452910,31,8494,-5.077040987089276e-05,5.077040987089276e-05
1426,439817,30,9737,5.075123772257939e-05,5.075123772257939e-05
1427,431505,30,1425,-5.071064151707105e-05,5.071064151707105e-05
1428,448406,31,3990,5.069078542874195e-05,5.069078542874195e-05
1429,453111,31,8695,-5.0671711505856365e-05,5.0671711505856365e-05
1430,434120,30,4040,5.054998837294988e-05,5.054998837294988e-05
1431,452180,31,7764,5.051355401519686e-05,5.051355401519686e-05
1432,414660,28,13252,5.0495022151153535e-05,5.0495022151153535e-05
1433,447816,31,3400,5.04522213304881e-05,5.04522213304881e-05
1434,444522,31,106,5.043282362748869e-05,5.043282362748869e-05
1435,452136,31,7720,-5.042969496571459e-05,5.042969496571459e-05
1436,451731,31,7315,5.041573604103178e-05,5.041573604103178e-05
1437,439123,30,9043,-5.040526593802497e-05,5.040526593802497e-05
1438,440276,30,10196,-5.040474206907675e-05,5.040474206907675e-05
1439,442241,30,12161,5.039591633249074e-05,5.039591633249074e-05
1440,438444,30,8364,5.0346403440926224e-05,5.0346403440926224e-05
1441,420483,29,4739,5.030413740314543e-05,5.030413740314543e-05
1442,449765,31,5349,5.0298654969083145e-05,5.0298654969083145e-05
1443,446334,31,1918,-5.0276801630388945e-05,5.0276801630388945e-05
1444,456294,31,11878,5.0266182370251045e-05,5.0266182370251045e-05
1445,446704,31,2288,-5.019637683290057e-05,5.019637683290057e-05
1446,435708,30,5628,-5.0180307880509645e-05,5.0180307880509645e-05
1447,435865,30,5785,-5.0130845920648426e-05,5.0130845920648426e-05
1448,375358,26,2622,-5.0112284952774644e-05,5.0112284952774644e-05
1449,449969,31,5553,5.010550739825703e-05,5.010550739825703e-05
1450,448662,31,4246,5.007960135117173e-05,5.007960135117173e-05
1451,444747,31,331,5.004569538868964e-05,5.004569538868964e-05
1452,424676,29,8932,4.9984981160378084e-05,4.9984981160378084e-05
1453,446476,31,2060,4.997873475076631e-05,4.997873475076631e-05
1454,449390,31,4974,4.9973798013525084e-05,4.9973798013525084e-05
1455,397572,27,10500,-4.9966027290793136e-05,4.9966027290793136e-05
1456,458722,31,14306,-4.992913454771042e-05,4.992913454771042e-05
1457,454682,31,10266,4.992384492652491e-05,4.992384492652491e-05
1458,426826,29,11082,-4.990037632524036e-05,4.990037632524036e-05
1459,450249,31,5833,4.986613566870801e-05,4.986613566870801e-05
1460,458057,31,13641,-4.9808215408120304e-05,4.9808215408120304e-05
1461,450357,31,5941,4.980133235221729e-05,4.980133235221729e-05
1462,457435,31,13019,-4.976790660293773e-05,4.976790660293773e-05
1463,182939,12,10907,-4.975388219463639e-05,4.975388219463639e-05
1464,454171,31,9755,-4.971066300640814e-05,4.971066300640814e-05
1465,424400,29,8656,4.96736029163003e-05,4.96736029163003e-05
1466,409393,28,7985,-4.967343920725398e-05,4.967343920725398e-05
1467,448133,31,3717,-4.964033723808825e-05,4.964033723808825e-05
1468,444818,31,402,-4.9637452320894226e-05,4.9637452320894226e-05
1469,447630,31,3214,-4.955903932568617e-05,4.955903932568617e-05
1470,432629,30,2549,-4.954580799676478e-05,4.954580799676478e-05
1471,452884,31,8468,-4.953253665007651e-05,4.953253665007651e-05
1472,387233,27,161,-4.9444759497419e-05,4.9444759497419e-05
1473,447326,31,2910,-4.944141983287409e-05,4.944141983287409e-05
1474,202145,14,1441,4.9420184950577095e-05,4.9420184950577095e-05
1475,436308,30,6228,-4.940591679769568e-05,4.940591679769568e-05
1476,416182,29,438,-4.9379181291442364e-05,4.9379181291442364e-05
1477,423903,29,8159,-4.9281410611001775e-05,4.9281410611001775e-05
1478,418280,29,2536,4.925981556880288e-05,4.925981556880288e-05
1479,269263,18,11215,4.922377411276102e-05,4.922377411276102e-05
1480,418879,29,3135,4.916233228868805e-05,4.916233228868805e-05
1481,426400,29,10656,-4.913520751870237e-05,4.913520751870237e-05
1482,454011,31,9595,4.9057136493502185e-05,4.9057136493502185e-05
1483,449591,31,5175,-4.901972715742886e-05,4.901972715742886e-05
1484,446237,31,1821,-4.895946040051058e-05,4.895946040051058e-05
1485,457369,31,12953,4.894973608315922e-05,4.894973608315922e-05
1486,454047,31,9631,4.8948157200356945e-05,4.8948157200356945e-05
1487,452761,31,8345,-4.892293509328738e-05,4.892293509328738e-05
1488,418534,29,2790,4.882196299149655e-05,4.882196299149655e-05
1489,441449,30,11369,-4.879234256804921e-05,4.879234256804921e-05
1490,445636,31,1220,-4.877024548477493e-05,4.877024548477493e-05
1491,444765,31,349,-4.875191007158719e-05,4.875191007158719e-05
1492,448976,31,4560,4.870124030276202e-05,4.870124030276202e-05
1493,431552,30,1472,-4.869211988989264e-05,4.869211988989264e-05
1494,433495,30,3415,-4.866079689236358e-05,4.866079689236358e-05
1495,449477,31,5061,-4.8655823775334284e-05,4.8655823775334284e-05
1496,444064,30,13984,4.8650745156919584e-05,4.8650745156919584e-05
1497,435307,30,5227,-4.862567220698111e-05,4.862567220698111e-05
1498,456598,31,12182,4.8599580622976646e-05,4.8599580622976646e-05
1499,458077,31,13661,-4.859468754148111e-05,4.859468754148111e-05
1500,217784,15,2744,4.857114254264161e-05,4.857114254264161e-05
1501,451503,31,7087,-4.847949821851216e-05,4.847949821851216e-05
1502,436792,30,6712,4.845439980272204e-05,4.845439980272204e-05
1503,434337,30,4257,4.844532304559834e-05,4.844532304559834e-05
1504,202397,14,1693,4.8440528189530596e-05,4.8440528189530596e-05
1505,446846,31,2430,4.8422592954011634e-05,4.8422592954011634e-05
1506,454592,31,10176,-4.8421228711958975e-05,4.8421228711958975e-05
1507,448290,31,3874,4.838244058191776e-05,4.838244058191776e-05
1508,456480,31,12064,4.838178938371129e-05,4.838178938371129e-05
1509,450637,31,6221,4.822797200176865e-05,4.822797200176865e-05
1510,436892,30,6812,-4.822239498025738e-05,4.822239498025738e-05
1511,451920,31,7504,-4.81808019685559e-05,4.81808019685559e-05
1512,144213,10,853,-4.814937710762024e-05,4.814937710762024e-05
1513,407861,28,6453,-4.808321318705566e-05,4.808321318705566e-05
1514,376201,26,3465,-4.806254946743138e-05,4.806254946743138e-05
1515,406008,28,4600,-4.8049121687654406e-05,4.8049121687654406e-05
1516,452474,31,8058,4.8019614041550085e-05,4.8019614041550085e-05
1517,435849,30,5769,-4.8012472689151764e-05,4.8012472689151764e-05
1518,438999,30,8919,-4.796399662154727e-05,4.796399662154727e-05
1519,456830,31,12414,4.784169505001046e-05,4.784169505001046e-05
1520,434471,30,4391,4.7830002586124465e-05,4.7830002586124465e-05
1521,457161,31,12745,4.7820471081649885e-05,4.7820471081649885e-05
1522,453591,31,9175,4.7785171773284674e-05,4.7785171773284674e-05
1523,444712,31,296,-4.772372267325409e-05,4.772372267325409e-05
1524,455591,31,11175,-4.763115430250764e-05,4.763115430250764e-05
1525,452798,31,8382,4.760679439641535e-05,4.760679439641535e-05
1526,446547,31,2131,-4.7604138671886176e-05,4.7604138671886176e-05
1527,445840,31,1424,-4.758225259138271e-05,4.758225259138271e-05
1528,447346,31,2930,-4.757591159432195e-05,4.757591159432195e-05
1529,242339,16,12963,4.7561985411448404e-05,4.7561985411448404e-05
1530,453163,31,8747,-4.7536130296066403e-05,4.7536130296066403e-05
1531,450926,31,6510,-4.7508932766504586e-05,4.7508932766504586e-05
1532,453096,31,8680,-4.748473293147981e-05,4.748473293147981e-05
1533,433933,30,3853,4.748101127916016e-05,4.748101127916016e-05
1534,455802,31,11386,-4.7465291572734714e-05,4.7465291572734714e-05
1535,436561,30,6481,4.742328746942803e-05,4.742328746942803e-05
1536,410454,28,9046,4.74204498459585e-05,4.74204498459585e-05
1537,453214,31,8798,4.7413763240911067e-05,4.7413763240911067e-05
1538,451002,31,6586,-4.7392837586812675e-05,4.7392837586812675e-05
1539,439409,30,9329,4.7358636948047206e-05,4.7358636948047206e-05
1540,446712,31,2296,4.732479283120483e-05,4.732479283120483e-05
1541,162597,11,4901,4.7315133997472e-05,4.7315133997472e-05
1542,277728,19,5344,4.73035397590138e-05,4.73035397590138e-05
1543,452381,31,7965,4.728560088551603e-05,4.728560088551603e-05
1544,449045,31,4629,-4.727369741885923e-05,4.727369741885923e-05
1545,425503,29,9759,4.727061605080962e-05,4.727061605080962e-05
1546,403767,28,2359,4.7199973778333515e-05,4.7199973778333515e-05
1547,439777,30,9697,-4.719198477687314e-05,4.719198477687314e-05
1548,449360,31,4944,-4.71673411084339e-05,4.71673411084339e-05
1549,452096,31,7680,4.714388705906458e-05,4.714388705906458e-05
1550,171622,11,13926,-4.713260568678379e-05,4.713260568678379e-05
1551,432714,30,2634,4.71312268928159e-05,4.71312268928159e-05
1552,439404,30,9324,4.708181950263679e-05,4.708181950263679e-05
1553,451922,31,7506,4.707396510639228e-05,4.707396510639228e-05
1554,455571,31,11155,4.706235995399766e-05,4.706235995399766e-05
1555,412649,28,11241,-4.705472747446038e-05,4.705472747446038e-05
1556,442045,30,11965,4.70367340312805e-05,4.70367340312805e-05
1557,439326,30,9246,4.701083162217401e-05,4.701083162217401e-05
1558,447261,31,2845,4.698603879660368e-05,4.698603879660368e-05
1559,453268,31,8852,4.6979403123259544e-05,4.6979403123259544e-05
1560,448477,31,4061,-4.696000542026013e-05,4.696000542026013e-05
1561,440241,30,10161,-4.695815368904732e-05,4.695815368904732e-05
1562,197162,13,10794,4.695481402450241e-05,4.695481402450241e-05
1563,169837,11,12141,4.695052484748885e-05,4.695052484748885e-05
1564,444829,31,413,-4.692762377089821e-05,4.692762377089821e-05
1565,428519,29,12775,-4.691644062404521e-05,4.691644062404521e-05
1566,432751,30,2671,-4.689351771958172e-05,4.689351771958172e-05
1567,305778,21,4722,4.687847103923559e-05,4.687847103923559e-05
1568,232119,16,2743,4.6873163228156045e-05,4.6873163228156045e-05
1569,206596,14,5892,4.686139800469391e-05,4.686139800469391e-05
1570,453262,31,8846,4.684572195401415e-05,4.684572195401415e-05
1571,448476,31,4060,4.681913196691312e-05,4.681913196691312e-05
1572,426616,29,10872,4.676975731854327e-05,4.676975731854327e-05
1573,168381,11,10685,-4.676919706980698e-05,4.676919706980698e-05
1574,451042,31,6626,-4.674600131693296e-05,4.674600131693296e-05
1575,454930,31,10514,-4.6743207349209115e-05,4.6743207349209115e-05
1576,406744,28,5336,-4.674264710047282e-05,4.674264710047282e-05
1577,453570,31,9154,-4.6738266973989084e-05,4.6738266973989084e-05
1578,421945,29,6201,-4.672459908761084e-05,4.672459908761084e-05
1579,444843,31,427,-4.669291593017988e-05,4.669291593017988e-05
1580,415016,28,13608,4.667102621169761e-05,4.667102621169761e-05
1581,442123,30,12043,4.6668814320582896e-05,4.6668814320582896e-05
1582,443789,30,13709,4.6627497795270756e-05,4.6627497795270756e-05
1583,250987,17,7275,4.662641731556505e-05,4.662641731556505e-05
1584,447546,31,3130,4.661692582885735e-05,4.661692582885735e-05
1585,433983,30,3903,-4.653900032280944e-05,4.653900032280944e-05
1586,202110,14,1406,4.648695176001638e-05,4.648695176001638e-05
1587,457068,31,12652,4.648237518267706e-05,4.648237518267706e-05
1588,422179,29,6435,4.6480407036142424e-05,4.6480407036142424e-05
1589,457398,31,12982,4.636126323021017e-05,4.636126323021017e-05
1590,408186,28,6778,4.632578566088341e-05,4.632578566088341e-05
1591,427579,29,11835,4.6281485992949456e-05,4.6281485992949456e-05
1592,445011,31,595,-4.624535358743742e-05,4.624535358743742e-05
1593,431710,30,1630,4.624390203389339e-05,4.624390203389339e-05
1594,446539,31,2123,4.6232766180764884e-05,4.6232766180764884e-05
1595,452054,31,7638,-4.621483458322473e-05,4.621483458322473e-05
1596,455829,31,11413,-4.6148205001372844e-05,4.6148205001372844e-05
1597,441510,30,11430,-4.613931378116831e-05,4.613931378116831e-05
1598,434026,30,3946,-4.608838935382664e-05,4.608838935382664e-05
1599,449552,31,5136,4.6056411520112306e-05,4.6056411520112306e-05
1600,451821,31,7405,-4.60394294350408e-05,4.60394294350408e-05
1601,436619,30,6539,4.6034572733333334e-05,4.6034572733333334e-05
1602,433086,30,3006,4.6024251787457615e-05,4.6024251787457615e-05
1603,211977,14,11273,4.6016684791538864e-05,4.6016684791538864e-05
1604,409851,28,8443,-4.60162409581244e-05,4.60162409581244e-05
1605,448448,31,4032,-4.601172258844599e-05,4.601172258844599e-05
1606,432414,30,2334,-4.598056693794206e-05,4.598056693794206e-05
1607,448840,31,4424,-4.594956772052683e-05,4.594956772052683e-05
1608,451845,31,7429,4.594870188157074e-05,4.594870188157074e-05
1609,446359,31,1943,-4.5945056626806036e-05,4.5945056626806036e-05
1610,452652,31,8236,-4.592427285388112e-05,4.592427285388112e-05
1611,435107,30,5027,4.590906610246748e-05,4.590906610246748e-05
1612,439230,30,9150,-4.590655953506939e-05,4.590655953506939e-05
1613,453203,31,8787,-4.5812561438651755e-05,4.5812561438651755e-05
1614,436458,30,6378,4.577746949507855e-05,4.577746949507855e-05
1615,452428,31,8012,-4.577435174724087e-05,4.577435174724087e-05
1616,372073,25,13673,-4.577237268676981e-05,4.577237268676981e-05
1617,380771,26,8035,-4.5745888201054186e-05,4.5745888201054186e-05
1618,434257,30,4177,-4.572069883579388e-05,4.572069883579388e-05
1619,450608,31,6192,-4.5695425797021016e-05,4.5695425797021016e-05
1620,452379,31,7963,-4.568331496557221e-05,4.568331496557221e-05
1621,282259,19,9875,4.5678116293856874e-05,4.5678116293856874e-05
1622,449154,31,4738,-4.564696428133175e-05,4.564696428133175e-05
1623,441627,30,11547,4.563861511996947e-05,4.563861511996947e-05
1624,453828,31,9412,4.561140667647123e-05,4.561140667647123e-05
1625,441415,30,11335,-4.557447027764283e-05,4.557447027764283e-05
1626,458306,31,13890,4.554525003186427e-05,4.554525003186427e-05
1627,440729,30,10649,-4.546306809061207e-05,4.546306809061207e-05
1628,432763,30,2683,4.545434421743266e-05,4.545434421743266e-05
1629,447359,31,2943,4.5448097807820886e-05,4.5448097807820886e-05
1630,446702,31,2286,-4.544734474620782e-05,4.544734474620782e-05
1631,434605,30,4525,-4.5411023165797815e-05,4.5411023165797815e-05
1632,454822,31,10406,4.539962174021639e-05,4.539962174021639e-05
1633,458539,31,14123,4.5394299377221614e-05,4.5394299377221614e-05
1634,455727,31,11311,4.537446875474416e-05,4.537446875474416e-05
1635,440466,30,10386,-4.537313725450076e-05,4.537313725450076e-05
1636,453370,31,8954,4.534611070994288e-05,4.534611070994288e-05
1637,444527,31,111,-4.5327909901971e-05,4.5327909901971e-05
1638,452516,31,8100,4.531440572463907e-05,4.531440572463907e-05
1639,447175,31,2759,-4.5224776840768754e-05,4.5224776840768754e-05
1640,446352,31,1936,-4.5191012759460136e-05,4.5191012759460136e-05
1641,437177,30,7097,4.518907007877715e-05,4.518907007877715e-05
1642,418234,29,2490,4.5180619054008275e-05,4.5180619054008275e-05
1643,419180,29,3436,4.514788815868087e-05,4.514788815868087e-05
1644,444602,31,186,4.5102777221472934e-05,4.5102777221472934e-05
1645,451617,31,7201,4.505897959461436e-05,4.505897959461436e-05
1646,436946,30,6866,4.5008546294411644e-05,4.5008546294411644e-05
1647,449661,31,5245,-4.4993608753429726e-05,4.4993608753429726e-05
1648,416713,29,969,4.4985103158978745e-05,4.4985103158978745e-05
1649,456617,31,12201,-4.497147165238857e-05,4.497147165238857e-05
1650,444972,31,556,-4.4964250264456496e-05,4.4964250264456496e-05
1651,387774,27,702,-4.496413384913467e-05,4.496413384913467e-05
1652,449531,31,5115,-4.495812390814535e-05,4.495812390814535e-05
1653,422144,29,6400,4.4943448301637545e-05,4.4943448301637545e-05
1654,354836,24,10772,-4.492871084949002e-05,4.492871084949002e-05
1655,449070,31,4654,4.489462298806757e-05,4.489462298806757e-05
1656,414147,28,12739,-4.489421553444117e-05,4.489421553444117e-05
1657,448654,31,4238,-4.4893651647726074e-05,4.4893651647726074e-05
1658,448282,31,3866,4.486833859118633e-05,4.486833859118633e-05
1659,437625,30,7545,4.4846667151432484e-05,4.4846667151432484e-05
1660,344460,24,396,4.4811265979660675e-05,4.4811265979660675e-05
1661,418154,29,2410,4.479761264519766e-05,4.479761264519766e-05
1662,446587,31,2171,4.4788823288399726e-05,4.4788823288399726e-05
1663,369164,25,10764,4.475503010326065e-05,4.475503010326065e-05
1664,427899,29,12155,4.475414607441053e-05,4.475414607441053e-05
1665,403144,28,1736,-4.474821253097616e-05,4.474821253097616e-05
1666,447551,31,3135,4.468704719329253e-05,4.468704719329253e-05
1667,451487,31,7071,4.467018516152166e-05,4.467018516152166e-05
1668,447681,31,3265,4.4646447349805385e-05,4.4646447349805385e-05
1669,410971,28,9563,-4.463387085706927e-05,4.463387085706927e-05
1670,442129,30,12049,-4.4623691792367026e-05,4.4623691792367026e-05
1671,444544,31,128,-4.4619675463764e-05,4.4619675463764e-05
1672,445153,31,737,-4.451529457583092e-05,4.451529457583092e-05
1673,453127,31,8711,-4.444886144483462e-05,4.444886144483462e-05
1674,432283,30,2203,-4.443467332748696e-05,4.443467332748696e-05
1675,450328,31,5912,-4.442347926669754e-05,4.442347926669754e-05
1676,449582,31,5166,4.432740752235986e-05,4.432740752235986e-05
1677,271866,18,13818,4.428196916705929e-05,4.428196916705929e-05
1678,456220,31,11804,4.427926614880562e-05,4.427926614880562e-05
1679,431050,30,970,-4.4247673940844834e-05,4.4247673940844834e-05
1680,416075,29,331,4.420802724780515e-05,4.420802724780515e-05
1681,414935,28,13527,-4.4140469981357455e-05,4.4140469981357455e-05
1682,195377,13,9009,4.4107320718467236e-05,4.4107320718467236e-05
1683,453927,31,9511,-4.410022665979341e-05,4.410022665979341e-05
1684,454392,31,9976,4.4068354327464476e-05,4.4068354327464476e-05
1685,447434,31,3018,4.406150765134953e-05,4.406150765134953e-05
1686,447091,31,2675,-4.405150320963003e-05,4.405150320963003e-05
1687,319825,22,4433,4.40458970842883e-05,4.40458970842883e-05
1688,452915,31,8499,-4.403321145218797e-05,4.403321145218797e-05
1689,140033,9,11009,4.400303078000434e-05,4.400303078000434e-05
1690,457821,31,13405,-4.399749741423875e-05,4.399749741423875e-05
1691,436805,30,6725,-4.398003875394352e-05,4.398003875394352e-05
1692,443716,30,13636,4.397444354253821e-05,4.397444354253821e-05
1693,454547,31,10131,4.393222479848191e-05,4.393222479848191e-05
1694,452088,31,7672,-4.392615664983168e-05,4.392615664983168e-05
1695,422830,29,7086,-4.385197098599747e-05,4.385197098599747e-05
1696,448165,31,3749,-4.378589801490307e-05,4.378589801490307e-05
1697,454384,31,9968,-4.377444929559715e-05,4.377444929559715e-05
1698,452800,31,8384,4.376089054858312e-05,4.376089054858312e-05
1699,437946,30,7866,4.374115087557584e-05,4.374115087557584e-05
1700,425577,29,9833,4.3738378735724837e-05,4.3738378735724837e-05
1701,439107,30,9027,-4.361773608252406e-05,4.361773608252406e-05
1702,444996,31,580,4.3598312913673e-05,4.3598312913673e-05
1703,423242,29,7498,4.358445949037559e-05,4.358445949037559e-05
1704,456789,31,12373,-4.3547541281441227e-05,4.3547541281441227e-05
1705,444783,31,367,4.354682823759504e-05,4.354682823759504e-05
1706,415220,28,13812,-4.352881296654232e-05,4.352881296654232e-05
1707,410566,28,9158,-4.349035589257255e-05,4.349035589257255e-05
1708,433157,30,3077,4.344334593042731e-05,4.344334593042731e-05
1709,447360,31,2944,-4.344179615145549e-05,4.344179615145549e-05
1710,452695,31,8279,4.343757245806046e-05,4.343757245806046e-05
1711,457757,31,13341,-4.3431573431007564e-05,4.3431573431007564e-05
1712,428415,29,12671,-4.342797546996735e-05,4.342797546996735e-05
1713,431637,30,1557,4.3398136767791584e-05,4.3398136767791584e-05
1714,445371,31,955,4.339765291661024e-05,4.339765291661024e-05
1715,422544,29,6800,4.336271376814693e-05,4.336271376814693e-05
1716,442486,30,12406,-4.335791527410038e-05,4.335791527410038e-05
1717,448177,31,3761,-4.326058115111664e-05,4.326058115111664e-05
1718,122191,8,7503,-4.3252453906461596e-05,4.3252453906461596e-05
1719,455588,31,11172,-4.323892426327802e-05,4.323892426327802e-05
1720,248086,17,4374,-4.3215077312197536e-05,4.3215077312197536e-05
1721,412616,28,11208,4.320707739680074e-05,4.320707739680074e-05
1722,447540,31,3124,4.319519939599559e-05,4.319519939599559e-05
1723,424411,29,8667,-4.3192714656470343e-05,4.3192714656470343e-05
1724,419496,29,3752,4.307376002543606e-05,4.307376002543606e-05
1725,438222,30,8142,-4.306766641093418e-05,4.306766641093418e-05
1726,453867,31,9451,-4.303832247387618e-05,4.303832247387618e-05
1727,200247,13,13879,-4.3022741010645404e-05,4.3022741010645404e-05
1728,440556,30,10476,-4.300912041799165e-05,4.300912041799165e-05
1729,458506,31,14090,4.298764542909339e-05,4.298764542909339e-05
1730,442153,30,12073,4.2955678509315476e-05,4.2955678509315476e-05
1731,423020,29,7276,-4.293010351830162e-05,4.293010351830162e-05
1732,454724,31,10308,-4.2908457544399425e-05,4.2908457544399425e-05
1733,446083,31,1667,-4.287614137865603e-05,4.287614137865603e-05
1734,451954,31,7538,-4.2875908548012376e-05,4.2875908548012376e-05
1735,411336,28,9928,4.28688399551902e-05,4.28688399551902e-05
1736,432895,30,2815,4.285778049961664e-05,4.285778049961664e-05
1737,453170,31,8754,-4.284420720068738e-05,4.284420720068738e-05
1738,455672,31,11256,4.282886584405787e-05,4.282886584405787e-05
1739,456450,31,12034,-4.28195962740574e-05,4.28195962740574e-05
1740,404913,28,3505,-4.280422945157625e-05,4.280422945157625e-05
1741,448258,31,3842,4.279754648450762e-05,4.279754648450762e-05
1742,449178,31,4762,-4.2781452066265047e-05,4.2781452066265047e-05
1743,450417,31,6001,-4.277500920579769e-05,4.277500920579769e-05
1744,431760,30,1680,-4.2731593566713855e-05,4.2731593566713855e-05
1745,453138,31,8722,-4.272213118383661e-05,4.272213118383661e-05
1746,442279,30,12199,4.271373472874984e-05,4.271373472874984e-05
1747,453241,31,8825,4.2701358324848115e-05,4.2701358324848115e-05
1748,437740,30,7660,4.269480996299535e-05,4.269480996299535e-05
1749,409913,28,8505,-4.2667659727158025e-05,4.2667659727158025e-05
1750,457421,31,13005,-4.2665895307436585e-05,4.2665895307436585e-05
1751,313870,21,12814,-4.2645770008675754e-05,4.2645770008675754e-05
1752,200262,13,13894,-4.262874790583737e-05,4.262874790583737e-05
1753,449751,31,5335,4.260148125467822e-05,4.260148125467822e-05
1754,448487,31,4071,-4.259881461621262e-05,4.259881461621262e-05
1755,449786,31,5370,4.2594419937813655e-05,4.2594419937813655e-05
1756,457645,31,13229,4.2588551877997816e-05,4.2588551877997816e-05
1757,444634,31,218,-4.2586838389979675e-05,4.2586838389979675e-05
1758,446649,31,2233,4.258004992152564e-05,4.258004992152564e-05
1759,409311,28,7903,4.2578743887133896e-05,4.2578743887133896e-05
1760,456424,31,12008,-4.255823296261951e-05,4.255823296261951e-05
1761,457635,31,13219,4.252275903127156e-05,4.252275903127156e-05
1762,456729,31,12313,4.252232611179352e-05,4.252232611179352e-05
1763,446014,31,1598,-4.252227154211141e-05,4.252227154211141e-05
1764,429307,29,13563,-4.250023266649805e-05,4.250023266649805e-05
1765,429011,29,13267,-4.2480962292756885e-05,4.2480962292756885e-05
1766,440219,30,10139,-4.247750621289015e-05,4.247750621289015e-05
1767,354650,24,10586,4.246921889716759e-05,4.246921889716759e-05
1768,447558,31,3142,-4.2464063881197944e-05,4.2464063881197944e-05
1769,450397,31,5981,4.2429048335179687e-05,4.2429048335179687e-05
1770,450907,31,6491,-4.2416078940732405e-05,4.2416078940732405e-05
1771,434022,30,3942,-4.240168709657155e-05,4.240168709657155e-05
1772,435403,30,5323,4.237929169903509e-05,4.237929169903509e-05
1773,454982,31,10566,-4.234483276377432e-05,4.234483276377432e-05
1774,336747,23,7019,4.2323375964770094e-05,4.2323375964770094e-05
1775,444711,31,295,-4.2319770727772266e-05,4.2319770727772266e-05
1776,197356,13,10988,-4.2273401049897075e-05,4.2273401049897075e-05
1777,193114,13,6746,-4.225050361128524e-05,4.225050361128524e-05
1778,446791,31,2375,4.224748772685416e-05,4.224748772685416e-05
1779,336396,23,6668,-4.2217448935844004e-05,4.2217448935844004e-05
1780,445533,31,1117,-4.221494236844592e-05,4.221494236844592e-05
1781,448015,31,3599,4.220538539811969e-05,4.220538539811969e-05
1782,448975,31,4559,-4.219138645567e-05,4.219138645567e-05
1783,449319,31,4903,-4.213618012727238e-05,4.213618012727238e-05
