variant,layer,neuron_index
delta_harmfulness,24,7491
delta_harmfulness,24,7559
delta_harmfulness,24,7928
delta_harmfulness,24,7956
delta_harmfulness,24,7982
delta_harmfulness,24,8046
delta_harmfulness,24,8090
delta_harmfulness,24,8100
delta_harmfulness,24,8465
delta_harmfulness,24,8531
delta_harmfulness,24,9012
delta_harmfulness,24,9166
delta_harmfulness,24,9240
delta_harmfulness,24,9297
delta_harmfulness,24,9551
delta_harmfulness,24,9648
delta_harmfulness,24,9947
delta_harmfulness,24,9978
delta_harmfulness,24,10216
delta_harmfulness,24,10245
delta_harmfulness,24,10249
delta_harmfulness,24,10327
delta_harmfulness,24,10370
delta_harmfulness,24,10491
delta_harmfulness,24,10772
delta_harmfulness,24,10921
delta_harmfulness,24,11058
delta_harmfulness,24,11096
delta_harmfulness,24,11150
delta_harmfulness,24,11303
delta_harmfulness,24,11474
delta_harmfulness,24,11645
delta_harmfulness,24,11658
delta_harmfulness,24,11673
delta_harmfulness,24,11884
delta_harmfulness,24,11991
delta_harmfulness,24,12012
delta_harmfulness,24,12323
delta_harmfulness,24,12334
delta_harmfulness,24,12477
delta_harmfulness,24,12633
delta_harmfulness,24,12744
delta_harmfulness,24,12856
delta_harmfulness,24,12975
delta_harmfulness,24,13777
delta_harmfulness,24,13870
delta_harmfulness,24,13916
delta_harmfulness,24,14084
delta_harmfulness,25,230
delta_harmfulness,25,271
delta_harmfulness,25,340
delta_harmfulness,25,560
delta_harmfulness,25,650
delta_harmfulness,25,819
delta_harmfulness,25,957
delta_harmfulness,25,978
delta_harmfulness,25,1003
delta_harmfulness,25,1175
delta_harmfulness,25,1194
delta_harmfulness,25,1237
delta_harmfulness,25,1342
delta_harmfulness,25,1500
delta_harmfulness,25,1684
delta_harmfulness,25,1877
delta_harmfulness,25,1938
delta_harmfulness,25,1948
delta_harmfulness,25,2134
delta_harmfulness,25,2226
delta_harmfulness,25,2227
delta_harmfulness,25,2282
delta_harmfulness,25,2355
delta_harmfulness,25,2436
delta_harmfulness,25,2815
delta_harmfulness,25,2841
delta_harmfulness,25,2851
delta_harmfulness,25,3072
delta_harmfulness,25,3460
delta_harmfulness,25,3634
delta_harmfulness,25,3814
delta_harmfulness,25,3999
delta_harmfulness,25,4341
delta_harmfulness,25,4370
delta_harmfulness,25,4515
delta_harmfulness,25,4628
delta_harmfulness,25,4753
delta_harmfulness,25,4776
delta_harmfulness,25,4853
delta_harmfulness,25,4888
delta_harmfulness,25,4969
delta_harmfulness,25,5077
delta_harmfulness,25,5183
delta_harmfulness,25,5297
delta_harmfulness,25,5495
delta_harmfulness,25,5503
delta_harmfulness,25,5511
delta_harmfulness,25,5623
delta_harmfulness,25,5754
delta_harmfulness,25,5821
delta_harmfulness,25,5871
delta_harmfulness,25,5927
delta_harmfulness,25,5972
delta_harmfulness,25,6197
delta_harmfulness,25,6384
delta_harmfulness,25,6434
delta_harmfulness,25,6511
delta_harmfulness,25,6786
delta_harmfulness,25,6892
delta_harmfulness,25,7002
delta_harmfulness,25,7018
delta_harmfulness,25,7076
delta_harmfulness,25,7217
delta_harmfulness,25,7222
delta_harmfulness,25,7282
delta_harmfulness,25,7496
delta_harmfulness,25,7526
delta_harmfulness,25,7611
delta_harmfulness,25,7643
delta_harmfulness,25,7717
delta_harmfulness,25,7783
delta_harmfulness,25,7911
delta_harmfulness,25,8037
delta_harmfulness,25,8042
delta_harmfulness,25,8158
delta_harmfulness,25,8171
delta_harmfulness,25,8469
delta_harmfulness,25,8481
delta_harmfulness,25,8728
delta_harmfulness,25,8909
delta_harmfulness,25,9220
delta_harmfulness,25,9365
delta_harmfulness,25,9461
delta_harmfulness,25,9594
delta_harmfulness,25,9659
delta_harmfulness,25,9736
delta_harmfulness,25,9927
delta_harmfulness,25,10006
delta_harmfulness,25,10021
delta_harmfulness,25,10120
delta_harmfulness,25,10187
delta_harmfulness,25,10251
delta_harmfulness,25,10335
delta_harmfulness,25,10375
delta_harmfulness,25,10384
delta_harmfulness,25,10435
delta_harmfulness,25,10687
delta_harmfulness,25,10689
delta_harmfulness,25,10968
delta_harmfulness,25,11010
delta_harmfulness,25,11089
delta_harmfulness,25,11206
delta_harmfulness,25,11235
delta_harmfulness,25,11267
delta_harmfulness,25,11313
delta_harmfulness,25,11574
delta_harmfulness,25,11584
delta_harmfulness,25,11622
delta_harmfulness,25,11777
delta_harmfulness,25,11941
delta_harmfulness,25,11947
delta_harmfulness,25,11955
delta_harmfulness,25,12079
delta_harmfulness,25,12155
delta_harmfulness,25,12177
delta_harmfulness,25,12187
delta_harmfulness,25,12251
delta_harmfulness,25,12308
delta_harmfulness,25,12405
delta_harmfulness,25,12458
delta_harmfulness,25,12753
delta_harmfulness,25,12813
delta_harmfulness,25,12837
delta_harmfulness,25,12932
delta_harmfulness,25,12939
delta_harmfulness,25,13023
delta_harmfulness,25,13062
delta_harmfulness,25,13344
delta_harmfulness,25,13361
delta_harmfulness,25,13397
delta_harmfulness,25,13508
delta_harmfulness,25,13549
delta_harmfulness,25,13628
delta_harmfulness,25,13652
delta_harmfulness,25,13673
delta_harmfulness,25,13758
delta_harmfulness,25,13795
delta_harmfulness,25,14180
delta_harmfulness,25,14278
delta_harmfulness,26,44
delta_harmfulness,26,202
delta_harmfulness,26,209
delta_harmfulness,26,257
delta_harmfulness,26,315
delta_harmfulness,26,451
delta_harmfulness,26,462
delta_harmfulness,26,592
delta_harmfulness,26,692
delta_harmfulness,26,1065
delta_harmfulness,26,1074
delta_harmfulness,26,1076
delta_harmfulness,26,1254
delta_harmfulness,26,1268
delta_harmfulness,26,1390
delta_harmfulness,26,1396
delta_harmfulness,26,1481
delta_harmfulness,26,1548
delta_harmfulness,26,1664
delta_harmfulness,26,1802
delta_harmfulness,26,1825
delta_harmfulness,26,1853
delta_harmfulness,26,1875
delta_harmfulness,26,1907
delta_harmfulness,26,1914
delta_harmfulness,26,1926
delta_harmfulness,26,1950
delta_harmfulness,26,1957
delta_harmfulness,26,1987
delta_harmfulness,26,2066
delta_harmfulness,26,2089
delta_harmfulness,26,2133
delta_harmfulness,26,2195
delta_harmfulness,26,2776
delta_harmfulness,26,2875
delta_harmfulness,26,3008
delta_harmfulness,26,3055
delta_harmfulness,26,3078
delta_harmfulness,26,3213
delta_harmfulness,26,3218
delta_harmfulness,26,3326
delta_harmfulness,26,3456
delta_harmfulness,26,3465
delta_harmfulness,26,3474
delta_harmfulness,26,3494
delta_harmfulness,26,3557
delta_harmfulness,26,3702
delta_harmfulness,26,3728
delta_harmfulness,26,3752
delta_harmfulness,26,3775
delta_harmfulness,26,3828
delta_harmfulness,26,3956
delta_harmfulness,26,3998
delta_harmfulness,26,4075
delta_harmfulness,26,4081
delta_harmfulness,26,4306
delta_harmfulness,26,4440
delta_harmfulness,26,4704
delta_harmfulness,26,4760
delta_harmfulness,26,4863
delta_harmfulness,26,5062
delta_harmfulness,26,5067
delta_harmfulness,26,5198
delta_harmfulness,26,5295
delta_harmfulness,26,5481
delta_harmfulness,26,5487
delta_harmfulness,26,5564
delta_harmfulness,26,5631
delta_harmfulness,26,5666
delta_harmfulness,26,5673
delta_harmfulness,26,5697
delta_harmfulness,26,5805
delta_harmfulness,26,5916
delta_harmfulness,26,6070
delta_harmfulness,26,6085
delta_harmfulness,26,6134
delta_harmfulness,26,6259
delta_harmfulness,26,6423
delta_harmfulness,26,6438
delta_harmfulness,26,6444
delta_harmfulness,26,6479
delta_harmfulness,26,6539
delta_harmfulness,26,6567
delta_harmfulness,26,6602
delta_harmfulness,26,6769
delta_harmfulness,26,6820
delta_harmfulness,26,6867
delta_harmfulness,26,6880
delta_harmfulness,26,7014
delta_harmfulness,26,7025
delta_harmfulness,26,7072
delta_harmfulness,26,7092
delta_harmfulness,26,7115
delta_harmfulness,26,7148
delta_harmfulness,26,7189
delta_harmfulness,26,7251
delta_harmfulness,26,7272
delta_harmfulness,26,7447
delta_harmfulness,26,7482
delta_harmfulness,26,7609
delta_harmfulness,26,7729
delta_harmfulness,26,7854
delta_harmfulness,26,7919
delta_harmfulness,26,7921
delta_harmfulness,26,8035
delta_harmfulness,26,8107
delta_harmfulness,26,8156
delta_harmfulness,26,8253
delta_harmfulness,26,8300
delta_harmfulness,26,8592
delta_harmfulness,26,8627
delta_harmfulness,26,8661
delta_harmfulness,26,8670
delta_harmfulness,26,8704
delta_harmfulness,26,8773
delta_harmfulness,26,8788
delta_harmfulness,26,8805
delta_harmfulness,26,8842
delta_harmfulness,26,8935
delta_harmfulness,26,9073
delta_harmfulness,26,9091
delta_harmfulness,26,9202
delta_harmfulness,26,9288
delta_harmfulness,26,9485
delta_harmfulness,26,9539
delta_harmfulness,26,9548
delta_harmfulness,26,9695
delta_harmfulness,26,9751
delta_harmfulness,26,9783
delta_harmfulness,26,9873
delta_harmfulness,26,9891
delta_harmfulness,26,9943
delta_harmfulness,26,10015
delta_harmfulness,26,10071
delta_harmfulness,26,10082
delta_harmfulness,26,10257
delta_harmfulness,26,10272
delta_harmfulness,26,10285
delta_harmfulness,26,10406
delta_harmfulness,26,10487
delta_harmfulness,26,10596
delta_harmfulness,26,10609
delta_harmfulness,26,10622
delta_harmfulness,26,10628
delta_harmfulness,26,10811
delta_harmfulness,26,11011
delta_harmfulness,26,11129
delta_harmfulness,26,11267
delta_harmfulness,26,11279
delta_harmfulness,26,11311
delta_harmfulness,26,11344
delta_harmfulness,26,11370
delta_harmfulness,26,11512
delta_harmfulness,26,11527
delta_harmfulness,26,11536
delta_harmfulness,26,11731
delta_harmfulness,26,11779
delta_harmfulness,26,11781
delta_harmfulness,26,11792
delta_harmfulness,26,11855
delta_harmfulness,26,11862
delta_harmfulness,26,11999
delta_harmfulness,26,12113
delta_harmfulness,26,12228
delta_harmfulness,26,12248
delta_harmfulness,26,12279
delta_harmfulness,26,12376
delta_harmfulness,26,12422
delta_harmfulness,26,12532
delta_harmfulness,26,12564
delta_harmfulness,26,12611
delta_harmfulness,26,12772
delta_harmfulness,26,12807
delta_harmfulness,26,12888
delta_harmfulness,26,12937
delta_harmfulness,26,12964
delta_harmfulness,26,13043
delta_harmfulness,26,13139
delta_harmfulness,26,13195
delta_harmfulness,26,13223
delta_harmfulness,26,13267
delta_harmfulness,26,13290
delta_harmfulness,26,13419
delta_harmfulness,26,13542
delta_harmfulness,26,13613
delta_harmfulness,26,13716
delta_harmfulness,26,13795
delta_harmfulness,26,13831
delta_harmfulness,26,13858
delta_harmfulness,26,13956
delta_harmfulness,26,13979
delta_harmfulness,26,13992
delta_harmfulness,26,14065
delta_harmfulness,26,14100
delta_harmfulness,27,0
delta_harmfulness,27,35
delta_harmfulness,27,63
delta_harmfulness,27,70
delta_harmfulness,27,161
delta_harmfulness,27,175
delta_harmfulness,27,260
delta_harmfulness,27,334
delta_harmfulness,27,358
delta_harmfulness,27,391
delta_harmfulness,27,414
delta_harmfulness,27,445
delta_harmfulness,27,480
delta_harmfulness,27,568
delta_harmfulness,27,579
delta_harmfulness,27,588
delta_harmfulness,27,609
delta_harmfulness,27,674
delta_harmfulness,27,702
delta_harmfulness,27,779
delta_harmfulness,27,808
delta_harmfulness,27,901
delta_harmfulness,27,933
delta_harmfulness,27,967
delta_harmfulness,27,997
delta_harmfulness,27,1028
delta_harmfulness,27,1040
delta_harmfulness,27,1199
delta_harmfulness,27,1253
delta_harmfulness,27,1294
delta_harmfulness,27,1316
delta_harmfulness,27,1337
delta_harmfulness,27,1355
delta_harmfulness,27,1380
delta_harmfulness,27,1439
delta_harmfulness,27,1449
delta_harmfulness,27,1474
delta_harmfulness,27,1562
delta_harmfulness,27,1569
delta_harmfulness,27,1583
delta_harmfulness,27,1721
delta_harmfulness,27,1793
delta_harmfulness,27,1851
delta_harmfulness,27,1965
delta_harmfulness,27,1971
delta_harmfulness,27,2143
delta_harmfulness,27,2170
delta_harmfulness,27,2176
delta_harmfulness,27,2297
delta_harmfulness,27,2328
delta_harmfulness,27,2343
delta_harmfulness,27,2354
delta_harmfulness,27,2362
delta_harmfulness,27,2488
delta_harmfulness,27,2533
delta_harmfulness,27,2651
delta_harmfulness,27,2660
delta_harmfulness,27,2974
delta_harmfulness,27,3082
delta_harmfulness,27,3083
delta_harmfulness,27,3097
delta_harmfulness,27,3098
delta_harmfulness,27,3101
delta_harmfulness,27,3129
delta_harmfulness,27,3217
delta_harmfulness,27,3218
delta_harmfulness,27,3229
delta_harmfulness,27,3231
delta_harmfulness,27,3318
delta_harmfulness,27,3359
delta_harmfulness,27,3483
delta_harmfulness,27,3529
delta_harmfulness,27,3567
delta_harmfulness,27,3574
delta_harmfulness,27,3653
delta_harmfulness,27,3687
delta_harmfulness,27,3706
delta_harmfulness,27,3960
delta_harmfulness,27,4002
delta_harmfulness,27,4091
delta_harmfulness,27,4110
delta_harmfulness,27,4111
delta_harmfulness,27,4141
delta_harmfulness,27,4321
delta_harmfulness,27,4462
delta_harmfulness,27,4672
delta_harmfulness,27,4735
delta_harmfulness,27,4757
delta_harmfulness,27,4859
delta_harmfulness,27,4862
delta_harmfulness,27,4919
delta_harmfulness,27,4968
delta_harmfulness,27,5096
delta_harmfulness,27,5116
delta_harmfulness,27,5147
delta_harmfulness,27,5179
delta_harmfulness,27,5276
delta_harmfulness,27,5315
delta_harmfulness,27,5406
delta_harmfulness,27,5439
delta_harmfulness,27,5451
delta_harmfulness,27,5693
delta_harmfulness,27,5736
delta_harmfulness,27,5835
delta_harmfulness,27,6006
delta_harmfulness,27,6009
delta_harmfulness,27,6015
delta_harmfulness,27,6070
delta_harmfulness,27,6103
delta_harmfulness,27,6196
delta_harmfulness,27,6431
delta_harmfulness,27,6450
delta_harmfulness,27,6503
delta_harmfulness,27,6510
delta_harmfulness,27,6519
delta_harmfulness,27,6542
delta_harmfulness,27,6556
delta_harmfulness,27,6575
delta_harmfulness,27,6581
delta_harmfulness,27,6592
delta_harmfulness,27,6594
delta_harmfulness,27,6683
delta_harmfulness,27,6795
delta_harmfulness,27,6878
delta_harmfulness,27,6935
delta_harmfulness,27,6988
delta_harmfulness,27,6991
delta_harmfulness,27,7015
delta_harmfulness,27,7090
delta_harmfulness,27,7115
delta_harmfulness,27,7128
delta_harmfulness,27,7197
delta_harmfulness,27,7201
delta_harmfulness,27,7224
delta_harmfulness,27,7334
delta_harmfulness,27,7378
delta_harmfulness,27,7423
delta_harmfulness,27,7443
delta_harmfulness,27,7470
delta_harmfulness,27,7505
delta_harmfulness,27,7596
delta_harmfulness,27,7597
delta_harmfulness,27,7645
delta_harmfulness,27,7669
delta_harmfulness,27,7694
delta_harmfulness,27,7784
delta_harmfulness,27,7864
delta_harmfulness,27,7874
delta_harmfulness,27,7902
delta_harmfulness,27,8025
delta_harmfulness,27,8065
delta_harmfulness,27,8140
delta_harmfulness,27,8301
delta_harmfulness,27,8331
delta_harmfulness,27,8434
delta_harmfulness,27,8435
delta_harmfulness,27,8442
delta_harmfulness,27,8447
delta_harmfulness,27,8573
delta_harmfulness,27,8581
delta_harmfulness,27,8614
delta_harmfulness,27,8728
delta_harmfulness,27,8738
delta_harmfulness,27,8763
delta_harmfulness,27,8777
delta_harmfulness,27,8922
delta_harmfulness,27,9089
delta_harmfulness,27,9148
delta_harmfulness,27,9161
delta_harmfulness,27,9176
delta_harmfulness,27,9237
delta_harmfulness,27,9251
delta_harmfulness,27,9267
delta_harmfulness,27,9272
delta_harmfulness,27,9349
delta_harmfulness,27,9359
delta_harmfulness,27,9369
delta_harmfulness,27,9439
delta_harmfulness,27,9467
delta_harmfulness,27,9497
delta_harmfulness,27,9546
delta_harmfulness,27,9590
delta_harmfulness,27,9611
delta_harmfulness,27,9669
delta_harmfulness,27,9670
delta_harmfulness,27,9791
delta_harmfulness,27,9821
delta_harmfulness,27,9831
delta_harmfulness,27,9862
delta_harmfulness,27,9904
delta_harmfulness,27,10010
delta_harmfulness,27,10102
delta_harmfulness,27,10151
delta_harmfulness,27,10244
delta_harmfulness,27,10260
delta_harmfulness,27,10273
delta_harmfulness,27,10299
delta_harmfulness,27,10385
delta_harmfulness,27,10494
delta_harmfulness,27,10502
delta_harmfulness,27,10512
delta_harmfulness,27,10629
delta_harmfulness,27,10693
delta_harmfulness,27,10726
delta_harmfulness,27,10817
delta_harmfulness,27,10829
delta_harmfulness,27,10854
delta_harmfulness,27,10873
delta_harmfulness,27,10876
delta_harmfulness,27,10891
delta_harmfulness,27,10918
delta_harmfulness,27,11037
delta_harmfulness,27,11075
delta_harmfulness,27,11076
delta_harmfulness,27,11291
delta_harmfulness,27,11298
delta_harmfulness,27,11329
delta_harmfulness,27,11330
delta_harmfulness,27,11340
delta_harmfulness,27,11430
delta_harmfulness,27,11469
delta_harmfulness,27,11478
delta_harmfulness,27,11497
delta_harmfulness,27,11539
delta_harmfulness,27,11577
delta_harmfulness,27,11661
delta_harmfulness,27,11691
delta_harmfulness,27,11775
delta_harmfulness,27,11803
delta_harmfulness,27,11829
delta_harmfulness,27,11877
delta_harmfulness,27,11932
delta_harmfulness,27,11972
delta_harmfulness,27,11979
delta_harmfulness,27,11991
delta_harmfulness,27,11993
delta_harmfulness,27,12006
delta_harmfulness,27,12019
delta_harmfulness,27,12026
delta_harmfulness,27,12034
delta_harmfulness,27,12047
delta_harmfulness,27,12089
delta_harmfulness,27,12173
delta_harmfulness,27,12240
delta_harmfulness,27,12311
delta_harmfulness,27,12319
delta_harmfulness,27,12329
delta_harmfulness,27,12367
delta_harmfulness,27,12452
delta_harmfulness,27,12500
delta_harmfulness,27,12505
delta_harmfulness,27,12536
delta_harmfulness,27,12582
delta_harmfulness,27,12584
delta_harmfulness,27,12606
delta_harmfulness,27,12653
delta_harmfulness,27,12660
delta_harmfulness,27,12737
delta_harmfulness,27,12792
delta_harmfulness,27,12807
delta_harmfulness,27,12833
delta_harmfulness,27,12853
delta_harmfulness,27,12865
delta_harmfulness,27,12902
delta_harmfulness,27,12955
delta_harmfulness,27,13013
delta_harmfulness,27,13104
delta_harmfulness,27,13135
delta_harmfulness,27,13165
delta_harmfulness,27,13299
delta_harmfulness,27,13333
delta_harmfulness,27,13387
delta_harmfulness,27,13446
delta_harmfulness,27,13451
delta_harmfulness,27,13466
delta_harmfulness,27,13600
delta_harmfulness,27,13710
delta_harmfulness,27,13857
delta_harmfulness,27,13905
delta_harmfulness,27,13988
delta_harmfulness,27,13992
delta_harmfulness,27,14069
delta_harmfulness,27,14143
delta_harmfulness,27,14219
delta_harmfulness,27,14251
delta_harmfulness,27,14255
delta_harmfulness,27,14264
delta_harmfulness,27,14308
delta_harmfulness,27,14330
delta_harmfulness,28,31
delta_harmfulness,28,156
delta_harmfulness,28,167
delta_harmfulness,28,176
delta_harmfulness,28,211
delta_harmfulness,28,241
delta_harmfulness,28,339
delta_harmfulness,28,394
delta_harmfulness,28,447
delta_harmfulness,28,481
delta_harmfulness,28,482
delta_harmfulness,28,558
delta_harmfulness,28,577
delta_harmfulness,28,595
delta_harmfulness,28,596
delta_harmfulness,28,623
delta_harmfulness,28,643
delta_harmfulness,28,664
delta_harmfulness,28,738
delta_harmfulness,28,739
delta_harmfulness,28,762
delta_harmfulness,28,781
delta_harmfulness,28,831
delta_harmfulness,28,859
delta_harmfulness,28,916
delta_harmfulness,28,936
delta_harmfulness,28,985
delta_harmfulness,28,1021
delta_harmfulness,28,1030
delta_harmfulness,28,1035
delta_harmfulness,28,1039
delta_harmfulness,28,1043
delta_harmfulness,28,1077
delta_harmfulness,28,1118
delta_harmfulness,28,1124
delta_harmfulness,28,1234
delta_harmfulness,28,1300
delta_harmfulness,28,1348
delta_harmfulness,28,1401
delta_harmfulness,28,1482
delta_harmfulness,28,1488
delta_harmfulness,28,1588
delta_harmfulness,28,1622
delta_harmfulness,28,1634
delta_harmfulness,28,1648
delta_harmfulness,28,1677
delta_harmfulness,28,1735
delta_harmfulness,28,1736
delta_harmfulness,28,1763
delta_harmfulness,28,1782
delta_harmfulness,28,1793
delta_harmfulness,28,1827
delta_harmfulness,28,1881
delta_harmfulness,28,1882
delta_harmfulness,28,1890
delta_harmfulness,28,1892
delta_harmfulness,28,2061
delta_harmfulness,28,2069
delta_harmfulness,28,2116
delta_harmfulness,28,2248
delta_harmfulness,28,2258
delta_harmfulness,28,2359
delta_harmfulness,28,2366
delta_harmfulness,28,2446
delta_harmfulness,28,2450
delta_harmfulness,28,2464
delta_harmfulness,28,2532
delta_harmfulness,28,2550
delta_harmfulness,28,2570
delta_harmfulness,28,2582
delta_harmfulness,28,2625
delta_harmfulness,28,2635
delta_harmfulness,28,2640
delta_harmfulness,28,2648
delta_harmfulness,28,2679
delta_harmfulness,28,2709
delta_harmfulness,28,2744
delta_harmfulness,28,2765
delta_harmfulness,28,2807
delta_harmfulness,28,2901
delta_harmfulness,28,2953
delta_harmfulness,28,2976
delta_harmfulness,28,2979
delta_harmfulness,28,3062
delta_harmfulness,28,3170
delta_harmfulness,28,3208
delta_harmfulness,28,3277
delta_harmfulness,28,3279
delta_harmfulness,28,3343
delta_harmfulness,28,3381
delta_harmfulness,28,3424
delta_harmfulness,28,3436
delta_harmfulness,28,3499
delta_harmfulness,28,3505
delta_harmfulness,28,3574
delta_harmfulness,28,3577
delta_harmfulness,28,3632
delta_harmfulness,28,3697
delta_harmfulness,28,3700
delta_harmfulness,28,3749
delta_harmfulness,28,3819
delta_harmfulness,28,3843
delta_harmfulness,28,3902
delta_harmfulness,28,4013
delta_harmfulness,28,4074
delta_harmfulness,28,4100
delta_harmfulness,28,4244
delta_harmfulness,28,4283
delta_harmfulness,28,4296
delta_harmfulness,28,4329
delta_harmfulness,28,4336
delta_harmfulness,28,4358
delta_harmfulness,28,4360
delta_harmfulness,28,4373
delta_harmfulness,28,4425
delta_harmfulness,28,4489
delta_harmfulness,28,4533
delta_harmfulness,28,4600
delta_harmfulness,28,4626
delta_harmfulness,28,4664
delta_harmfulness,28,4672
delta_harmfulness,28,4682
delta_harmfulness,28,4707
delta_harmfulness,28,4823
delta_harmfulness,28,4876
delta_harmfulness,28,4913
delta_harmfulness,28,4938
delta_harmfulness,28,4999
delta_harmfulness,28,5019
delta_harmfulness,28,5058
delta_harmfulness,28,5085
delta_harmfulness,28,5190
delta_harmfulness,28,5198
delta_harmfulness,28,5216
delta_harmfulness,28,5220
delta_harmfulness,28,5268
delta_harmfulness,28,5336
delta_harmfulness,28,5337
delta_harmfulness,28,5387
delta_harmfulness,28,5448
delta_harmfulness,28,5459
delta_harmfulness,28,5514
delta_harmfulness,28,5540
delta_harmfulness,28,5595
delta_harmfulness,28,5629
delta_harmfulness,28,5633
delta_harmfulness,28,5679
delta_harmfulness,28,5732
delta_harmfulness,28,5741
delta_harmfulness,28,5754
delta_harmfulness,28,5770
delta_harmfulness,28,5811
delta_harmfulness,28,5882
delta_harmfulness,28,5904
delta_harmfulness,28,5934
delta_harmfulness,28,5949
delta_harmfulness,28,5979
delta_harmfulness,28,6033
delta_harmfulness,28,6075
delta_harmfulness,28,6119
delta_harmfulness,28,6129
delta_harmfulness,28,6170
delta_harmfulness,28,6186
delta_harmfulness,28,6199
delta_harmfulness,28,6232
delta_harmfulness,28,6259
delta_harmfulness,28,6281
delta_harmfulness,28,6287
delta_harmfulness,28,6313
delta_harmfulness,28,6372
delta_harmfulness,28,6378
delta_harmfulness,28,6420
delta_harmfulness,28,6453
delta_harmfulness,28,6506
delta_harmfulness,28,6523
delta_harmfulness,28,6591
delta_harmfulness,28,6635
delta_harmfulness,28,6638
delta_harmfulness,28,6655
delta_harmfulness,28,6665
delta_harmfulness,28,6670
delta_harmfulness,28,6692
delta_harmfulness,28,6701
delta_harmfulness,28,6721
delta_harmfulness,28,6743
delta_harmfulness,28,6745
delta_harmfulness,28,6749
delta_harmfulness,28,6778
delta_harmfulness,28,6829
delta_harmfulness,28,6884
delta_harmfulness,28,6933
delta_harmfulness,28,6962
delta_harmfulness,28,6989
delta_harmfulness,28,6992
delta_harmfulness,28,7336
delta_harmfulness,28,7341
delta_harmfulness,28,7348
delta_harmfulness,28,7385
delta_harmfulness,28,7509
delta_harmfulness,28,7517
delta_harmfulness,28,7547
delta_harmfulness,28,7606
delta_harmfulness,28,7615
delta_harmfulness,28,7648
delta_harmfulness,28,7668
delta_harmfulness,28,7669
delta_harmfulness,28,7679
delta_harmfulness,28,7707
delta_harmfulness,28,7754
delta_harmfulness,28,7804
delta_harmfulness,28,7837
delta_harmfulness,28,7839
delta_harmfulness,28,7890
delta_harmfulness,28,7903
delta_harmfulness,28,7913
delta_harmfulness,28,7968
delta_harmfulness,28,8012
delta_harmfulness,28,8052
delta_harmfulness,28,8119
delta_harmfulness,28,8125
delta_harmfulness,28,8131
delta_harmfulness,28,8227
delta_harmfulness,28,8236
delta_harmfulness,28,8265
delta_harmfulness,28,8268
delta_harmfulness,28,8305
delta_harmfulness,28,8334
delta_harmfulness,28,8364
delta_harmfulness,28,8382
delta_harmfulness,28,8417
delta_harmfulness,28,8449
delta_harmfulness,28,8460
delta_harmfulness,28,8470
delta_harmfulness,28,8500
delta_harmfulness,28,8579
delta_harmfulness,28,8589
delta_harmfulness,28,8616
delta_harmfulness,28,8643
delta_harmfulness,28,8656
delta_harmfulness,28,8683
delta_harmfulness,28,8733
delta_harmfulness,28,8779
delta_harmfulness,28,8787
delta_harmfulness,28,8801
delta_harmfulness,28,8803
delta_harmfulness,28,8833
delta_harmfulness,28,8899
delta_harmfulness,28,8911
delta_harmfulness,28,8928
delta_harmfulness,28,8977
delta_harmfulness,28,8979
delta_harmfulness,28,8986
delta_harmfulness,28,9068
delta_harmfulness,28,9085
delta_harmfulness,28,9095
delta_harmfulness,28,9158
delta_harmfulness,28,9237
delta_harmfulness,28,9246
delta_harmfulness,28,9248
delta_harmfulness,28,9261
delta_harmfulness,28,9263
delta_harmfulness,28,9354
delta_harmfulness,28,9384
delta_harmfulness,28,9462
delta_harmfulness,28,9468
delta_harmfulness,28,9485
delta_harmfulness,28,9503
delta_harmfulness,28,9536
delta_harmfulness,28,9539
delta_harmfulness,28,9588
delta_harmfulness,28,9644
delta_harmfulness,28,9687
delta_harmfulness,28,9771
delta_harmfulness,28,9892
delta_harmfulness,28,9928
delta_harmfulness,28,9988
delta_harmfulness,28,9993
delta_harmfulness,28,10047
delta_harmfulness,28,10066
delta_harmfulness,28,10069
delta_harmfulness,28,10126
delta_harmfulness,28,10127
delta_harmfulness,28,10210
delta_harmfulness,28,10222
delta_harmfulness,28,10371
delta_harmfulness,28,10376
delta_harmfulness,28,10408
delta_harmfulness,28,10468
delta_harmfulness,28,10470
delta_harmfulness,28,10537
delta_harmfulness,28,10552
delta_harmfulness,28,10558
delta_harmfulness,28,10575
delta_harmfulness,28,10580
delta_harmfulness,28,10747
delta_harmfulness,28,10843
delta_harmfulness,28,10867
delta_harmfulness,28,10926
delta_harmfulness,28,10931
delta_harmfulness,28,10936
delta_harmfulness,28,10957
delta_harmfulness,28,10975
delta_harmfulness,28,11007
delta_harmfulness,28,11060
delta_harmfulness,28,11067
delta_harmfulness,28,11075
delta_harmfulness,28,11105
delta_harmfulness,28,11127
delta_harmfulness,28,11141
delta_harmfulness,28,11163
delta_harmfulness,28,11165
delta_harmfulness,28,11178
delta_harmfulness,28,11187
delta_harmfulness,28,11241
delta_harmfulness,28,11293
delta_harmfulness,28,11312
delta_harmfulness,28,11328
delta_harmfulness,28,11334
delta_harmfulness,28,11339
delta_harmfulness,28,11387
delta_harmfulness,28,11411
delta_harmfulness,28,11441
delta_harmfulness,28,11478
delta_harmfulness,28,11567
delta_harmfulness,28,11577
delta_harmfulness,28,11594
delta_harmfulness,28,11628
delta_harmfulness,28,11633
delta_harmfulness,28,11647
delta_harmfulness,28,11657
delta_harmfulness,28,11693
delta_harmfulness,28,11702
delta_harmfulness,28,11722
delta_harmfulness,28,11795
