variant,layer,neuron_index
delta_harmfulness,31,714
delta_harmfulness,31,730
delta_harmfulness,31,732
delta_harmfulness,31,733
delta_harmfulness,31,747
delta_harmfulness,31,772
delta_harmfulness,31,774
delta_harmfulness,31,801
delta_harmfulness,31,803
delta_harmfulness,31,830
delta_harmfulness,31,833
delta_harmfulness,31,840
delta_harmfulness,31,847
delta_harmfulness,31,850
delta_harmfulness,31,879
delta_harmfulness,31,890
delta_harmfulness,31,900
delta_harmfulness,31,924
delta_harmfulness,31,953
delta_harmfulness,31,955
delta_harmfulness,31,963
delta_harmfulness,31,993
delta_harmfulness,31,996
delta_harmfulness,31,997
delta_harmfulness,31,1000
delta_harmfulness,31,1008
delta_harmfulness,31,1028
delta_harmfulness,31,1032
delta_harmfulness,31,1033
delta_harmfulness,31,1050
delta_harmfulness,31,1058
delta_harmfulness,31,1074
delta_harmfulness,31,1079
delta_harmfulness,31,1084
delta_harmfulness,31,1090
delta_harmfulness,31,1095
delta_harmfulness,31,1109
delta_harmfulness,31,1118
delta_harmfulness,31,1121
delta_harmfulness,31,1128
delta_harmfulness,31,1129
delta_harmfulness,31,1149
delta_harmfulness,31,1157
delta_harmfulness,31,1159
delta_harmfulness,31,1165
delta_harmfulness,31,1166
delta_harmfulness,31,1176
delta_harmfulness,31,1190
delta_harmfulness,31,1192
delta_harmfulness,31,1199
delta_harmfulness,31,1201
delta_harmfulness,31,1206
delta_harmfulness,31,1209
delta_harmfulness,31,1217
delta_harmfulness,31,1220
delta_harmfulness,31,1233
delta_harmfulness,31,1236
delta_harmfulness,31,1244
delta_harmfulness,31,1264
delta_harmfulness,31,1269
delta_harmfulness,31,1286
delta_harmfulness,31,1301
delta_harmfulness,31,1306
delta_harmfulness,31,1309
delta_harmfulness,31,1313
delta_harmfulness,31,1314
delta_harmfulness,31,1324
delta_harmfulness,31,1332
delta_harmfulness,31,1343
delta_harmfulness,31,1351
delta_harmfulness,31,1386
delta_harmfulness,31,1395
delta_harmfulness,31,1398
delta_harmfulness,31,1405
delta_harmfulness,31,1425
delta_harmfulness,31,1429
delta_harmfulness,31,1437
delta_harmfulness,31,1447
delta_harmfulness,31,1460
delta_harmfulness,31,1493
delta_harmfulness,31,1506
delta_harmfulness,31,1511
delta_harmfulness,31,1513
delta_harmfulness,31,1519
delta_harmfulness,31,1532
delta_harmfulness,31,1534
delta_harmfulness,31,1543
delta_harmfulness,31,1572
delta_harmfulness,31,1576
delta_harmfulness,31,1609
delta_harmfulness,31,1614
delta_harmfulness,31,1625
delta_harmfulness,31,1654
delta_harmfulness,31,1668
delta_harmfulness,31,1674
delta_harmfulness,31,1677
delta_harmfulness,31,1678
delta_harmfulness,31,1681
delta_harmfulness,31,1705
delta_harmfulness,31,1712
delta_harmfulness,31,1728
delta_harmfulness,31,1739
delta_harmfulness,31,1781
delta_harmfulness,31,1793
delta_harmfulness,31,1798
delta_harmfulness,31,1802
delta_harmfulness,31,1811
delta_harmfulness,31,1813
delta_harmfulness,31,1815
delta_harmfulness,31,1822
delta_harmfulness,31,1831
delta_harmfulness,31,1834
delta_harmfulness,31,1852
delta_harmfulness,31,1880
delta_harmfulness,31,1915
delta_harmfulness,31,1918
delta_harmfulness,31,1933
delta_harmfulness,31,1934
delta_harmfulness,31,1938
delta_harmfulness,31,1940
delta_harmfulness,31,1943
delta_harmfulness,31,1949
delta_harmfulness,31,1961
delta_harmfulness,31,1967
delta_harmfulness,31,1987
delta_harmfulness,31,1991
delta_harmfulness,31,1992
delta_harmfulness,31,2000
delta_harmfulness,31,2009
delta_harmfulness,31,2012
delta_harmfulness,31,2030
delta_harmfulness,31,2036
delta_harmfulness,31,2046
delta_harmfulness,31,2051
delta_harmfulness,31,2078
delta_harmfulness,31,2080
delta_harmfulness,31,2101
delta_harmfulness,31,2105
delta_harmfulness,31,2113
delta_harmfulness,31,2123
delta_harmfulness,31,2136
delta_harmfulness,31,2150
delta_harmfulness,31,2165
delta_harmfulness,31,2188
delta_harmfulness,31,2189
delta_harmfulness,31,2195
delta_harmfulness,31,2207
delta_harmfulness,31,2212
delta_harmfulness,31,2213
delta_harmfulness,31,2215
delta_harmfulness,31,2221
delta_harmfulness,31,2223
delta_harmfulness,31,2241
delta_harmfulness,31,2242
delta_harmfulness,31,2246
delta_harmfulness,31,2266
delta_harmfulness,31,2268
delta_harmfulness,31,2294
delta_harmfulness,31,2295
delta_harmfulness,31,2305
delta_harmfulness,31,2311
delta_harmfulness,31,2315
delta_harmfulness,31,2329
delta_harmfulness,31,2339
delta_harmfulness,31,2344
delta_harmfulness,31,2347
delta_harmfulness,31,2376
delta_harmfulness,31,2384
delta_harmfulness,31,2398
delta_harmfulness,31,2400
delta_harmfulness,31,2441
delta_harmfulness,31,2449
delta_harmfulness,31,2463
delta_harmfulness,31,2465
delta_harmfulness,31,2467
delta_harmfulness,31,2471
delta_harmfulness,31,2474
delta_harmfulness,31,2477
delta_harmfulness,31,2485
delta_harmfulness,31,2511
delta_harmfulness,31,2519
delta_harmfulness,31,2528
delta_harmfulness,31,2549
delta_harmfulness,31,2572
delta_harmfulness,31,2585
delta_harmfulness,31,2602
delta_harmfulness,31,2613
delta_harmfulness,31,2631
delta_harmfulness,31,2636
delta_harmfulness,31,2646
delta_harmfulness,31,2653
delta_harmfulness,31,2657
delta_harmfulness,31,2675
delta_harmfulness,31,2685
delta_harmfulness,31,2687
delta_harmfulness,31,2743
delta_harmfulness,31,2754
delta_harmfulness,31,2756
delta_harmfulness,31,2775
delta_harmfulness,31,2782
delta_harmfulness,31,2788
delta_harmfulness,31,2796
delta_harmfulness,31,2798
delta_harmfulness,31,2799
delta_harmfulness,31,2800
delta_harmfulness,31,2825
delta_harmfulness,31,2836
delta_harmfulness,31,2847
delta_harmfulness,31,2869
delta_harmfulness,31,2875
delta_harmfulness,31,2878
delta_harmfulness,31,2885
delta_harmfulness,31,2915
delta_harmfulness,31,2943
delta_harmfulness,31,2944
delta_harmfulness,31,2945
delta_harmfulness,31,2948
delta_harmfulness,31,2954
delta_harmfulness,31,2958
delta_harmfulness,31,2960
delta_harmfulness,31,2974
delta_harmfulness,31,2993
delta_harmfulness,31,3022
delta_harmfulness,31,3023
delta_harmfulness,31,3034
delta_harmfulness,31,3043
delta_harmfulness,31,3059
delta_harmfulness,31,3061
delta_harmfulness,31,3065
delta_harmfulness,31,3078
delta_harmfulness,31,3084
delta_harmfulness,31,3085
delta_harmfulness,31,3096
delta_harmfulness,31,3104
delta_harmfulness,31,3115
delta_harmfulness,31,3121
delta_harmfulness,31,3130
delta_harmfulness,31,3134
delta_harmfulness,31,3135
delta_harmfulness,31,3137
delta_harmfulness,31,3145
delta_harmfulness,31,3148
delta_harmfulness,31,3163
delta_harmfulness,31,3166
delta_harmfulness,31,3174
delta_harmfulness,31,3175
delta_harmfulness,31,3195
delta_harmfulness,31,3197
delta_harmfulness,31,3210
delta_harmfulness,31,3217
delta_harmfulness,31,3226
delta_harmfulness,31,3230
delta_harmfulness,31,3237
delta_harmfulness,31,3243
delta_harmfulness,31,3244
delta_harmfulness,31,3251
delta_harmfulness,31,3252
delta_harmfulness,31,3261
delta_harmfulness,31,3265
delta_harmfulness,31,3267
delta_harmfulness,31,3268
delta_harmfulness,31,3277
delta_harmfulness,31,3289
delta_harmfulness,31,3300
delta_harmfulness,31,3312
delta_harmfulness,31,3323
delta_harmfulness,31,3351
delta_harmfulness,31,3369
delta_harmfulness,31,3387
delta_harmfulness,31,3400
delta_harmfulness,31,3409
delta_harmfulness,31,3418
delta_harmfulness,31,3420
delta_harmfulness,31,3428
delta_harmfulness,31,3439
delta_harmfulness,31,3440
delta_harmfulness,31,3444
delta_harmfulness,31,3461
delta_harmfulness,31,3464
delta_harmfulness,31,3474
delta_harmfulness,31,3485
delta_harmfulness,31,3486
delta_harmfulness,31,3487
delta_harmfulness,31,3492
delta_harmfulness,31,3493
delta_harmfulness,31,3515
delta_harmfulness,31,3527
delta_harmfulness,31,3540
delta_harmfulness,31,3543
delta_harmfulness,31,3548
delta_harmfulness,31,3557
delta_harmfulness,31,3568
delta_harmfulness,31,3583
delta_harmfulness,31,3589
delta_harmfulness,31,3599
delta_harmfulness,31,3605
delta_harmfulness,31,3607
delta_harmfulness,31,3611
delta_harmfulness,31,3616
delta_harmfulness,31,3620
delta_harmfulness,31,3630
delta_harmfulness,31,3640
delta_harmfulness,31,3646
delta_harmfulness,31,3648
delta_harmfulness,31,3649
delta_harmfulness,31,3685
delta_harmfulness,31,3691
delta_harmfulness,31,3694
delta_harmfulness,31,3700
delta_harmfulness,31,3719
delta_harmfulness,31,3721
delta_harmfulness,31,3722
delta_harmfulness,31,3736
delta_harmfulness,31,3750
delta_harmfulness,31,3751
delta_harmfulness,31,3759
delta_harmfulness,31,3769
delta_harmfulness,31,3778
delta_harmfulness,31,3780
delta_harmfulness,31,3783
delta_harmfulness,31,3811
delta_harmfulness,31,3828
delta_harmfulness,31,3830
delta_harmfulness,31,3834
delta_harmfulness,31,3840
delta_harmfulness,31,3848
delta_harmfulness,31,3864
delta_harmfulness,31,3871
delta_harmfulness,31,3900
delta_harmfulness,31,3909
delta_harmfulness,31,3919
delta_harmfulness,31,3930
delta_harmfulness,31,3959
delta_harmfulness,31,3967
delta_harmfulness,31,3993
delta_harmfulness,31,4008
delta_harmfulness,31,4015
delta_harmfulness,31,4037
delta_harmfulness,31,4046
delta_harmfulness,31,4053
delta_harmfulness,31,4060
delta_harmfulness,31,4064
delta_harmfulness,31,4080
delta_harmfulness,31,4085
delta_harmfulness,31,4097
delta_harmfulness,31,4101
delta_harmfulness,31,4120
delta_harmfulness,31,4126
delta_harmfulness,31,4128
delta_harmfulness,31,4130
delta_harmfulness,31,4147
delta_harmfulness,31,4160
delta_harmfulness,31,4173
delta_harmfulness,31,4179
delta_harmfulness,31,4198
delta_harmfulness,31,4199
delta_harmfulness,31,4206
delta_harmfulness,31,4213
delta_harmfulness,31,4243
delta_harmfulness,31,4261
delta_harmfulness,31,4277
delta_harmfulness,31,4291
delta_harmfulness,31,4302
delta_harmfulness,31,4352
delta_harmfulness,31,4358
delta_harmfulness,31,4374
delta_harmfulness,31,4381
delta_harmfulness,31,4393
delta_harmfulness,31,4401
delta_harmfulness,31,4419
delta_harmfulness,31,4424
delta_harmfulness,31,4436
delta_harmfulness,31,4439
delta_harmfulness,31,4464
delta_harmfulness,31,4473
delta_harmfulness,31,4487
delta_harmfulness,31,4501
delta_harmfulness,31,4504
delta_harmfulness,31,4512
delta_harmfulness,31,4518
delta_harmfulness,31,4523
delta_harmfulness,31,4560
delta_harmfulness,31,4577
delta_harmfulness,31,4581
delta_harmfulness,31,4594
delta_harmfulness,31,4601
delta_harmfulness,31,4609
delta_harmfulness,31,4622
delta_harmfulness,31,4623
delta_harmfulness,31,4626
delta_harmfulness,31,4627
delta_harmfulness,31,4632
delta_harmfulness,31,4639
delta_harmfulness,31,4645
delta_harmfulness,31,4648
delta_harmfulness,31,4661
delta_harmfulness,31,4662
delta_harmfulness,31,4679
delta_harmfulness,31,4688
delta_harmfulness,31,4763
delta_harmfulness,31,4767
delta_harmfulness,31,4768
delta_harmfulness,31,4782
delta_harmfulness,31,4786
delta_harmfulness,31,4787
delta_harmfulness,31,4788
delta_harmfulness,31,4790
delta_harmfulness,31,4791
delta_harmfulness,31,4797
delta_harmfulness,31,4807
delta_harmfulness,31,4810
delta_harmfulness,31,4820
delta_harmfulness,31,4840
delta_harmfulness,31,4844
delta_harmfulness,31,4851
delta_harmfulness,31,4864
delta_harmfulness,31,4866
delta_harmfulness,31,4873
delta_harmfulness,31,4903
delta_harmfulness,31,4918
delta_harmfulness,31,4920
delta_harmfulness,31,4934
delta_harmfulness,31,4951
delta_harmfulness,31,4953
delta_harmfulness,31,4983
delta_harmfulness,31,5003
delta_harmfulness,31,5015
delta_harmfulness,31,5021
delta_harmfulness,31,5041
delta_harmfulness,31,5042
delta_harmfulness,31,5074
delta_harmfulness,31,5082
delta_harmfulness,31,5088
delta_harmfulness,31,5093
delta_harmfulness,31,5114
delta_harmfulness,31,5115
delta_harmfulness,31,5118
delta_harmfulness,31,5136
delta_harmfulness,31,5144
delta_harmfulness,31,5161
delta_harmfulness,31,5168
delta_harmfulness,31,5173
delta_harmfulness,31,5178
delta_harmfulness,31,5201
delta_harmfulness,31,5202
delta_harmfulness,31,5203
delta_harmfulness,31,5206
delta_harmfulness,31,5230
delta_harmfulness,31,5231
delta_harmfulness,31,5248
delta_harmfulness,31,5253
delta_harmfulness,31,5283
delta_harmfulness,31,5287
delta_harmfulness,31,5288
delta_harmfulness,31,5294
delta_harmfulness,31,5311
delta_harmfulness,31,5333
delta_harmfulness,31,5335
delta_harmfulness,31,5357
delta_harmfulness,31,5358
delta_harmfulness,31,5359
delta_harmfulness,31,5369
delta_harmfulness,31,5370
delta_harmfulness,31,5371
delta_harmfulness,31,5400
delta_harmfulness,31,5403
delta_harmfulness,31,5407
delta_harmfulness,31,5414
delta_harmfulness,31,5419
delta_harmfulness,31,5437
delta_harmfulness,31,5448
delta_harmfulness,31,5483
delta_harmfulness,31,5509
delta_harmfulness,31,5535
delta_harmfulness,31,5540
delta_harmfulness,31,5542
delta_harmfulness,31,5553
delta_harmfulness,31,5562
delta_harmfulness,31,5593
delta_harmfulness,31,5604
delta_harmfulness,31,5615
delta_harmfulness,31,5617
delta_harmfulness,31,5619
delta_harmfulness,31,5630
delta_harmfulness,31,5632
delta_harmfulness,31,5648
delta_harmfulness,31,5692
delta_harmfulness,31,5717
delta_harmfulness,31,5720
delta_harmfulness,31,5722
delta_harmfulness,31,5734
delta_harmfulness,31,5753
delta_harmfulness,31,5766
delta_harmfulness,31,5772
delta_harmfulness,31,5785
delta_harmfulness,31,5787
delta_harmfulness,31,5806
delta_harmfulness,31,5808
delta_harmfulness,31,5814
delta_harmfulness,31,5828
delta_harmfulness,31,5835
delta_harmfulness,31,5847
delta_harmfulness,31,5850
delta_harmfulness,31,5852
delta_harmfulness,31,5861
delta_harmfulness,31,5864
delta_harmfulness,31,5874
delta_harmfulness,31,5883
delta_harmfulness,31,5901
delta_harmfulness,31,5906
delta_harmfulness,31,5912
delta_harmfulness,31,5919
delta_harmfulness,31,5924
delta_harmfulness,31,5932
delta_harmfulness,31,5933
delta_harmfulness,31,5941
delta_harmfulness,31,5966
delta_harmfulness,31,5975
delta_harmfulness,31,6038
delta_harmfulness,31,6058
delta_harmfulness,31,6059
delta_harmfulness,31,6069
delta_harmfulness,31,6072
delta_harmfulness,31,6074
delta_harmfulness,31,6080
delta_harmfulness,31,6082
delta_harmfulness,31,6084
delta_harmfulness,31,6096
delta_harmfulness,31,6099
delta_harmfulness,31,6109
delta_harmfulness,31,6143
delta_harmfulness,31,6151
delta_harmfulness,31,6155
delta_harmfulness,31,6159
delta_harmfulness,31,6173
delta_harmfulness,31,6182
delta_harmfulness,31,6195
delta_harmfulness,31,6227
delta_harmfulness,31,6266
delta_harmfulness,31,6275
delta_harmfulness,31,6277
delta_harmfulness,31,6278
delta_harmfulness,31,6306
delta_harmfulness,31,6352
delta_harmfulness,31,6357
delta_harmfulness,31,6364
delta_harmfulness,31,6368
delta_harmfulness,31,6371
delta_harmfulness,31,6384
delta_harmfulness,31,6389
delta_harmfulness,31,6398
delta_harmfulness,31,6432
delta_harmfulness,31,6448
delta_harmfulness,31,6464
delta_harmfulness,31,6466
delta_harmfulness,31,6467
delta_harmfulness,31,6491
delta_harmfulness,31,6494
delta_harmfulness,31,6506
delta_harmfulness,31,6511
delta_harmfulness,31,6520
delta_harmfulness,31,6521
delta_harmfulness,31,6527
delta_harmfulness,31,6556
delta_harmfulness,31,6566
delta_harmfulness,31,6575
delta_harmfulness,31,6579
delta_harmfulness,31,6588
delta_harmfulness,31,6614
delta_harmfulness,31,6616
delta_harmfulness,31,6631
delta_harmfulness,31,6636
delta_harmfulness,31,6651
delta_harmfulness,31,6657
delta_harmfulness,31,6676
delta_harmfulness,31,6691
delta_harmfulness,31,6694
delta_harmfulness,31,6696
delta_harmfulness,31,6700
delta_harmfulness,31,6720
delta_harmfulness,31,6725
delta_harmfulness,31,6734
delta_harmfulness,31,6738
delta_harmfulness,31,6761
delta_harmfulness,31,6772
delta_harmfulness,31,6800
delta_harmfulness,31,6822
delta_harmfulness,31,6830
delta_harmfulness,31,6860
delta_harmfulness,31,6872
delta_harmfulness,31,6903
delta_harmfulness,31,6908
delta_harmfulness,31,6914
delta_harmfulness,31,6932
delta_harmfulness,31,6950
delta_harmfulness,31,6955
delta_harmfulness,31,6974
delta_harmfulness,31,7001
delta_harmfulness,31,7019
delta_harmfulness,31,7038
delta_harmfulness,31,7049
delta_harmfulness,31,7071
delta_harmfulness,31,7087
delta_harmfulness,31,7093
delta_harmfulness,31,7096
delta_harmfulness,31,7104
delta_harmfulness,31,7106
delta_harmfulness,31,7113
delta_harmfulness,31,7117
delta_harmfulness,31,7124
delta_harmfulness,31,7146
delta_harmfulness,31,7148
delta_harmfulness,31,7185
delta_harmfulness,31,7189
delta_harmfulness,31,7197
delta_harmfulness,31,7228
delta_harmfulness,31,7235
delta_harmfulness,31,7245
delta_harmfulness,31,7254
delta_harmfulness,31,7278
delta_harmfulness,31,7285
delta_harmfulness,31,7289
delta_harmfulness,31,7307
delta_harmfulness,31,7318
delta_harmfulness,31,7327
delta_harmfulness,31,7332
delta_harmfulness,31,7365
delta_harmfulness,31,7391
delta_harmfulness,31,7416
delta_harmfulness,31,7423
delta_harmfulness,31,7429
delta_harmfulness,31,7450
delta_harmfulness,31,7458
delta_harmfulness,31,7465
delta_harmfulness,31,7476
delta_harmfulness,31,7485
delta_harmfulness,31,7493
delta_harmfulness,31,7506
delta_harmfulness,31,7513
delta_harmfulness,31,7517
delta_harmfulness,31,7520
delta_harmfulness,31,7535
delta_harmfulness,31,7565
delta_harmfulness,31,7585
delta_harmfulness,31,7592
delta_harmfulness,31,7598
delta_harmfulness,31,7632
delta_harmfulness,31,7638
delta_harmfulness,31,7672
delta_harmfulness,31,7673
delta_harmfulness,31,7687
delta_harmfulness,31,7693
delta_harmfulness,31,7706
delta_harmfulness,31,7735
delta_harmfulness,31,7753
delta_harmfulness,31,7778
delta_harmfulness,31,7783
delta_harmfulness,31,7784
delta_harmfulness,31,7827
delta_harmfulness,31,7844
delta_harmfulness,31,7851
delta_harmfulness,31,7859
delta_harmfulness,31,7861
delta_harmfulness,31,7866
delta_harmfulness,31,7872
delta_harmfulness,31,7873
delta_harmfulness,31,7874
delta_harmfulness,31,7888
delta_harmfulness,31,7890
delta_harmfulness,31,7892
delta_harmfulness,31,7900
delta_harmfulness,31,7906
delta_harmfulness,31,7922
delta_harmfulness,31,7935
delta_harmfulness,31,7936
delta_harmfulness,31,7944
delta_harmfulness,31,7950
delta_harmfulness,31,7961
delta_harmfulness,31,7963
delta_harmfulness,31,7964
delta_harmfulness,31,7973
delta_harmfulness,31,7974
delta_harmfulness,31,7985
delta_harmfulness,31,7992
delta_harmfulness,31,7994
delta_harmfulness,31,8000
delta_harmfulness,31,8047
delta_harmfulness,31,8049
delta_harmfulness,31,8053
delta_harmfulness,31,8058
delta_harmfulness,31,8083
delta_harmfulness,31,8089
delta_harmfulness,31,8094
delta_harmfulness,31,8101
delta_harmfulness,31,8103
delta_harmfulness,31,8112
delta_harmfulness,31,8118
delta_harmfulness,31,8120
delta_harmfulness,31,8136
delta_harmfulness,31,8154
delta_harmfulness,31,8156
delta_harmfulness,31,8167
delta_harmfulness,31,8170
delta_harmfulness,31,8173
delta_harmfulness,31,8190
delta_harmfulness,31,8193
delta_harmfulness,31,8201
delta_harmfulness,31,8203
delta_harmfulness,31,8229
delta_harmfulness,31,8240
delta_harmfulness,31,8250
delta_harmfulness,31,8258
delta_harmfulness,31,8272
delta_harmfulness,31,8296
delta_harmfulness,31,8300
delta_harmfulness,31,8314
delta_harmfulness,31,8326
delta_harmfulness,31,8331
delta_harmfulness,31,8334
delta_harmfulness,31,8346
delta_harmfulness,31,8350
delta_harmfulness,31,8354
delta_harmfulness,31,8359
delta_harmfulness,31,8360
delta_harmfulness,31,8366
delta_harmfulness,31,8379
delta_harmfulness,31,8382
delta_harmfulness,31,8384
delta_harmfulness,31,8410
delta_harmfulness,31,8415
delta_harmfulness,31,8449
delta_harmfulness,31,8450
delta_harmfulness,31,8494
delta_harmfulness,31,8499
delta_harmfulness,31,8500
delta_harmfulness,31,8506
delta_harmfulness,31,8521
delta_harmfulness,31,8537
delta_harmfulness,31,8544
delta_harmfulness,31,8565
delta_harmfulness,31,8583
delta_harmfulness,31,8591
delta_harmfulness,31,8607
delta_harmfulness,31,8609
delta_harmfulness,31,8622
delta_harmfulness,31,8631
delta_harmfulness,31,8633
delta_harmfulness,31,8652
delta_harmfulness,31,8653
delta_harmfulness,31,8655
delta_harmfulness,31,8664
delta_harmfulness,31,8671
delta_harmfulness,31,8682
delta_harmfulness,31,8711
delta_harmfulness,31,8714
delta_harmfulness,31,8724
delta_harmfulness,31,8732
delta_harmfulness,31,8735
delta_harmfulness,31,8743
delta_harmfulness,31,8747
delta_harmfulness,31,8766
delta_harmfulness,31,8771
delta_harmfulness,31,8792
delta_harmfulness,31,8829
delta_harmfulness,31,8862
delta_harmfulness,31,8867
delta_harmfulness,31,8874
delta_harmfulness,31,8907
delta_harmfulness,31,8936
delta_harmfulness,31,8937
delta_harmfulness,31,8947
delta_harmfulness,31,8950
delta_harmfulness,31,8954
delta_harmfulness,31,8959
delta_harmfulness,31,8978
delta_harmfulness,31,8984
delta_harmfulness,31,8990
delta_harmfulness,31,9009
delta_harmfulness,31,9033
delta_harmfulness,31,9047
delta_harmfulness,31,9061
delta_harmfulness,31,9071
delta_harmfulness,31,9074
delta_harmfulness,31,9081
delta_harmfulness,31,9082
delta_harmfulness,31,9085
delta_harmfulness,31,9091
delta_harmfulness,31,9114
delta_harmfulness,31,9115
delta_harmfulness,31,9119
delta_harmfulness,31,9125
delta_harmfulness,31,9127
delta_harmfulness,31,9145
delta_harmfulness,31,9154
delta_harmfulness,31,9168
delta_harmfulness,31,9175
delta_harmfulness,31,9187
delta_harmfulness,31,9205
delta_harmfulness,31,9222
delta_harmfulness,31,9231
delta_harmfulness,31,9239
delta_harmfulness,31,9248
delta_harmfulness,31,9258
delta_harmfulness,31,9261
delta_harmfulness,31,9272
delta_harmfulness,31,9289
delta_harmfulness,31,9292
delta_harmfulness,31,9299
delta_harmfulness,31,9307
delta_harmfulness,31,9311
delta_harmfulness,31,9326
delta_harmfulness,31,9341
delta_harmfulness,31,9346
delta_harmfulness,31,9355
delta_harmfulness,31,9359
delta_harmfulness,31,9389
delta_harmfulness,31,9396
delta_harmfulness,31,9410
delta_harmfulness,31,9416
delta_harmfulness,31,9426
delta_harmfulness,31,9445
delta_harmfulness,31,9451
delta_harmfulness,31,9455
delta_harmfulness,31,9464
delta_harmfulness,31,9465
delta_harmfulness,31,9495
delta_harmfulness,31,9501
delta_harmfulness,31,9503
delta_harmfulness,31,9507
delta_harmfulness,31,9510
delta_harmfulness,31,9511
delta_harmfulness,31,9519
delta_harmfulness,31,9521
delta_harmfulness,31,9528
delta_harmfulness,31,9538
delta_harmfulness,31,9544
delta_harmfulness,31,9547
delta_harmfulness,31,9553
delta_harmfulness,31,9567
delta_harmfulness,31,9569
delta_harmfulness,31,9573
delta_harmfulness,31,9575
delta_harmfulness,31,9582
delta_harmfulness,31,9587
delta_harmfulness,31,9595
delta_harmfulness,31,9614
delta_harmfulness,31,9628
delta_harmfulness,31,9639
delta_harmfulness,31,9658
delta_harmfulness,31,9661
delta_harmfulness,31,9663
delta_harmfulness,31,9664
delta_harmfulness,31,9665
delta_harmfulness,31,9676
delta_harmfulness,31,9692
delta_harmfulness,31,9696
delta_harmfulness,31,9704
delta_harmfulness,31,9769
delta_harmfulness,31,9790
delta_harmfulness,31,9796
delta_harmfulness,31,9802
delta_harmfulness,31,9818
delta_harmfulness,31,9825
delta_harmfulness,31,9837
delta_harmfulness,31,9843
delta_harmfulness,31,9858
delta_harmfulness,31,9866
delta_harmfulness,31,9870
delta_harmfulness,31,9902
delta_harmfulness,31,9903
delta_harmfulness,31,9911
delta_harmfulness,31,9945
delta_harmfulness,31,9947
delta_harmfulness,31,9955
delta_harmfulness,31,9968
delta_harmfulness,31,9974
delta_harmfulness,31,9976
delta_harmfulness,31,9995
delta_harmfulness,31,10006
delta_harmfulness,31,10014
delta_harmfulness,31,10026
delta_harmfulness,31,10030
delta_harmfulness,31,10036
delta_harmfulness,31,10040
delta_harmfulness,31,10073
delta_harmfulness,31,10077
delta_harmfulness,31,10088
delta_harmfulness,31,10100
delta_harmfulness,31,10114
delta_harmfulness,31,10115
delta_harmfulness,31,10120
delta_harmfulness,31,10126
delta_harmfulness,31,10133
delta_harmfulness,31,10136
delta_harmfulness,31,10153
delta_harmfulness,31,10158
delta_harmfulness,31,10159
delta_harmfulness,31,10165
delta_harmfulness,31,10175
delta_harmfulness,31,10180
delta_harmfulness,31,10189
delta_harmfulness,31,10204
delta_harmfulness,31,10210
delta_harmfulness,31,10215
delta_harmfulness,31,10218
delta_harmfulness,31,10228
delta_harmfulness,31,10233
delta_harmfulness,31,10272
delta_harmfulness,31,10277
delta_harmfulness,31,10308
delta_harmfulness,31,10310
delta_harmfulness,31,10315
delta_harmfulness,31,10323
delta_harmfulness,31,10324
delta_harmfulness,31,10334
delta_harmfulness,31,10345
delta_harmfulness,31,10346
delta_harmfulness,31,10355
delta_harmfulness,31,10375
delta_harmfulness,31,10392
delta_harmfulness,31,10405
delta_harmfulness,31,10408
delta_harmfulness,31,10418
delta_harmfulness,31,10452
delta_harmfulness,31,10459
delta_harmfulness,31,10471
delta_harmfulness,31,10492
delta_harmfulness,31,10513
delta_harmfulness,31,10522
delta_harmfulness,31,10533
delta_harmfulness,31,10549
delta_harmfulness,31,10555
delta_harmfulness,31,10570
delta_harmfulness,31,10586
delta_harmfulness,31,10606
delta_harmfulness,31,10607
delta_harmfulness,31,10610
delta_harmfulness,31,10619
delta_harmfulness,31,10644
delta_harmfulness,31,10650
delta_harmfulness,31,10653
delta_harmfulness,31,10674
delta_harmfulness,31,10697
delta_harmfulness,31,10703
delta_harmfulness,31,10712
delta_harmfulness,31,10716
delta_harmfulness,31,10759
delta_harmfulness,31,10770
delta_harmfulness,31,10783
delta_harmfulness,31,10788
delta_harmfulness,31,10792
delta_harmfulness,31,10797
delta_harmfulness,31,10803
delta_harmfulness,31,10806
delta_harmfulness,31,10834
delta_harmfulness,31,10845
delta_harmfulness,31,10847
delta_harmfulness,31,10850
delta_harmfulness,31,10873
delta_harmfulness,31,10897
delta_harmfulness,31,10902
delta_harmfulness,31,10908
delta_harmfulness,31,10915
delta_harmfulness,31,10920
delta_harmfulness,31,10922
delta_harmfulness,31,10948
delta_harmfulness,31,10956
delta_harmfulness,31,10973
delta_harmfulness,31,10976
delta_harmfulness,31,10982
delta_harmfulness,31,10995
delta_harmfulness,31,10996
delta_harmfulness,31,11006
delta_harmfulness,31,11009
delta_harmfulness,31,11010
delta_harmfulness,31,11013
delta_harmfulness,31,11059
delta_harmfulness,31,11062
delta_harmfulness,31,11070
delta_harmfulness,31,11075
delta_harmfulness,31,11079
delta_harmfulness,31,11080
delta_harmfulness,31,11084
delta_harmfulness,31,11085
delta_harmfulness,31,11089
delta_harmfulness,31,11092
delta_harmfulness,31,11108
delta_harmfulness,31,11118
delta_harmfulness,31,11120
delta_harmfulness,31,11138
delta_harmfulness,31,11149
delta_harmfulness,31,11160
delta_harmfulness,31,11172
delta_harmfulness,31,11175
delta_harmfulness,31,11181
delta_harmfulness,31,11202
delta_harmfulness,31,11208
delta_harmfulness,31,11209
delta_harmfulness,31,11233
delta_harmfulness,31,11234
