rank,neuron_id,layer,neuron_idx,score,importance
6101,455695,31,11279,0.009398281574249268,0.009398281574249268
6102,449014,31,4598,0.009396630339324474,0.009396630339324474
6103,296986,20,10266,0.009396386332809925,0.009396386332809925
6104,418097,29,2353,0.009393397718667984,0.009393397718667984
6105,456632,31,12216,0.009392847307026386,0.009392847307026386
6106,310064,21,9008,0.009391700848937035,0.009391700848937035
6107,456924,31,12508,0.009391146712005138,0.009391146712005138
6108,452751,31,8335,0.00939113274216652,0.00939113274216652
6109,454524,31,10108,0.009390236809849739,0.009390236809849739
6110,422780,29,7036,0.009390170685946941,0.009390170685946941
6111,434620,30,4540,0.0093891192227602,0.0093891192227602
6112,434362,30,4282,0.009389100596308708,0.009389100596308708
6113,449527,31,5111,0.00938891340047121,0.00938891340047121
6114,454789,31,10373,0.009388257749378681,0.009388257749378681
6115,458310,31,13894,0.009387776255607605,0.009387776255607605
6116,447525,31,3109,0.00938764214515686,0.00938764214515686
6117,435339,30,5259,0.009385723620653152,0.009385723620653152
6118,445960,31,1544,0.009385643526911736,0.009385643526911736
6119,440601,30,10521,0.009384564124047756,0.009384564124047756
6120,458185,31,13769,0.009384562261402607,0.009384562261402607
6121,430410,30,330,0.009384320117533207,0.009384320117533207
6122,437004,30,6924,0.009384109638631344,0.009384109638631344
6123,437277,30,7197,0.00938406027853489,0.00938406027853489
6124,437375,30,7295,0.009383290074765682,0.009383290074765682
6125,436049,30,5969,0.009379101917147636,0.009379101917147636
6126,350532,24,6468,0.009378966875374317,0.009378966875374317
6127,366344,25,7944,0.009373804554343224,0.009373804554343224
6128,447857,31,3441,0.009373275563120842,0.009373275563120842
6129,435138,30,5058,0.00937323272228241,0.00937323272228241
6130,456381,31,11965,0.009372780099511147,0.009372780099511147
6131,446663,31,2247,0.00937215331941843,0.00937215331941843
6132,395315,27,8243,0.009371603839099407,0.009371603839099407
6133,456105,31,11689,0.009371095336973667,0.009371095336973667
6134,450829,31,6413,0.009370828047394753,0.009370828047394753
6135,371153,25,12753,0.009370041079819202,0.009370041079819202
6136,398267,27,11195,0.00936918705701828,0.00936918705701828
6137,428757,29,13013,0.00936884805560112,0.00936884805560112
6138,419390,29,3646,0.009367318823933601,0.009367318823933601
6139,442740,30,12660,0.009365448728203773,0.009365448728203773
6140,434674,30,4594,0.009364662691950798,0.009364662691950798
6141,433591,30,3511,0.009364254772663116,0.009364254772663116
6142,262563,18,4515,0.009363665245473385,0.009363665245473385
6143,442767,30,12687,0.009362502954900265,0.009362502954900265
6144,411050,28,9642,0.009361145086586475,0.009361145086586475
6145,457365,31,12949,0.009358938783407211,0.009358938783407211
6146,433646,30,3566,0.009358614683151245,0.009358614683151245
6147,448458,31,4042,0.009358233772218227,0.009358233772218227
6148,418827,29,3083,0.009357836097478867,0.009357836097478867
6149,411891,28,10483,0.009356935508549213,0.009356935508549213
6150,453975,31,9559,0.009356021881103516,0.009356021881103516
6151,428198,29,12454,0.009355741553008556,0.009355741553008556
6152,457150,31,12734,0.00935522373765707,0.00935522373765707
6153,438736,30,8656,0.009352482855319977,0.009352482855319977
6154,410554,28,9146,0.009352084249258041,0.009352084249258041
6155,452861,31,8445,0.009351647458970547,0.009351647458970547
6156,454795,31,10379,0.00935148075222969,0.00935148075222969
6157,456736,31,12320,0.009350938722491264,0.009350938722491264
6158,390601,27,3529,0.009348494932055473,0.009348494932055473
6159,453740,31,9324,0.009348299354314804,0.009348299354314804
6160,448385,31,3969,0.009347055107355118,0.009347055107355118
6161,421773,29,6029,0.00934698898345232,0.00934698898345232
6162,433504,30,3424,0.009345992468297482,0.009345992468297482
6163,448796,31,4380,0.009345142170786858,0.009345142170786858
6164,455034,31,10618,0.009345047175884247,0.009345047175884247
6165,342924,23,13196,0.009344814345240593,0.009344814345240593
6166,445949,31,1533,0.009340212680399418,0.009340212680399418
6167,453384,31,8968,0.009339924901723862,0.009339924901723862
6168,360277,25,1877,0.009339370764791965,0.009339370764791965
6169,456878,31,12462,0.009338230825960636,0.009338230825960636
6170,430646,30,566,0.009336291812360287,0.009336291812360287
6171,456917,31,12501,0.009336286224424839,0.009336286224424839
6172,428081,29,12337,0.009336024522781372,0.009336024522781372
6173,423915,29,8171,0.009335670620203018,0.009335670620203018
6174,390425,27,3353,0.009335380978882313,0.009335380978882313
6175,448613,31,4197,0.009334365837275982,0.009334365837275982
6176,458751,31,14335,0.009333654306828976,0.009333654306828976
6177,444422,31,6,0.009333068504929543,0.009333068504929543
6178,451005,31,6589,0.009333060123026371,0.009333060123026371
6179,431067,30,987,0.009332398883998394,0.009332398883998394
6180,317253,22,1861,0.009331956505775452,0.009331956505775452
6181,445747,31,1331,0.009329468011856079,0.009329468011856079
6182,381192,26,8456,0.009328003041446209,0.009328003041446209
6183,438749,30,8669,0.009327604435384274,0.009327604435384274
6184,434879,30,4799,0.009327439591288567,0.009327439591288567
6185,446303,31,1887,0.009326338768005371,0.009326338768005371
6186,410654,28,9246,0.009324836544692516,0.009324836544692516
6187,368673,25,10273,0.009324833750724792,0.009324833750724792
6188,418095,29,2351,0.009324495680630207,0.009324495680630207
6189,316350,22,958,0.009323637932538986,0.009323637932538986
6190,438129,30,8049,0.00932272244244814,0.00932272244244814
6191,371059,25,12659,0.009322158060967922,0.009322158060967922
6192,446114,31,1698,0.009321729652583599,0.009321729652583599
6193,454184,31,9768,0.00931999646127224,0.00931999646127224
6194,422030,29,6286,0.0093196677044034,0.0093196677044034
6195,457009,31,12593,0.009319175034761429,0.009319175034761429
6196,448956,31,4540,0.009317944757640362,0.009317944757640362
6197,449886,31,5470,0.009317368268966675,0.009317368268966675
6198,407003,28,5595,0.009317010641098022,0.009317010641098022
6199,417536,29,1792,0.009315703064203262,0.009315703064203262
6200,427403,29,11659,0.009315541945397854,0.009315541945397854
6201,391992,27,4920,0.009315461851656437,0.009315461851656437
6202,276712,19,4328,0.009315108880400658,0.009315108880400658
6203,427972,29,12228,0.009311899542808533,0.009311899542808533
6204,449093,31,4677,0.009310844354331493,0.009310844354331493
6205,448970,31,4554,0.009309178218245506,0.009309178218245506
6206,434953,30,4873,0.009309040382504463,0.009309040382504463
6207,431471,30,1391,0.009308652020990849,0.009308652020990849
6208,379797,26,7061,0.009307014755904675,0.009307014755904675
6209,446977,31,2561,0.009306349791586399,0.009306349791586399
6210,436165,30,6085,0.009305675514042377,0.009305675514042377
6211,451334,31,6918,0.009304617531597614,0.009304617531597614
6212,412800,28,11392,0.00930237676948309,0.00930237676948309
6213,445383,31,967,0.009299146011471748,0.009299146011471748
6214,446978,31,2562,0.009298840537667274,0.009298840537667274
6215,451894,31,7478,0.009298023767769337,0.009298023767769337
6216,437402,30,7322,0.009297301061451435,0.009297301061451435
6217,437630,30,7550,0.009297146461904049,0.009297146461904049
6218,428727,29,12983,0.009295877069234848,0.009295877069234848
6219,417619,29,1875,0.009294914081692696,0.009294914081692696
6220,454320,31,9904,0.009293753653764725,0.009293753653764725
6221,450572,31,6156,0.009293671697378159,0.009293671697378159
6222,414336,28,12928,0.009293651208281517,0.009293651208281517
6223,411953,28,10545,0.009293194860219955,0.009293194860219955
6224,448117,31,3701,0.009291961789131165,0.009291961789131165
6225,433021,30,2941,0.009291848167777061,0.009291848167777061
6226,449484,31,5068,0.009291065856814384,0.009291065856814384
6227,457577,31,13161,0.00928964652121067,0.00928964652121067
6228,429149,29,13405,0.009289458394050598,0.009289458394050598
6229,430884,30,804,0.009289256297051907,0.009289256297051907
6230,434445,30,4365,0.009288846515119076,0.009288846515119076
6231,443160,30,13080,0.009288209490478039,0.009288209490478039
6232,431130,30,1050,0.009287917986512184,0.009287917986512184
6233,445312,31,896,0.009287291206419468,0.009287291206419468
6234,448325,31,3909,0.009286168031394482,0.009286168031394482
6235,446781,31,2365,0.00928555242717266,0.00928555242717266
6236,457252,31,12836,0.00928520318120718,0.00928520318120718
6237,448213,31,3797,0.009285038337111473,0.009285038337111473
6238,448008,31,3592,0.00928476918488741,0.00928476918488741
6239,385931,26,13195,0.009284457191824913,0.009284457191824913
6240,449525,31,5109,0.009283175691962242,0.009283175691962242
6241,430710,30,630,0.00928301177918911,0.00928301177918911
6242,455131,31,10715,0.00928077194839716,0.00928077194839716
6243,359578,25,1178,0.009280109778046608,0.009280109778046608
6244,362402,25,4002,0.009280001744627953,0.009280001744627953
6245,436727,30,6647,0.00927989836782217,0.00927989836782217
6246,447232,31,2816,0.009279533289372921,0.009279533289372921
6247,438667,30,8587,0.009278238750994205,0.009278238750994205
6248,458392,31,13976,0.009278147481381893,0.009278147481381893
6249,430597,30,517,0.009277674369513988,0.009277674369513988
6250,448091,31,3675,0.009277306497097015,0.009277306497097015
6251,320356,22,4964,0.00927607249468565,0.00927607249468565
6252,458144,31,13728,0.009275713935494423,0.009275713935494423
6253,421190,29,5446,0.00927478726953268,0.00927478726953268
6254,440380,30,10300,0.00927387923002243,0.00927387923002243
6255,438955,30,8875,0.00927361287176609,0.00927361287176609
6256,440382,30,10302,0.009272933006286621,0.009272933006286621
6257,451428,31,7012,0.009272642433643341,0.009272642433643341
6258,449575,31,5159,0.009270886890590191,0.009270886890590191
6259,443718,30,13638,0.009270417504012585,0.009270417504012585
6260,425843,29,10099,0.009269029833376408,0.009269029833376408
6261,425749,29,10005,0.00926830805838108,0.00926830805838108
6262,405641,28,4233,0.009268226101994514,0.009268226101994514
6263,449659,31,5243,0.009267437271773815,0.009267437271773815
6264,404413,28,3005,0.009267164394259453,0.009267164394259453
6265,394162,27,7090,0.009265990927815437,0.009265990927815437
6266,428729,29,12985,0.009264521300792694,0.009264521300792694
6267,422454,29,6710,0.009264489635825157,0.009264489635825157
6268,405031,28,3623,0.00926442351192236,0.00926442351192236
6269,456855,31,12439,0.009264308959245682,0.009264308959245682
6270,445748,31,1332,0.009264283813536167,0.009264283813536167
6271,445067,31,651,0.009264138527214527,0.009264138527214527
6272,438389,30,8309,0.00926371943205595,0.00926371943205595
6273,327548,22,12156,0.00926300324499607,0.00926300324499607
6274,457300,31,12884,0.009262962266802788,0.009262962266802788
6275,400503,27,13431,0.009261080995202065,0.009261080995202065
6276,450054,31,5638,0.0092608742415905,0.0092608742415905
6277,452714,31,8298,0.009260707534849644,0.009260707534849644
6278,387233,27,161,0.009259366430342197,0.009259366430342197
6279,453868,31,9452,0.009259031154215336,0.009259031154215336
6280,441667,30,11587,0.009258488193154335,0.009258488193154335
6281,454930,31,10514,0.009256215766072273,0.009256215766072273
6282,449683,31,5267,0.009255173616111279,0.009255173616111279
6283,432520,30,2440,0.009254979901015759,0.009254979901015759
6284,425211,29,9467,0.00925391260534525,0.00925391260534525
6285,340031,23,10303,0.0092520946636796,0.0092520946636796
6286,446275,31,1859,0.009251930750906467,0.009251930750906467
6287,441482,30,11402,0.009251163341104984,0.009251163341104984
6288,374723,26,1987,0.009251097217202187,0.009251097217202187
6289,449134,31,4718,0.009250588715076447,0.009250588715076447
6290,449851,31,5435,0.009250082075595856,0.009250082075595856
6291,433933,30,3853,0.00924842618405819,0.00924842618405819
6292,396146,27,9074,0.009248260408639908,0.009248260408639908
6293,444821,31,405,0.009247781708836555,0.009247781708836555
6294,437399,30,7319,0.009246309287846088,0.009246309287846088
6295,450286,31,5870,0.009246107190847397,0.009246107190847397
6296,392962,27,5890,0.009244992397725582,0.009244992397725582
6297,454957,31,10541,0.00924463476985693,0.00924463476985693
6298,432810,30,2730,0.009243905544281006,0.009243905544281006
6299,439686,30,9606,0.009242366999387741,0.009242366999387741
6300,401727,28,319,0.00924097839742899,0.00924097839742899
6301,447223,31,2807,0.009240183047950268,0.009240183047950268
6302,401955,28,547,0.009238759987056255,0.009238759987056255
6303,419214,29,3470,0.009238709695637226,0.009238709695637226
6304,436830,30,6750,0.009236590005457401,0.009236590005457401
6305,454894,31,10478,0.009236113168299198,0.009236113168299198
6306,454677,31,10261,0.009235029108822346,0.009235029108822346
6307,448983,31,4567,0.009234585799276829,0.009234585799276829
6308,426200,29,10456,0.00923372246325016,0.00923372246325016
6309,432844,30,2764,0.009232447482645512,0.009232447482645512
6310,458427,31,14011,0.009232213720679283,0.009232213720679283
6311,446750,31,2334,0.009230663999915123,0.009230663999915123
6312,439700,30,9620,0.009229958988726139,0.009229958988726139
6313,435036,30,4956,0.009228335693478584,0.009228335693478584
6314,440288,30,10208,0.009227451868355274,0.009227451868355274
6315,292838,20,6118,0.009227050468325615,0.009227050468325615
6316,422483,29,6739,0.009226834401488304,0.009226834401488304
6317,456795,31,12379,0.00922600831836462,0.00922600831836462
6318,457600,31,13184,0.009225821122527122,0.009225821122527122
6319,444866,31,450,0.009224731475114822,0.009224731475114822
6320,343571,23,13843,0.009222820401191711,0.009222820401191711
6321,441420,30,11340,0.009221921674907207,0.009221921674907207
6322,444019,30,13939,0.009221850894391537,0.009221850894391537
6323,436153,30,6073,0.009220456704497337,0.009220456704497337
6324,450411,31,5995,0.009220021776854992,0.009220021776854992
6325,444484,31,68,0.009219620376825333,0.009219620376825333
6326,437511,30,7431,0.009218718856573105,0.009218718856573105
6327,454102,31,9686,0.009218563325703144,0.009218563325703144
6328,198209,13,11841,0.009218554943799973,0.009218554943799973
6329,398806,27,11734,0.009215213358402252,0.009215213358402252
6330,454536,31,10120,0.009214553982019424,0.009214553982019424
6331,432478,30,2398,0.009214472025632858,0.009214472025632858
6332,437473,30,7393,0.009214187040925026,0.009214187040925026
6333,400631,27,13559,0.009213428944349289,0.009213428944349289
6334,413283,28,11875,0.009211982600390911,0.009211982600390911
6335,448164,31,3748,0.009211313910782337,0.009211313910782337
6336,439534,30,9454,0.009211231954395771,0.009211231954395771
6337,456346,31,11930,0.009210913442075253,0.009210913442075253
6338,386609,26,13873,0.009210819378495216,0.009210819378495216
6339,439357,30,9277,0.009209295734763145,0.009209295734763145
6340,389620,27,2548,0.009208866395056248,0.009208866395056248
6341,427128,29,11384,0.009208629839122295,0.009208629839122295
6342,425351,29,9607,0.009206031449139118,0.009206031449139118
6343,458704,31,14288,0.009205957874655724,0.009205957874655724
6344,405904,28,4496,0.009203314781188965,0.009203314781188965
6345,435966,30,5886,0.009202824905514717,0.009202824905514717
6346,454607,31,10191,0.009202174842357635,0.009202174842357635
6347,434425,30,4345,0.009201183915138245,0.009201183915138245
6348,276897,19,4513,0.009201010689139366,0.009201010689139366
6349,449372,31,4956,0.009200763888657093,0.009200763888657093
6350,449716,31,5300,0.009199731983244419,0.009199731983244419
6351,448672,31,4256,0.009199229069054127,0.009199229069054127
6352,445321,31,905,0.009196980856359005,0.009196980856359005
6353,439557,30,9477,0.00919583160430193,0.00919583160430193
6354,428982,29,13238,0.009195258840918541,0.009195258840918541
6355,421143,29,5399,0.009194736368954182,0.009194736368954182
6356,447382,31,2966,0.009194586426019669,0.009194586426019669
6357,444759,31,343,0.00919387023895979,0.00919387023895979
6358,443195,30,13115,0.009193679317831993,0.009193679317831993
6359,449085,31,4669,0.009193549863994122,0.009193549863994122
6360,457675,31,13259,0.00919315218925476,0.00919315218925476
6361,386398,26,13662,0.009192397817969322,0.009192397817969322
6362,442475,30,12395,0.009191340766847134,0.009191340766847134
6363,451176,31,6760,0.00918941106647253,0.00918941106647253
6364,449614,31,5198,0.009189214557409286,0.009189214557409286
6365,453843,31,9427,0.009188571944832802,0.009188571944832802
6366,433868,30,3788,0.009187444113194942,0.009187444113194942
6367,458540,31,14124,0.009187434799969196,0.009187434799969196
6368,405787,28,4379,0.009186928160488605,0.009186928160488605
6369,451677,31,7261,0.009186744689941406,0.009186744689941406
6370,363776,25,5376,0.009185593575239182,0.009185593575239182
6371,433658,30,3578,0.009185576811432838,0.009185576811432838
6372,416267,29,523,0.009185239672660828,0.009185239672660828
6373,456254,31,11838,0.009184910915791988,0.009184910915791988
6374,455727,31,11311,0.009183866903185844,0.009183866903185844
6375,418484,29,2740,0.009183496236801147,0.009183496236801147
6376,200262,13,13894,0.009183429181575775,0.009183429181575775
6377,434595,30,4515,0.009181096218526363,0.009181096218526363
6378,430738,30,658,0.009180176071822643,0.009180176071822643
6379,447128,31,2712,0.009179884567856789,0.009179884567856789
6380,422014,29,6270,0.009178441017866135,0.009178441017866135
6381,456252,31,11836,0.009178170934319496,0.009178170934319496
6382,446548,31,2132,0.00917770341038704,0.00917770341038704
6383,445057,31,641,0.009175318293273449,0.009175318293273449
6384,449088,31,4672,0.009174828417599201,0.009174828417599201
6385,449028,31,4612,0.009174284525215626,0.009174284525215626
6386,443250,30,13170,0.009173601865768433,0.009173601865768433
6387,437634,30,7554,0.009172883816063404,0.009172883816063404
6388,452805,31,8389,0.009172199293971062,0.009172199293971062
6389,434058,30,3978,0.009171525947749615,0.009171525947749615
6390,434748,30,4668,0.009171389043331146,0.009171389043331146
6391,447447,31,3031,0.009171338751912117,0.009171338751912117
6392,346252,24,2188,0.009170443750917912,0.009170443750917912
6393,414606,28,13198,0.009168817661702633,0.009168817661702633
6394,423103,29,7359,0.009167893789708614,0.009167893789708614
6395,453029,31,8613,0.009165999479591846,0.009165999479591846
6396,451453,31,7037,0.009165678173303604,0.009165678173303604
6397,451544,31,7128,0.009163766168057919,0.009163766168057919
6398,447285,31,2869,0.009163657203316689,0.009163657203316689
6399,451637,31,7221,0.009161729365587234,0.009161729365587234
6400,441013,30,10933,0.009161286056041718,0.009161286056041718
6401,411097,28,9689,0.009161111898720264,0.009161111898720264
6402,436123,30,6043,0.009160912595689297,0.009160912595689297
6403,407104,28,5696,0.009159707464277744,0.009159707464277744
6404,445394,31,978,0.009158458560705185,0.009158458560705185
6405,456701,31,12285,0.009158125147223473,0.009158125147223473
6406,435787,30,5707,0.009157165884971619,0.009157165884971619
6407,456730,31,12314,0.009157157503068447,0.009157157503068447
6408,417494,29,1750,0.009156592190265656,0.009156592190265656
6409,347472,24,3408,0.009154900908470154,0.009154900908470154
6410,420256,29,4512,0.009154297411441803,0.009154297411441803
6411,449475,31,5059,0.009153913706541061,0.009153913706541061
6412,450704,31,6288,0.009152792394161224,0.009152792394161224
6413,439809,30,9729,0.009152351878583431,0.009152351878583431
6414,445624,31,1208,0.009151834063231945,0.009151834063231945
6415,387507,27,435,0.009150905534625053,0.009150905534625053
6416,457701,31,13285,0.009150807745754719,0.009150807745754719
6417,391814,27,4742,0.009150500409305096,0.009150500409305096
6418,456187,31,11771,0.00915041845291853,0.00915041845291853
6419,449816,31,5400,0.009149563498795033,0.009149563498795033
6420,451968,31,7552,0.00914879608899355,0.00914879608899355
6421,443797,30,13717,0.009147748351097107,0.009147748351097107
6422,442193,30,12113,0.009146418422460556,0.009146418422460556
6423,440548,30,10468,0.009146411903202534,0.009146411903202534
6424,446101,31,1685,0.009145829826593399,0.009145829826593399
6425,425345,29,9601,0.00914554949849844,0.00914554949849844
6426,458179,31,13763,0.009144334122538567,0.009144334122538567
6427,377059,26,4323,0.009143723174929619,0.009143723174929619
6428,451251,31,6835,0.009142476134002209,0.009142476134002209
6429,423106,29,7362,0.009141873568296432,0.009141873568296432
6430,436701,30,6621,0.009140498004853725,0.009140498004853725
6431,248413,17,4701,0.009140050038695335,0.009140050038695335
6432,456689,31,12273,0.009139643982052803,0.009139643982052803
6433,302055,21,999,0.009138709865510464,0.009138709865510464
6434,457196,31,12780,0.009138650260865688,0.009138650260865688
6435,446884,31,2468,0.00913854967802763,0.00913854967802763
6436,446193,31,1777,0.009137842804193497,0.009137842804193497
6437,420712,29,4968,0.00913743581622839,0.00913743581622839
6438,429444,29,13700,0.009137099608778954,0.009137099608778954
6439,453696,31,9280,0.009136711247265339,0.009136711247265339
6440,453372,31,8956,0.009136601351201534,0.009136601351201534
6441,437409,30,7329,0.009133545681834221,0.009133545681834221
6442,446037,31,1621,0.009132166393101215,0.009132166393101215
6443,436476,30,6396,0.00913017988204956,0.00913017988204956
6444,455557,31,11141,0.009129824116826057,0.009129824116826057
6445,448539,31,4123,0.009128269739449024,0.009128269739449024
6446,438840,30,8760,0.009127255529165268,0.009127255529165268
6447,451558,31,7142,0.009127046912908554,0.009127046912908554
6448,445220,31,804,0.009126845747232437,0.009126845747232437
6449,446911,31,2495,0.009126730263233185,0.009126730263233185
6450,456957,31,12541,0.00912486296147108,0.00912486296147108
6451,445150,31,734,0.00912465900182724,0.00912465900182724
6452,430755,30,675,0.009124185889959335,0.009124185889959335
6453,250059,17,6347,0.009124095551669598,0.009124095551669598
6454,451981,31,7565,0.009121065959334373,0.009121065959334373
6455,452552,31,8136,0.009120415896177292,0.009120415896177292
6456,447938,31,3522,0.009119474329054356,0.009119474329054356
6457,442771,30,12691,0.009118982590734959,0.009118982590734959
6458,449045,31,4629,0.009118382818996906,0.009118382818996906
6459,445215,31,799,0.009117263369262218,0.009117263369262218
6460,434032,30,3952,0.009116476401686668,0.009116476401686668
6461,445217,31,801,0.009116452187299728,0.009116452187299728
6462,457166,31,12750,0.00911643821746111,0.00911643821746111
6463,448018,31,3602,0.009115730412304401,0.009115730412304401
6464,414674,28,13266,0.009113985113799572,0.009113985113799572
6465,458145,31,13729,0.009113606996834278,0.009113606996834278
6466,439821,30,9741,0.009113075211644173,0.009113075211644173
6467,446661,31,2245,0.00911184586584568,0.00911184586584568
6468,458242,31,13826,0.009111459366977215,0.009111459366977215
6469,446465,31,2049,0.009111071936786175,0.009111071936786175
6470,446792,31,2376,0.009110983461141586,0.009110983461141586
6471,440168,30,10088,0.00910891592502594,0.00910891592502594
6472,447751,31,3335,0.009108276106417179,0.009108276106417179
6473,443149,30,13069,0.009107704274356365,0.009107704274356365
6474,393724,27,6652,0.00910660345107317,0.00910660345107317
6475,383364,26,10628,0.009104187600314617,0.009104187600314617
6476,288877,20,2157,0.009101565927267075,0.009101565927267075
6477,443220,30,13140,0.009100212715566158,0.009100212715566158
6478,402320,28,912,0.009100041352212429,0.009100041352212429
6479,451892,31,7476,0.009100029245018959,0.009100029245018959
6480,432058,30,1978,0.009099645540118217,0.009099645540118217
6481,449159,31,4743,0.009098777547478676,0.009098777547478676
6482,444833,31,417,0.009097103960812092,0.009097103960812092
6483,450174,31,5758,0.009096923284232616,0.009096923284232616
6484,433667,30,3587,0.009094398468732834,0.009094398468732834
6485,441616,30,11536,0.009093907661736012,0.009093907661736012
6486,420704,29,4960,0.00909286830574274,0.00909286830574274
6487,454280,31,9864,0.00909251719713211,0.00909251719713211
6488,406879,28,5471,0.009091200307011604,0.009091200307011604
6489,437420,30,7340,0.009090941399335861,0.009090941399335861
6490,457871,31,13455,0.009087416343390942,0.009087416343390942
6491,443902,30,13822,0.009085547178983688,0.009085547178983688
6492,443779,30,13699,0.009085237048566341,0.009085237048566341
6493,434704,30,4624,0.009084388613700867,0.009084388613700867
6494,430143,30,63,0.009084057062864304,0.009084057062864304
6495,445391,31,975,0.009083756245672703,0.009083756245672703
6496,451473,31,7057,0.00908371526747942,0.00908371526747942
6497,434410,30,4330,0.009083646349608898,0.009083646349608898
6498,448478,31,4062,0.00908324122428894,0.00908324122428894
6499,452391,31,7975,0.009082275442779064,0.009082275442779064
6500,392670,27,5598,0.00908210501074791,0.00908210501074791
6501,442742,30,12662,0.009082094766199589,0.009082094766199589
6502,450215,31,5799,0.009081938304007053,0.009081938304007053
6503,455865,31,11449,0.009079904295504093,0.009079904295504093
6504,433218,30,3138,0.009079779498279095,0.009079779498279095
6505,458359,31,13943,0.009079206734895706,0.009079206734895706
6506,451183,31,6767,0.00907846912741661,0.00907846912741661
6507,445803,31,1387,0.009078188799321651,0.009078188799321651
6508,363621,25,5221,0.009077099151909351,0.009077099151909351
6509,437645,30,7565,0.009074699133634567,0.009074699133634567
6510,428533,29,12789,0.009072202257812023,0.009072202257812023
6511,448298,31,3882,0.009071758948266506,0.009071758948266506
6512,447516,31,3100,0.00907091423869133,0.00907091423869133
6513,452889,31,8473,0.009069617837667465,0.009069617837667465
6514,402926,28,1518,0.009068943560123444,0.009068943560123444
6515,423741,29,7997,0.009068855084478855,0.009068855084478855
6516,443702,30,13622,0.009068367071449757,0.009068367071449757
6517,315551,22,159,0.009068312123417854,0.009068312123417854
6518,385543,26,12807,0.009068085812032223,0.009068085812032223
6519,450619,31,6203,0.009068036451935768,0.009068036451935768
6520,446010,31,1594,0.009067026898264885,0.009067026898264885
6521,439746,30,9666,0.009066983126103878,0.009066983126103878
6522,440301,30,10221,0.009065872058272362,0.009065872058272362
6523,408819,28,7411,0.009064961224794388,0.009064961224794388
6524,408090,28,6682,0.009063854813575745,0.009063854813575745
6525,452678,31,8262,0.009063719771802425,0.009063719771802425
6526,440697,30,10617,0.009061411023139954,0.009061411023139954
6527,390219,27,3147,0.009061232209205627,0.009061232209205627
6528,438868,30,8788,0.009061177261173725,0.009061177261173725
6529,411702,28,10294,0.00906115397810936,0.00906115397810936
6530,445110,31,694,0.009060964919626713,0.009060964919626713
6531,429419,29,13675,0.009060089476406574,0.009060089476406574
6532,453273,31,8857,0.009059354662895203,0.009059354662895203
6533,445900,31,1484,0.00905822217464447,0.00905822217464447
6534,417695,29,1951,0.009058122523128986,0.009058122523128986
6535,446852,31,2436,0.009056574665009975,0.009056574665009975
6536,455643,31,11227,0.00905587337911129,0.00905587337911129
6537,457475,31,13059,0.00905581470578909,0.00905581470578909
6538,394242,27,7170,0.0090555464848876,0.0090555464848876
6539,424449,29,8705,0.009054797701537609,0.009054797701537609
6540,446495,31,2079,0.009053985588252544,0.009053985588252544
6541,450787,31,6371,0.009053497575223446,0.009053497575223446
6542,439692,30,9612,0.009052466601133347,0.009052466601133347
6543,444606,31,190,0.009050799533724785,0.009050799533724785
6544,446279,31,1863,0.009050297550857067,0.009050297550857067
6545,401590,28,182,0.009050123393535614,0.009050123393535614
6546,442559,30,12479,0.009046528488397598,0.009046528488397598
6547,446459,31,2043,0.009045674465596676,0.009045674465596676
6548,433878,30,3798,0.009045257233083248,0.009045257233083248
6549,377633,26,4897,0.009044429287314415,0.009044429287314415
6550,444172,30,14092,0.009042415767908096,0.009042415767908096
6551,429603,29,13859,0.009042033925652504,0.009042033925652504
6552,423419,29,7675,0.009041927754878998,0.009041927754878998
6553,445128,31,712,0.009041795507073402,0.009041795507073402
6554,435592,30,5512,0.009041780605912209,0.009041780605912209
6555,451622,31,7206,0.009041274897754192,0.009041274897754192
6556,427071,29,11327,0.009037074632942677,0.009037074632942677
6557,455699,31,11283,0.009036997333168983,0.009036997333168983
6558,426925,29,11181,0.009036230854690075,0.009036230854690075
6559,432601,30,2521,0.009035766124725342,0.009035766124725342
6560,445796,31,1380,0.009035542607307434,0.009035542607307434
6561,406663,28,5255,0.009035400114953518,0.009035400114953518
6562,455434,31,11018,0.009034798480570316,0.009034798480570316
6563,393311,27,6239,0.009034277871251106,0.009034277871251106
6564,437638,30,7558,0.009033656679093838,0.009033656679093838
6565,446806,31,2390,0.009033344686031342,0.009033344686031342
6566,428293,29,12549,0.009032533504068851,0.009032533504068851
6567,414647,28,13239,0.00903200265020132,0.00903200265020132
6568,430712,30,632,0.009031511843204498,0.009031511843204498
6569,440428,30,10348,0.009030988439917564,0.009030988439917564
6570,448828,31,4412,0.009030921384692192,0.009030921384692192
6571,407551,28,6143,0.009030894376337528,0.009030894376337528
6572,438065,30,7985,0.009030825458467007,0.009030825458467007
6573,430922,30,842,0.009028873406350613,0.009028873406350613
6574,433484,30,3404,0.00902880821377039,0.00902880821377039
6575,457490,31,13074,0.009028367698192596,0.009028367698192596
6576,409076,28,7668,0.009027579799294472,0.009027579799294472
6577,396380,27,9308,0.009026707150042057,0.009026707150042057
6578,446565,31,2149,0.009026222862303257,0.009026222862303257
6579,449351,31,4935,0.009025640785694122,0.009025640785694122
6580,331828,23,2100,0.009025405161082745,0.009025405161082745
6581,428003,29,12259,0.009024561382830143,0.009024561382830143
6582,417965,29,2221,0.009024521335959435,0.009024521335959435
6583,432860,30,2780,0.009024417959153652,0.009024417959153652
