variant,layer,neuron_index
delta_refusal,10,12073
delta_refusal,10,12267
delta_refusal,10,12338
delta_refusal,10,12509
delta_refusal,10,12513
delta_refusal,10,12622
delta_refusal,10,12834
delta_refusal,10,12949
delta_refusal,10,13210
delta_refusal,10,13465
delta_refusal,10,13557
delta_refusal,10,14224
delta_refusal,10,14292
delta_refusal,11,245
delta_refusal,11,260
delta_refusal,11,432
delta_refusal,11,499
delta_refusal,11,606
delta_refusal,11,722
delta_refusal,11,1335
delta_refusal,11,1358
delta_refusal,11,1363
delta_refusal,11,1502
delta_refusal,11,1526
delta_refusal,11,1701
delta_refusal,11,1789
delta_refusal,11,1791
delta_refusal,11,1820
delta_refusal,11,1968
delta_refusal,11,2092
delta_refusal,11,2197
delta_refusal,11,2458
delta_refusal,11,2515
delta_refusal,11,2532
delta_refusal,11,2834
delta_refusal,11,2838
delta_refusal,11,2871
delta_refusal,11,2903
delta_refusal,11,2998
delta_refusal,11,3127
delta_refusal,11,3130
delta_refusal,11,3306
delta_refusal,11,3373
delta_refusal,11,3600
delta_refusal,11,3787
delta_refusal,11,3795
delta_refusal,11,3817
delta_refusal,11,3841
delta_refusal,11,3915
delta_refusal,11,3969
delta_refusal,11,4032
delta_refusal,11,4085
delta_refusal,11,4110
delta_refusal,11,4146
delta_refusal,11,4173
delta_refusal,11,4181
delta_refusal,11,4258
delta_refusal,11,4370
delta_refusal,11,4481
delta_refusal,11,4526
delta_refusal,11,4630
delta_refusal,11,4829
delta_refusal,11,4901
delta_refusal,11,5024
delta_refusal,11,5147
delta_refusal,11,5183
delta_refusal,11,5306
delta_refusal,11,5426
delta_refusal,11,5515
delta_refusal,11,5605
delta_refusal,11,5657
delta_refusal,11,5659
delta_refusal,11,5891
delta_refusal,11,6019
delta_refusal,11,6151
delta_refusal,11,6158
delta_refusal,11,6321
delta_refusal,11,6576
delta_refusal,11,6671
delta_refusal,11,6737
delta_refusal,11,6786
delta_refusal,11,6821
delta_refusal,11,6863
delta_refusal,11,7119
delta_refusal,11,7229
delta_refusal,11,7366
delta_refusal,11,7382
delta_refusal,11,7420
delta_refusal,11,7476
delta_refusal,11,7672
delta_refusal,11,7674
delta_refusal,11,7761
delta_refusal,11,7922
delta_refusal,11,7942
delta_refusal,11,8000
delta_refusal,11,8011
delta_refusal,11,8087
delta_refusal,11,8119
delta_refusal,11,8208
delta_refusal,11,8405
delta_refusal,11,8446
delta_refusal,11,8529
delta_refusal,11,9223
delta_refusal,11,9268
delta_refusal,11,9691
delta_refusal,11,9739
delta_refusal,11,9743
delta_refusal,11,9781
delta_refusal,11,9948
delta_refusal,11,9982
delta_refusal,11,10032
delta_refusal,11,10069
delta_refusal,11,10098
delta_refusal,11,10274
delta_refusal,11,10294
delta_refusal,11,10296
delta_refusal,11,10393
delta_refusal,11,10424
delta_refusal,11,10431
delta_refusal,11,10502
delta_refusal,11,10685
delta_refusal,11,10719
delta_refusal,11,10753
delta_refusal,11,10961
delta_refusal,11,11147
delta_refusal,11,11167
delta_refusal,11,11418
delta_refusal,11,11730
delta_refusal,11,11950
delta_refusal,11,12056
delta_refusal,11,12141
delta_refusal,11,12239
delta_refusal,11,12292
delta_refusal,11,12345
delta_refusal,11,12353
delta_refusal,11,12356
delta_refusal,11,12649
delta_refusal,11,12668
delta_refusal,11,12733
delta_refusal,11,13135
delta_refusal,11,13237
delta_refusal,11,13241
delta_refusal,11,13313
delta_refusal,11,13331
delta_refusal,11,13358
delta_refusal,11,13458
delta_refusal,11,13638
delta_refusal,11,13673
delta_refusal,11,13675
delta_refusal,11,13926
delta_refusal,11,13978
delta_refusal,11,14034
delta_refusal,12,86
delta_refusal,12,180
delta_refusal,12,233
delta_refusal,12,286
delta_refusal,12,364
delta_refusal,12,531
delta_refusal,12,533
delta_refusal,12,678
delta_refusal,12,679
delta_refusal,12,693
delta_refusal,12,734
delta_refusal,12,787
delta_refusal,12,875
delta_refusal,12,924
delta_refusal,12,964
delta_refusal,12,1022
delta_refusal,12,1171
delta_refusal,12,1249
delta_refusal,12,1411
delta_refusal,12,1532
delta_refusal,12,1559
delta_refusal,12,1663
delta_refusal,12,1728
delta_refusal,12,1787
delta_refusal,12,1843
delta_refusal,12,1862
delta_refusal,12,1889
delta_refusal,12,1926
delta_refusal,12,2077
delta_refusal,12,2112
delta_refusal,12,2187
delta_refusal,12,2243
delta_refusal,12,2272
delta_refusal,12,2328
delta_refusal,12,2529
delta_refusal,12,2636
delta_refusal,12,2691
delta_refusal,12,2713
delta_refusal,12,2722
delta_refusal,12,2896
delta_refusal,12,2948
delta_refusal,12,3060
delta_refusal,12,3063
delta_refusal,12,3064
delta_refusal,12,3129
delta_refusal,12,3184
delta_refusal,12,3236
delta_refusal,12,3270
delta_refusal,12,3334
delta_refusal,12,3424
delta_refusal,12,3494
delta_refusal,12,3501
delta_refusal,12,3560
delta_refusal,12,3601
delta_refusal,12,3609
delta_refusal,12,3617
delta_refusal,12,3740
delta_refusal,12,3922
delta_refusal,12,3967
delta_refusal,12,3982
delta_refusal,12,4010
delta_refusal,12,4023
delta_refusal,12,4117
delta_refusal,12,4187
delta_refusal,12,4200
delta_refusal,12,4231
delta_refusal,12,4319
delta_refusal,12,4428
delta_refusal,12,4464
delta_refusal,12,4498
delta_refusal,12,4742
delta_refusal,12,4821
delta_refusal,12,4833
delta_refusal,12,4934
delta_refusal,12,4963
delta_refusal,12,5047
delta_refusal,12,5160
delta_refusal,12,5178
delta_refusal,12,5256
delta_refusal,12,5297
delta_refusal,12,5319
delta_refusal,12,5338
delta_refusal,12,5399
delta_refusal,12,5447
delta_refusal,12,5570
delta_refusal,12,5607
delta_refusal,12,5749
delta_refusal,12,5857
delta_refusal,12,5925
delta_refusal,12,5941
delta_refusal,12,6057
delta_refusal,12,6096
delta_refusal,12,6119
delta_refusal,12,6170
delta_refusal,12,6262
delta_refusal,12,6278
delta_refusal,12,6388
delta_refusal,12,6882
delta_refusal,12,6887
delta_refusal,12,6991
delta_refusal,12,7114
delta_refusal,12,7197
delta_refusal,12,7215
delta_refusal,12,7288
delta_refusal,12,7342
delta_refusal,12,7382
delta_refusal,12,7419
delta_refusal,12,7421
delta_refusal,12,7503
delta_refusal,12,7625
delta_refusal,12,7832
delta_refusal,12,7872
delta_refusal,12,7882
delta_refusal,12,7941
delta_refusal,12,7995
delta_refusal,12,8004
delta_refusal,12,8029
delta_refusal,12,8047
delta_refusal,12,8181
delta_refusal,12,8197
delta_refusal,12,8243
delta_refusal,12,8370
delta_refusal,12,8385
delta_refusal,12,8437
delta_refusal,12,8459
delta_refusal,12,8512
delta_refusal,12,8633
delta_refusal,12,8666
delta_refusal,12,8723
delta_refusal,12,8743
delta_refusal,12,8845
delta_refusal,12,9074
delta_refusal,12,9274
delta_refusal,12,9290
delta_refusal,12,9319
delta_refusal,12,9432
delta_refusal,12,9454
delta_refusal,12,9533
delta_refusal,12,9561
delta_refusal,12,9657
delta_refusal,12,9700
delta_refusal,12,9704
delta_refusal,12,9795
delta_refusal,12,9819
delta_refusal,12,9945
delta_refusal,12,9966
delta_refusal,12,10059
delta_refusal,12,10060
delta_refusal,12,10085
delta_refusal,12,10286
delta_refusal,12,10435
delta_refusal,12,10446
delta_refusal,12,10568
delta_refusal,12,10570
delta_refusal,12,10708
delta_refusal,12,10854
delta_refusal,12,10867
delta_refusal,12,10907
delta_refusal,12,11159
delta_refusal,12,11229
delta_refusal,12,11237
delta_refusal,12,11262
delta_refusal,12,11278
delta_refusal,12,11481
delta_refusal,12,11506
delta_refusal,12,11551
delta_refusal,12,11764
delta_refusal,12,12043
delta_refusal,12,12101
delta_refusal,12,12131
delta_refusal,12,12383
delta_refusal,12,12559
delta_refusal,12,12565
delta_refusal,12,12797
delta_refusal,12,12909
delta_refusal,12,12916
delta_refusal,12,12991
delta_refusal,12,13098
delta_refusal,12,13113
delta_refusal,12,13189
delta_refusal,12,13291
delta_refusal,12,13323
delta_refusal,12,13336
delta_refusal,12,13369
delta_refusal,12,13592
delta_refusal,12,13603
delta_refusal,12,13868
delta_refusal,12,13941
delta_refusal,12,13953
delta_refusal,12,14300
delta_refusal,12,14310
delta_refusal,13,16
delta_refusal,13,157
delta_refusal,13,166
delta_refusal,13,205
delta_refusal,13,366
delta_refusal,13,373
delta_refusal,13,518
delta_refusal,13,535
delta_refusal,13,552
delta_refusal,13,595
delta_refusal,13,605
delta_refusal,13,677
delta_refusal,13,729
delta_refusal,13,756
delta_refusal,13,841
delta_refusal,13,853
delta_refusal,13,964
delta_refusal,13,975
delta_refusal,13,1009
delta_refusal,13,1010
delta_refusal,13,1033
delta_refusal,13,1170
delta_refusal,13,1184
delta_refusal,13,1200
delta_refusal,13,1202
delta_refusal,13,1241
delta_refusal,13,1274
delta_refusal,13,1305
delta_refusal,13,1341
delta_refusal,13,1342
delta_refusal,13,1362
delta_refusal,13,1581
delta_refusal,13,1679
delta_refusal,13,1765
delta_refusal,13,1781
delta_refusal,13,1811
delta_refusal,13,1830
delta_refusal,13,1883
delta_refusal,13,1914
delta_refusal,13,1915
delta_refusal,13,1920
delta_refusal,13,1922
delta_refusal,13,1924
delta_refusal,13,1983
delta_refusal,13,1990
delta_refusal,13,1994
delta_refusal,13,2003
delta_refusal,13,2004
delta_refusal,13,2034
delta_refusal,13,2036
delta_refusal,13,2057
delta_refusal,13,2089
delta_refusal,13,2092
delta_refusal,13,2095
delta_refusal,13,2107
delta_refusal,13,2127
delta_refusal,13,2155
delta_refusal,13,2360
delta_refusal,13,2376
delta_refusal,13,2402
delta_refusal,13,2419
delta_refusal,13,2425
delta_refusal,13,2507
delta_refusal,13,2544
delta_refusal,13,2612
delta_refusal,13,2695
delta_refusal,13,2727
delta_refusal,13,2852
delta_refusal,13,2885
delta_refusal,13,2946
delta_refusal,13,3095
delta_refusal,13,3211
delta_refusal,13,3271
delta_refusal,13,3286
delta_refusal,13,3292
delta_refusal,13,3553
delta_refusal,13,3611
delta_refusal,13,3640
delta_refusal,13,3664
delta_refusal,13,3677
delta_refusal,13,3702
delta_refusal,13,3714
delta_refusal,13,3753
delta_refusal,13,3808
delta_refusal,13,3816
delta_refusal,13,3840
delta_refusal,13,3898
delta_refusal,13,3930
delta_refusal,13,3931
delta_refusal,13,3950
delta_refusal,13,3978
delta_refusal,13,4083
delta_refusal,13,4099
delta_refusal,13,4149
delta_refusal,13,4231
delta_refusal,13,4257
delta_refusal,13,4266
delta_refusal,13,4340
delta_refusal,13,4428
delta_refusal,13,4446
delta_refusal,13,4511
delta_refusal,13,4597
delta_refusal,13,4672
delta_refusal,13,4694
delta_refusal,13,4721
delta_refusal,13,4740
delta_refusal,13,4811
delta_refusal,13,4970
delta_refusal,13,5096
delta_refusal,13,5120
delta_refusal,13,5148
delta_refusal,13,5157
delta_refusal,13,5165
delta_refusal,13,5196
delta_refusal,13,5231
delta_refusal,13,5318
delta_refusal,13,5383
delta_refusal,13,5435
delta_refusal,13,5500
delta_refusal,13,5519
delta_refusal,13,5520
delta_refusal,13,5534
delta_refusal,13,5570
delta_refusal,13,5588
delta_refusal,13,5748
delta_refusal,13,5808
delta_refusal,13,5835
delta_refusal,13,5863
delta_refusal,13,5868
delta_refusal,13,5895
delta_refusal,13,5906
delta_refusal,13,5942
delta_refusal,13,5971
delta_refusal,13,6037
delta_refusal,13,6235
delta_refusal,13,6295
delta_refusal,13,6384
delta_refusal,13,6446
delta_refusal,13,6471
delta_refusal,13,6551
delta_refusal,13,6640
delta_refusal,13,6714
delta_refusal,13,6746
delta_refusal,13,6756
delta_refusal,13,6824
delta_refusal,13,6831
delta_refusal,13,6873
delta_refusal,13,6902
delta_refusal,13,6949
delta_refusal,13,6978
delta_refusal,13,7016
delta_refusal,13,7104
delta_refusal,13,7107
delta_refusal,13,7208
delta_refusal,13,7239
delta_refusal,13,7261
delta_refusal,13,7369
delta_refusal,13,7426
delta_refusal,13,7428
delta_refusal,13,7429
delta_refusal,13,7459
delta_refusal,13,7516
delta_refusal,13,7525
delta_refusal,13,7538
delta_refusal,13,7631
delta_refusal,13,7653
delta_refusal,13,7766
delta_refusal,13,7773
delta_refusal,13,7778
delta_refusal,13,7791
delta_refusal,13,7813
delta_refusal,13,7873
delta_refusal,13,7933
delta_refusal,13,8041
delta_refusal,13,8155
delta_refusal,13,8190
delta_refusal,13,8209
delta_refusal,13,8216
delta_refusal,13,8243
delta_refusal,13,8310
delta_refusal,13,8349
delta_refusal,13,8395
delta_refusal,13,8440
delta_refusal,13,8468
delta_refusal,13,8496
delta_refusal,13,8582
delta_refusal,13,8589
delta_refusal,13,8629
delta_refusal,13,8662
delta_refusal,13,8670
delta_refusal,13,8720
delta_refusal,13,8982
delta_refusal,13,9009
delta_refusal,13,9040
delta_refusal,13,9251
delta_refusal,13,9272
delta_refusal,13,9329
delta_refusal,13,9402
delta_refusal,13,9454
delta_refusal,13,9572
delta_refusal,13,9713
delta_refusal,13,9754
delta_refusal,13,9773
delta_refusal,13,9780
delta_refusal,13,9893
delta_refusal,13,9932
delta_refusal,13,9947
delta_refusal,13,9966
delta_refusal,13,10064
delta_refusal,13,10151
delta_refusal,13,10176
delta_refusal,13,10179
delta_refusal,13,10208
delta_refusal,13,10217
delta_refusal,13,10283
delta_refusal,13,10314
delta_refusal,13,10343
delta_refusal,13,10360
delta_refusal,13,10419
delta_refusal,13,10443
delta_refusal,13,10470
delta_refusal,13,10474
delta_refusal,13,10626
delta_refusal,13,10712
delta_refusal,13,10776
delta_refusal,13,10794
delta_refusal,13,10802
delta_refusal,13,10918
delta_refusal,13,10954
delta_refusal,13,10971
delta_refusal,13,10988
delta_refusal,13,11024
delta_refusal,13,11027
delta_refusal,13,11035
delta_refusal,13,11124
delta_refusal,13,11390
delta_refusal,13,11412
delta_refusal,13,11472
delta_refusal,13,11484
delta_refusal,13,11575
delta_refusal,13,11584
delta_refusal,13,11628
delta_refusal,13,11800
delta_refusal,13,11839
delta_refusal,13,11924
delta_refusal,13,12049
delta_refusal,13,12242
delta_refusal,13,12258
delta_refusal,13,12293
delta_refusal,13,12336
delta_refusal,13,12408
delta_refusal,13,12419
delta_refusal,13,12561
delta_refusal,13,12570
delta_refusal,13,12581
delta_refusal,13,12617
delta_refusal,13,12679
delta_refusal,13,12720
delta_refusal,13,12726
delta_refusal,13,12731
delta_refusal,13,12830
delta_refusal,13,12855
delta_refusal,13,12866
delta_refusal,13,12933
delta_refusal,13,12936
delta_refusal,13,13040
delta_refusal,13,13201
delta_refusal,13,13283
delta_refusal,13,13293
delta_refusal,13,13362
delta_refusal,13,13427
delta_refusal,13,13502
delta_refusal,13,13633
delta_refusal,13,13652
delta_refusal,13,13713
delta_refusal,13,13743
delta_refusal,13,13866
delta_refusal,13,13877
delta_refusal,13,13879
delta_refusal,13,13894
delta_refusal,13,13941
delta_refusal,13,14048
delta_refusal,13,14066
delta_refusal,13,14096
delta_refusal,13,14102
delta_refusal,13,14191
delta_refusal,13,14208
delta_refusal,13,14288
delta_refusal,14,5
delta_refusal,14,8
delta_refusal,14,78
delta_refusal,14,82
delta_refusal,14,83
delta_refusal,14,92
delta_refusal,14,133
delta_refusal,14,203
delta_refusal,14,226
delta_refusal,14,366
delta_refusal,14,457
delta_refusal,14,475
delta_refusal,14,476
delta_refusal,14,505
delta_refusal,14,537
delta_refusal,14,545
delta_refusal,14,590
delta_refusal,14,600
delta_refusal,14,714
delta_refusal,14,748
delta_refusal,14,780
delta_refusal,14,795
delta_refusal,14,807
delta_refusal,14,929
delta_refusal,14,957
delta_refusal,14,1011
delta_refusal,14,1143
delta_refusal,14,1212
delta_refusal,14,1389
delta_refusal,14,1406
delta_refusal,14,1441
delta_refusal,14,1464
delta_refusal,14,1469
delta_refusal,14,1522
delta_refusal,14,1559
delta_refusal,14,1568
delta_refusal,14,1618
delta_refusal,14,1693
delta_refusal,14,1695
delta_refusal,14,1726
delta_refusal,14,1756
delta_refusal,14,1771
delta_refusal,14,1773
delta_refusal,14,2161
delta_refusal,14,2228
delta_refusal,14,2240
delta_refusal,14,2245
delta_refusal,14,2273
delta_refusal,14,2413
delta_refusal,14,2458
delta_refusal,14,2604
delta_refusal,14,2679
delta_refusal,14,2702
delta_refusal,14,2708
delta_refusal,14,2753
delta_refusal,14,2862
delta_refusal,14,2913
delta_refusal,14,2984
delta_refusal,14,2992
delta_refusal,14,3001
delta_refusal,14,3044
delta_refusal,14,3049
delta_refusal,14,3152
delta_refusal,14,3171
delta_refusal,14,3188
delta_refusal,14,3223
delta_refusal,14,3312
delta_refusal,14,3318
delta_refusal,14,3444
delta_refusal,14,3474
delta_refusal,14,3507
delta_refusal,14,3627
delta_refusal,14,3677
delta_refusal,14,3704
delta_refusal,14,3867
delta_refusal,14,3917
delta_refusal,14,3940
delta_refusal,14,4142
delta_refusal,14,4170
delta_refusal,14,4173
delta_refusal,14,4269
delta_refusal,14,4373
delta_refusal,14,4388
delta_refusal,14,4406
delta_refusal,14,4420
delta_refusal,14,4484
delta_refusal,14,4489
delta_refusal,14,4536
delta_refusal,14,4538
delta_refusal,14,4564
delta_refusal,14,4589
delta_refusal,14,4608
delta_refusal,14,4815
delta_refusal,14,4823
delta_refusal,14,5056
delta_refusal,14,5063
delta_refusal,14,5112
delta_refusal,14,5206
delta_refusal,14,5406
delta_refusal,14,5444
delta_refusal,14,5450
delta_refusal,14,5469
delta_refusal,14,5492
delta_refusal,14,5574
delta_refusal,14,5588
delta_refusal,14,5615
delta_refusal,14,5629
delta_refusal,14,5630
delta_refusal,14,5662
delta_refusal,14,5670
delta_refusal,14,5707
delta_refusal,14,5718
delta_refusal,14,5728
delta_refusal,14,5749
delta_refusal,14,5848
delta_refusal,14,5849
delta_refusal,14,5892
delta_refusal,14,5970
delta_refusal,14,5987
delta_refusal,14,6070
delta_refusal,14,6095
delta_refusal,14,6138
delta_refusal,14,6245
delta_refusal,14,6368
delta_refusal,14,6384
delta_refusal,14,6460
delta_refusal,14,6476
delta_refusal,14,6542
delta_refusal,14,6600
delta_refusal,14,6638
delta_refusal,14,6673
delta_refusal,14,6674
delta_refusal,14,6754
delta_refusal,14,6929
delta_refusal,14,6974
delta_refusal,14,7050
delta_refusal,14,7054
delta_refusal,14,7084
delta_refusal,14,7166
delta_refusal,14,7304
delta_refusal,14,7419
delta_refusal,14,7534
delta_refusal,14,7538
delta_refusal,14,7585
delta_refusal,14,7608
delta_refusal,14,7648
delta_refusal,14,7682
delta_refusal,14,7691
delta_refusal,14,7810
delta_refusal,14,7817
delta_refusal,14,7939
delta_refusal,14,7961
delta_refusal,14,8006
delta_refusal,14,8090
delta_refusal,14,8114
delta_refusal,14,8143
delta_refusal,14,8148
delta_refusal,14,8170
delta_refusal,14,8182
delta_refusal,14,8192
delta_refusal,14,8258
delta_refusal,14,8268
delta_refusal,14,8419
delta_refusal,14,8492
delta_refusal,14,8561
delta_refusal,14,8666
delta_refusal,14,8684
delta_refusal,14,8700
delta_refusal,14,8732
delta_refusal,14,8738
delta_refusal,14,8758
delta_refusal,14,8873
delta_refusal,14,8951
delta_refusal,14,8955
delta_refusal,14,9002
delta_refusal,14,9043
delta_refusal,14,9105
delta_refusal,14,9135
delta_refusal,14,9166
delta_refusal,14,9179
delta_refusal,14,9191
delta_refusal,14,9287
delta_refusal,14,9331
delta_refusal,14,9458
delta_refusal,14,9479
delta_refusal,14,9669
delta_refusal,14,9673
delta_refusal,14,9748
delta_refusal,14,9769
delta_refusal,14,9772
delta_refusal,14,9876
delta_refusal,14,9878
delta_refusal,14,9895
delta_refusal,14,10030
delta_refusal,14,10040
delta_refusal,14,10041
delta_refusal,14,10076
delta_refusal,14,10086
delta_refusal,14,10117
delta_refusal,14,10180
delta_refusal,14,10186
delta_refusal,14,10228
delta_refusal,14,10256
delta_refusal,14,10382
delta_refusal,14,10507
delta_refusal,14,10536
delta_refusal,14,10572
delta_refusal,14,10662
delta_refusal,14,10729
delta_refusal,14,10752
delta_refusal,14,10798
delta_refusal,14,10861
delta_refusal,14,10866
delta_refusal,14,10884
delta_refusal,14,10946
delta_refusal,14,10974
delta_refusal,14,11016
delta_refusal,14,11045
delta_refusal,14,11101
delta_refusal,14,11121
delta_refusal,14,11138
delta_refusal,14,11139
delta_refusal,14,11261
delta_refusal,14,11264
delta_refusal,14,11273
delta_refusal,14,11274
delta_refusal,14,11321
delta_refusal,14,11326
delta_refusal,14,11361
delta_refusal,14,11385
delta_refusal,14,11387
delta_refusal,14,11391
delta_refusal,14,11416
delta_refusal,14,11471
delta_refusal,14,11604
delta_refusal,14,11637
delta_refusal,14,11723
delta_refusal,14,11800
delta_refusal,14,11884
delta_refusal,14,11929
delta_refusal,14,11932
delta_refusal,14,11945
delta_refusal,14,11949
delta_refusal,14,11968
delta_refusal,14,11973
delta_refusal,14,12008
delta_refusal,14,12112
delta_refusal,14,12197
delta_refusal,14,12234
delta_refusal,14,12244
delta_refusal,14,12296
delta_refusal,14,12461
delta_refusal,14,12482
delta_refusal,14,12593
delta_refusal,14,12639
delta_refusal,14,12644
delta_refusal,14,12677
delta_refusal,14,12750
delta_refusal,14,12950
delta_refusal,14,12961
delta_refusal,14,13175
delta_refusal,14,13221
delta_refusal,14,13245
delta_refusal,14,13335
delta_refusal,14,13482
delta_refusal,14,13503
delta_refusal,14,13550
delta_refusal,14,13723
delta_refusal,14,13757
delta_refusal,14,13811
delta_refusal,14,13892
delta_refusal,14,13988
delta_refusal,14,14221
delta_refusal,14,14223
delta_refusal,15,76
delta_refusal,15,124
delta_refusal,15,183
delta_refusal,15,204
delta_refusal,15,225
delta_refusal,15,284
delta_refusal,15,315
delta_refusal,15,326
delta_refusal,15,344
delta_refusal,15,361
delta_refusal,15,454
delta_refusal,15,573
delta_refusal,15,578
delta_refusal,15,617
delta_refusal,15,627
delta_refusal,15,631
delta_refusal,15,749
delta_refusal,15,783
delta_refusal,15,890
delta_refusal,15,973
delta_refusal,15,980
delta_refusal,15,1017
delta_refusal,15,1026
delta_refusal,15,1128
delta_refusal,15,1146
delta_refusal,15,1239
delta_refusal,15,1299
delta_refusal,15,1312
delta_refusal,15,1388
delta_refusal,15,1441
delta_refusal,15,1444
delta_refusal,15,1678
delta_refusal,15,1873
delta_refusal,15,2058
delta_refusal,15,2172
delta_refusal,15,2197
delta_refusal,15,2217
delta_refusal,15,2219
delta_refusal,15,2343
delta_refusal,15,2370
delta_refusal,15,2466
delta_refusal,15,2572
delta_refusal,15,2645
delta_refusal,15,2647
delta_refusal,15,2666
delta_refusal,15,2701
delta_refusal,15,2708
delta_refusal,15,2726
delta_refusal,15,2744
delta_refusal,15,2777
delta_refusal,15,2938
delta_refusal,15,2940
delta_refusal,15,3040
delta_refusal,15,3047
delta_refusal,15,3128
delta_refusal,15,3168
delta_refusal,15,3176
delta_refusal,15,3280
delta_refusal,15,3346
delta_refusal,15,3427
delta_refusal,15,3432
delta_refusal,15,3443
delta_refusal,15,3449
delta_refusal,15,3450
delta_refusal,15,3536
delta_refusal,15,3544
delta_refusal,15,3580
delta_refusal,15,3732
delta_refusal,15,3753
delta_refusal,15,3806
delta_refusal,15,3808
delta_refusal,15,3816
delta_refusal,15,3855
delta_refusal,15,3935
delta_refusal,15,3956
delta_refusal,15,3975
delta_refusal,15,4066
delta_refusal,15,4095
