variant,layer,neuron_index
delta_harmfulness,31,9326
delta_harmfulness,31,9355
delta_harmfulness,31,9410
delta_harmfulness,31,9416
delta_harmfulness,31,9445
delta_harmfulness,31,9501
delta_harmfulness,31,9519
delta_harmfulness,31,9538
delta_harmfulness,31,9573
delta_harmfulness,31,9575
delta_harmfulness,31,9587
delta_harmfulness,31,9658
delta_harmfulness,31,9663
delta_harmfulness,31,9664
delta_harmfulness,31,9692
delta_harmfulness,31,9696
delta_harmfulness,31,9818
delta_harmfulness,31,9825
delta_harmfulness,31,9866
delta_harmfulness,31,9995
delta_harmfulness,31,10030
delta_harmfulness,31,10204
delta_harmfulness,31,10310
delta_harmfulness,31,10334
delta_harmfulness,31,10345
delta_harmfulness,31,10408
delta_harmfulness,31,10459
delta_harmfulness,31,10492
delta_harmfulness,31,10674
delta_harmfulness,31,10759
delta_harmfulness,31,10834
delta_harmfulness,31,10948
delta_harmfulness,31,10973
delta_harmfulness,31,11010
delta_harmfulness,31,11013
delta_harmfulness,31,11062
delta_harmfulness,31,11079
delta_harmfulness,31,11084
delta_harmfulness,31,11172
delta_harmfulness,31,11175
delta_harmfulness,31,11202
delta_harmfulness,31,11208
delta_harmfulness,31,11244
delta_harmfulness,31,11314
delta_harmfulness,31,11342
delta_harmfulness,31,11350
delta_harmfulness,31,11488
delta_harmfulness,31,11504
delta_harmfulness,31,11541
delta_harmfulness,31,11543
delta_harmfulness,31,11553
delta_harmfulness,31,11581
delta_harmfulness,31,11638
delta_harmfulness,31,11640
delta_harmfulness,31,11652
delta_harmfulness,31,11690
delta_harmfulness,31,11695
delta_harmfulness,31,11808
delta_harmfulness,31,11817
delta_harmfulness,31,11827
delta_harmfulness,31,11913
delta_harmfulness,31,11914
delta_harmfulness,31,11919
delta_harmfulness,31,11929
delta_harmfulness,31,11985
delta_harmfulness,31,12004
delta_harmfulness,31,12119
delta_harmfulness,31,12185
delta_harmfulness,31,12193
delta_harmfulness,31,12222
delta_harmfulness,31,12226
delta_harmfulness,31,12252
delta_harmfulness,31,12277
delta_harmfulness,31,12323
delta_harmfulness,31,12358
delta_harmfulness,31,12367
delta_harmfulness,31,12423
delta_harmfulness,31,12525
delta_harmfulness,31,12529
delta_harmfulness,31,12584
delta_harmfulness,31,12591
delta_harmfulness,31,12668
delta_harmfulness,31,12773
delta_harmfulness,31,12814
delta_harmfulness,31,12839
delta_harmfulness,31,12841
delta_harmfulness,31,12863
delta_harmfulness,31,12913
delta_harmfulness,31,12923
delta_harmfulness,31,12950
delta_harmfulness,31,12968
delta_harmfulness,31,12973
delta_harmfulness,31,13030
delta_harmfulness,31,13076
delta_harmfulness,31,13102
delta_harmfulness,31,13115
delta_harmfulness,31,13150
delta_harmfulness,31,13179
delta_harmfulness,31,13324
delta_harmfulness,31,13457
delta_harmfulness,31,13470
delta_harmfulness,31,13555
delta_harmfulness,31,13592
delta_harmfulness,31,13605
delta_harmfulness,31,13622
delta_harmfulness,31,13647
delta_harmfulness,31,13691
delta_harmfulness,31,13754
delta_harmfulness,31,13774
delta_harmfulness,31,13801
delta_harmfulness,31,13833
delta_harmfulness,31,13869
delta_harmfulness,31,13909
delta_harmfulness,31,13933
delta_harmfulness,31,14027
delta_harmfulness,31,14073
delta_harmfulness,31,14106
delta_harmfulness,31,14107
delta_harmfulness,31,14113
delta_harmfulness,31,14196
delta_harmfulness,31,14201
delta_harmfulness,31,14211
delta_harmfulness,31,14224
delta_harmfulness,31,14242
delta_harmfulness,31,14276
delta_harmfulness,31,14306
