rank,neuron_id,layer,neuron_idx,score,importance
2711,393467,27,6395,0.014177470467984676,0.014177470467984676
2712,448137,31,3721,0.014174497686326504,0.014174497686326504
2713,435041,30,4961,0.014172310009598732,0.014172310009598732
2714,454817,31,10401,0.014172214083373547,0.014172214083373547
2715,445926,31,1510,0.014171430841088295,0.014171430841088295
2716,417911,29,2167,0.01417128462344408,0.01417128462344408
2717,436886,30,6806,0.014171083457767963,0.014171083457767963
2718,429834,29,14090,0.014161993749439716,0.014161993749439716
2719,451696,31,7280,0.014159628190100193,0.014159628190100193
2720,444664,31,248,0.014157638885080814,0.014157638885080814
2721,413482,28,12074,0.014157505705952644,0.014157505705952644
2722,405485,28,4077,0.014156379736959934,0.014156379736959934
2723,246011,17,2299,0.014153742231428623,0.014153742231428623
2724,457161,31,12745,0.014152309857308865,0.014152309857308865
2725,432023,30,1943,0.014145308174192905,0.014145308174192905
2726,435553,30,5473,0.01414302084594965,0.01414302084594965
2727,445626,31,1210,0.01414185669273138,0.01414185669273138
2728,448618,31,4202,0.01413735095411539,0.01413735095411539
2729,452434,31,8018,0.014131223782896996,0.014131223782896996
2730,446354,31,1938,0.014129522256553173,0.014129522256553173
2731,450839,31,6423,0.014128788374364376,0.014128788374364376
2732,452848,31,8432,0.014126497320830822,0.014126497320830822
2733,428961,29,13217,0.014124800451099873,0.014124800451099873
2734,417028,29,1284,0.01412474736571312,0.01412474736571312
2735,439236,30,9156,0.01411741878837347,0.01411741878837347
2736,395853,27,8781,0.014115605503320694,0.014115605503320694
2737,447809,31,3393,0.0141129270195961,0.0141129270195961
2738,408899,28,7491,0.014104816131293774,0.014104816131293774
2739,428954,29,13210,0.014104101806879044,0.014104101806879044
2740,458655,31,14239,0.014093881472945213,0.014093881472945213
2741,205188,14,4484,0.014092079363763332,0.014092079363763332
2742,233197,16,3821,0.014091827906668186,0.014091827906668186
2743,435115,30,5035,0.014089134521782398,0.014089134521782398
2744,457412,31,12996,0.014085521921515465,0.014085521921515465
2745,457576,31,13160,0.014085047878324986,0.014085047878324986
2746,450911,31,6495,0.014081038534641266,0.014081038534641266
2747,452988,31,8572,0.014073759317398071,0.014073759317398071
2748,417110,29,1366,0.014071601442992687,0.014071601442992687
2749,452278,31,7862,0.014066269621253014,0.014066269621253014
2750,445371,31,955,0.01406326424330473,0.01406326424330473
2751,453525,31,9109,0.014060381799936295,0.014060381799936295
2752,403395,28,1987,0.014059987850487232,0.014059987850487232
2753,454821,31,10405,0.01405409350991249,0.01405409350991249
2754,425828,29,10084,0.014052089303731918,0.014052089303731918
2755,424302,29,8558,0.014045113697648048,0.014045113697648048
2756,453916,31,9500,0.014043012633919716,0.014043012633919716
2757,441832,30,11752,0.01403868943452835,0.01403868943452835
2758,416190,29,446,0.0140372971072793,0.0140372971072793
2759,444972,31,556,0.014032000675797462,0.014032000675797462
2760,452616,31,8200,0.01403114479035139,0.01403114479035139
2761,446018,31,1602,0.01402886863797903,0.01402886863797903
2762,441687,30,11607,0.014026726596057415,0.014026726596057415
2763,455318,31,10902,0.014023130759596825,0.014023130759596825
2764,443422,30,13342,0.01402050256729126,0.01402050256729126
2765,453261,31,8845,0.014015343971550465,0.014015343971550465
2766,336065,23,6337,0.014014204032719135,0.014014204032719135
2767,451390,31,6974,0.01401376724243164,0.01401376724243164
2768,445074,31,658,0.014010037295520306,0.014010037295520306
2769,446407,31,1991,0.014009353704750538,0.014009353704750538
2770,453052,31,8636,0.014008750207722187,0.014008750207722187
2771,449509,31,5093,0.014008509926497936,0.014008509926497936
2772,309385,21,8329,0.014007749035954475,0.014007749035954475
2773,450119,31,5703,0.014004359021782875,0.014004359021782875
2774,456342,31,11926,0.014003421179950237,0.014003421179950237
2775,442776,30,12696,0.014001202769577503,0.014001202769577503
2776,439376,30,9296,0.013999148271977901,0.013999148271977901
2777,453394,31,8978,0.013998624868690968,0.013998624868690968
2778,449738,31,5322,0.013994370587170124,0.013994370587170124
2779,435570,30,5490,0.013991883024573326,0.013991883024573326
2780,447335,31,2919,0.013988763093948364,0.013988763093948364
2781,446333,31,1917,0.013988499529659748,0.013988499529659748
2782,452256,31,7840,0.013986775651574135,0.013986775651574135
2783,414378,28,12970,0.013986296951770782,0.013986296951770782
2784,446539,31,2123,0.013983369804918766,0.013983369804918766
2785,457617,31,13201,0.01397984940558672,0.01397984940558672
2786,437039,30,6959,0.013975950889289379,0.013975950889289379
2787,441835,30,11755,0.013972335495054722,0.013972335495054722
2788,440401,30,10321,0.013970181345939636,0.013970181345939636
2789,447067,31,2651,0.013968812301754951,0.013968812301754951
2790,453283,31,8867,0.01396709494292736,0.01396709494292736
2791,446496,31,2080,0.013958502560853958,0.013958502560853958
2792,380843,26,8107,0.013958097435534,0.013958097435534
2793,440410,30,10330,0.013958006165921688,0.013958006165921688
2794,452243,31,7827,0.013956115581095219,0.013956115581095219
2795,433935,30,3855,0.013955860398709774,0.013955860398709774
2796,449446,31,5030,0.013955820351839066,0.013955820351839066
2797,443891,30,13811,0.0139539809897542,0.0139539809897542
2798,456781,31,12365,0.013948466628789902,0.013948466628789902
2799,452742,31,8326,0.013945952989161015,0.013945952989161015
2800,455344,31,10928,0.013941311277449131,0.013941311277449131
2801,438213,30,8133,0.013937952928245068,0.013937952928245068
2802,453944,31,9528,0.013937026262283325,0.013937026262283325
2803,408439,28,7031,0.013936693780124187,0.013936693780124187
2804,431715,30,1635,0.013934364542365074,0.013934364542365074
2805,453638,31,9222,0.01391679234802723,0.01391679234802723
2806,436849,30,6769,0.013913417235016823,0.013913417235016823
2807,445776,31,1360,0.013912860304117203,0.013912860304117203
2808,430736,30,656,0.013910211622714996,0.013910211622714996
2809,449467,31,5051,0.013903297483921051,0.013903297483921051
2810,408849,28,7441,0.01389971375465393,0.01389971375465393
2811,445005,31,589,0.013897438533604145,0.013897438533604145
2812,458229,31,13813,0.01389037724584341,0.01389037724584341
2813,409325,28,7917,0.013887259177863598,0.013887259177863598
2814,454115,31,9699,0.013886388391256332,0.013886388391256332
2815,449452,31,5036,0.013879197649657726,0.013879197649657726
2816,439866,30,9786,0.013878582045435905,0.013878582045435905
2817,456001,31,11585,0.013876347802579403,0.013876347802579403
2818,453928,31,9512,0.01387165579944849,0.01387165579944849
2819,456716,31,12300,0.013870280236005783,0.013870280236005783
2820,431971,30,1891,0.01386990211904049,0.01386990211904049
2821,447530,31,3114,0.013867201283574104,0.013867201283574104
2822,453449,31,9033,0.013865310698747635,0.013865310698747635
2823,453879,31,9463,0.013862728141248226,0.013862728141248226
2824,439545,30,9465,0.013862306252121925,0.013862306252121925
2825,445961,31,1545,0.013859263621270657,0.013859263621270657
2826,240229,16,10853,0.013856354169547558,0.013856354169547558
2827,429199,29,13455,0.01385603565722704,0.01385603565722704
2828,432881,30,2801,0.013853637501597404,0.013853637501597404
2829,417983,29,2239,0.013850036077201366,0.013850036077201366
2830,254172,17,10460,0.013842884451150894,0.013842884451150894
2831,438961,30,8881,0.013842860236763954,0.013842860236763954
2832,446755,31,2339,0.013839585706591606,0.013839585706591606
2833,437073,30,6993,0.013835235498845577,0.013835235498845577
2834,455028,31,10612,0.013835013844072819,0.013835013844072819
2835,353615,24,9551,0.013833235949277878,0.013833235949277878
2836,347707,24,3643,0.013828909955918789,0.013828909955918789
2837,448129,31,3713,0.01382725965231657,0.01382725965231657
2838,449538,31,5122,0.013826709240674973,0.013826709240674973
2839,443068,30,12988,0.01382481213659048,0.01382481213659048
2840,458535,31,14119,0.013823136687278748,0.013823136687278748
2841,445148,31,732,0.013821043074131012,0.013821043074131012
2842,442431,30,12351,0.01382069755345583,0.01382069755345583
2843,455456,31,11040,0.013816053979098797,0.013816053979098797
2844,437074,30,6994,0.013814604841172695,0.013814604841172695
2845,434341,30,4261,0.013813120312988758,0.013813120312988758
2846,457604,31,13188,0.013812822289764881,0.013812822289764881
2847,454797,31,10381,0.013811667449772358,0.013811667449772358
2848,417672,29,1928,0.013810993172228336,0.013810993172228336
2849,434966,30,4886,0.013809990137815475,0.013809990137815475
2850,457669,31,13253,0.01380980759859085,0.01380980759859085
2851,452850,31,8434,0.013806844130158424,0.013806844130158424
2852,434397,30,4317,0.013805143535137177,0.013805143535137177
2853,451318,31,6902,0.013804540038108826,0.013804540038108826
2854,440949,30,10869,0.013803468085825443,0.013803468085825443
2855,416801,29,1057,0.013801719062030315,0.013801719062030315
2856,449693,31,5277,0.013797646388411522,0.013797646388411522
2857,434418,30,4338,0.013797051273286343,0.013797051273286343
2858,452782,31,8366,0.013796437531709671,0.013796437531709671
2859,448037,31,3621,0.013796243816614151,0.013796243816614151
2860,447535,31,3119,0.013794554397463799,0.013794554397463799
2861,448770,31,4354,0.013790169730782509,0.013790169730782509
2862,457203,31,12787,0.013784937560558319,0.013784937560558319
2863,421520,29,5776,0.013783663511276245,0.013783663511276245
2864,433019,30,2939,0.013779534958302975,0.013779534958302975
2865,452661,31,8245,0.013779024593532085,0.013779024593532085
2866,422917,29,7173,0.013778096996247768,0.013778096996247768
2867,447774,31,3358,0.013777169398963451,0.013777169398963451
2868,444571,31,155,0.013776870444417,0.013776870444417
2869,456411,31,11995,0.013772381469607353,0.013772381469607353
2870,458250,31,13834,0.013768495060503483,0.013768495060503483
2871,446865,31,2449,0.013767345808446407,0.013767345808446407
2872,451930,31,7514,0.01376628503203392,0.01376628503203392
2873,403289,28,1881,0.013765438459813595,0.013765438459813595
2874,448839,31,4423,0.013763371855020523,0.013763371855020523
2875,425739,29,9995,0.013759766705334187,0.013759766705334187
2876,455136,31,10720,0.013758658431470394,0.013758658431470394
2877,452403,31,7987,0.013756743632256985,0.013756743632256985
2878,447360,31,2944,0.013754406943917274,0.013754406943917274
2879,444370,30,14290,0.013753239065408707,0.013753239065408707
2880,447846,31,3430,0.01375138945877552,0.01375138945877552
2881,449623,31,5207,0.013750569894909859,0.013750569894909859
2882,452375,31,7959,0.013749849051237106,0.013749849051237106
2883,454372,31,9956,0.013747124932706356,0.013747124932706356
2884,448225,31,3809,0.013745149597525597,0.013745149597525597
2885,445542,31,1126,0.013738036155700684,0.013738036155700684
2886,416667,29,923,0.013737884350121021,0.013737884350121021
2887,446951,31,2535,0.01373722031712532,0.01373722031712532
2888,456803,31,12387,0.013736880384385586,0.013736880384385586
2889,438689,30,8609,0.013736115768551826,0.013736115768551826
2890,433516,30,3436,0.0137346675619483,0.0137346675619483
2891,429762,29,14018,0.013729119673371315,0.013729119673371315
2892,352800,24,8736,0.01372760720551014,0.01372760720551014
2893,432200,30,2120,0.013726891949772835,0.013726891949772835
2894,436977,30,6897,0.01372654177248478,0.01372654177248478
2895,334344,23,4616,0.013726259581744671,0.013726259581744671
2896,457689,31,13273,0.013725657016038895,0.013725657016038895
2897,454121,31,9705,0.013724668882787228,0.013724668882787228
2898,449584,31,5168,0.01371343620121479,0.01371343620121479
2899,450952,31,6536,0.013712354935705662,0.013712354935705662
2900,276466,19,4082,0.013707910664379597,0.013707910664379597
2901,413055,28,11647,0.013700407929718494,0.013700407929718494
2902,236377,16,7001,0.013697531074285507,0.013697531074285507
2903,373750,26,1014,0.013695691712200642,0.013695691712200642
2904,445134,31,718,0.013693835586309433,0.013693835586309433
2905,434190,30,4110,0.013692102394998074,0.013692102394998074
2906,423197,29,7453,0.013688691891729832,0.013688691891729832
2907,317272,22,1880,0.013688288629055023,0.013688288629055023
2908,447599,31,3183,0.013688190840184689,0.013688190840184689
2909,457555,31,13139,0.013686536811292171,0.013686536811292171
2910,455800,31,11384,0.013684209436178207,0.013684209436178207
2911,357139,24,13075,0.013680504634976387,0.013680504634976387
2912,457199,31,12783,0.01368019264191389,0.01368019264191389
2913,436705,30,6625,0.01367204636335373,0.01367204636335373
2914,451807,31,7391,0.013671625405550003,0.013671625405550003
2915,451511,31,7095,0.013670673593878746,0.013670673593878746
2916,446731,31,2315,0.013670305721461773,0.013670305721461773
2917,456688,31,12272,0.01366578321903944,0.01366578321903944
2918,456377,31,11961,0.013664373196661472,0.013664373196661472
2919,415049,28,13641,0.013659772463142872,0.013659772463142872
2920,442321,30,12241,0.013659361749887466,0.013659361749887466
2921,449704,31,5288,0.013652271591126919,0.013652271591126919
2922,449711,31,5295,0.013651818968355656,0.013651818968355656
2923,447282,31,2866,0.013646403327584267,0.013646403327584267
2924,440843,30,10763,0.013640249148011208,0.013640249148011208
2925,437017,30,6937,0.013635278679430485,0.013635278679430485
2926,447522,31,3106,0.013634963892400265,0.013634963892400265
2927,447758,31,3342,0.013633647002279758,0.013633647002279758
2928,397765,27,10693,0.013633192516863346,0.013633192516863346
2929,375299,26,2563,0.013631671667098999,0.013631671667098999
2930,458298,31,13882,0.013630995526909828,0.013630995526909828
2931,453870,31,9454,0.013629385270178318,0.013629385270178318
2932,452501,31,8085,0.013628613203763962,0.013628613203763962
2933,457286,31,12870,0.013627196662127972,0.013627196662127972
2934,383769,26,11033,0.013623259961605072,0.013623259961605072
2935,445458,31,1042,0.013622624799609184,0.013622624799609184
2936,456240,31,11824,0.013618869706988335,0.013618869706988335
2937,424661,29,8917,0.013611222617328167,0.013611222617328167
2938,451329,31,6913,0.0136107811704278,0.0136107811704278
2939,400207,27,13135,0.013605373911559582,0.013605373911559582
2940,431045,30,965,0.013602862134575844,0.013602862134575844
2941,445502,31,1086,0.013602708466351032,0.013602708466351032
2942,446839,31,2423,0.013599604368209839,0.013599604368209839
2943,422841,29,7097,0.013599255122244358,0.013599255122244358
2944,449522,31,5106,0.013598816469311714,0.013598816469311714
2945,450819,31,6403,0.013596354983747005,0.013596354983747005
2946,441421,30,11341,0.013596002012491226,0.013596002012491226
2947,445322,31,906,0.013593661598861217,0.013593661598861217
2948,410911,28,9503,0.01359064131975174,0.01359064131975174
2949,454127,31,9711,0.0135903125628829,0.0135903125628829
2950,445045,31,629,0.013587992638349533,0.013587992638349533
2951,443338,30,13258,0.013577621430158615,0.013577621430158615
2952,406080,28,4672,0.013572631403803825,0.013572631403803825
2953,454332,31,9916,0.01357260812073946,0.01357260812073946
2954,448975,31,4559,0.013568569906055927,0.013568569906055927
2955,403393,28,1985,0.013568206690251827,0.013568206690251827
2956,454305,31,9889,0.01356356218457222,0.01356356218457222
2957,427476,29,11732,0.013562570326030254,0.013562570326030254
2958,430813,30,733,0.013559471815824509,0.013559471815824509
2959,450140,31,5724,0.013558847829699516,0.013558847829699516
2960,430257,30,177,0.013557333499193192,0.013557333499193192
2961,455412,31,10996,0.013555455952882767,0.013555455952882767
2962,246653,17,2941,0.013552366755902767,0.013552366755902767
2963,445878,31,1462,0.013549074530601501,0.013549074530601501
2964,439963,30,9883,0.01354708056896925,0.01354708056896925
2965,431394,30,1314,0.013545106165111065,0.013545106165111065
2966,454654,31,10238,0.013535772450268269,0.013535772450268269
2967,453073,31,8657,0.013533404096961021,0.013533404096961021
2968,384849,26,12113,0.01353248581290245,0.01353248581290245
2969,445759,31,1343,0.013531613163650036,0.013531613163650036
2970,456480,31,12064,0.013529907912015915,0.013529907912015915
2971,453571,31,9155,0.013529269024729729,0.013529269024729729
2972,450187,31,5771,0.013528898358345032,0.013528898358345032
2973,418501,29,2757,0.013527870178222656,0.013527870178222656
2974,450293,31,5877,0.01352610345929861,0.01352610345929861
2975,432688,30,2608,0.013525553047657013,0.013525553047657013
2976,402146,28,738,0.013524503447115421,0.013524503447115421
2977,444616,31,200,0.01352405920624733,0.01352405920624733
2978,456827,31,12411,0.013517793267965317,0.013517793267965317
2979,442793,30,12713,0.01351174246519804,0.01351174246519804
2980,445678,31,1262,0.013511618599295616,0.013511618599295616
2981,443031,30,12951,0.013508766889572144,0.013508766889572144
2982,422938,29,7194,0.013507603667676449,0.013507603667676449
2983,446115,31,1699,0.013506975024938583,0.013506975024938583
2984,444934,31,518,0.013502281159162521,0.013502281159162521
2985,455115,31,10699,0.013498455286026001,0.013498455286026001
2986,453501,31,9085,0.013496986590325832,0.013496986590325832
2987,445065,31,649,0.013495661318302155,0.013495661318302155
2988,446204,31,1788,0.013491019606590271,0.013491019606590271
2989,446899,31,2483,0.013491005636751652,0.013491005636751652
2990,452695,31,8279,0.013490327633917332,0.013490327633917332
2991,453983,31,9567,0.013486572541296482,0.013486572541296482
2992,445158,31,742,0.013486222364008427,0.013486222364008427
2993,451376,31,6960,0.013481298461556435,0.013481298461556435
2994,447888,31,3472,0.013477502390742302,0.013477502390742302
2995,450719,31,6303,0.013473560102283955,0.013473560102283955
2996,437923,30,7843,0.013472369872033596,0.013472369872033596
2997,455702,31,11286,0.013472218066453934,0.013472218066453934
2998,427215,29,11471,0.013471197336912155,0.013471197336912155
2999,453960,31,9544,0.013469403609633446,0.013469403609633446
3000,443092,30,13012,0.013469093479216099,0.013469093479216099
3001,452381,31,7965,0.013466162607073784,0.013466162607073784
3002,448742,31,4326,0.01345761213451624,0.01345761213451624
3003,330699,23,971,0.013456064276397228,0.013456064276397228
3004,456742,31,12326,0.013455964624881744,0.013455964624881744
3005,441883,30,11803,0.013454695232212543,0.013454695232212543
3006,452015,31,7599,0.013453477062284946,0.013453477062284946
3007,395282,27,8210,0.013453297317028046,0.013453297317028046
3008,446083,31,1667,0.01345316506922245,0.01345316506922245
3009,458235,31,13819,0.013449077494442463,0.013449077494442463
3010,414596,28,13188,0.013447423465549946,0.013447423465549946
3011,451191,31,6775,0.013446761295199394,0.013446761295199394
3012,429723,29,13979,0.013446029275655746,0.013446029275655746
3013,444356,30,14276,0.013442068360745907,0.013442068360745907
3014,455449,31,11033,0.013440674170851707,0.013440674170851707
3015,396903,27,9831,0.013439777307212353,0.013439777307212353
3016,453967,31,9551,0.013439471833407879,0.013439471833407879
3017,456297,31,11881,0.013438430614769459,0.013438430614769459
3018,449922,31,5506,0.013438367284834385,0.013438367284834385
3019,456505,31,12089,0.013435123488307,0.013435123488307
3020,444945,31,529,0.013432399369776249,0.013432399369776249
3021,426749,29,11005,0.013429041020572186,0.013429041020572186
3022,435370,30,5290,0.01342162024229765,0.01342162024229765
3023,453630,31,9214,0.013421470299363136,0.013421470299363136
3024,448388,31,3972,0.013420122675597668,0.013420122675597668
3025,448365,31,3949,0.013419521041214466,0.013419521041214466
3026,266042,18,7994,0.013408229686319828,0.013408229686319828
3027,418915,29,3171,0.013405662961304188,0.013405662961304188
3028,452416,31,8000,0.013403493911027908,0.013403493911027908
3029,424526,29,8782,0.013399209827184677,0.013399209827184677
3030,445535,31,1119,0.013396927155554295,0.013396927155554295
3031,445144,31,728,0.013395929709076881,0.013395929709076881
3032,453166,31,8750,0.013394326902925968,0.013394326902925968
3033,451532,31,7116,0.013389267958700657,0.013389267958700657
3034,425419,29,9675,0.013387120328843594,0.013387120328843594
3035,449877,31,5461,0.013385267928242683,0.013385267928242683
3036,454030,31,9614,0.013382499106228352,0.013382499106228352
3037,436659,30,6579,0.013378890231251717,0.013378890231251717
3038,454660,31,10244,0.013377409428358078,0.013377409428358078
3039,416322,29,578,0.013375847600400448,0.013375847600400448
3040,444840,31,424,0.013374495320022106,0.013374495320022106
3041,454693,31,10277,0.013373623602092266,0.013373623602092266
3042,448203,31,3787,0.01337351929396391,0.01337351929396391
3043,447317,31,2901,0.013370202854275703,0.013370202854275703
3044,450595,31,6179,0.013369699940085411,0.013369699940085411
3045,456998,31,12582,0.013368116691708565,0.013368116691708565
3046,343563,23,13835,0.01336710900068283,0.01336710900068283
3047,425592,29,9848,0.013361413963139057,0.013361413963139057
3048,447640,31,3224,0.013360979966819286,0.013360979966819286
3049,406795,28,5387,0.013358687050640583,0.013358687050640583
3050,440933,30,10853,0.01335645280778408,0.01335645280778408
3051,423271,29,7527,0.013352101668715477,0.013352101668715477
3052,455007,31,10591,0.013352050445973873,0.013352050445973873
3053,457059,31,12643,0.013348735868930817,0.013348735868930817
3054,447061,31,2645,0.013347698375582695,0.013347698375582695
3055,442996,30,12916,0.013345219194889069,0.013345219194889069
3056,456108,31,11692,0.013345036655664444,0.013345036655664444
3057,449078,31,4662,0.013343819417059422,0.013343819417059422
3058,430979,30,899,0.013339947909116745,0.013339947909116745
3059,445911,31,1495,0.01333679724484682,0.01333679724484682
3060,426154,29,10410,0.013330822810530663,0.013330822810530663
3061,444663,31,247,0.01332902628928423,0.01332902628928423
3062,448058,31,3642,0.0133274607360363,0.0133274607360363
3063,457227,31,12811,0.013324923813343048,0.013324923813343048
3064,436858,30,6778,0.013321664184331894,0.013321664184331894
3065,431009,30,929,0.01331940945237875,0.01331940945237875
3066,446012,31,1596,0.013319218531250954,0.013319218531250954
3067,441991,30,11911,0.01331864483654499,0.01331864483654499
3068,455762,31,11346,0.0133174704387784,0.0133174704387784
3069,447351,31,2935,0.013310275971889496,0.013310275971889496
3070,446445,31,2029,0.013302925042808056,0.013302925042808056
3071,446747,31,2331,0.013301980681717396,0.013301980681717396
3072,435460,30,5380,0.013301164843142033,0.013301164843142033
3073,451936,31,7520,0.013301071710884571,0.013301071710884571
3074,384790,26,12054,0.013300335966050625,0.013300335966050625
3075,446633,31,2217,0.013299788348376751,0.013299788348376751
3076,436011,30,5931,0.01329821813851595,0.01329821813851595
3077,456301,31,11885,0.013295698910951614,0.013295698910951614
3078,457601,31,13185,0.013293541967868805,0.013293541967868805
3079,437357,30,7277,0.013292316347360611,0.013292316347360611
3080,451114,31,6698,0.013291480951011181,0.013291480951011181
3081,447308,31,2892,0.013289929367601871,0.013289929367601871
3082,455896,31,11480,0.013289101421833038,0.013289101421833038
3083,420057,29,4313,0.013281737454235554,0.013281737454235554
3084,447511,31,3095,0.013275112956762314,0.013275112956762314
3085,440402,30,10322,0.013270214200019836,0.013270214200019836
3086,365249,25,6849,0.01326909102499485,0.01326909102499485
3087,451938,31,7522,0.013268922455608845,0.013268922455608845
3088,455275,31,10859,0.013267265632748604,0.013267265632748604
3089,376201,26,3465,0.013264736160635948,0.013264736160635948
3090,411779,28,10371,0.013262745924293995,0.013262745924293995
3091,390290,27,3218,0.013260330073535442,0.013260330073535442
3092,413625,28,12217,0.013256093487143517,0.013256093487143517
3093,389927,27,2855,0.013255203142762184,0.013255203142762184
3094,425382,29,9638,0.01325441524386406,0.01325441524386406
3095,448448,31,4032,0.013249370269477367,0.013249370269477367
3096,409245,28,7837,0.013247557915747166,0.013247557915747166
3097,432106,30,2026,0.013245983980596066,0.013245983980596066
3098,451368,31,6952,0.013245241716504097,0.013245241716504097
3099,426406,29,10662,0.013245110400021076,0.013245110400021076
3100,452885,31,8469,0.013244367204606533,0.013244367204606533
3101,452390,31,7974,0.013240261003375053,0.013240261003375053
3102,437531,30,7451,0.013239518739283085,0.013239518739283085
3103,437050,30,6970,0.01323452964425087,0.01323452964425087
3104,453508,31,9092,0.013232182711362839,0.013232182711362839
3105,455011,31,10595,0.013231099583208561,0.013231099583208561
3106,451731,31,7315,0.013230184093117714,0.013230184093117714
3107,434494,30,4414,0.013229092583060265,0.013229092583060265
3108,444446,31,30,0.013224689289927483,0.013224689289927483
3109,452832,31,8416,0.013224323280155659,0.013224323280155659
3110,440142,30,10062,0.013214797712862492,0.013214797712862492
3111,452510,31,8094,0.013214233331382275,0.013214233331382275
3112,451081,31,6665,0.013212787918746471,0.013212787918746471
3113,436300,30,6220,0.013212645426392555,0.013212645426392555
3114,436911,30,6831,0.01321220863610506,0.01321220863610506
3115,446921,31,2505,0.013211531564593315,0.013211531564593315
3116,455000,31,10584,0.01320831198245287,0.01320831198245287
3117,399063,27,11991,0.01320541650056839,0.01320541650056839
3118,141336,9,12312,0.013205247931182384,0.013205247931182384
3119,444480,31,64,0.013200422748923302,0.013200422748923302
3120,431892,30,1812,0.013199827633798122,0.013199827633798122
3121,429408,29,13664,0.013198494911193848,0.013198494911193848
3122,458057,31,13641,0.013198030181229115,0.013198030181229115
3123,454200,31,9784,0.013197694905102253,0.013197694905102253
3124,453762,31,9346,0.013196676969528198,0.013196676969528198
3125,372028,25,13628,0.013196518644690514,0.013196518644690514
3126,423843,29,8099,0.013192477636039257,0.013192477636039257
3127,422732,29,6988,0.013189219869673252,0.013189219869673252
3128,389215,27,2143,0.013188944198191166,0.013188944198191166
3129,421149,29,5405,0.013187631033360958,0.013187631033360958
3130,458251,31,13835,0.013186653144657612,0.013186653144657612
3131,380602,26,7866,0.013186424970626831,0.013186424970626831
3132,445845,31,1429,0.013182515278458595,0.013182515278458595
3133,412155,28,10747,0.013179771602153778,0.013179771602153778
3134,457808,31,13392,0.013178505934774876,0.013178505934774876
3135,405790,28,4382,0.01317823026329279,0.01317823026329279
3136,450926,31,6510,0.013174595311284065,0.013174595311284065
3137,347797,24,3733,0.013174543157219887,0.013174543157219887
3138,450040,31,5624,0.013173623010516167,0.013173623010516167
3139,452207,31,7791,0.013173198327422142,0.013173198327422142
3140,446822,31,2406,0.013172892853617668,0.013172892853617668
3141,447654,31,3238,0.013171659782528877,0.013171659782528877
3142,454053,31,9637,0.013169152662158012,0.013169152662158012
3143,417447,29,1703,0.013168888166546822,0.013168888166546822
3144,438812,30,8732,0.01316771749407053,0.01316771749407053
3145,444997,31,581,0.013166405260562897,0.013166405260562897
3146,437314,30,7234,0.013165892101824284,0.013165892101824284
3147,452817,31,8401,0.01316414587199688,0.01316414587199688
3148,438916,30,8836,0.013162508606910706,0.013162508606910706
3149,270845,18,12797,0.013161932118237019,0.013161932118237019
3150,455823,31,11407,0.01316069532185793,0.01316069532185793
3151,442855,30,12775,0.01315903477370739,0.01315903477370739
3152,454941,31,10525,0.013158402405679226,0.013158402405679226
3153,436690,30,6610,0.013157411478459835,0.013157411478459835
3154,412163,28,10755,0.013155533000826836,0.013155533000826836
3155,454852,31,10436,0.013148193247616291,0.013148193247616291
3156,450218,31,5802,0.013147924095392227,0.013147924095392227
3157,447450,31,3034,0.01313973031938076,0.01313973031938076
3158,446359,31,1943,0.013138655573129654,0.013138655573129654
3159,436382,30,6302,0.013135400600731373,0.013135400600731373
3160,451710,31,7294,0.013131671585142612,0.013131671585142612
3161,453473,31,9057,0.013128391467034817,0.013128391467034817
3162,457503,31,13087,0.013128005899488926,0.013128005899488926
3163,452292,31,7876,0.013123143464326859,0.013123143464326859
3164,439778,30,9698,0.013122967444360256,0.013122967444360256
3165,455658,31,11242,0.013122894801199436,0.013122894801199436
3166,457942,31,13526,0.013120966963469982,0.013120966963469982
3167,437807,30,7727,0.013118283823132515,0.013118283823132515
3168,441349,30,11269,0.013114308938384056,0.013114308938384056
3169,445449,31,1033,0.013110997155308723,0.013110997155308723
3170,456569,31,12153,0.013110009022057056,0.013110009022057056
3171,453069,31,8653,0.013108944520354271,0.013108944520354271
3172,456663,31,12247,0.013106482103466988,0.013106482103466988
3173,426581,29,10837,0.013105052523314953,0.013105052523314953
3174,447122,31,2706,0.01310376264154911,0.01310376264154911
3175,369646,25,11246,0.013098067604005337,0.013098067604005337
3176,447730,31,3314,0.013094274327158928,0.013094274327158928
3177,436263,30,6183,0.013094003312289715,0.013094003312289715
3178,455094,31,10678,0.01309310644865036,0.01309310644865036
3179,448424,31,4008,0.01309103425592184,0.01309103425592184
3180,451137,31,6721,0.013085258193314075,0.013085258193314075
3181,418054,29,2310,0.013084468431770802,0.013084468431770802
3182,445490,31,1074,0.013082629069685936,0.013082629069685936
3183,454169,31,9753,0.013081816956400871,0.013081816956400871
3184,457865,31,13449,0.0130808986723423,0.0130808986723423
3185,425252,29,9508,0.013080536387860775,0.013080536387860775
3186,431505,30,1425,0.013078012503683567,0.013078012503683567
3187,351304,24,7240,0.013075776398181915,0.013075776398181915
3188,449747,31,5331,0.013073405250906944,0.013073405250906944
3189,456760,31,12344,0.013072497211396694,0.013072497211396694
3190,455781,31,11365,0.013065378181636333,0.013065378181636333
3191,428780,29,13036,0.013064478524029255,0.013064478524029255
3192,457294,31,12878,0.013058963231742382,0.013058963231742382
3193,446647,31,2231,0.013056945987045765,0.013056945987045765
