,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,,,,,,,,,,,,,,,,,,,,,,,,,,0.11100522377229051,0.4028836980657724,0.31276493319868226,0.33910395987922604,0.45434495497048705,0.5393942431203113,0.5588346116183622
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,0.15426625630452392,0.23401081004052707,0.232805516050554,0.28932703682247685,0.3177519988717152,0.3674449208139067,0.3739753399459508
3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1509403989363695,0.305094385645724,0.28404362955081286,0.334178518105829,0.40648151489755746,0.4584234079533882,0.48670048438421903
4,,,,,,,,,,,,,,,,,,,,,,,,,,0.14839603526127618,0.3170376916976671,0.2903796492272835,0.3278089744165556,0.39837647316164276,0.4552869602401875,0.4703197317875159
5,,,,,,,,,,,,,,,,,,,,,,,,,,0.14685476140062925,0.2366125421506933,0.25600078800183484,0.2955617030583889,0.3387153860773044,0.38170387212185414,0.3928269129470636
6,,,,,,,,,,,,,,,,,,,,,,,,,,0.1518733205581517,0.257602031361255,0.24405547245610076,0.29897781669058027,0.37791987638793906,0.4068572214157935,0.43655957623952735
7,,,,,,,,,,,,,,,,,,,,,,,,,,0.15976808279882554,0.27677231227254284,0.2682627989234359,0.3229035171392208,0.3984019213539518,0.4245766579547055,0.43738055268918363
8,,,,,,,,,,,,,,,,,,,,,,,,,,0.15881312421826474,0.28484099146093267,0.27503735157152037,0.3217781713832896,0.3981178629228149,0.42727101914309906,0.4425095987442504
9,,,,,,,,,,,,,,,,,,,,,,,,,,0.15505353349422663,0.24846052230688007,0.2654634596446711,0.3099892762754067,0.3769772694165372,0.4013511069771514,0.419969026630996
10,,,,,,,,,,,,,,,,,,,,,,,,,,0.16197732386567987,0.2852575496967719,0.2824262343785036,0.3329092056432909,0.42679555062045565,0.43294230096005926,0.430666705149228
11,,,,,,,,,,,,,,,,,,,,,,,,,,0.17974569361703951,0.299368423907287,0.304445516971462,0.3512282751629914,0.4502542538476185,0.45300567705087075,0.43598217249902116
12,,,,,,,,,,,,,,,,,,,,,,,,,,0.18416346186340957,0.29336084419354236,0.3020900631686819,0.3439522269838961,0.4595511164946899,0.44293195678076536,0.4129318034579778
13,,,,,,,,,,,,,,,,,,,,,,,,,,0.1722594471507818,0.2648263228099243,0.2763456117754935,0.3346508194234684,0.42665534910353775,0.4227378777630102,0.4220651319934653
14,,,,,,,,,,,,,,,,,,,,,,,,,,0.18830248440082767,0.29406176384458516,0.2939886051591456,0.3450614184951713,0.4491711822203337,0.4317303597435554,0.4222030760775714
15,,,,,,,,,,,,,,,,,,,,,,,,,,0.16399944849399833,0.26172894016980286,0.2616121953097576,0.32008804769108573,0.4281783761381432,0.4178433024285566,0.4259896037309809
16,,,,,,,,,,,,,,,,,,,,,,,,,,0.1790543991054367,0.28073868694463877,0.2784298251037474,0.3421970569054834,0.45776022121820914,0.43181868146093194,0.42439920156689664
17,,,,,,,,,,,,,,,,,,,,,,,,,,0.16337900736750063,0.26788799643182415,0.2844385617848663,0.3420071397587418,0.4483795110924733,0.4374279394509806,0.42871192248347284
18,,,,,,,,,,,,,,,,,,,,,,,,,,0.18716624452158828,0.331142633027401,0.30441204968756896,0.3670498312361069,0.4860048931435307,0.47190401287170974,0.45970542680924587
19,,,,,,,,,,,,,,,,,,,,,,,,,,0.15579707167213278,0.23840737404142187,0.26516142055670266,0.32416148393356936,0.4238778472742408,0.40215858533496346,0.3850865910700663
20,,,,,,,,,,,,,,,,,,,,,,,,,,0.16390936032002973,0.27337385582329193,0.28418879602183933,0.3418803768468494,0.46506620238669566,0.43460149156193234,0.4082214551357155
21,,,,,,,,,,,,,,,,,,,,,,,,,,0.15753718938835887,0.3454586686891156,0.2983301886161304,0.3581045886756003,0.4870608012364671,0.499296708187078,0.5148177074862293
22,,,,,,,,,,,,,,,,,,,,,,,,,,0.1634093605078476,0.2441110430709855,0.2536869168614943,0.3061424295701076,0.4092460887521035,0.38757755213832873,0.36779408741570213
23,,,,,,,,,,,,,,,,,,,,,,,,,,0.14758140098143527,0.2488195586388334,0.2640850993136059,0.3096181976102476,0.3934489960800884,0.4014724535476936,0.3899789343851489
24,,,,,,,,,,,,,,,,,,,,,,,,,,0.15810265640573007,0.29196244869838084,0.2767542603022079,0.3388933339955545,0.44306910854232195,0.4535181756675952,0.4757149369695525
25,,,,,,,,,,,,,,,,,,,,,,,,,,0.21371394875262503,0.2583776218643817,0.2512604464818571,0.31691167780621454,0.41495018582043686,0.412146042898019,0.41933209625076495
26,,,,,,,,,,,,,,,,,,,,,,,,,,0.1375794798045245,0.4364456099623334,0.33827963932500094,0.3859937432840561,0.5295048880942121,0.5374544246655683,0.5438965541170943
27,,,,,,,,,,,,,,,,,,,,,,,,,,0.19051696600313686,0.3291078462463938,0.35282444336414487,0.3893039138876493,0.5279434324519064,0.5125801531112583,0.482346332311836
28,,,,,,,,,,,,,,,,,,,,,,,,,,0.17238675875012288,0.3802320956370218,0.35632585927347876,0.4664808784422937,0.5536415707637302,0.5574679857036992,0.5210374897659352
29,,,,,,,,,,,,,,,,,,,,,,,,,,0.17264605390767007,0.3389893419024436,0.3348850236401188,0.4155272450700865,0.6299226244416718,0.5279359690011918,0.48018559366610436
30,,,,,,,,,,,,,,,,,,,,,,,,,,0.20442217785564995,0.4342093788093754,0.3944179607741725,0.47331335301687344,0.6519931222601602,0.7002377632910359,0.6263988457301535
31,,,,,,,,,,,,,,,,,,,,,,,,,,0.18496229617114682,0.4786774994897654,0.37682766974845444,0.45983526290597987,0.6281463679281206,0.7095595325435444,0.8131241856039307
