,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,,,,,,,,,,,,,,,,,,,,,,,,,,6.587590038058312,21.511946165444353,9.992211348527992,14.312635753285715,12.39934459795847,12.223072365729987,7.76667248887911
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,9.573745315616636,11.001465019757632,6.962195675870583,13.757016821685765,6.9206028070466195,4.475933966479081,2.796442620249964
3,,,,,,,,,,,,,,,,,,,,,,,,,,5.866811031405637,14.020339260227697,21.57795243426433,21.83328523202586,10.244325139704417,10.068637921123692,7.373125312763534
4,,,,,,,,,,,,,,,,,,,,,,,,,,4.090853256245655,15.75868394076871,23.401433677764732,48.37067222546836,12.76071497224003,12.355466854120078,20.996948602400398
5,,,,,,,,,,,,,,,,,,,,,,,,,,4.860195602694724,6.08420340821475,11.655106794028601,13.871703957248766,2.9270039332085784,0.7282149453161909,1.888313359976713
6,,,,,,,,,,,,,,,,,,,,,,,,,,4.893869787357135,9.382232815334074,8.375097896518128,15.683087919472102,7.218021377999894,4.0168622403369545,3.817656489884203
7,,,,,,,,,,,,,,,,,,,,,,,,,,4.196764430196147,10.987781792887036,12.161601923816352,11.64828056337521,6.383006747328914,2.6205318040526118,4.365328361738398
8,,,,,,,,,,,,,,,,,,,,,,,,,,3.860891279691064,12.38241593173298,8.297990840960274,13.84311095387831,9.420568488606941,-0.1717242576496943,1.3571981662377712
9,,,,,,,,,,,,,,,,,,,,,,,,,,3.6599507125605886,7.904851710796257,9.192991589165194,6.568705198475872,1.914195617938973,-11.554348266636051,-0.09756636872638605
10,,,,,,,,,,,,,,,,,,,,,,,,,,2.6453549944675276,7.8387548528030635,10.87874166092789,11.907150434124265,7.217215603745476,0.23890959165698436,1.1551833648294645
11,,,,,,,,,,,,,,,,,,,,,,,,,,3.5948599488630752,11.606449579210567,8.103588082258746,43.315039106633776,6.42222041214447,-1.093496440100002,-2.146840670051505
12,,,,,,,,,,,,,,,,,,,,,,,,,,6.121186845654071,10.935201254422774,9.198314163034329,8.600679364108897,5.602245820721438,-1.9069369916232048,-2.780320251352203
13,,,,,,,,,,,,,,,,,,,,,,,,,,3.0706657027416235,6.694186747232146,10.289062881577026,10.674477667603359,5.912632594658738,-3.6420836624526953,-0.7251496415026437
14,,,,,,,,,,,,,,,,,,,,,,,,,,4.945544715431301,10.366938180922642,9.303410162356279,7.334473856467923,14.009358027247945,-1.8397817179102864,-1.8648264368661749
15,,,,,,,,,,,,,,,,,,,,,,,,,,4.212931450026813,11.672435216490385,13.85032953315786,5.334413712623327,16.232481413551824,-1.4200928124382635,1.9002311180140268
16,,,,,,,,,,,,,,,,,,,,,,,,,,6.4212544712027295,15.077214993449363,31.31651710537688,7.746938668828334,13.350686302129219,1.4786703828709717,2.1981497924168916
17,,,,,,,,,,,,,,,,,,,,,,,,,,2.906741607768195,11.993354735353353,14.23193329536672,9.433765713499794,10.909201521996993,1.095867742356095,2.5239620359677124
18,,,,,,,,,,,,,,,,,,,,,,,,,,5.155584737101642,12.552009497505422,12.989106481374272,11.400528427255312,10.217295230967535,2.00772229482422,3.4889416322527946
19,,,,,,,,,,,,,,,,,,,,,,,,,,3.5169764536563584,10.706146131698208,14.205946020989133,6.930930335666432,10.975435766395805,-0.3844812081507433,0.6703878721154871
20,,,,,,,,,,,,,,,,,,,,,,,,,,8.29136840911389,16.581067918937748,15.341167169353348,8.260559301106799,13.458692917745514,3.0197340797035435,3.925477839815769
21,,,,,,,,,,,,,,,,,,,,,,,,,,3.274819287751197,12.763862995240261,18.86207606906983,9.121532331252126,11.856594854133249,7.757428639658478,8.15583238174635
22,,,,,,,,,,,,,,,,,,,,,,,,,,4.351485460259756,12.325228231776528,9.749262914657955,8.325225956661836,11.06735430017267,1.31855318686574,1.963669828880725
23,,,,,,,,,,,,,,,,,,,,,,,,,,3.8414773342299604,12.061511098971838,9.03874196149976,7.302020541512382,6.199640033448252,2.988070435069033,5.520394250603984
24,,,,,,,,,,,,,,,,,,,,,,,,,,6.308676988074909,15.903884412550825,13.607329580816993,10.219473765034756,19.026514346033423,12.526313888806781,20.15736343539995
25,,,,,,,,,,,,,,,,,,,,,,,,,,10.365802511217426,13.500876742901264,6.505812579455708,9.18837708732061,5.28893997866535,1.5485852344624835,3.4747701121680077
26,,,,,,,,,,,,,,,,,,,,,,,,,,4.194200752512135,57.7704066387393,23.050742894634006,16.7487767739036,21.655071526441805,12.131395606772127,14.20424595073787
27,,,,,,,,,,,,,,,,,,,,,,,,,,4.768619836171199,9.658240073245338,17.94601659980613,11.862711424168086,14.462921260981377,7.066445339225141,7.62897672545488
28,,,,,,,,,,,,,,,,,,,,,,,,,,5.8988720501546705,27.782278842738766,28.414964387411572,19.059413486737032,14.299098328944067,8.20281919464346,5.629140439308667
29,,,,,,,,,,,,,,,,,,,,,,,,,,6.771741184951965,21.12749364382959,15.872901507347073,16.06632312886395,37.27645569331207,6.25131151849139,2.4140808823829656
30,,,,,,,,,,,,,,,,,,,,,,,,,,8.824227463414388,14.767175856217229,11.984930357393138,13.399862114554034,9.830951863391748,7.680921811234483,2.4535093535842076
31,,,,,,,,,,,,,,,,,,,,,,,,,,5.313152045246931,23.863218664886485,9.223796209078946,13.211377690728535,10.931794877639941,7.118163553071639,4.549075650466303
