,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08198825778405687,0.4496190661336614,0.32324287759754006,0.3271579105507291,0.4742482674195617,0.5652241902888601,0.5960606567001746
1,,,,,,,,,,,,,,,,,,,,,,,,,,0.08508325736757452,0.4514481446757545,0.3195187041401972,0.3250971283780335,0.4692008065780227,0.5582484349776718,0.5946814207167233
2,,,,,,,,,,,,,,,,,,,,,,,,,,0.10382649650773212,0.4483493473730815,0.3364618321817614,0.35247688913413644,0.49025469045407605,0.5792543392921854,0.6178063201087267
3,,,,,,,,,,,,,,,,,,,,,,,,,,0.11928663141064468,0.4147304823842334,0.3347075472942761,0.3504630936024365,0.4766882859793144,0.5565324630780718,0.5887489970222105
4,,,,,,,,,,,,,,,,,,,,,,,,,,0.12073154571661496,0.4145389940645899,0.3229118540734063,0.3559599267263037,0.47875447694674506,0.5525329191881039,0.5972420149137859
5,,,,,,,,,,,,,,,,,,,,,,,,,,0.12386990610677644,0.38730897867559777,0.3121914499456266,0.33526948165436643,0.4551985007663537,0.5318474544093008,0.5768820692603228
6,,,,,,,,,,,,,,,,,,,,,,,,,,0.116222277966885,0.3921250890371134,0.30968393111477155,0.3403052577904555,0.4486036350617805,0.5380120983599397,0.5907160081651485
7,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333777842515232,0.3580351034486453,0.30160458653737365,0.34336513526791795,0.4445535078044468,0.503539105443889,0.5372819919288581
8,,,,,,,,,,,,,,,,,,,,,,,,,,0.13362697351495328,0.3702356455643238,0.3055182093031051,0.3504825681052489,0.4602412433417953,0.5190771089858925,0.5618914706771623
9,,,,,,,,,,,,,,,,,,,,,,,,,,0.14608146596181937,0.3342338330284237,0.2845821050266372,0.32350719254277344,0.41321317682237535,0.4679795776714611,0.49696760236939647
10,,,,,,,,,,,,,,,,,,,,,,,,,,0.13243896367745903,0.3141961087250186,0.28350154635111235,0.33100877015527286,0.4188868683149297,0.47221606405102023,0.5086602679485913
11,,,,,,,,,,,,,,,,,,,,,,,,,,0.153416508551661,0.3844129649875892,0.3322641822735609,0.3690134650530266,0.49162366497767684,0.537556647397784,0.5775151339005227
12,,,,,,,,,,,,,,,,,,,,,,,,,,0.16958293397543617,0.3690835522843703,0.35156118179249657,0.36932092439441483,0.49016732102254157,0.544357020879142,0.552603831949141
13,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378333829742262,0.3646159195911376,0.32277473435017545,0.355223074007819,0.4796765698062701,0.5028714908675417,0.5276568717448262
14,,,,,,,,,,,,,,,,,,,,,,,,,,0.13627477181557895,0.3599992126672964,0.3139247479101591,0.3495262742640491,0.43748757814281936,0.4886142659663192,0.5143568367220065
15,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333585508028788,0.3848180960295882,0.35119712921493856,0.3615646551532174,0.4898785429176782,0.5456344575945387,0.5513121110671532
16,,,,,,,,,,,,,,,,,,,,,,,,,,0.14922782477517813,0.44071613567520906,0.3821626993034134,0.40562329174635803,0.5331737380386514,0.6020192959902265,0.624162216936358
17,,,,,,,,,,,,,,,,,,,,,,,,,,0.1451937183348178,0.39474031033932017,0.34932239239250173,0.3871293052445288,0.49685418045622715,0.5536801792520476,0.5842825544199703
18,,,,,,,,,,,,,,,,,,,,,,,,,,0.1323863358414433,0.4461638961143439,0.4011367887401851,0.3950697225099915,0.5415572829613049,0.6247867809108975,0.6353151272153073
19,,,,,,,,,,,,,,,,,,,,,,,,,,0.1523541086853809,0.4002758570805469,0.366192982784913,0.4006223240412849,0.5248146568342592,0.5879127766713913,0.6101363747404974
20,,,,,,,,,,,,,,,,,,,,,,,,,,0.1359222510802459,0.39766924045603,0.3626064865509244,0.38290358625024207,0.5194348008777352,0.5765365049239868,0.6118499269183125
21,,,,,,,,,,,,,,,,,,,,,,,,,,0.12937912216794697,0.4109677295827294,0.3770101383374857,0.3898684415560599,0.5366097211869841,0.5951738121408829,0.6373904706770518
22,,,,,,,,,,,,,,,,,,,,,,,,,,0.13070291641843082,0.4144246846669074,0.3656730514142032,0.3986522653741604,0.5261291300361703,0.5984253822766632,0.6195152741532035
23,,,,,,,,,,,,,,,,,,,,,,,,,,0.14534512980771622,0.3961370506302063,0.3573886920309647,0.38639043701439013,0.5017277545128983,0.5509414517715794,0.5707676521497409
24,,,,,,,,,,,,,,,,,,,,,,,,,,0.13751223793621237,0.4097286616182906,0.36574008598811436,0.3656869754410788,0.5259921632271063,0.5813800307520766,0.6104922612355203
25,,,,,,,,,,,,,,,,,,,,,,,,,,0.22667804874106476,0.4003475113820255,0.3914797892689087,0.3916163089423385,0.5596769387546284,0.6152465345694438,0.6248618389320671
26,,,,,,,,,,,,,,,,,,,,,,,,,,0.1316146557426706,0.5375257275026784,0.3860524695674436,0.4140787830288535,0.5823476564725715,0.6478173522810826,0.6732479671419754
