,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763401015129153,19.635528571843007,9.738946358893688,11.973104641126492,18.88849417416804,10.820140160138578,6.02014721983753
1,,,,,,,,,,,,,,,,,,,,,,,,,,2.8238963744050145,37.68598725692957,20.10604562657499,34.50597092294294,31.52384891420939,43.090538221903536,25.404528119926102
2,,,,,,,,,,,,,,,,,,,,,,,,,,2.8737837656817438,20.97925327773392,9.434856594856768,19.592824326709106,13.318038072042746,10.810002395967354,7.358715202543579
3,,,,,,,,,,,,,,,,,,,,,,,,,,4.063824786138072,30.75162079841226,34.04349616396237,20.37822480939068,23.679734730167937,19.006622119792866,14.575809586075588
4,,,,,,,,,,,,,,,,,,,,,,,,,,2.302510908492856,28.69519070251617,12.264264437520577,35.21987248711021,14.007649670061458,13.072535896535763,12.403394878319137
5,,,,,,,,,,,,,,,,,,,,,,,,,,2.2542025889200232,14.718082988121603,21.71205224605241,12.496945156123985,9.567374050836777,8.363461444809632,7.048734115720477
6,,,,,,,,,,,,,,,,,,,,,,,,,,3.099208051508026,40.30036385619077,27.91053999469489,17.099508556758522,14.328550938730324,13.150241432580458,12.965820048717836
7,,,,,,,,,,,,,,,,,,,,,,,,,,4.722381416256649,18.3952916153523,18.43516787196251,16.702334258650477,12.811416410237904,11.869789911028688,8.915989962870018
8,,,,,,,,,,,,,,,,,,,,,,,,,,2.7808605289307615,14.92110837642741,13.983595401891886,8.620079739845306,14.169958949862,7.140094091043966,8.522758040730018
9,,,,,,,,,,,,,,,,,,,,,,,,,,5.523413518599712,17.831957334149816,21.99323635717399,7.9550850235029795,8.355621792169996,5.282654470963917,4.74730289869947
10,,,,,,,,,,,,,,,,,,,,,,,,,,4.046292805653245,11.825684997507611,20.54942397610437,13.843898169316596,9.24520705122842,9.328157761452532,11.594158212281245
11,,,,,,,,,,,,,,,,,,,,,,,,,,4.528769994697359,43.348469372670266,29.85965024031348,15.70679403794249,19.5414845010954,19.491938065184492,25.821414370182453
12,,,,,,,,,,,,,,,,,,,,,,,,,,5.888578747567859,14.3015051929206,27.02682065038352,16.50337766149993,27.564820125596142,17.24936298306996,18.261813157788726
13,,,,,,,,,,,,,,,,,,,,,,,,,,3.7345628268952424,16.818553924884654,22.741329980788777,21.58364225208825,13.790831720478135,13.402879425473976,13.03190261055205
14,,,,,,,,,,,,,,,,,,,,,,,,,,3.712618473114563,32.93406298028198,25.684890789436256,12.114452032383905,48.10821743988231,9.79479020077274,8.331422591694317
15,,,,,,,,,,,,,,,,,,,,,,,,,,2.3996295848436895,33.98521628977649,34.14137764528818,10.8704607147181,15.673415297386315,7.560749797134332,6.9030992174721675
16,,,,,,,,,,,,,,,,,,,,,,,,,,3.572428668942971,29.90233873016681,30.258453735555708,21.308630784859112,15.6609802368445,11.617997464464336,6.930127095834184
17,,,,,,,,,,,,,,,,,,,,,,,,,,2.4045479157311473,18.41731462509515,24.00303754917064,27.349539332382314,20.930758318386665,16.91377549745038,18.45096150523778
18,,,,,,,,,,,,,,,,,,,,,,,,,,1.658660911496287,22.05006404376368,27.413685329619895,11.567873915318836,16.21514195899134,12.768007233844669,13.308543765152946
19,,,,,,,,,,,,,,,,,,,,,,,,,,2.6585388302353543,15.852625615515608,14.72042315142133,24.75674640923842,12.182963666703552,8.012761841647984,6.257390412058383
20,,,,,,,,,,,,,,,,,,,,,,,,,,3.6627496599088967,37.65769014102817,20.318033733301974,12.450245530619235,17.655300601297746,9.662033379038835,15.014909757679394
21,,,,,,,,,,,,,,,,,,,,,,,,,,2.048317111615634,25.52722152522121,20.92569626319945,21.789325926113495,23.307363988867515,27.518031406670996,23.60476876134982
22,,,,,,,,,,,,,,,,,,,,,,,,,,4.459944768405074,24.615204481077864,15.699132491949255,24.10008198258997,29.18101459319761,26.913974220735973,16.507625578736214
23,,,,,,,,,,,,,,,,,,,,,,,,,,10.08849378144442,34.605189275514995,22.054746251853373,35.6017424228732,44.34202154197565,18.701453786146885,18.314914218028182
24,,,,,,,,,,,,,,,,,,,,,,,,,,9.384916570466146,58.47107298638439,25.022482719357868,22.41079518625335,21.864239640060127,22.077737917168058,30.56170723448475
25,,,,,,,,,,,,,,,,,,,,,,,,,,9.349491798873672,23.705932838892164,18.543240389220017,10.001380597806035,9.201910881113065,7.1881675711148,7.005129829800418
26,,,,,,,,,,,,,,,,,,,,,,,,,,1.9048334894710024,21.12470562462076,25.540522820760188,50.86524340671825,14.940039434062667,20.65108305089606,15.015773546119709
27,,,,,,,,,,,,,,,,,,,,,,,,,,2.298597219021423,15.811694651512925,23.81910506557001,23.13627211229409,17.00358735242504,11.839907248212807,13.715835184172507
28,,,,,,,,,,,,,,,,,,,,,,,,,,1.87663461717978,23.211298213814736,19.512372687628314,24.47246858103463,18.387394014453395,8.05218549294375,12.511401498078282
29,,,,,,,,,,,,,,,,,,,,,,,,,,1.5620655563095847,20.111209873956586,28.99780596718801,9.510338266604352,19.385965207663833,15.69593878297967,9.591843285867611
30,,,,,,,,,,,,,,,,,,,,,,,,,,1.469152519510287,20.3222259322661,18.47269096498416,14.634470978170857,25.040032711578885,13.871458035357977,7.352710755896109
31,,,,,,,,,,,,,,,,,,,,,,,,,,2.6577232296505953,26.886795972683792,8.89729767979045,7.589777933452531,10.750983402137743,4.3354172655403485,1.23828484920384
